,mean,slp,chg,pvalue
0,38.835,0.312,13.097,0.105
1,38.448,0.316,13.261,0.111
2,38.429,0.31,13.012,0.124
3,38.522,0.307,12.901,0.124
4,38.206,0.302,12.691,0.138
5,37.981,0.294,12.334,0.138
6,37.67,0.29,12.184,0.145
7,37.278,0.293,12.301,0.111
8,36.982,0.294,12.339,0.131
9,36.878,0.293,12.299,0.105
10,36.867,0.289,12.136,0.117
11,36.833,0.278,11.666,0.117
12,36.818,0.273,11.459,0.117
13,36.736,0.278,11.695,0.124
14,36.834,0.278,11.673,0.153
15,36.634,0.278,11.68,0.161
16,36.522,0.274,11.515,0.161
17,36.11,0.27,11.331,0.145
18,36.015,0.272,11.417,0.153
19,35.992,0.264,11.085,0.161
20,35.889,0.263,11.046,0.161
21,35.702,0.268,11.237,0.169
22,35.334,0.245,10.273,0.153
23,35.258,0.253,10.616,0.153
24,34.84,0.247,10.36,0.153
25,34.641,0.247,10.38,0.145
26,34.336,0.246,10.313,0.138
27,34.261,0.254,10.66,0.131
28,34.159,0.253,10.62,0.131
29,33.924,0.241,10.14,0.145
30,33.74,0.246,10.349,0.145
31,33.474,0.258,10.845,0.124
32,33.271,0.257,10.792,0.111
33,33.279,0.26,10.906,0.124
34,33.247,0.249,10.454,0.138
35,32.773,0.258,10.826,0.131
36,32.766,0.256,10.733,0.117
37,32.642,0.247,10.383,0.117
38,32.555,0.252,10.57,0.124
39,32.3,0.267,11.2,0.138
40,32.084,0.262,10.983,0.117
41,31.768,0.256,10.757,0.117
42,31.663,0.254,10.678,0.117
43,31.35,0.25,10.5,0.117
44,31.135,0.245,10.29,0.105
45,30.896,0.232,9.748,0.105
46,30.688,0.229,9.625,0.099
47,30.466,0.222,9.319,0.111
48,30.244,0.215,9.012,0.105
49,29.939,0.213,8.95,0.105
50,29.832,0.21,8.837,0.111
51,29.658,0.219,9.205,0.117
52,29.442,0.214,8.995,0.099
53,29.109,0.203,8.524,0.105
54,28.847,0.216,9.062,0.094
55,28.532,0.211,8.857,0.094
56,28.336,0.212,8.909,0.099
57,28.026,0.209,8.759,0.099
58,27.909,0.203,8.524,0.094
59,27.73,0.21,8.815,0.099
60,27.724,0.208,8.729,0.089
61,27.632,0.211,8.853,0.105
62,27.426,0.209,8.759,0.084
63,27.236,0.212,8.909,0.079
64,26.942,0.214,8.986,0.074
65,26.91,0.203,8.531,0.084
66,26.59,0.197,8.269,0.079
67,26.6,0.2,8.4,0.079
68,26.309,0.203,8.524,0.074
69,26.091,0.197,8.272,0.079
70,25.786,0.195,8.211,0.089
71,25.463,0.188,7.886,0.084
72,25.47,0.19,7.978,0.084
73,25.275,0.191,8.041,0.094
74,24.955,0.185,7.768,0.084
75,24.679,0.193,8.108,0.089
76,24.373,0.191,8.018,0.089
77,24.37,0.19,7.971,0.089
78,24.054,0.185,7.754,0.074
79,23.909,0.17,7.128,0.07
80,23.692,0.164,6.899,0.055
81,23.39,0.164,6.869,0.047
82,23.236,0.178,7.495,0.041
83,23.032,0.177,7.455,0.04
84,23.209,0.17,7.124,0.031
85,23.142,0.181,7.591,0.032
86,23.206,0.169,7.087,0.03
87,23.022,0.174,7.303,0.028
88,22.889,0.163,6.848,0.028
89,22.685,0.162,6.795,0.026
90,22.508,0.169,7.114,0.028
91,22.388,0.163,6.835,0.035
92,22.487,0.162,6.816,0.037
93,22.598,0.166,6.976,0.031
94,22.695,0.165,6.936,0.03
95,22.6,0.167,7.0,0.037
96,22.383,0.161,6.76,0.04
97,22.374,0.158,6.631,0.037
98,22.252,0.151,6.339,0.042
99,22.169,0.156,6.566,0.045
100,21.954,0.151,6.35,0.058
101,21.95,0.15,6.3,0.07
102,22.007,0.136,5.691,0.084
103,21.986,0.129,5.4,0.074
104,21.987,0.129,5.418,0.111
105,21.998,0.132,5.563,0.124
106,22.268,0.122,5.141,0.215
107,22.248,0.116,4.861,0.225
108,22.187,0.129,5.413,0.205
109,22.481,0.127,5.332,0.236
110,23.016,0.139,5.828,0.236
111,23.196,0.132,5.546,0.258
112,23.566,0.122,5.129,0.361
113,24.268,0.123,5.145,0.391
114,25.5,0.1,4.2,0.47
115,25.628,0.109,4.59,0.47
116,25.89,0.096,4.051,0.522
117,26.867,0.055,2.331,0.558
118,27.57,0.057,2.376,0.693
119,28.967,0.056,2.342,0.634
120,30.988,0.029,1.23,0.754
121,31.785,0.028,1.19,0.924
122,32.43,0.01,0.424,0.881
123,33.29,-0.037,-1.54,0.924
124,34.501,-0.066,-2.79,0.902
125,36.15,-0.05,-2.1,0.881
126,36.866,-0.045,-1.87,0.946
127,37.708,0.036,1.525,0.989
128,39.246,0.016,0.653,0.902
129,39.692,0.064,2.692,0.902
130,41.62,0.04,1.669,0.796
131,42.933,0.078,3.255,0.775
132,43.055,0.085,3.561,0.733
133,42.974,0.058,2.436,0.796
134,44.28,0.06,2.523,0.881
135,45.838,0.046,1.934,0.881
136,45.876,0.025,1.066,0.796
137,45.812,0.004,0.161,0.859
138,45.988,-0.037,-1.575,0.838
139,46.875,-0.008,-0.35,0.924
140,46.907,-0.064,-2.704,0.989
141,47.616,-0.128,-5.367,0.902
142,49.433,-0.155,-6.525,0.967
143,50.916,-0.195,-8.181,1.0
144,52.415,-0.162,-6.801,0.946
145,54.179,-0.14,-5.896,0.989
146,55.478,-0.141,-5.915,0.946
147,56.042,-0.153,-6.417,0.946
148,56.126,-0.158,-6.625,0.967
149,56.896,-0.135,-5.663,0.967
150,58.034,-0.089,-3.725,0.881
151,59.84,-0.02,-0.836,0.967
152,60.988,-0.038,-1.575,0.924
153,61.8,0.0,0.0,0.817
154,62.061,-0.013,-0.544,0.796
155,62.372,0.024,1.001,0.838
156,63.083,0.028,1.164,0.838
157,63.6,0.067,2.8,0.796
158,64.265,0.122,5.11,0.673
159,64.244,0.115,4.812,0.653
160,64.8,0.2,8.4,0.634
161,65.71,0.237,9.941,0.577
162,65.441,0.214,8.972,0.558
163,67.505,0.235,9.87,0.487
164,69.224,0.275,11.531,0.487
165,71.326,0.308,12.953,0.454
166,71.808,0.336,14.108,0.47
167,71.872,0.324,13.599,0.487
168,71.96,0.354,14.853,0.422
169,73.044,0.448,18.827,0.406
170,74.229,0.51,21.406,0.422
171,74.434,0.478,20.069,0.454
172,74.345,0.481,20.223,0.422
173,74.262,0.454,19.074,0.391
174,75.198,0.466,19.568,0.391
175,74.704,0.468,19.663,0.406
176,75.595,0.498,20.932,0.391
177,75.2,0.5,21.007,0.391
178,77.011,0.504,21.151,0.376
179,76.369,0.49,20.563,0.454
