,mean,slp,chg,pvalue
01-01,44.157,-0.029,-1.218,0.595
01-02,43.13,-0.014,-0.575,0.646
01-03,42.341,-0.007,-0.275,0.699
01-04,41.396,-0.003,-0.11,0.595
01-05,40.377,0.018,0.752,0.561
01-06,39.846,0.031,1.309,0.628
01-07,39.391,0.061,2.552,0.753
01-08,38.91,0.074,3.091,0.847
01-09,38.171,0.047,1.969,0.663
01-10,37.508,0.006,0.232,0.611
01-11,37.46,0.007,0.278,0.578
01-12,37.061,0.007,0.291,0.595
01-13,37.439,-0.008,-0.323,0.578
01-14,37.176,-0.016,-0.681,0.483
01-15,36.641,-0.039,-1.64,0.384
01-16,36.549,-0.034,-1.435,0.514
01-17,36.457,-0.029,-1.202,0.595
01-18,36.04,-0.007,-0.274,0.646
01-19,35.811,0.008,0.323,0.772
01-20,36.044,0.03,1.247,0.885
01-21,36.346,0.031,1.295,0.923
01-22,36.472,0.048,2.011,0.961
01-23,36.348,0.065,2.746,0.961
01-24,36.26,0.074,3.087,0.885
01-25,36.518,0.079,3.315,0.866
01-26,36.527,0.085,3.55,0.828
01-27,36.537,0.091,3.829,0.847
01-28,36.58,0.087,3.649,0.981
01-29,35.654,0.102,4.295,0.942
01-30,35.585,0.09,3.782,0.981
01-31,34.99,0.093,3.909,0.942
02-01,35.038,0.092,3.869,0.885
02-02,35.091,0.094,3.956,0.885
02-03,35.498,0.099,4.146,0.79
02-04,35.536,0.09,3.799,0.699
02-05,35.488,0.092,3.86,0.753
02-06,35.423,0.082,3.43,0.717
02-07,35.303,0.068,2.87,0.753
02-08,34.928,0.085,3.588,0.809
02-09,34.697,0.098,4.122,0.79
02-10,34.628,0.119,4.989,0.772
02-11,34.8,0.1,4.2,0.847
02-12,35.153,0.069,2.897,0.809
02-13,35.409,0.073,3.054,0.753
02-14,35.204,0.069,2.893,0.847
02-15,34.261,0.074,3.102,0.809
02-16,33.97,0.08,3.366,0.828
02-17,34.017,0.078,3.278,0.866
02-18,33.6,0.1,4.2,0.717
02-19,33.454,0.103,4.323,0.646
02-20,34.183,0.122,5.118,0.578
02-21,34.878,0.118,4.97,0.595
02-22,34.716,0.111,4.654,0.628
02-23,34.94,0.093,3.925,0.561
02-24,35.338,0.092,3.883,0.681
02-25,35.347,0.098,4.112,0.595
02-26,35.189,0.093,3.901,0.717
02-27,35.14,0.093,3.914,0.904
02-28,35.287,0.091,3.834,1.0
03-01,35.685,0.09,3.776,0.828
03-02,35.856,0.071,2.97,0.847
03-03,35.522,0.082,3.429,0.772
03-04,35.246,0.064,2.684,0.847
03-05,35.004,0.07,2.929,0.904
03-06,35.093,0.062,2.596,0.847
03-07,35.051,0.034,1.422,0.699
03-08,34.968,0.012,0.517,0.611
03-09,34.79,0.027,1.137,0.681
03-10,34.962,0.008,0.319,0.699
03-11,34.77,0.013,0.552,0.681
03-12,34.979,0.019,0.814,0.717
03-13,34.754,0.003,0.105,0.847
03-14,34.527,-0.015,-0.648,0.923
03-15,35.158,-0.061,-2.561,0.923
03-16,35.783,-0.045,-1.888,0.961
03-17,36.925,-0.05,-2.1,0.981
03-18,37.352,-0.066,-2.759,0.961
03-19,39.758,-0.061,-2.557,0.923
03-20,40.892,-0.072,-3.045,0.904
03-21,41.692,-0.105,-4.428,0.828
03-22,43.522,-0.119,-5.005,0.772
03-23,44.954,-0.131,-5.509,0.809
03-24,44.496,-0.169,-7.1,1.0
03-25,46.696,-0.169,-7.112,0.981
03-26,46.468,-0.155,-6.521,0.981
03-27,46.778,-0.181,-7.609,0.561
03-28,47.853,-0.265,-11.114,0.411
03-29,49.482,-0.278,-11.696,0.397
03-30,53.607,-0.262,-11.004,0.371
03-31,55.452,-0.298,-12.529,0.384
04-01,57.284,-0.311,-13.046,0.561
04-02,58.792,-0.406,-17.039,0.483
04-03,61.312,-0.592,-24.855,0.298
04-04,62.119,-0.721,-30.264,0.31
04-05,65.816,-0.523,-21.948,0.287
04-06,65.802,-0.466,-19.565,0.358
04-07,71.054,-0.264,-11.088,0.498
04-08,72.708,-0.094,-3.967,0.735
04-09,76.594,0.162,6.825,0.904
04-10,81.214,0.243,10.209,0.904
04-11,84.457,0.305,12.8,0.828
04-12,86.597,-0.002,-0.088,0.753
04-13,89.998,-0.034,-1.443,0.529
04-14,95.606,-0.263,-11.047,0.561
04-15,103.604,-0.598,-25.1,0.298
04-16,108.182,-1.213,-50.925,0.2
04-17,123.358,-1.094,-45.968,0.226
04-18,122.972,-1.019,-42.778,0.255
04-19,127.337,-1.109,-46.568,0.168
04-20,146.128,-1.248,-52.399,0.208
04-21,158.434,-1.043,-43.823,0.397
04-22,176.898,-0.735,-30.854,0.411
04-23,214.532,-0.978,-41.087,0.397
04-24,230.782,-2.146,-90.125,0.246
04-25,250.144,-1.904,-79.975,0.217
04-26,257.3,-1.8,-75.6,0.266
04-27,249.208,-0.195,-8.183,0.772
04-28,251.986,-0.343,-14.4,0.828
04-29,257.0,-1.0,-42.0,0.735
04-30,243.042,-1.972,-82.833,0.529
05-01,276.672,-1.219,-51.188,0.611
05-02,292.734,-0.511,-21.457,0.866
05-03,294.336,-0.109,-4.571,0.942
05-04,306.5,0.0,0.0,1.0
05-05,312.346,0.231,9.692,0.923
05-06,306.246,-0.169,-7.099,0.961
05-07,340.74,-0.84,-35.263,0.717
05-08,332.532,-0.979,-41.125,0.578
05-09,318.606,-0.596,-25.025,0.595
05-10,335.014,-1.657,-69.591,0.663
05-11,366.162,0.108,4.534,0.828
05-12,368.936,1.291,54.223,0.772
05-13,366.864,2.243,94.192,0.646
05-14,405.475,2.65,111.289,0.514
05-15,384.238,2.492,104.664,0.578
05-16,400.787,2.525,106.05,0.483
05-17,462.468,2.646,111.125,0.439
05-18,491.653,2.435,102.282,0.439
05-19,494.907,3.605,151.401,0.298
05-20,497.679,4.119,173.0,0.246
05-21,498.49,3.66,153.733,0.397
05-22,485.43,4.954,208.053,0.127
05-23,486.799,5.866,246.375,0.095
05-24,534.534,5.689,238.933,0.059
05-25,538.57,4.38,183.965,0.191
05-26,582.579,1.72,72.222,0.384
05-27,610.818,3.879,162.904,0.168
05-28,594.31,3.54,148.68,0.095
05-29,615.716,4.144,174.029,0.236
05-30,652.45,1.967,82.6,0.483
05-31,585.363,-1.091,-45.832,0.772
06-01,592.107,-1.596,-67.025,0.772
06-02,604.836,0.891,37.427,0.545
06-03,642.25,2.5,105.0,0.168
06-04,579.203,1.469,61.688,0.483
06-05,600.709,-0.527,-22.146,0.735
06-06,635.582,-0.279,-11.725,0.772
06-07,630.931,0.288,12.076,0.735
06-08,579.766,1.511,63.457,0.425
06-09,582.272,2.182,91.626,0.208
06-10,594.121,0.414,17.38,0.611
06-11,591.125,-2.25,-94.5,0.595
06-12,555.464,-3.024,-127.0,0.397
06-13,570.318,-2.454,-103.087,0.578
06-14,569.906,-1.73,-72.64,0.735
06-15,536.088,-2.274,-95.527,0.397
06-16,518.032,-1.646,-69.125,0.646
06-17,495.547,-0.635,-26.684,0.981
06-18,476.0,-1.0,-42.0,0.885
06-19,548.414,-0.724,-30.404,0.961
06-20,505.658,0.105,4.415,0.904
06-21,513.104,1.736,72.916,0.425
06-22,500.858,1.572,66.02,0.384
06-23,465.88,-0.08,-3.365,0.904
06-24,454.563,-1.292,-54.25,0.753
06-25,436.934,-0.377,-15.841,0.79
06-26,441.949,0.299,12.568,0.717
06-27,472.325,-1.45,-60.9,0.699
06-28,441.982,-1.345,-56.5,0.717
06-29,476.74,-0.84,-35.269,0.981
06-30,429.882,-1.745,-73.3,0.735
07-01,424.216,-1.856,-77.954,0.961
07-02,428.823,-1.118,-46.958,0.772
07-03,406.466,-0.023,-0.954,0.981
07-04,426.5,1.0,42.0,0.611
07-05,398.858,-0.428,-17.955,0.79
07-06,406.214,-1.524,-64.0,0.453
07-07,376.565,-0.957,-40.174,0.847
07-08,381.316,0.544,22.853,0.545
07-09,396.924,0.95,39.889,0.31
07-10,368.916,0.944,39.66,0.425
07-11,356.074,0.05,2.08,0.699
07-12,358.85,-0.767,-32.2,0.885
07-13,350.234,-0.511,-21.457,0.866
07-14,331.656,-0.562,-23.625,0.981
07-15,342.036,-1.31,-55.0,0.561
07-16,321.146,-1.903,-79.918,0.425
07-17,294.977,-2.348,-98.636,0.321
07-18,315.177,-2.549,-107.04,0.345
07-19,297.606,-1.929,-81.015,0.663
07-20,316.11,-1.26,-52.903,0.681
07-21,339.178,0.119,5.007,0.663
07-22,318.393,-0.071,-3.0,0.753
07-23,299.113,0.075,3.15,0.875
07-24,285.268,0.512,21.5,0.663
07-25,296.232,0.155,6.506,0.847
07-26,290.961,-0.359,-15.088,0.828
07-27,285.5,-1.0,-42.0,0.425
07-28,279.792,-1.139,-47.837,0.321
07-29,270.481,-1.013,-42.538,0.498
07-30,268.692,-0.539,-22.625,0.578
07-31,254.689,-1.207,-50.7,0.321
08-01,249.075,-1.617,-67.896,0.086
08-02,242.408,-1.728,-72.58,0.059
08-03,234.03,-1.647,-69.175,0.035
08-04,225.536,-1.643,-69.0,0.022
08-05,221.222,-1.519,-63.782,0.04
08-06,227.001,-1.333,-55.968,0.04
08-07,216.662,-0.892,-37.479,0.077
08-08,207.022,-0.652,-27.391,0.077
08-09,199.863,-1.091,-45.834,0.095
08-10,207.916,-1.389,-58.346,0.035
08-11,202.713,-1.525,-64.038,0.031
08-12,200.402,-1.398,-58.737,0.1
08-13,199.0,-1.333,-56.0,0.105
08-14,192.573,-1.285,-53.958,0.086
08-15,191.527,-1.315,-55.244,0.059
08-16,188.196,-1.536,-64.507,0.056
08-17,178.513,-1.658,-69.65,0.082
08-18,173.232,-1.845,-77.5,0.266
08-19,177.554,-1.631,-68.488,0.122
08-20,170.39,-1.74,-73.097,0.035
08-21,170.169,-1.554,-65.27,0.028
08-22,169.123,-0.918,-38.558,0.31
08-23,176.974,-1.017,-42.724,0.226
08-24,171.574,-1.617,-67.923,0.09
08-25,165.238,-1.508,-63.338,0.191
08-26,161.643,-1.238,-51.992,0.147
08-27,174.066,-0.622,-26.125,0.333
08-28,177.544,-0.638,-26.789,0.425
08-29,172.668,-0.555,-23.307,0.333
08-30,167.878,-0.081,-3.408,0.923
08-31,170.93,0.619,26.017,0.397
09-01,167.3,0.2,8.4,0.942
09-02,177.464,-0.357,-15.0,0.578
09-03,179.914,-0.058,-2.418,0.809
09-04,182.0,0.0,0.0,0.828
09-05,168.75,-0.5,-21.0,0.453
09-06,169.8,-1.134,-47.625,0.066
09-07,164.27,-1.487,-62.447,0.127
