,mean,slp,chg,pvalue
0,15.308,0.007,0.311,0.683
1,15.012,0.012,0.517,1.0
2,14.413,0.013,0.546,0.735
3,14.017,0.017,0.7,0.421
4,13.82,0.021,0.867,0.449
5,14.319,0.019,0.796,0.522
6,14.446,0.046,1.953,0.345
7,14.556,0.057,2.381,0.357
8,14.38,0.08,3.345,0.204
9,13.73,0.031,1.285,0.279
10,13.039,0.039,1.636,0.3
11,12.544,0.043,1.813,0.3
12,12.504,0.104,4.362,0.079
13,12.075,0.075,3.168,0.279
14,13.574,0.073,3.085,0.3
15,13.276,0.076,3.182,0.221
16,12.451,0.051,2.142,0.289
17,11.944,0.045,1.889,0.3
18,11.64,0.04,1.68,0.311
19,11.336,0.037,1.533,0.37
20,12.559,0.059,2.476,0.258
21,12.179,0.079,3.314,0.204
22,12.103,0.103,4.332,0.159
23,12.919,0.119,4.982,0.075
24,12.156,0.156,6.555,0.173
25,11.759,0.159,6.672,0.239
26,13.378,0.178,7.455,0.213
27,14.854,0.153,6.441,0.121
28,13.912,0.112,4.698,0.357
29,12.594,0.094,3.96,0.311
30,13.984,0.185,7.757,0.044
31,13.479,0.179,7.52,0.018
32,13.194,0.194,8.163,0.025
33,13.106,0.206,8.642,0.035
34,12.177,0.177,7.432,0.064
35,15.116,0.116,4.878,0.173
36,15.12,0.119,5.013,0.382
37,14.413,0.113,4.758,0.23
38,13.112,0.113,4.733,0.166
39,12.02,0.12,5.05,0.116
40,12.712,0.112,4.71,0.23
41,12.7,0.1,4.2,0.3
42,11.64,0.14,5.861,0.166
43,11.224,0.124,5.212,0.133
44,11.026,0.126,5.292,0.139
45,11.292,0.091,3.843,0.258
46,11.484,0.084,3.536,0.421
47,11.364,0.064,2.669,0.463
48,12.2,0.1,4.2,0.395
49,11.706,0.106,4.467,0.239
50,11.796,0.096,4.045,0.145
51,11.383,0.083,3.5,0.268
52,10.861,0.061,2.556,0.552
53,10.55,0.05,2.094,0.843
54,10.154,0.054,2.256,0.718
55,10.043,0.043,1.816,0.861
56,9.559,0.059,2.472,0.683
57,9.763,0.063,2.66,0.537
58,9.534,0.034,1.447,0.37
59,9.349,0.049,2.044,0.196
60,9.202,0.073,3.059,0.221
61,9.436,0.116,4.868,0.3
62,9.78,0.14,5.88,0.268
63,10.13,0.129,5.431,0.221
64,11.1,0.1,4.2,0.152
65,10.887,0.087,3.658,0.173
66,11.196,0.096,4.034,0.204
67,12.425,0.125,5.25,0.096
68,12.72,0.119,5.013,0.173
69,12.306,0.105,4.419,0.196
70,12.296,0.096,4.047,0.173
71,12.702,0.102,4.269,0.213
72,14.124,0.124,5.196,0.152
73,13.851,0.151,6.354,0.1
74,13.99,0.19,7.976,0.096
75,13.159,0.159,6.68,0.061
76,12.876,0.077,3.225,0.334
77,12.32,0.021,0.865,0.507
78,11.696,-0.004,-0.164,0.735
79,12.855,-0.045,-1.89,0.88
80,13.94,-0.06,-2.518,0.537
81,13.675,-0.125,-5.25,0.735
82,13.2,-0.1,-4.2,0.789
83,12.788,-0.112,-4.723,0.807
84,12.004,-0.096,-4.03,0.789
85,11.593,-0.107,-4.508,0.463
86,12.784,-0.116,-4.88,0.3
87,12.58,-0.12,-5.05,0.127
88,13.48,-0.12,-5.053,0.421
89,13.364,-0.136,-5.691,0.537
90,12.76,-0.139,-5.857,0.23
91,14.14,-0.059,-2.491,0.718
92,15.52,-0.08,-3.364,0.616
93,15.493,-0.107,-4.49,0.6
94,19.272,-0.128,-5.39,0.584
95,20.338,-0.162,-6.816,0.3
96,21.906,-0.293,-12.317,0.046
97,22.296,-0.203,-8.545,0.139
98,20.486,-0.013,-0.563,0.633
99,21.738,0.038,1.584,0.991
100,27.959,-0.041,-1.714,0.807
101,28.784,-0.016,-0.687,0.991
102,28.85,-0.049,-2.069,0.807
103,28.104,0.004,0.162,0.972
104,26.022,0.022,0.93,0.935
105,32.489,0.089,3.738,0.771
106,35.716,0.017,0.705,0.735
107,36.04,-0.16,-6.733,0.279
108,34.316,-0.185,-7.755,0.435
109,39.805,-0.095,-3.99,0.449
110,41.422,-0.078,-3.283,0.701
111,41.672,-0.128,-5.367,0.408
112,44.732,-0.268,-11.244,0.249
113,46.341,-0.159,-6.694,0.345
114,45.428,0.028,1.167,0.718
115,47.289,0.189,7.926,0.991
116,50.761,0.561,23.572,0.408
117,56.761,0.561,23.56,0.23
118,56.225,0.625,26.244,0.23
119,60.08,0.28,11.76,0.633
120,55.022,0.122,5.113,0.825
121,51.238,0.038,1.586,0.88
122,56.484,-0.116,-4.862,0.449
123,65.789,0.089,3.738,0.935
124,66.7,0.1,4.2,1.0
125,68.584,0.084,3.544,1.0
126,72.846,0.146,6.121,0.972
127,73.06,0.16,6.726,0.898
128,78.038,0.438,18.375,0.477
129,82.24,0.34,14.268,0.584
130,78.124,0.424,17.823,0.477
131,70.626,0.026,1.111,0.753
132,68.298,-0.102,-4.267,0.584
133,67.574,-0.025,-1.061,0.825
134,68.17,-0.03,-1.249,0.807
135,70.972,0.372,15.641,0.633
136,66.238,0.338,14.211,0.789
137,67.632,0.132,5.546,0.843
138,66.854,0.154,6.485,0.972
139,67.438,0.137,5.759,0.935
140,62.82,0.219,9.217,0.789
141,55.813,0.113,4.756,0.935
142,45.972,0.172,7.228,0.88
143,46.672,0.272,11.437,0.735
144,43.432,0.232,9.765,0.735
145,45.81,0.109,4.595,0.916
146,39.03,0.13,5.475,0.88
147,36.768,0.168,7.062,0.807
148,37.9,0.2,8.4,0.88
149,35.923,0.223,9.368,0.616
150,31.836,0.236,9.906,0.492
151,34.18,-0.02,-0.827,0.633
152,32.794,-0.207,-8.685,0.357
153,31.842,-0.457,-19.211,0.221
154,28.104,-0.196,-8.223,0.357
155,28.87,-0.13,-5.45,0.408
156,27.621,-0.179,-7.501,0.357
157,27.075,-0.125,-5.229,0.435
158,27.297,-0.403,-16.932,0.133
159,27.334,-0.266,-11.174,0.133
160,24.511,-0.189,-7.95,0.221
161,21.824,-0.176,-7.381,0.204
162,21.576,-0.124,-5.205,0.463
163,19.721,-0.079,-3.3,0.552
164,18.894,-0.006,-0.263,0.825
165,18.484,-0.015,-0.641,0.771
166,17.502,-0.097,-4.089,0.421
167,16.193,-0.107,-4.49,0.334
168,16.54,-0.06,-2.52,0.395
169,16.386,-0.014,-0.598,0.568
170,16.49,-0.01,-0.427,0.616
171,15.152,-0.048,-2.005,0.395
172,14.298,-0.102,-4.275,0.239
173,13.981,-0.119,-4.982,0.139
174,14.124,-0.076,-3.19,0.322
175,13.78,-0.02,-0.832,0.843
176,13.112,0.012,0.501,0.825
177,12.788,-0.013,-0.527,0.666
178,12.276,-0.025,-1.033,0.408
179,12.055,-0.045,-1.888,0.311
180,11.416,0.017,0.701,0.935
