,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.00024257142857142858,-0.47048750000000006,0.4829170444568125,0.0,40.0,0.01,0.403,0.01,0.02
01-02,0.00022437857142857144,-0.436393075,0.383767900437737,0.0,40.0,0.009,0.367,0.008,0.017
01-03,0.0002286605222734255,-0.44424305376344086,0.32122506421997343,0.0,40.0,0.01,0.421,0.008,0.018
01-04,0.0002004583333333333,-0.3892959791666666,0.357906094864779,0.0,40.0,0.009,0.367,0.007,0.016
01-05,0.0001993147853736089,-0.3863030985691574,0.3515808463596244,0.0,40.0,0.009,0.355,0.008,0.017
01-06,0.00016829924242424242,-0.32417703598484854,0.4107427047210992,0.0,40.0,0.007,0.284,0.009,0.016
01-07,0.0001336180371352787,-0.25529114721485446,0.4246421234065476,0.0,40.0,0.006,0.257,0.009,0.015
01-08,0.00012357666666666667,-0.23578946833333334,0.5778990721352786,0.0,40.0,0.005,0.215,0.009,0.014
01-09,0.00012416625000000002,-0.23668475062500008,0.5293245899568817,0.0,40.0,0.005,0.215,0.009,0.014
01-10,0.00016767749999999803,-0.3237834837499961,0.4107427047210992,0.0,40.0,0.007,0.297,0.008,0.015
01-11,0.00016334926470588227,-0.31428450551470577,0.45325103254848376,0.0,40.0,0.007,0.292,0.009,0.016
01-12,0.0002009537815126123,-0.38872963235295577,0.5136072924876847,0.0,40.0,0.008,0.333,0.009,0.017
01-13,0.000197163602941175,-0.3795984604779383,0.47537083204450203,0.0,40.0,0.008,0.306,0.011,0.019
01-14,0.00018589215686274507,-0.35693097549019603,0.5778990721352786,0.0,40.0,0.008,0.319,0.011,0.019
01-15,0.00013935606060606212,-0.2647775871212152,0.5861668665667747,0.0,40.0,0.006,0.254,0.011,0.017
01-16,0.00017687499999999998,-0.34174018750000007,0.4981364283916774,0.0,40.0,0.008,0.336,0.008,0.016
01-17,0.0001922948717948662,-0.37071730128204017,0.5293245899568817,0.0,40.0,0.008,0.353,0.01,0.018
01-18,0.0001716727941176442,-0.328655079044112,0.5614764462408652,0.0,40.0,0.007,0.33,0.011,0.018
