,mean,slp,chg,pvalue
01-01,28.522,0.725,30.441,0.004
01-02,29.316,0.672,28.232,0.009
01-03,28.912,0.655,27.497,0.009
01-04,28.054,0.637,26.757,0.011
01-05,28.622,0.644,27.067,0.016
01-06,28.618,0.636,26.722,0.023
01-07,26.571,0.641,26.936,0.008
01-08,25.5,0.632,26.525,0.007
01-09,27.154,0.678,28.48,0.006
01-10,27.223,0.676,28.396,0.004
01-11,27.755,0.609,25.592,0.011
01-12,27.514,0.578,24.293,0.038
01-13,27.138,0.507,21.297,0.055
01-14,27.415,0.49,20.564,0.086
01-15,27.71,0.52,21.84,0.064
01-16,27.119,0.469,19.682,0.058
01-17,27.674,0.449,18.84,0.055
01-18,27.112,0.456,19.145,0.058
01-19,27.385,0.44,18.48,0.067
01-20,27.097,0.425,17.849,0.099
01-21,27.228,0.436,18.295,0.082
01-22,26.843,0.485,20.37,0.096
01-23,27.576,0.472,19.81,0.038
01-24,28.17,0.509,21.378,0.042
01-25,27.998,0.538,22.575,0.025
01-26,27.168,0.566,23.772,0.017
01-27,27.728,0.576,24.21,0.052
01-28,26.947,0.574,24.125,0.071
01-29,26.307,0.534,22.447,0.055
01-30,26.566,0.492,20.662,0.082
01-31,26.315,0.551,23.13,0.099
02-01,26.614,0.528,22.19,0.135
02-02,26.44,0.521,21.873,0.082
02-03,26.1,0.53,22.246,0.052
02-04,27.164,0.557,23.402,0.049
02-05,29.672,0.484,20.347,0.08
02-06,34.192,0.464,19.5,0.167
02-07,35.893,0.477,20.027,0.238
02-08,36.192,0.494,20.765,0.147
02-09,34.928,0.517,21.7,0.099
02-10,34.895,0.45,18.918,0.124
02-11,31.672,0.515,21.611,0.167
02-12,30.818,0.507,21.297,0.181
02-13,30.576,0.592,24.856,0.042
02-14,31.423,0.586,24.592,0.03
02-15,33.958,0.566,23.765,0.055
02-16,36.247,0.604,25.368,0.058
02-17,38.194,0.549,23.075,0.135
02-18,39.996,0.472,19.81,0.363
02-19,39.051,0.282,11.83,0.937
02-20,41.358,0.077,3.22,0.919
