,mean,slp,chg,pvalue
0,4.128,0.028,1.178,0.127
1,4.029,0.029,1.22,0.139
2,3.978,0.029,1.207,0.159
3,3.899,0.029,1.226,0.196
4,3.781,0.031,1.294,0.221
5,3.71,0.031,1.297,0.145
6,3.661,0.031,1.319,0.116
7,3.641,0.031,1.295,0.139
8,3.619,0.029,1.236,0.121
9,3.518,0.028,1.184,0.096
10,3.508,0.027,1.155,0.121
11,3.558,0.028,1.186,0.121
12,3.529,0.029,1.2,0.105
13,3.507,0.027,1.144,0.067
14,3.496,0.027,1.125,0.046
15,3.475,0.025,1.05,0.046
16,3.454,0.024,0.996,0.041
17,3.424,0.024,1.016,0.039
18,3.325,0.025,1.054,0.048
19,3.354,0.025,1.035,0.096
20,3.324,0.025,1.039,0.121
21,3.284,0.024,1.023,0.127
22,3.264,0.024,1.006,0.152
23,3.22,0.021,0.873,0.121
24,3.122,0.022,0.916,0.116
25,3.07,0.02,0.861,0.145
26,3.12,0.02,0.828,0.139
27,3.129,0.019,0.804,0.145
28,3.109,0.018,0.771,0.18
29,3.079,0.019,0.78,0.249
30,3.119,0.019,0.798,0.258
31,3.068,0.017,0.731,0.249
32,3.018,0.019,0.777,0.322
33,3.019,0.019,0.794,0.322
34,3.019,0.019,0.788,0.258
35,2.988,0.018,0.771,0.258
36,2.989,0.019,0.798,0.279
37,2.958,0.018,0.768,0.289
38,2.94,0.02,0.828,0.23
39,2.872,0.022,0.93,0.204
40,2.851,0.02,0.861,0.188
41,2.829,0.019,0.812,0.188
42,2.808,0.019,0.785,0.279
43,2.817,0.017,0.7,0.345
44,2.826,0.015,0.643,0.268
45,2.845,0.015,0.62,0.279
46,2.835,0.015,0.645,0.289
47,2.846,0.016,0.655,0.268
48,2.843,0.014,0.571,0.3
49,2.813,0.013,0.548,0.213
50,2.812,0.012,0.496,0.239
51,2.761,0.011,0.466,0.3
52,2.71,0.01,0.42,0.213
53,2.662,0.012,0.494,0.268
54,2.632,0.011,0.483,0.289
55,2.592,0.012,0.502,0.3
56,2.701,0.011,0.462,0.221
57,2.69,0.01,0.404,0.166
58,2.638,0.007,0.311,0.258
59,2.608,0.008,0.346,0.311
60,2.508,0.008,0.338,0.345
61,2.497,0.007,0.292,0.322
62,2.527,0.007,0.298,0.268
63,2.556,0.007,0.275,0.37
64,2.506,0.006,0.26,0.395
65,2.415,0.005,0.214,0.522
66,2.415,0.005,0.195,0.537
67,2.414,0.003,0.145,0.568
68,2.403,0.003,0.118,0.616
69,2.404,0.004,0.187,0.592
70,2.405,0.005,0.206,0.584
