,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.6086080155677656,-1159.990205088828,0.01268031791827573,2.0,37.0,25.562,0.401,44.445,70.007
01-02,0.638095238095238,-1219.8761884761902,0.01173997130153892,2.0,37.0,26.8,0.429,42.914,69.714
01-03,0.6237903064516128,-1192.0092409838708,0.01173997130153892,2.0,37.0,26.199,0.431,42.472,68.671
01-04,0.5649123070175439,-1075.5298791140353,0.010862005929523466,2.0,37.0,23.726,0.401,42.432,66.158
01-05,0.5282894835526315,-1002.6940996546052,0.01173997130153892,2.0,37.0,22.188,0.384,42.791,64.979
01-06,0.5082490858585857,-963.6734254595957,0.01268031791827573,2.0,37.0,21.346,0.376,42.152,63.498
01-07,0.5049410776470588,-957.0673330611763,0.01173997130153892,2.0,37.0,21.208,0.38,42.211,63.419
01-08,0.5009741444805196,-950.2453655275975,0.01173997130153892,2.0,37.0,21.041,0.383,41.182,62.223
01-09,0.5324560321637426,-1014.1146952309939,0.018452305746918585,2.0,37.0,22.363,0.415,39.616,61.979
01-10,0.4928742910628019,-935.9699602524154,0.20524714408164568,0.0,37.0,20.701,0.36,39.428,60.129
01-11,0.4799999833333333,-910.6599647166667,0.1449961562134987,0.0,37.0,20.16,0.342,39.26,59.42
01-12,0.47454548636363636,-898.6673362681819,0.1110156560699953,0.0,37.0,19.931,0.343,40.458,60.389
01-13,0.5216516874999999,-992.9384209374999,0.08864074661698318,1.0,37.0,21.91,0.386,39.41,61.32
01-14,0.6077381577380953,-1165.0531030029763,0.04240604327828201,2.0,37.0,25.525,0.456,37.661,63.186
01-15,0.7219047166666667,-1392.9437181833334,0.021339057559387697,2.0,37.0,30.32,0.544,35.706,66.026
01-16,0.7047617564102564,-1358.609228551282,0.03475180940193767,2.0,37.0,29.6,0.53,36.114,65.714
01-17,0.6506061393939394,-1250.160462369697,0.014763053182982988,2.0,37.0,27.326,0.488,37.389,64.715
01-18,0.6473214955357143,-1243.0010255848213,0.009279250301124309,3.0,37.0,27.188,0.49,38.048,65.236
01-19,0.5973684354066986,-1142.9447655071772,0.007905618098276612,3.0,37.0,25.09,0.463,39.247,64.337
01-20,0.5507692923076923,-1050.6862757384615,0.01004289158506766,2.0,37.0,23.132,0.438,39.286,62.418
01-21,0.4737373181818182,-897.0534244090909,0.03247777495561954,2.0,37.0,19.897,0.382,40.473,60.37
01-22,0.4281818484848485,-805.4791534242426,0.1449961562134987,0.0,37.0,17.983,0.346,41.893,59.876
01-23,0.40037882954545456,-750.0565226022727,0.21515988319619161,0.0,37.0,16.816,0.328,42.293,59.109
01-24,0.42361105555555556,-797.3512799444444,0.20524714408164568,0.0,37.0,17.792,0.351,40.975,58.767
01-25,0.4000001186868687,-751.1002360176767,0.15266138035243015,0.0,37.0,16.8,0.336,40.5,57.3
01-26,0.40530920900537637,-762.0024883837366,0.16063112444447003,0.0,37.0,17.023,0.345,40.104,57.127
01-27,0.41833338333333336,-787.9117665166667,0.1172543419784362,0.0,37.0,17.57,0.358,39.97,57.54
01-28,0.4204167791666667,-792.9723099958335,0.08864074661698318,1.0,37.0,17.658,0.359,39.032,56.69
01-29,0.39142867142857146,-735.7830548428573,0.05831741573896787,1.0,37.0,16.44,0.337,38.854,55.294
01-30,0.37795132986111113,-709.6688077326389,0.07436890009945407,1.0,37.0,15.874,0.331,38.297,54.171
01-31,0.3682691730769231,-691.1335396346154,0.08365644321423482,1.0,37.0,15.467,0.326,37.671,53.138
02-01,0.37500003571428575,-705.3750713214287,0.039709797346107356,2.0,37.0,15.75,0.326,36.75,52.5
02-02,0.3615545451680672,-679.2244277006301,0.037160458141364705,2.0,37.0,15.185,0.31,36.292,51.477
02-03,0.33988091666666664,-636.6421925833333,0.03247777495561954,2.0,37.0,14.275,0.296,35.982,50.257
02-04,0.29497555269607845,-547.2661797340686,0.07436890009945407,1.0,37.0,12.389,0.261,36.49,48.879
