,mean,slp,chg,pvalue
01-01,14.171,0.171,7.17,0.221
01-02,13.974,0.175,7.337,0.268
01-03,15.29,0.19,7.962,0.289
01-04,15.287,0.187,7.84,0.3
01-05,15.144,0.144,6.029,0.258
01-06,15.056,0.156,6.535,0.18
01-07,15.894,0.195,8.171,0.087
01-08,15.29,0.19,7.978,0.091
01-09,14.883,0.183,7.696,0.1
01-10,14.78,0.18,7.58,0.096
01-11,14.704,0.204,8.575,0.121
01-12,14.707,0.207,8.692,0.11
01-13,14.836,0.236,9.905,0.075
01-14,14.538,0.239,10.037,0.067
01-15,14.339,0.239,10.038,0.075
01-16,14.247,0.247,10.355,0.083
01-17,13.746,0.246,10.353,0.096
01-18,13.647,0.247,10.384,0.166
01-19,13.342,0.242,10.168,0.204
01-20,13.038,0.239,10.017,0.221
01-21,13.403,0.203,8.518,0.279
01-22,13.092,0.192,8.06,0.311
01-23,12.9,0.2,8.4,0.311
01-24,12.418,0.218,9.17,0.159
01-25,12.522,0.222,9.345,0.139
01-26,13.537,0.237,9.958,0.091
01-27,13.708,0.207,8.701,0.064
01-28,13.199,0.199,8.348,0.058
01-29,12.888,0.188,7.875,0.064
01-30,12.562,0.162,6.804,0.058
01-31,12.542,0.143,5.985,0.058
02-01,13.169,0.168,7.077,0.019
02-02,13.679,0.179,7.52,0.011
02-03,13.271,0.171,7.171,0.016
02-04,13.062,0.162,6.825,0.022
02-05,12.854,0.154,6.46,0.041
02-06,12.644,0.145,6.079,0.037
02-07,12.344,0.144,6.054,0.029
02-08,11.944,0.143,6.013,0.033
02-09,11.84,0.14,5.861,0.026
02-10,11.444,0.144,6.033,0.017
02-11,11.14,0.14,5.899,0.016
02-12,10.929,0.129,5.424,0.022
02-13,10.725,0.125,5.232,0.022
02-14,10.422,0.123,5.163,0.02
02-15,10.322,0.122,5.11,0.026
02-16,10.212,0.111,4.673,0.02
02-17,10.214,0.114,4.8,0.023
02-18,10.129,0.129,5.432,0.017
02-19,9.934,0.134,5.622,0.016
02-20,9.746,0.136,5.699,0.014
02-21,10.028,0.137,5.769,0.013
02-22,9.933,0.133,5.602,0.011
02-23,9.871,0.131,5.5,0.012
02-24,9.786,0.137,5.741,0.016
02-25,9.65,0.149,6.261,0.012
02-26,9.55,0.15,6.3,0.006
02-27,9.455,0.155,6.51,0.004
02-28,9.351,0.151,6.36,0.004
03-01,9.252,0.152,6.405,0.005
03-02,9.498,0.168,7.052,0.004
03-03,9.861,0.161,6.748,0.007
03-04,10.061,0.161,6.77,0.011
03-05,9.848,0.147,6.177,0.012
03-06,9.929,0.139,5.83,0.01
03-07,9.786,0.136,5.72,0.005
03-08,9.642,0.142,5.964,0.007
03-09,9.718,0.147,6.187,0.007
03-10,10.012,0.152,6.374,0.005
03-11,9.962,0.142,5.97,0.007
03-12,10.094,0.144,6.043,0.012
03-13,10.93,0.13,5.439,0.013
03-14,10.334,0.135,5.661,0.018
03-15,9.888,0.138,5.802,0.013
03-16,10.844,0.144,6.052,0.014
03-17,11.052,0.152,6.401,0.015
03-18,10.844,0.144,6.042,0.016
03-19,10.629,0.129,5.418,0.023
03-20,11.409,0.109,4.586,0.046
03-21,11.3,0.1,4.2,0.091
03-22,11.2,0.1,4.2,0.166
03-23,10.98,0.08,3.374,0.173
03-24,11.686,0.086,3.593,0.188
03-25,11.869,0.069,2.898,0.239
03-26,11.548,0.047,1.995,0.289
03-27,12.008,0.008,0.32,0.552
03-28,13.98,-0.02,-0.855,0.954
03-29,14.724,-0.077,-3.217,0.6
03-30,15.386,-0.115,-4.815,0.345
03-31,16.688,-0.112,-4.697,0.239
04-01,18.044,-0.056,-2.367,0.522
04-02,19.456,-0.043,-1.819,0.916
04-03,19.029,-0.071,-2.966,0.935
04-04,19.226,-0.074,-3.097,0.916
04-05,20.99,-0.209,-8.793,0.522
04-06,23.46,-0.24,-10.063,0.584
04-07,22.182,-0.317,-13.333,0.552
04-08,29.991,-0.309,-12.982,0.421
04-09,29.81,-0.39,-16.38,0.435
04-10,39.674,-0.426,-17.888,0.357
04-11,41.648,-0.352,-14.778,0.522
04-12,51.448,-0.253,-10.611,0.807
04-13,59.962,-0.038,-1.575,0.935
04-14,67.91,0.411,17.241,0.345
04-15,77.87,0.671,28.175,0.239
04-16,87.084,0.885,37.161,0.188
04-17,104.0,1.0,42.0,0.221
04-18,114.583,0.582,24.455,0.477
04-19,122.878,0.878,36.893,0.37
04-20,126.4,1.401,58.827,0.121
04-21,126.37,1.369,57.511,0.159
04-22,146.588,1.588,66.691,0.055
04-23,160.156,2.155,90.525,0.046
04-24,171.144,2.145,90.075,0.033
04-25,197.794,1.794,75.346,0.037
04-26,194.628,1.627,68.347,0.049
04-27,190.771,1.771,74.392,0.087
04-28,210.248,1.248,52.426,0.18
04-29,200.793,0.793,33.308,0.268
04-30,195.4,0.4,16.8,0.477
05-01,200.699,-0.301,-12.66,0.753
05-02,207.139,0.139,5.838,0.633
05-03,207.634,0.634,26.642,0.395
05-04,209.948,1.947,81.783,0.075
05-05,216.332,2.332,97.938,0.044
05-06,220.056,2.056,86.333,0.096
05-07,210.487,2.487,104.448,0.067
05-08,193.428,2.428,101.985,0.105
05-09,191.782,1.782,74.833,0.279
05-10,183.523,1.523,63.972,0.334
05-11,166.845,1.845,77.49,0.121
05-12,162.378,1.377,57.855,0.188
05-13,143.167,1.167,49.0,0.311
05-14,130.738,0.739,31.023,0.463
05-15,125.625,0.625,26.25,0.633
05-16,117.73,0.73,30.649,0.507
05-17,104.568,0.568,23.869,0.537
05-18,101.428,0.428,17.994,0.65
05-19,93.415,0.415,17.45,0.633
05-20,91.711,0.411,17.256,0.701
05-21,91.977,0.477,20.053,0.537
05-22,85.578,0.278,11.665,0.972
05-23,80.944,0.345,14.471,0.972
05-24,75.378,0.378,15.89,0.88
05-25,70.281,0.381,16.0,0.616
05-26,65.67,0.369,15.511,0.584
05-27,62.29,0.29,12.18,0.568
05-28,62.573,0.272,11.439,0.666
05-29,64.212,0.211,8.879,0.666
05-30,58.842,0.242,10.149,0.633
05-31,55.058,0.158,6.638,0.825
06-01,54.47,-0.03,-1.241,0.65
06-02,52.069,-0.031,-1.32,0.843
06-03,50.732,-0.067,-2.825,0.735
06-04,46.8,0.0,0.012,0.898
06-05,47.696,-0.004,-0.157,0.825
06-06,43.148,0.048,1.995,0.843
06-07,42.53,0.129,5.423,0.683
06-08,39.376,0.176,7.381,0.522
06-09,38.023,0.223,9.368,0.289
