,mean,slp,chg,pvalue
0,13.999,0.298,12.528,0.003
1,13.795,0.291,12.206,0.003
2,13.543,0.286,12.0,0.003
3,13.457,0.313,13.16,0.002
4,13.154,0.31,13.007,0.002
5,12.952,0.303,12.727,0.001
6,12.75,0.3,12.6,0.002
7,12.498,0.294,12.367,0.002
8,12.242,0.285,11.963,0.002
9,12.091,0.283,11.876,0.002
10,11.94,0.28,11.76,0.002
11,11.835,0.27,11.34,0.002
12,11.682,0.263,11.06,0.002
13,11.478,0.257,10.78,0.001
14,11.377,0.253,10.64,0.002
15,11.274,0.249,10.449,0.002
16,11.172,0.244,10.248,0.002
17,11.02,0.238,10.015,0.002
18,10.916,0.232,9.73,0.002
19,10.814,0.227,9.545,0.002
20,10.66,0.22,9.24,0.002
21,10.558,0.218,9.135,0.002
22,10.404,0.209,8.76,0.003
23,10.296,0.203,8.545,0.002
24,10.15,0.2,8.4,0.002
25,10.049,0.198,8.306,0.001
26,9.945,0.19,8.0,0.001
27,9.866,0.182,7.636,0.001
28,9.782,0.174,7.322,0.001
29,9.668,0.167,7.0,0.0
30,9.554,0.159,6.689,0.001
31,9.658,0.155,6.51,0.001
32,9.536,0.151,6.356,0.001
33,9.438,0.146,6.151,0.001
34,9.294,0.139,5.833,0.001
35,9.119,0.137,5.775,0.001
36,9.15,0.13,5.444,0.002
37,9.061,0.131,5.513,0.002
38,8.896,0.131,5.513,0.002
39,8.72,0.131,5.503,0.001
40,8.589,0.129,5.4,0.001
41,8.437,0.124,5.214,0.001
42,8.259,0.117,4.92,0.002
43,8.173,0.116,4.852,0.002
44,8.109,0.109,4.562,0.003
45,8.037,0.104,4.368,0.004
46,7.965,0.1,4.2,0.004
47,7.887,0.095,3.997,0.006
48,7.804,0.088,3.704,0.006
49,7.728,0.086,3.612,0.007
50,7.677,0.082,3.459,0.007
51,7.605,0.08,3.36,0.009
52,7.508,0.076,3.196,0.007
53,7.427,0.074,3.088,0.009
54,7.32,0.07,2.94,0.009
55,7.229,0.068,2.864,0.011
56,7.148,0.065,2.743,0.01
57,7.072,0.065,2.73,0.009
58,7.272,0.064,2.668,0.011
59,7.549,0.058,2.448,0.038
60,7.45,0.06,2.52,0.032
61,7.338,0.056,2.362,0.036
62,7.266,0.061,2.557,0.038
63,7.179,0.058,2.422,0.042
64,7.088,0.056,2.355,0.058
65,7.002,0.053,2.205,0.047
66,6.915,0.049,2.076,0.047
67,6.806,0.052,2.17,0.034
68,6.648,0.047,1.971,0.042
69,6.962,0.043,1.809,0.103
70,6.484,0.038,1.596,0.113
71,6.728,0.035,1.48,0.147
72,6.633,0.035,1.488,0.129
73,6.525,0.039,1.658,0.094
74,6.423,0.037,1.54,0.113
75,6.306,0.033,1.387,0.129
76,6.22,0.031,1.311,0.135
77,6.13,0.03,1.26,0.238
78,6.385,0.029,1.22,0.276
79,6.375,0.019,0.818,0.34
80,6.62,0.019,0.789,0.425
81,6.574,0.018,0.775,0.598
82,6.521,0.013,0.54,0.552
83,6.458,0.006,0.267,0.661
84,6.338,0.006,0.24,0.796
85,6.49,0.001,0.047,0.831
86,6.688,-0.006,-0.233,0.919
87,6.802,-0.007,-0.28,0.919
88,6.63,-0.009,-0.378,0.831
89,6.818,-0.015,-0.637,0.661
90,7.027,-0.026,-1.104,0.452
91,6.786,-0.028,-1.176,0.465
92,6.883,-0.033,-1.4,0.567
93,7.134,-0.031,-1.289,0.796
94,7.274,-0.022,-0.945,0.884
95,7.196,-0.008,-0.344,0.919
96,7.028,-0.014,-0.597,0.919
97,7.219,-0.012,-0.521,0.884
98,7.264,-0.012,-0.521,0.796
99,7.642,-0.005,-0.221,0.711
100,7.723,-0.004,-0.148,0.552
101,7.761,0.002,0.086,0.661
102,7.982,0.015,0.637,0.694
103,8.628,0.034,1.437,0.728
104,8.455,0.06,2.52,0.678
105,8.32,0.07,2.957,0.745
106,8.425,0.08,3.36,0.582
107,9.142,0.085,3.554,0.452
108,10.242,0.083,3.473,0.479
109,11.634,0.068,2.874,0.438
110,11.99,0.079,3.327,0.796
111,12.95,0.2,8.4,0.375
112,13.978,0.256,10.762,0.16
113,18.02,0.339,14.233,0.221
114,21.754,0.409,17.181,0.181
115,24.275,0.35,14.7,0.276
116,27.91,0.32,13.44,0.181
117,31.239,0.378,15.866,0.307
118,33.61,0.42,17.64,0.4
119,40.771,0.542,22.75,0.351
120,51.419,0.438,18.404,0.387
121,62.303,0.406,17.062,0.479
122,76.812,0.525,22.049,0.438
123,100.006,0.611,25.667,0.661
124,111.8,0.6,25.2,0.831
125,122.839,0.677,28.452,0.866
126,139.384,0.769,32.307,0.866
127,134.876,0.753,31.623,0.831
128,158.458,0.917,38.5,0.661
129,186.266,1.532,64.344,0.479
130,195.634,1.269,53.307,0.678
131,209.022,1.043,43.826,0.849
132,203.85,0.7,29.4,0.831
133,215.777,0.556,23.333,0.465
134,234.5,1.0,42.0,0.493
135,225.792,0.583,24.5,0.479
136,239.92,0.84,35.28,0.465
137,273.264,1.529,64.235,0.221
138,257.592,2.185,91.777,0.181
139,252.72,2.44,102.48,0.196
140,270.806,1.613,67.742,0.34
141,240.976,1.951,81.951,0.307
142,228.667,1.333,56.0,0.452
143,221.625,1.25,52.5,0.479
144,231.0,0.0,0.0,0.678
145,222.152,1.303,54.727,0.711
146,235.633,1.267,53.2,0.567
147,232.098,1.195,50.179,0.552
148,218.968,0.938,39.375,0.711
149,212.732,1.464,61.5,0.629
150,204.58,2.16,90.72,0.4
151,216.058,2.118,88.941,0.567
152,193.329,1.659,69.662,0.745
153,184.438,0.877,36.82,0.884
154,166.5,0.0,0.0,0.902
155,158.143,0.286,12.0,0.796
156,152.527,0.056,2.333,0.991
157,144.917,-0.167,-7.0,0.711
158,136.868,-0.263,-11.053,0.613
159,141.4,-1.2,-50.4,0.16
160,143.886,-1.227,-51.545,0.212
161,127.175,-0.65,-27.3,0.412
162,108.261,-0.478,-20.087,0.425
163,100.925,-0.15,-6.3,0.552
164,92.225,-0.05,-2.1,0.711
165,88.411,0.323,13.569,0.866
166,84.767,0.333,14.0,0.849
167,76.392,0.485,20.354,0.678
168,66.93,0.36,15.12,0.814
169,59.36,0.219,9.2,0.955
170,61.62,0.139,5.85,0.955
171,61.464,0.227,9.545,0.991
172,56.468,0.136,5.727,0.919
173,53.75,0.1,4.2,0.762
174,48.416,0.231,9.693,0.955
175,48.7,0.4,16.8,0.728
176,46.607,0.313,13.16,0.582
177,44.858,0.215,9.029,0.694
178,46.428,0.055,2.321,0.973
179,43.284,-0.131,-5.493,0.425
180,46.04,-0.219,-9.207,0.438
181,50.23,-0.241,-10.129,0.508
182,46.937,-0.126,-5.288,0.762
183,46.02,-0.16,-6.72,0.814
184,43.196,-0.008,-0.336,0.814
185,42.07,0.038,1.615,0.814
186,41.288,0.075,3.149,0.814
187,40.155,0.11,4.61,0.884
188,38.146,-0.008,-0.323,0.955
189,41.55,0.0,0.0,0.694
190,40.508,-0.183,-7.7,0.465
191,42.218,-0.163,-6.825,0.728
192,41.12,-0.162,-6.785,0.375
193,36.267,-0.167,-7.0,0.493
194,35.388,-0.225,-9.45,0.508
195,40.702,-0.297,-12.473,0.711
196,37.475,-0.55,-23.1,0.257
197,41.738,-0.724,-30.388,0.174
198,45.675,-0.85,-35.7,0.058
199,48.852,-0.796,-33.438,0.038
200,44.893,-1.014,-42.6,0.027
201,41.38,-0.941,-39.529,0.052
202,38.378,-0.844,-35.438,0.021
203,41.05,-0.7,-29.4,0.029
204,42.094,-0.612,-25.725,0.047
205,39.956,-0.489,-20.533,0.061
206,37.308,-0.285,-11.983,0.196
207,35.503,-0.294,-12.338,0.276
208,30.06,-0.378,-15.887,0.174
209,31.752,-0.396,-16.65,0.167
210,33.698,-0.303,-12.723,0.147
211,32.55,-0.3,-12.6,0.099
212,29.217,-0.267,-11.2,0.141
213,27.98,-0.338,-14.215,0.09
214,26.504,-0.291,-12.219,0.103
215,25.472,-0.255,-10.717,0.135
216,29.467,-0.167,-7.0,0.229
217,27.778,-0.145,-6.097,0.317
218,28.509,-0.182,-7.636,0.796
219,29.014,-0.272,-11.416,0.567
220,25.284,-0.331,-13.893,0.307
221,24.433,-0.333,-14.0,0.286
222,27.394,-0.312,-13.085,0.181
223,24.242,-0.317,-13.3,0.147
