,mean,slp,chg,pvalue
01-01,23.202,0.206,8.633,0.567
01-02,24.6,0.2,8.4,0.4
01-03,24.687,0.173,7.255,0.328
01-04,24.742,0.184,7.719,0.247
01-05,24.83,0.161,6.767,0.307
01-06,27.33,0.159,6.694,0.221
01-07,26.38,0.161,6.767,0.196
01-08,25.588,0.175,7.349,0.154
01-09,25.042,0.183,7.7,0.212
01-10,26.048,0.197,8.289,0.257
01-11,25.888,0.276,11.612,0.189
01-12,26.971,0.442,18.568,0.082
01-13,27.76,0.62,26.04,0.025
01-14,29.086,0.671,28.2,0.014
01-15,31.126,0.652,27.378,0.013
01-16,29.96,0.62,26.04,0.005
01-17,28.788,0.576,24.182,0.002
01-18,27.276,0.553,23.211,0.001
01-19,27.456,0.511,21.467,0.004
01-20,26.69,0.481,20.2,0.032
01-21,26.025,0.45,18.9,0.129
01-22,24.992,0.385,16.163,0.118
01-23,24.604,0.408,17.15,0.086
01-24,23.294,0.387,16.275,0.086
01-25,24.027,0.354,14.854,0.064
01-26,23.976,0.352,14.764,0.064
01-27,24.926,0.352,14.764,0.04
01-28,24.425,0.35,14.7,0.03
01-29,23.88,0.359,15.071,0.023
01-30,22.776,0.352,14.8,0.023
01-31,22.618,0.336,14.127,0.03
02-01,22.35,0.3,12.6,0.034
02-02,21.34,0.279,11.709,0.033
02-03,20.882,0.265,11.139,0.038
02-04,20.019,0.237,9.96,0.04
02-05,19.556,0.213,8.947,0.017
02-06,19.13,0.259,10.881,0.023
02-07,18.322,0.243,10.22,0.012
02-08,17.864,0.229,9.635,0.021
02-09,17.466,0.231,9.72,0.027
02-10,18.017,0.234,9.84,0.011
02-11,17.356,0.212,8.894,0.009
02-12,17.802,0.204,8.582,0.016
02-13,17.7,0.2,8.4,0.038
02-14,17.829,0.159,6.662,0.113
02-15,17.929,0.157,6.6,0.135
02-16,17.971,0.141,5.938,0.238
02-17,17.568,0.134,5.637,0.317
02-18,16.92,0.141,5.919,0.34
02-19,16.663,0.126,5.296,0.363
02-20,17.056,0.112,4.694,0.522
02-21,17.812,0.123,5.169,0.567
02-22,17.574,0.148,6.232,0.479
02-23,17.65,0.1,4.2,0.694
02-24,17.095,0.089,3.758,0.629
02-25,17.242,0.083,3.5,0.522
02-26,17.289,0.078,3.266,0.508
02-27,16.938,0.075,3.15,0.438
02-28,16.392,0.083,3.5,0.425
03-01,16.458,0.118,4.941,0.479
03-02,16.396,0.091,3.819,0.508
03-03,16.331,0.062,2.625,0.745
03-04,16.771,0.042,1.75,0.711
03-05,16.672,0.045,1.909,0.678
03-06,17.175,0.05,2.1,0.537
03-07,17.408,0.015,0.646,0.796
03-08,19.236,-0.027,-1.145,0.955
03-09,20.736,-0.029,-1.2,0.955
03-10,23.268,0.036,1.527,0.613
03-11,27.917,0.135,5.654,0.257
03-12,29.059,0.218,9.174,0.113
03-13,36.81,0.319,13.387,0.113
03-14,35.275,0.35,14.7,0.113
03-15,34.594,0.388,16.288,0.113
03-16,33.643,0.386,16.2,0.103
03-17,32.85,0.3,12.6,0.141
03-18,31.946,0.292,12.277,0.204
03-19,30.625,0.25,10.5,0.34
03-20,30.767,0.233,9.8,0.296
03-21,30.878,0.154,6.475,0.438
03-22,31.497,-0.007,-0.28,0.711
03-23,31.797,-0.107,-4.48,0.937
03-24,30.436,-0.127,-5.335,0.902
03-25,37.38,-0.141,-5.906,0.866
03-26,38.829,-0.241,-10.138,0.762
03-27,42.082,-0.435,-18.283,0.694
03-28,46.561,-0.577,-24.231,0.465
03-29,42.747,-0.607,-25.48,0.307
03-30,44.008,-0.583,-24.469,0.34
03-31,50.819,-0.661,-27.774,0.212
04-01,53.905,-0.689,-28.95,0.181
04-02,63.677,-0.745,-31.309,0.212
04-03,66.752,-0.796,-33.438,0.204
04-04,73.407,-0.785,-32.97,0.307
04-05,75.479,-0.742,-31.162,0.425
04-06,75.084,-0.732,-30.759,0.582
04-07,74.273,-0.655,-27.517,0.849
04-08,77.375,-0.45,-18.9,0.884
04-09,75.053,-0.294,-12.353,0.902
04-10,76.974,-0.152,-6.4,0.919
04-11,71.87,0.04,1.68,0.919
04-12,68.817,0.033,1.4,0.745
04-13,70.327,0.053,2.223,0.902
04-14,69.792,0.083,3.5,0.745
04-15,67.683,0.067,2.8,0.728
04-16,65.162,0.124,5.2,0.661
04-17,68.1,0.0,0.0,0.884
04-18,68.308,0.017,0.7,0.991
04-19,63.73,-0.039,-1.633,0.902
04-20,61.262,0.024,1.0,0.955
04-21,58.012,0.123,5.169,0.884
04-22,55.106,0.211,8.867,0.582
04-23,52.922,0.243,10.216,0.522
04-24,48.998,0.296,12.45,0.508
04-25,46.309,0.318,13.364,0.522
04-26,45.882,0.365,15.339,0.438
04-27,44.4,0.4,16.8,0.412
04-28,42.802,0.405,17.021,0.34
04-29,41.187,0.375,15.75,0.387
04-30,39.503,0.307,12.88,0.34
05-01,38.13,0.361,15.142,0.229
05-02,38.425,0.45,18.9,0.189
05-03,37.316,0.432,18.155,0.286
05-04,34.587,0.375,15.75,0.317
05-05,33.22,0.34,14.28,0.307
05-06,31.362,0.323,13.569,0.266
05-07,30.215,0.33,13.86,0.229
05-08,28.928,0.257,10.774,0.276
05-09,27.993,0.186,7.8,0.34
05-10,29.437,0.175,7.35,0.4
05-11,28.286,0.073,3.055,0.661
05-12,28.558,0.015,0.63,0.955
05-13,28.437,-0.026,-1.096,0.937
05-14,26.662,0.025,1.051,0.762
05-15,26.82,0.039,1.658,0.567
05-16,25.232,0.064,2.7,0.508
05-17,24.679,0.057,2.4,0.375
05-18,25.1,0.0,0.0,0.582
05-19,24.192,-0.018,-0.741,0.866
05-20,22.784,-0.032,-1.344,0.955
05-21,21.864,-0.073,-3.055,0.661
05-22,21.573,-0.053,-2.24,0.762
05-23,20.877,-0.044,-1.867,0.849
05-24,19.933,-0.033,-1.4,0.919
