,mean,slp,chg,pvalue
01-01,0.914,0.004,0.155,0.972
01-02,0.952,0.003,0.117,0.898
01-03,0.908,-0.002,-0.091,0.357
01-04,1.024,-0.005,-0.225,0.537
01-05,1.188,-0.002,-0.072,0.584
01-06,1.1,0.0,0.0,0.552
01-07,0.954,0.004,0.158,0.861
01-08,0.937,0.007,0.288,0.633
01-09,1.09,0.01,0.42,0.616
01-10,1.36,0.0,0.0,0.861
01-11,1.243,0.003,0.122,0.843
01-12,1.138,0.008,0.328,0.616
01-13,1.09,0.01,0.42,0.395
01-14,1.194,0.004,0.178,0.898
01-15,1.079,-0.001,-0.028,0.334
01-16,1.168,-0.001,-0.053,0.701
01-17,1.055,0.005,0.214,0.954
01-18,1.416,0.026,1.081,0.188
01-19,1.25,0.03,1.252,0.046
01-20,1.15,0.019,0.815,0.041
01-21,0.925,0.015,0.626,0.079
01-22,0.82,0.01,0.41,0.334
01-23,0.886,0.006,0.27,0.735
01-24,0.864,0.005,0.195,0.88
01-25,0.968,0.008,0.333,0.701
01-26,0.944,0.004,0.154,0.991
01-27,0.9,0.0,0.014,0.789
01-28,0.781,0.001,0.048,0.991
01-29,0.82,0.009,0.397,0.345
01-30,0.939,0.009,0.394,0.552
01-31,0.876,0.006,0.263,0.616
02-01,0.934,0.004,0.17,0.916
02-02,0.912,0.003,0.123,1.0
02-03,0.762,0.002,0.1,0.522
02-04,0.828,0.008,0.333,0.311
02-05,0.967,0.007,0.292,0.311
02-06,1.02,0.01,0.402,0.133
02-07,0.901,0.011,0.443,0.105
02-08,0.825,0.006,0.233,0.279
02-09,0.882,0.002,0.078,0.477
02-10,0.773,0.003,0.128,0.477
02-11,0.763,0.003,0.14,0.249
02-12,0.866,-0.004,-0.157,0.972
02-13,0.982,-0.008,-0.326,0.825
02-14,0.901,-0.009,-0.378,0.584
02-15,1.092,-0.008,-0.338,0.584
02-16,1.16,-0.011,-0.447,0.279
02-17,1.17,-0.011,-0.455,0.477
02-18,1.135,-0.015,-0.62,0.507
02-19,1.132,-0.017,-0.733,0.395
02-20,1.082,-0.018,-0.746,0.166
02-21,1.222,-0.017,-0.729,0.133
02-22,1.252,-0.019,-0.785,0.037
02-23,1.12,-0.02,-0.84,0.013
02-24,1.092,-0.019,-0.781,0.011
02-25,0.994,-0.016,-0.683,0.028
02-26,0.984,-0.015,-0.637,0.096
02-27,0.95,-0.009,-0.395,0.408
02-28,0.884,-0.006,-0.263,0.522
03-01,0.893,-0.007,-0.304,0.334
03-02,0.834,-0.005,-0.227,0.382
03-03,0.985,-0.005,-0.204,0.807
03-04,1.196,-0.014,-0.582,0.204
03-05,1.066,-0.013,-0.567,0.213
03-06,0.972,-0.009,-0.373,0.449
03-07,0.9,-0.011,-0.445,0.268
03-08,0.903,-0.007,-0.311,0.568
03-09,1.126,-0.004,-0.151,0.972
03-10,1.167,-0.003,-0.122,0.991
03-11,1.082,0.002,0.067,0.972
03-12,1.366,0.006,0.231,0.843
03-13,1.26,0.01,0.441,0.65
03-14,1.32,0.01,0.403,0.492
03-15,1.264,0.015,0.623,0.226
03-16,1.082,0.012,0.516,0.196
03-17,1.007,0.007,0.294,0.289
03-18,1.024,0.004,0.181,0.463
03-19,1.104,0.004,0.174,0.522
03-20,1.077,0.007,0.298,0.435
03-21,1.158,0.008,0.334,0.449
03-22,0.999,0.009,0.39,0.268
03-23,0.984,0.004,0.163,0.861
03-24,1.088,0.008,0.342,0.334
03-25,1.087,0.007,0.294,0.552
03-26,1.0,0.01,0.406,0.249
03-27,1.124,0.014,0.592,0.048
03-28,1.099,0.019,0.79,0.006
03-29,1.007,0.017,0.7,0.075
03-30,1.024,0.014,0.582,0.289
03-31,1.112,0.012,0.512,0.268
04-01,1.19,0.009,0.391,0.3
04-02,1.196,0.006,0.257,0.435
04-03,1.036,0.006,0.262,0.492
04-04,1.068,0.008,0.319,0.311
04-05,1.118,0.007,0.311,0.249
04-06,1.06,0.01,0.42,0.449
04-07,1.121,0.011,0.466,0.289
04-08,1.276,0.006,0.267,0.616
04-09,1.289,-0.001,-0.033,0.683
04-10,1.22,0.0,0.0,0.861
04-11,1.324,-0.006,-0.233,0.843
04-12,1.213,-0.007,-0.294,0.843
04-13,1.327,-0.003,-0.136,0.935
04-14,1.339,-0.001,-0.032,0.88
04-15,1.212,0.003,0.121,0.584
04-16,1.252,0.002,0.101,0.552
04-17,1.17,0.0,0.015,0.683
04-18,1.082,0.002,0.08,0.463
04-19,1.195,0.005,0.21,0.213
04-20,1.085,0.005,0.21,0.334
04-21,1.022,0.003,0.105,0.568
04-22,0.986,-0.003,-0.143,0.916
04-23,0.938,-0.002,-0.08,0.972
04-24,0.981,0.001,0.046,0.65
04-25,1.033,0.003,0.126,0.492
04-26,0.91,0.0,0.0,0.88
04-27,0.88,0.0,0.0,0.88
04-28,0.969,-0.001,-0.05,1.0
04-29,1.039,-0.001,-0.029,0.916
04-30,0.988,-0.002,-0.084,0.972
