,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.026635294117647052,-45.0069882352941,0.5730643403857183,0.0,43.0,1.119,0.083,7.704,8.823
01-02,0.00404285714285711,0.12128571428577928,0.7125218881022106,0.0,43.0,0.17,0.013,8.122,8.292
01-03,-0.018192857142857122,45.30021428571425,0.7287442378062505,-0.0,43.0,-0.765,-0.061,9.297,8.532
01-04,-0.011005555555555515,31.718011111111025,0.5879084322109032,-0.0,43.0,-0.462,-0.025,9.938,9.476
01-05,-0.01850384615384614,46.60139230769229,0.8623384168158528,-0.0,43.0,-0.777,-0.06,9.982,9.205
01-06,0.01886666666666666,-28.535833333333322,0.7450889812709389,0.0,43.0,0.793,0.079,8.801,9.594
01-07,0.022296969696969704,-35.53793939393941,0.6181176400135011,0.0,43.0,0.936,0.082,8.588,9.524
01-08,0.008782758620689645,-8.877417241379291,0.648986688212116,0.0,43.0,0.369,0.027,8.504,8.873
01-09,0.0,8.7164,0.7781182480506512,0.0,43.0,0.0,0.0,8.716,8.716
01-10,0.02934814814814814,-49.86669629629628,0.4352190017892559,0.0,43.0,1.233,0.116,8.213,9.446
01-11,0.027168000000000064,-45.449800000000124,0.6964285776954346,0.0,43.0,1.141,0.097,8.316,9.457
01-12,0.08894285714285718,-168.80141428571437,0.1934342049120681,0.0,43.0,3.736,0.263,7.216,10.952
01-13,0.11915789473684217,-228.83528947368436,0.0654230661046904,1.0,43.0,5.005,0.454,6.978,11.983
01-14,0.06917777777777781,-129.12975555555562,0.6029278873524366,0.0,43.0,2.906,0.223,7.773,10.679
01-15,0.08489999999999993,-160.40439999999987,0.20870397233082194,0.0,43.0,3.565,0.241,7.613,11.178
01-16,0.08490000000000002,-160.91380000000004,0.20870397233082194,0.0,43.0,3.566,0.209,7.103,10.669
01-17,0.07259565217391299,-136.418304347826,0.15256341552303954,0.0,43.0,3.05,0.25,7.248,10.298
01-18,0.05306250000000001,-97.38030000000003,0.3859468605971168,0.0,43.0,2.229,0.165,7.63,9.859
01-19,0.01591874999999998,-21.79099999999996,0.8794050603461727,0.0,43.0,0.669,0.044,9.712,10.381
