,mean,slp,chg,pvalue
0,3.23,0.057,2.387,0.183
1,3.091,0.041,1.712,0.153
2,3.044,0.03,1.243,0.168
3,2.938,0.032,1.33,0.175
4,3.176,0.021,0.885,0.217
5,3.316,0.014,0.585,0.266
6,3.256,0.027,1.148,0.105
7,3.192,0.025,1.038,0.082
8,3.091,0.034,1.428,0.077
9,3.01,0.036,1.531,0.1
10,3.002,0.041,1.725,0.127
11,2.905,0.053,2.228,0.05
12,2.796,0.064,2.671,0.02
13,2.742,0.064,2.708,0.005
14,2.795,0.07,2.932,0.007
15,2.698,0.065,2.725,0.01
16,2.58,0.06,2.53,0.016
17,2.476,0.051,2.139,0.006
18,2.495,0.06,2.52,0.018
19,2.482,0.055,2.313,0.31
20,2.452,0.048,2.022,0.483
21,2.235,0.04,1.694,0.226
22,2.23,0.033,1.406,0.168
23,2.348,0.039,1.637,0.09
24,2.266,0.044,1.859,0.105
25,2.372,0.055,2.315,0.127
26,2.366,0.044,1.838,0.11
27,2.242,0.038,1.589,0.14
28,2.148,0.032,1.335,0.134
29,2.01,0.023,0.969,0.191
30,2.111,0.034,1.44,0.082
31,2.078,0.032,1.327,0.056
32,2.024,0.023,0.959,0.127
33,2.53,0.017,0.717,0.321
34,2.294,0.013,0.537,0.545
35,2.264,0.009,0.375,0.529
36,2.153,0.012,0.5,0.578
37,2.017,0.015,0.62,0.439
38,1.896,0.017,0.728,0.384
39,1.799,0.016,0.672,0.255
40,1.807,0.015,0.624,0.255
41,1.724,0.016,0.68,0.226
42,1.792,0.018,0.773,0.246
43,1.755,0.02,0.84,0.226
44,1.729,0.016,0.687,0.276
45,1.696,0.017,0.718,0.345
46,1.64,0.014,0.573,0.514
47,1.586,0.018,0.745,0.246
48,1.612,0.018,0.741,0.321
49,1.746,0.021,0.881,0.226
50,1.79,0.02,0.844,0.208
51,1.781,0.017,0.722,0.333
52,2.005,0.016,0.685,0.333
53,1.924,0.016,0.668,0.371
54,1.8,0.016,0.677,0.425
55,1.764,0.016,0.672,0.545
56,1.698,0.022,0.918,0.217
57,1.787,0.018,0.767,0.236
58,1.782,0.021,0.903,0.255
59,1.708,0.022,0.941,0.226
60,1.921,0.024,1.008,0.191
61,1.91,0.021,0.865,0.31
62,1.889,0.019,0.818,0.321
63,1.861,0.017,0.724,0.321
64,1.816,0.014,0.581,0.287
65,1.757,0.015,0.624,0.2
66,2.118,0.016,0.661,0.321
67,2.756,0.021,0.87,0.153
68,2.888,0.022,0.919,0.116
69,2.88,0.026,1.11,0.147
70,3.115,0.027,1.122,0.175
71,3.178,0.036,1.493,0.11
72,3.048,0.038,1.609,0.122
73,3.349,0.032,1.362,0.208
74,3.829,0.033,1.397,0.175
75,3.786,0.031,1.29,0.2
76,3.756,0.02,0.857,0.425
77,3.72,-0.01,-0.42,0.904
78,3.827,-0.019,-0.786,0.942
79,3.997,-0.012,-0.496,0.772
80,3.904,-0.014,-0.609,0.942
81,3.827,-0.022,-0.939,0.923
82,3.927,-0.032,-1.348,0.904
83,4.093,-0.041,-1.715,0.942
84,4.242,-0.052,-2.176,0.753
85,4.472,-0.059,-2.485,0.628
86,5.252,-0.092,-3.883,0.175
87,6.711,-0.099,-4.163,0.191
88,7.816,-0.106,-4.447,0.371
89,8.65,-0.14,-5.88,0.266
90,8.928,-0.165,-6.929,0.168
91,9.27,-0.173,-7.277,0.2
92,9.264,-0.181,-7.598,0.168
93,9.849,-0.177,-7.44,0.14
94,11.719,-0.187,-7.862,0.086
95,12.526,-0.216,-9.068,0.023
96,12.31,-0.26,-10.92,0.017
97,12.545,-0.236,-9.928,0.028
98,12.231,-0.179,-7.522,0.056
99,12.865,-0.123,-5.178,0.183
100,14.342,-0.105,-4.42,0.345
101,16.904,-0.064,-2.692,0.595
102,15.194,-0.004,-0.179,1.0
103,15.636,0.058,2.425,0.79
104,15.273,0.115,4.838,0.384
105,15.178,0.085,3.576,0.578
106,14.225,0.05,2.1,0.595
107,15.931,0.054,2.27,0.646
108,15.325,0.05,2.1,0.942
109,16.108,0.139,5.828,0.397
110,15.782,0.188,7.881,0.315
111,19.399,0.233,9.772,0.2
112,18.282,0.221,9.3,0.246
113,19.375,0.25,10.5,0.127
114,18.395,0.297,12.46,0.07
115,18.44,0.26,10.926,0.095
116,17.518,0.246,10.313,0.217
117,16.115,0.243,10.218,0.122
118,14.948,0.165,6.93,0.047
119,13.505,0.103,4.34,0.056
120,12.174,0.083,3.481,0.161
121,11.55,0.067,2.8,0.246
122,11.003,0.035,1.467,0.397
123,9.852,0.025,1.032,0.384
124,9.496,0.027,1.137,0.453
125,8.79,0.037,1.554,0.425
126,8.228,0.026,1.072,0.483
127,7.435,0.007,0.297,0.595
128,7.312,0.001,0.043,0.681
129,7.35,0.006,0.263,0.545
130,6.956,0.024,1.027,0.321
131,6.627,0.021,0.894,0.468
132,6.441,0.004,0.164,0.942
133,6.504,-0.014,-0.577,0.866
134,6.194,-0.007,-0.297,0.866
135,6.32,-0.01,-0.416,1.0
136,6.155,-0.007,-0.274,0.828
137,6.31,0.0,0.0,0.828
138,5.849,0.016,0.676,0.578
139,5.759,0.02,0.824,0.595
140,5.368,0.012,0.504,0.847
141,4.885,0.007,0.29,0.904
142,4.578,0.005,0.22,0.904
143,4.691,-0.006,-0.26,0.904
144,4.386,-0.006,-0.26,0.942
145,4.627,-0.009,-0.372,0.904
146,4.235,-0.01,-0.42,1.0
147,3.888,-0.018,-0.751,0.961
148,4.065,-0.01,-0.42,1.0
149,4.1,-0.024,-0.989,0.699
150,3.972,-0.042,-1.764,0.453
151,3.648,-0.051,-2.16,0.681
152,3.652,-0.048,-2.031,0.646
153,3.64,-0.05,-2.1,0.561
154,3.708,-0.035,-1.46,0.646
