,mean,slp,chg,pvalue
01-01,1.449,0.025,1.062,0.164
01-02,1.41,0.033,1.366,0.087
01-03,1.352,0.032,1.349,0.08
01-04,1.396,0.028,1.194,0.125
01-05,1.771,0.025,1.042,0.284
01-06,1.639,0.018,0.744,0.392
01-07,1.743,0.007,0.28,0.915
01-08,1.776,0.006,0.255,0.972
01-09,1.82,0.002,0.097,0.83
01-10,1.744,0.004,0.168,0.858
01-11,1.584,0.009,0.373,0.83
01-12,1.695,0.024,1.0,0.284
01-13,1.688,0.028,1.176,0.187
01-14,1.658,0.035,1.489,0.153
01-15,1.638,0.03,1.275,0.225
01-16,1.763,0.017,0.706,0.432
01-17,1.73,0.01,0.42,0.972
01-18,1.815,0.011,0.476,0.521
01-19,1.771,0.017,0.728,0.568
01-20,1.739,0.013,0.54,0.721
01-21,1.55,0.025,1.05,0.318
01-22,1.616,0.021,0.882,0.412
01-23,1.606,0.011,0.469,0.617
01-24,1.529,0.023,0.954,0.335
01-25,1.53,0.042,1.785,0.143
01-26,2.046,0.009,0.363,0.669
01-27,1.745,0.008,0.357,1.0
01-28,1.63,0.02,0.84,0.521
01-29,1.82,0.0,0.0,0.943
01-30,1.66,0.005,0.21,0.915
01-31,1.615,0.016,0.68,0.269
02-01,1.53,0.018,0.74,0.354
02-02,1.436,0.016,0.667,0.372
02-03,1.416,0.014,0.573,0.412
02-04,1.478,0.018,0.756,0.225
02-05,1.444,0.022,0.906,0.134
02-06,1.407,0.018,0.77,0.035
02-07,1.368,0.011,0.442,0.153
02-08,1.3,0.008,0.323,0.284
02-09,1.26,0.005,0.21,0.617
02-10,1.25,0.003,0.106,0.972
02-11,1.188,0.006,0.233,0.568
02-12,1.17,0.008,0.323,0.354
02-13,1.128,0.01,0.437,0.568
02-14,1.23,0.01,0.42,0.669
02-15,1.165,0.009,0.368,0.669
02-16,1.17,0.01,0.42,0.521
02-17,1.148,0.018,0.756,0.239
02-18,1.124,0.019,0.791,0.372
02-19,1.15,0.015,0.63,0.212
02-20,1.198,0.013,0.548,0.354
02-21,1.237,0.008,0.341,0.695
02-22,1.196,0.006,0.252,0.475
02-23,1.198,0.001,0.023,1.0
02-24,1.2,0.005,0.21,0.617
02-25,1.232,0.005,0.191,0.915
02-26,1.202,-0.0,-0.018,0.83
02-27,1.234,0.004,0.168,0.803
02-28,1.2,0.005,0.21,0.695
03-01,1.18,0.0,0.0,0.775
03-02,1.208,0.005,0.221,0.915
03-03,1.323,0.004,0.18,0.943
03-04,1.325,0.009,0.368,0.695
03-05,1.26,0.008,0.315,0.803
03-06,1.112,0.007,0.291,0.943
03-07,1.17,0.005,0.21,0.643
03-08,1.189,0.005,0.218,1.0
03-09,1.336,-0.001,-0.06,0.972
03-10,1.411,-0.003,-0.112,0.592
03-11,1.6,-0.005,-0.21,0.372
03-12,1.448,-0.007,-0.292,0.544
03-13,1.438,-0.002,-0.084,0.498
03-14,1.551,0.007,0.306,0.568
03-15,1.463,0.002,0.072,1.0
03-16,1.696,-0.004,-0.175,0.803
03-17,1.632,-0.003,-0.126,0.887
03-18,1.772,-0.018,-0.749,0.544
03-19,1.622,-0.005,-0.229,0.721
03-20,1.531,-0.003,-0.116,1.0
03-21,1.61,-0.005,-0.21,0.775
03-22,1.579,-0.007,-0.308,0.643
03-23,1.58,-0.005,-0.21,0.748
03-24,1.535,-0.004,-0.163,0.83
03-25,1.513,-0.006,-0.24,0.858
03-26,1.828,-0.017,-0.709,0.568
03-27,1.823,-0.016,-0.66,0.269
03-28,2.4,-0.05,-2.1,0.108
03-29,2.758,-0.07,-2.921,0.054
03-30,2.74,-0.057,-2.416,0.064
03-31,2.651,-0.023,-0.952,0.498
04-01,2.424,-0.004,-0.153,0.972
04-02,2.484,0.001,0.06,0.858
04-03,2.54,-0.02,-0.84,0.335
04-04,2.7,-0.025,-1.05,0.521
04-05,3.22,-0.022,-0.94,0.803
04-06,3.428,-0.035,-1.451,0.775
04-07,3.592,-0.028,-1.176,0.775
