,mean,slp,chg,pvalue
01-01,20.486,-0.029,-1.2,0.493
01-02,20.287,-0.025,-1.05,0.582
01-03,19.992,-0.017,-0.7,0.728
01-04,19.846,-0.009,-0.381,0.822
01-05,19.802,0.005,0.21,1.0
01-06,19.454,0.008,0.35,0.902
01-07,19.107,0.014,0.6,0.762
01-08,18.559,0.018,0.75,0.645
01-09,18.363,0.025,1.05,0.645
01-10,18.309,0.018,0.75,0.637
01-11,18.212,0.023,0.955,0.645
01-12,18.109,0.018,0.75,0.537
01-13,18.01,0.019,0.807,0.537
01-14,18.01,0.019,0.787,0.694
01-15,17.908,0.017,0.7,0.694
01-16,17.908,0.017,0.7,0.745
01-17,17.906,0.014,0.573,0.762
01-18,17.756,0.012,0.509,0.796
01-19,17.657,0.015,0.63,0.711
01-20,17.508,0.017,0.7,0.745
01-21,17.31,0.021,0.875,0.678
01-22,17.11,0.021,0.875,0.613
01-23,17.162,0.023,0.955,0.629
01-24,17.21,0.019,0.807,0.694
01-25,17.162,0.023,0.98,0.567
01-26,17.114,0.027,1.145,0.567
01-27,16.966,0.032,1.355,0.486
01-28,16.818,0.036,1.527,0.307
01-29,16.524,0.047,1.989,0.317
01-30,16.422,0.045,1.909,0.317
01-31,16.322,0.044,1.838,0.307
02-01,16.169,0.037,1.547,0.34
02-02,16.069,0.038,1.615,0.247
02-03,15.971,0.041,1.711,0.286
02-04,16.221,0.041,1.703,0.296
02-05,16.319,0.038,1.615,0.296
02-06,16.27,0.038,1.615,0.257
02-07,16.221,0.041,1.729,0.281
02-08,16.021,0.043,1.8,0.257
02-09,15.821,0.043,1.8,0.266
02-10,15.621,0.043,1.8,0.276
02-11,15.521,0.043,1.8,0.296
02-12,15.369,0.038,1.6,0.317
02-13,15.318,0.036,1.5,0.307
02-14,15.218,0.036,1.512,0.286
02-15,15.17,0.039,1.633,0.276
02-16,15.02,0.038,1.615,0.286
02-17,14.822,0.044,1.848,0.266
02-18,14.723,0.045,1.89,0.238
02-19,14.67,0.04,1.68,0.247
02-20,14.621,0.043,1.8,0.225
02-21,14.472,0.046,1.925,0.212
02-22,14.322,0.045,1.89,0.189
02-23,14.222,0.044,1.867,0.221
02-24,14.318,0.037,1.575,0.247
02-25,14.268,0.038,1.575,0.312
02-26,14.268,0.037,1.575,0.34
02-27,14.218,0.038,1.575,0.34
02-28,14.119,0.037,1.555,0.307
03-01,14.063,0.026,1.112,0.276
03-02,14.062,0.025,1.049,0.204
03-03,14.014,0.027,1.145,0.301
03-04,13.963,0.026,1.112,0.412
03-05,13.962,0.025,1.049,0.445
03-06,13.862,0.024,1.014,0.508
03-07,13.812,0.024,1.014,0.613
03-08,13.76,0.021,0.869,0.661
03-09,13.711,0.023,0.96,0.613
03-10,13.562,0.025,1.049,0.629
03-11,13.311,0.022,0.934,0.694
03-12,13.262,0.024,1.018,0.711
03-13,13.212,0.024,0.988,0.884
03-14,13.262,0.024,0.988,0.849
03-15,13.463,0.025,1.05,0.728
03-16,13.512,0.024,0.988,0.613
03-17,13.46,0.021,0.885,0.661
03-18,13.413,0.025,1.05,0.567
03-19,13.413,0.025,1.051,0.567
03-20,13.314,0.029,1.2,0.522
03-21,13.414,0.026,1.105,0.508
03-22,13.563,0.026,1.088,0.629
03-23,13.663,0.026,1.096,0.567
03-24,13.86,0.021,0.885,0.537
03-25,13.708,0.018,0.741,0.574
03-26,13.657,0.015,0.623,0.678
03-27,13.706,0.012,0.525,0.736
03-28,13.802,0.005,0.221,0.875
03-29,13.605,0.009,0.394,0.814
03-30,13.404,0.008,0.336,0.814
03-31,13.303,0.005,0.21,0.849
04-01,13.353,0.006,0.254,0.796
04-02,13.504,0.009,0.381,0.787
04-03,13.908,0.016,0.672,0.849
04-04,14.211,0.022,0.934,0.866
04-05,14.312,0.025,1.049,0.849
04-06,14.258,0.017,0.7,0.919
04-07,14.305,0.01,0.434,0.955
04-08,14.402,0.006,0.233,0.711
04-09,14.656,0.011,0.467,0.694
04-10,15.161,0.022,0.934,0.796
04-11,15.664,0.027,1.145,0.866
04-12,16.262,0.026,1.077,0.866
04-13,16.718,0.037,1.575,0.991
04-14,17.067,0.033,1.4,0.919
04-15,17.521,0.043,1.8,0.919
04-16,17.967,0.034,1.448,0.831
04-17,18.472,0.044,1.867,0.902
04-18,19.312,0.025,1.049,1.0
04-19,20.918,0.038,1.575,0.973
04-20,23.544,0.086,3.627,0.849
04-21,25.156,0.112,4.725,0.814
04-22,25.869,0.138,5.8,0.866
04-23,26.848,0.196,8.218,0.796
04-24,29.957,0.214,9.0,0.762
04-25,34.661,0.223,9.348,0.762
04-26,38.35,0.2,8.4,0.762
04-27,41.585,0.271,11.365,0.694
04-28,42.958,0.318,13.341,0.567
04-29,47.75,0.3,12.6,0.645
04-30,57.096,0.194,8.129,0.866
05-01,67.458,0.118,4.941,0.866
05-02,76.488,0.076,3.2,0.849
05-03,87.998,0.294,12.353,0.694
05-04,93.337,0.275,11.55,0.645
05-05,98.9,0.3,12.6,0.598
05-06,98.667,0.433,18.2,0.598
05-07,99.167,0.533,22.4,0.661
05-08,119.868,0.737,30.975,0.661
05-09,130.496,0.992,41.65,0.493
05-10,148.14,1.28,53.76,0.425
05-11,159.389,1.778,74.666,0.4
05-12,170.971,1.941,81.529,0.317
05-13,187.607,2.214,93.0,0.286
05-14,196.833,2.667,112.0,0.238
05-15,202.75,2.5,105.0,0.307
05-16,215.621,2.242,94.182,0.363
05-17,233.625,2.25,94.5,0.286
05-18,253.176,2.353,98.823,0.266
05-19,266.5,3.0,126.0,0.286
05-20,281.14,3.28,137.76,0.212
05-21,294.238,3.476,146.0,0.108
05-22,294.412,3.824,160.588,0.071
05-23,308.267,4.533,190.4,0.017
05-24,315.667,4.333,182.0,0.014
05-25,343.87,4.741,199.111,0.009
05-26,381.311,4.622,194.108,0.005
05-27,386.667,3.333,140.0,0.006
05-28,403.583,2.167,91.0,0.027
05-29,420.97,1.941,81.529,0.103
05-30,432.917,1.833,77.0,0.317
05-31,432.679,1.357,57.0,0.598
06-01,449.107,0.214,9.0,0.991
06-02,460.893,-0.214,-9.0,0.661
06-03,463.6,-0.8,-33.6,0.694
06-04,418.78,-1.44,-60.48,0.375
06-05,405.152,-1.696,-71.218,0.375
06-06,445.333,-2.333,-98.0,0.238
06-07,419.583,-2.833,-119.0,0.257
06-08,426.318,-2.364,-99.273,0.229
06-09,404.827,-1.346,-56.538,0.425
06-10,393.448,-1.105,-46.421,0.598
06-11,387.105,-0.789,-33.158,0.796
06-12,372.433,-1.133,-47.6,0.645
06-13,376.8,-1.4,-58.8,0.629
06-14,384.75,-1.5,-63.0,0.598
06-15,371.058,-1.882,-79.059,0.351
06-16,366.4,-2.2,-92.4,0.204
06-17,342.954,-3.091,-129.819,0.174
06-18,313.148,-2.706,-113.647,0.174
06-19,309.0,-2.0,-84.0,0.257
06-20,292.5,-2.0,-84.0,0.375
06-21,278.167,-1.667,-70.0,0.4
06-22,274.645,-1.711,-71.842,0.351
06-23,252.0,-2.0,-84.0,0.317
06-24,245.956,-2.087,-87.653,0.266
06-25,245.0,-2.0,-84.0,0.328
06-26,241.55,-1.9,-79.8,0.296
06-27,236.667,-1.667,-70.0,0.375
06-28,223.5,-2.0,-84.0,0.212
06-29,209.429,-2.143,-90.0,0.276
06-30,212.843,-2.314,-97.2,0.247
07-01,211.264,-2.472,-103.834,0.189
07-02,201.27,-2.462,-103.385,0.147
07-03,199.728,-2.545,-106.909,0.147
07-04,209.764,-2.471,-103.765,0.16
07-05,196.464,-2.071,-86.965,0.185
07-06,187.439,-2.122,-89.134,0.147
07-07,182.89,-2.221,-93.285,0.16
07-08,175.354,-2.293,-96.3,0.099
07-09,172.912,-2.176,-91.412,0.124
07-10,162.592,-1.815,-76.246,0.16
07-11,149.588,-1.823,-76.555,0.154
07-12,146.625,-1.75,-73.5,0.135
07-13,141.202,-1.595,-66.973,0.167
07-14,151.694,-1.611,-67.667,0.181
07-15,143.706,-1.589,-66.733,0.103
07-16,129.77,-1.461,-61.35,0.09
07-17,118.366,-1.268,-53.264,0.129
07-18,114.442,-1.117,-46.931,0.167
07-19,114.022,-0.957,-40.174,0.196
07-20,108.022,-0.957,-40.174,0.16
07-21,108.567,-0.867,-36.4,0.181
07-22,111.687,-0.625,-26.25,0.276
07-23,106.205,-0.59,-24.766,0.34
07-24,99.446,-0.609,-25.565,0.307
07-25,94.056,-0.586,-24.627,0.266
07-26,91.107,-0.484,-20.337,0.317
07-27,85.886,-0.526,-22.105,0.238
07-28,80.828,-0.543,-22.826,0.34
07-29,79.278,-0.543,-22.82,0.266
07-30,78.228,-0.644,-27.038,0.229
07-31,75.764,-0.571,-24.0,0.147
08-01,72.2,-0.5,-21.0,0.221
08-02,69.731,-0.438,-18.4,0.238
08-03,67.563,-0.375,-15.75,0.238
08-04,67.158,-0.384,-16.144,0.238
08-05,63.97,-0.361,-15.167,0.212
08-06,64.98,-0.339,-14.258,0.351
08-07,62.017,-0.367,-15.4,0.317
08-08,62.933,-0.333,-14.0,0.425
08-09,61.233,-0.235,-9.87,0.465
08-10,61.025,-0.15,-6.3,0.645
08-11,64.02,-0.159,-6.671,0.598
08-12,60.198,-0.203,-8.513,0.598
08-13,57.4,-0.2,-8.4,0.629
08-14,54.368,-0.064,-2.673,0.762
08-15,53.018,-0.064,-2.7,0.937
08-16,56.008,-0.082,-3.459,0.814
08-17,53.42,-0.16,-6.72,0.678
08-18,51.983,-0.233,-9.8,0.465
08-19,50.16,-0.279,-11.715,0.387
08-20,48.283,-0.235,-9.854,0.508
08-21,47.752,-0.196,-8.232,0.796
08-22,46.507,-0.087,-3.64,0.955
08-23,45.728,-0.044,-1.867,0.849
08-24,45.35,-0.1,-4.2,0.902
08-25,44.806,-0.087,-3.675,0.937
08-26,43.843,-0.013,-0.56,0.919
08-27,43.416,0.032,1.359,1.0
08-28,43.323,0.044,1.867,0.919
08-29,42.663,0.025,1.05,0.991
08-30,45.472,0.144,6.067,0.937
08-31,44.872,0.145,6.109,0.831
09-01,45.286,0.272,11.434,0.629
09-02,47.75,0.4,16.8,0.493
09-03,47.474,0.448,18.822,0.363
09-04,47.014,0.329,13.8,0.351
09-05,50.577,0.253,10.64,0.452
09-06,48.59,0.18,7.56,0.452
09-07,49.302,0.104,4.382,0.694
09-08,52.116,0.131,5.513,0.678
09-09,54.294,0.088,3.675,0.678
09-10,51.9,0.1,4.2,0.645
09-11,51.574,0.048,2.022,0.694
09-12,52.05,0.2,8.4,0.493
