,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.4,970.6,0.45366236627030876,-0.0,31.0,-16.8,-0.097,179.0,162.2
01-02,-0.4666666666666667,1102.5333333333333,0.4754490495282657,-0.0,31.0,-19.6,-0.114,179.0,159.4
01-03,-0.4117647058823529,990.0588235294117,0.45366236627030876,-0.0,31.0,-17.294,-0.102,175.176,157.882
01-04,-0.4117647058823529,989.0588235294117,0.5441196833389506,-0.0,31.0,-17.294,-0.103,174.176,156.882
01-05,-0.375,913.75,0.5924901808547871,-0.0,31.0,-15.75,-0.095,171.625,155.875
01-06,-0.28,722.3199999999999,0.5924901808547871,-0.0,31.0,-11.76,-0.071,168.2,156.44
01-07,-0.2916666666666667,743.5833333333334,0.7752944295177846,-0.0,31.0,-12.25,-0.075,166.375,154.125
01-08,-0.2222222222222222,604.1111111111111,0.9715358738879936,-0.0,31.0,-9.333,-0.058,164.333,155.0
01-09,-0.25,657.5,0.8865048064138312,-0.0,31.0,-10.5,-0.066,162.75,152.25
01-10,-0.20833333333333334,573.4166666666667,0.8584007529637274,-0.0,31.0,-8.75,-0.055,161.125,152.375
01-11,-0.1875,529.875,0.9289075832431797,-0.0,31.0,-7.874,-0.05,158.812,150.938
01-12,-0.125,404.25,0.802761791874143,-0.0,31.0,-5.25,-0.034,156.875,151.625
01-13,-0.15789473684210525,468.8421052631579,0.7752944295177846,-0.0,31.0,-6.631,-0.043,156.368,149.737
01-14,-0.10526315789473684,361.8947368421052,0.802761791874143,-0.0,31.0,-4.421,-0.029,153.579,149.158
01-15,-0.125,399.25,0.7481053914270006,-0.0,31.0,-5.25,-0.035,151.875,146.625
01-16,-0.09090909090909091,331.27272727272725,0.7752944295177846,-0.0,31.0,-3.819,-0.025,151.364,147.545
01-17,-0.09090909090909091,329.27272727272725,0.6685166224807093,-0.0,31.0,-3.819,-0.026,149.364,145.545
01-18,-0.08333333333333333,312.16666666666663,0.5206932698330875,-0.0,31.0,-3.5,-0.024,147.25,143.75
01-19,-0.043478260869565216,232.69565217391303,0.5206932698330875,-0.0,31.0,-1.826,-0.012,146.652,144.826
01-20,-0.07407407407407407,291.7037037037037,0.4977975765265772,-0.0,31.0,-3.111,-0.021,145.111,142.0
01-21,-0.043478260869565216,228.69565217391303,0.6427431760684212,-0.0,31.0,-1.826,-0.013,142.652,140.826
01-22,0.0,142.0,0.555963413214505,0.0,31.0,0.0,0.0,142.0,142.0
01-23,-0.07407407407407407,286.7037037037037,0.6427431760684212,-0.0,31.0,-3.111,-0.022,140.111,137.0
01-24,-0.07142857142857142,280.42857142857144,0.7481053914270006,-0.0,31.0,-3.0,-0.021,139.071,136.071
01-25,-0.07407407407407407,283.7037037037037,0.6946868300138667,-0.0,31.0,-3.111,-0.022,137.111,134.0
01-26,0.0,135.0,0.7481053914270006,0.0,31.0,0.0,0.0,135.0,135.0
01-27,0.0,134.0,0.8584007529637274,0.0,31.0,0.0,0.0,134.0,134.0
01-28,0.0,134.0,0.7752944295177846,0.0,31.0,0.0,0.0,134.0,134.0
01-29,0.0,132.0,0.8304750241244809,0.0,31.0,0.0,0.0,132.0,132.0
01-30,0.0,131.0,0.9147523390847367,0.0,31.0,0.0,0.0,131.0,131.0
01-31,0.0,131.0,0.8304750241244809,0.0,31.0,0.0,0.0,131.0,131.0
02-01,0.0,130.0,0.8865048064138312,0.0,31.0,0.0,0.0,130.0,130.0
02-02,0.0,128.0,0.9147523390847367,0.0,31.0,0.0,0.0,128.0,128.0
02-03,0.0,127.0,0.9573083429738336,0.0,31.0,0.0,0.0,127.0,127.0
02-04,0.0,126.0,0.9715358738879936,0.0,31.0,0.0,0.0,126.0,126.0
02-05,0.0,125.0,0.9147523390847367,0.0,31.0,0.0,0.0,125.0,125.0
02-06,0.0,124.0,0.9715358738879936,0.0,31.0,0.0,0.0,124.0,124.0
02-07,0.037037037037037035,48.14814814814815,0.9715358738879936,0.0,31.0,1.556,0.013,121.444,123.0
02-08,0.0,121.0,0.9715358738879936,0.0,31.0,0.0,0.0,121.0,121.0
02-09,0.05263157894736842,15.052631578947384,0.8304750241244809,0.0,31.0,2.21,0.018,119.211,121.421
02-10,0.08333333333333333,-48.16666666666666,0.802761791874143,0.0,31.0,3.5,0.029,116.75,120.25
02-11,0.12,-122.27999999999999,0.734584455364641,0.0,31.0,5.04,0.042,115.2,120.24
02-12,0.13333333333333333,-149.86666666666667,0.8304750241244809,0.0,31.0,5.6,0.047,114.0,119.6
02-13,0.16,-204.04,0.6946868300138667,0.0,31.0,6.72,0.057,112.6,119.32
02-14,0.14285714285714285,-170.85714285714286,0.6815059193680426,0.0,31.0,6.0,0.052,111.857,117.857
02-15,0.13333333333333333,-151.86666666666667,0.6685166224807093,0.0,31.0,5.6,0.049,112.0,117.6
02-16,0.13043478260869565,-147.08695652173913,0.7481053914270006,0.0,31.0,5.479,0.048,111.043,116.522
02-17,0.1111111111111111,-108.55555555555556,0.6946868300138667,0.0,31.0,4.667,0.041,111.333,116.0
02-18,0.10526315789473684,-97.89473684210525,0.7212260985001633,0.0,31.0,4.421,0.039,110.421,114.842
02-19,0.10526315789473684,-98.89473684210525,0.7752944295177846,0.0,31.0,4.421,0.04,109.421,113.842
02-20,0.08,-49.519999999999996,0.8304750241244809,0.0,31.0,3.36,0.03,108.8,112.16
02-21,0.08,-50.519999999999996,0.8865048064138312,0.0,31.0,3.36,0.031,107.8,111.16
02-22,0.11764705882352941,-126.58823529411764,0.7481053914270006,0.0,31.0,4.941,0.045,106.235,111.176
02-23,0.1111111111111111,-114.55555555555556,0.8304750241244809,0.0,31.0,4.667,0.043,105.333,110.0
02-24,0.11764705882352941,-127.58823529411764,0.7752944295177846,0.0,31.0,4.941,0.046,105.235,110.176
02-25,0.1,-93.4,0.802761791874143,0.0,31.0,4.2,0.04,104.5,108.7
02-26,0.12,-134.27999999999997,0.7752944295177846,0.0,31.0,5.04,0.048,103.2,108.24
02-27,0.12,-135.27999999999997,0.7481053914270006,0.0,31.0,5.04,0.048,102.2,107.24
02-28,0.13636363636363635,-168.90909090909088,0.6946868300138667,0.0,31.0,5.727,0.055,100.955,106.682
03-01,0.13043478260869565,-159.08695652173913,0.7889625304181636,0.0,31.0,5.479,0.054,99.043,104.522
03-02,0.13043478260869565,-159.08695652173913,0.6946868300138667,0.0,31.0,5.479,0.054,99.043,104.522
03-03,0.11249987499999985,-123.32475074999968,0.8584007529637274,0.0,31.0,4.724,0.047,99.313,104.037
03-04,0.09523809523809523,-90.00475990476188,0.8584007529637274,0.0,31.0,4.0,0.04,98.471,102.471
03-05,0.1111111111111111,-123.05555555555556,0.7212260985001633,0.0,31.0,4.667,0.047,96.833,101.5
03-06,0.1333336666666677,-167.86733133333544,0.7481053914270006,0.0,31.0,5.6,0.057,96.0,101.6
03-07,0.10769211538461522,-116.93807507692276,0.7616263393983136,0.0,31.0,4.523,0.047,96.185,100.708
03-08,0.1210523684210524,-145.17842563157848,0.802761791874143,0.0,31.0,5.084,0.053,94.384,99.468
03-09,0.10833358333333365,-120.31716816666732,0.7752944295177846,0.0,31.0,4.55,0.048,94.075,98.625
03-10,0.11052626315789457,-125.18937173684179,0.8304750241244809,0.0,31.0,4.642,0.049,93.542,98.184
03-11,0.1333336666666677,-171.46732933333544,0.8304750241244809,0.0,31.0,5.6,0.059,92.4,98.0
03-12,0.13636363636363635,-178.10908790909087,0.8304750241244809,0.0,31.0,5.727,0.061,91.755,97.482
03-13,0.1444447777777782,-194.82288988888973,0.9431079616717606,0.0,31.0,6.067,0.066,91.033,97.1
03-14,0.14000015000000018,-186.5603011000004,0.8865048064138312,0.0,31.0,5.88,0.064,90.5,96.38
03-15,0.1411765294117649,-189.70599664705918,0.8304750241244809,0.0,31.0,5.93,0.065,89.682,95.612
03-16,0.15714257142857133,-222.2422894285712,0.8304750241244809,0.0,31.0,6.6,0.073,88.743,95.343
03-17,0.16500015000000018,-238.71029610000033,0.9147523390847367,0.0,31.0,6.93,0.077,87.825,94.755
03-18,0.14444488888888904,-198.12310644444474,0.8865048064138312,0.0,31.0,6.067,0.068,87.733,93.8
03-19,0.16470558823529385,-239.62293994117596,0.7752944295177846,0.0,31.0,6.918,0.078,86.329,93.247
03-20,0.18888894444444462,-288.94455822222255,0.802761791874143,0.0,31.0,7.933,0.09,84.867,92.8
03-21,0.1750012500000011,-261.15248950000216,0.8584007529637274,0.0,31.0,7.35,0.084,85.175,92.525
03-22,0.19999985714285695,-312.49971214285677,0.8304750241244809,0.0,31.0,8.4,0.097,83.3,91.7
03-23,0.19999914285714177,-312.3982888571407,0.7481053914270006,0.0,31.0,8.4,0.097,83.4,91.8
03-24,0.19000020000000006,-293.7604008000001,0.8304750241244809,0.0,31.0,7.98,0.093,82.25,90.23
03-25,0.1714281428571423,-257.9277148571418,0.8304750241244809,0.0,31.0,7.2,0.085,81.329,88.529
03-26,0.17916679166666682,-273.05858558333364,0.7889625304181636,0.0,31.0,7.526,0.089,81.512,89.038
03-27,0.17894705263157853,-274.2204249473676,0.802761791874143,0.0,31.0,7.516,0.09,79.916,87.432
03-28,0.15789473684210525,-232.64210826315787,0.8865048064138312,0.0,31.0,6.631,0.08,79.832,86.463
03-29,0.14583333333333334,-209.1916686666667,0.7752944295177846,0.0,31.0,6.125,0.074,79.412,85.537
03-30,0.1545455454545455,-227.46382063636372,0.802761791874143,0.0,31.0,6.491,0.079,78.382,84.873
03-31,0.14545445454545425,-210.03618236363576,0.7752944295177846,0.0,31.0,6.109,0.075,77.818,83.927
04-01,0.138094952380952,-194.96133304761833,0.8304750241244809,0.0,31.0,5.8,0.072,78.329,84.129
04-02,0.15789473684210525,-234.84210526315786,0.7481053914270006,0.0,31.0,6.631,0.082,77.632,84.263
04-03,0.13999939999999925,-199.95880659999852,0.7752944295177846,0.0,31.0,5.88,0.074,77.1,82.98
04-04,0.1388888888888889,-198.24444744444446,0.8584007529637274,0.0,31.0,5.833,0.074,76.617,82.45
04-05,0.1227275000000002,-166.6186370000004,0.8865048064138312,0.0,31.0,5.155,0.065,76.259,81.414
04-06,0.12000026666666676,-161.4805287333335,0.8304750241244809,0.0,31.0,5.04,0.064,76.0,81.04
04-07,0.09411752941176467,-109.87035064705876,0.9147523390847367,0.0,31.0,3.953,0.051,76.388,80.341
04-08,0.1,-121.599997,0.9147523390847367,0.0,31.0,4.2,0.054,76.3,80.5
04-09,0.0962962222222222,-114.71466411111106,0.9147523390847367,0.0,31.0,4.044,0.053,75.856,79.9
04-10,0.0722219444444442,-67.31056022222174,0.9431079616717606,0.0,31.0,3.033,0.04,75.617,78.65
