,mean,slp,chg,pvalue
01-01,0.713,0.007,0.276,0.03
01-02,0.713,0.007,0.28,0.019
01-03,0.714,0.007,0.294,0.015
01-04,0.715,0.007,0.308,0.017
01-05,0.714,0.008,0.315,0.012
01-06,0.686,0.008,0.336,0.009
01-07,0.676,0.008,0.327,0.01
01-08,0.675,0.007,0.312,0.01
01-09,0.675,0.008,0.314,0.007
01-10,0.656,0.008,0.33,0.008
01-11,0.666,0.008,0.338,0.008
01-12,0.676,0.008,0.332,0.006
01-13,0.675,0.008,0.314,0.008
01-14,0.676,0.008,0.33,0.008
01-15,0.676,0.008,0.342,0.008
01-16,0.666,0.008,0.353,0.008
01-17,0.656,0.008,0.353,0.005
01-18,0.666,0.008,0.343,0.008
01-19,0.667,0.008,0.356,0.007
01-20,0.668,0.009,0.363,0.006
01-21,0.677,0.009,0.36,0.007
01-22,0.676,0.008,0.336,0.004
01-23,0.676,0.008,0.336,0.003
01-24,0.676,0.008,0.336,0.003
01-25,0.666,0.008,0.329,0.003
01-26,0.647,0.008,0.35,0.002
01-27,0.647,0.009,0.36,0.002
01-28,0.627,0.009,0.36,0.001
01-29,0.626,0.008,0.345,0.001
01-30,0.626,0.008,0.336,0.001
01-31,0.656,0.008,0.336,0.002
02-01,0.656,0.008,0.336,0.004
02-02,0.655,0.007,0.314,0.008
02-03,0.655,0.007,0.314,0.006
02-04,0.655,0.008,0.314,0.005
02-05,0.656,0.008,0.334,0.005
02-06,0.656,0.008,0.336,0.007
02-07,0.657,0.008,0.35,0.005
02-08,0.638,0.009,0.367,0.003
02-09,0.617,0.009,0.362,0.005
02-10,0.638,0.009,0.373,0.007
02-11,0.657,0.009,0.358,0.01
02-12,0.657,0.009,0.364,0.016
02-13,0.637,0.008,0.354,0.011
02-14,0.647,0.008,0.35,0.014
02-15,0.646,0.008,0.343,0.021
02-16,0.646,0.008,0.339,0.024
02-17,0.637,0.008,0.339,0.019
02-18,0.637,0.008,0.339,0.029
02-19,0.646,0.008,0.33,0.046
02-20,0.636,0.008,0.336,0.056
02-21,0.636,0.008,0.327,0.074
02-22,0.636,0.008,0.327,0.056
02-23,0.625,0.007,0.31,0.047
02-24,0.635,0.008,0.315,0.024
02-25,0.635,0.007,0.303,0.021
02-26,0.634,0.007,0.291,0.025
02-27,0.624,0.007,0.294,0.027
02-28,0.624,0.007,0.283,0.022
03-01,0.644,0.007,0.287,0.033
03-02,0.634,0.007,0.287,0.035
03-03,0.633,0.007,0.28,0.039
03-04,0.633,0.007,0.273,0.039
03-05,0.643,0.007,0.28,0.037
03-06,0.644,0.007,0.285,0.024
03-07,0.634,0.007,0.294,0.017
03-08,0.634,0.007,0.3,0.014
03-09,0.635,0.007,0.309,0.013
03-10,0.656,0.008,0.321,0.021
03-11,0.656,0.008,0.327,0.056
03-12,0.666,0.008,0.336,0.063
03-13,0.667,0.008,0.35,0.044
03-14,0.667,0.008,0.35,0.039
03-15,0.677,0.008,0.352,0.031
03-16,0.687,0.009,0.362,0.042
03-17,0.708,0.009,0.378,0.047
03-18,0.72,0.01,0.42,0.037
03-19,0.72,0.01,0.42,0.035
03-20,0.73,0.01,0.403,0.031
03-21,0.749,0.009,0.39,0.033
03-22,0.76,0.01,0.42,0.025
03-23,0.772,0.011,0.453,0.019
03-24,0.804,0.012,0.504,0.021
03-25,0.835,0.012,0.52,0.019
03-26,0.878,0.014,0.577,0.019
