,mean,slp,chg,pvalue
0,30.56,0.319,13.406,0.046
1,30.56,0.319,13.388,0.051
2,31.41,0.277,11.634,0.124
3,29.43,0.17,7.14,0.386
4,30.56,0.01,0.42,0.729
5,29.15,-0.023,-0.958,0.897
6,28.58,-0.076,-3.208,0.812
7,27.0,-0.097,-4.082,0.845
8,25.33,-0.168,-7.036,0.965
9,24.82,-0.14,-5.88,0.931
10,26.23,0.133,5.57,0.41
11,29.15,0.166,6.972,0.319
12,28.02,0.223,9.372,0.374
13,27.62,0.175,7.35,0.618
14,23.72,0.124,5.224,0.516
15,20.89,0.161,6.772,0.502
16,25.7,0.257,10.806,0.288
17,29.15,0.218,9.15,0.329
18,32.83,0.142,5.944,0.778
19,32.54,-0.078,-3.29,0.795
20,33.96,-0.113,-4.726,0.713
21,37.07,-0.199,-8.365,0.879
22,34.53,-0.277,-11.638,0.745
23,35.38,-0.202,-8.48,0.879
24,31.7,-0.097,-4.07,0.713
25,37.92,0.082,3.464,0.351
26,31.98,0.179,7.502,0.319
27,28.87,0.221,9.262,0.186
28,27.08,0.172,7.23,0.329
29,32.83,0.283,11.88,0.201
30,30.85,0.057,2.38,0.665
31,27.59,0.071,2.982,0.965
32,27.42,-0.012,-0.51,0.544
33,28.02,-0.017,-0.71,0.762
34,33.39,0.053,2.214,0.879
35,35.94,0.325,13.638,0.165
36,30.85,0.498,20.916,0.054
37,30.28,0.461,19.362,0.461
38,30.28,0.532,22.335,0.34
39,26.18,0.425,17.85,0.124
40,26.04,0.274,11.488,0.374
41,29.72,0.212,8.91,0.516
42,27.79,0.185,7.776,0.696
43,28.58,0.217,9.1,0.665
44,39.34,0.004,0.154,0.948
45,40.19,-0.17,-7.14,0.68
46,42.45,-0.501,-21.058,0.308
47,38.77,-0.472,-19.81,0.269
48,33.96,-0.368,-15.456,0.146
49,31.7,-0.319,-13.384,0.091
50,31.41,-0.225,-9.458,0.201
51,35.94,-0.023,-0.98,0.983
52,36.22,0.361,15.166,0.186
53,36.22,0.37,15.556,0.141
54,37.64,0.57,23.94,0.099
55,33.68,0.58,24.344,0.022
56,29.15,0.451,18.946,0.022
57,34.81,0.424,17.826,0.062
58,41.32,0.399,16.738,0.179
59,36.79,0.411,17.256,0.087
60,41.04,0.73,30.674,0.001
61,39.9,0.968,40.656,0.0
62,41.04,0.915,38.414,0.002
63,40.19,0.286,11.992,0.079
64,46.41,0.019,0.812,0.845
65,41.6,0.09,3.78,0.649
66,36.51,0.12,5.024,0.461
67,32.83,0.206,8.648,0.862
68,35.66,0.19,7.98,0.474
69,37.07,0.325,13.64,0.153
70,34.81,0.393,16.5,0.141
