,mean,slp,chg,pvalue
01-01,14.621,0.292,12.254,0.064
01-02,15.269,0.198,8.312,0.064
01-03,14.627,0.214,9.0,0.025
01-04,13.592,0.213,8.937,0.006
01-05,14.399,0.188,7.904,0.02
01-06,15.651,0.201,8.433,0.071
01-07,14.922,0.164,6.87,0.067
01-08,14.289,0.158,6.646,0.038
01-09,13.512,0.162,6.825,0.103
01-10,13.054,0.188,7.91,0.058
01-11,13.895,0.17,7.14,0.049
01-12,14.311,0.292,12.264,0.005
01-13,13.696,0.332,13.948,0.001
01-14,13.633,0.326,13.712,0.007
01-15,13.532,0.263,11.06,0.074
01-16,13.294,0.239,10.02,0.004
01-17,13.759,0.269,11.28,0.003
01-18,13.599,0.259,10.881,0.003
01-19,14.035,0.25,10.485,0.011
01-20,13.413,0.226,9.492,0.023
01-21,12.836,0.193,8.089,0.094
01-22,12.414,0.177,7.425,0.049
01-23,12.056,0.173,7.275,0.04
01-24,11.585,0.19,7.98,0.017
01-25,12.974,0.249,10.459,0.003
01-26,13.311,0.222,9.316,0.012
01-27,12.411,0.222,9.31,0.058
01-28,11.53,0.189,7.929,0.042
01-29,12.308,0.185,7.761,0.032
01-30,11.648,0.176,7.375,0.016
01-31,11.648,0.176,7.396,0.007
02-01,10.943,0.176,7.412,0.012
02-02,11.686,0.111,4.673,0.317
02-03,12.063,0.076,3.192,0.678
02-04,11.496,0.071,2.988,0.552
02-05,11.154,0.068,2.85,0.479
02-06,11.418,0.087,3.645,0.266
02-07,11.186,0.093,3.9,0.229
02-08,10.373,0.085,3.586,0.247
02-09,9.862,0.085,3.571,0.212
02-10,9.575,0.08,3.374,0.363
02-11,9.499,0.087,3.654,0.465
02-12,10.033,0.085,3.57,0.4
02-13,10.58,0.072,3.015,0.537
02-14,10.112,0.074,3.124,0.452
02-15,10.486,0.062,2.59,0.567
02-16,10.67,0.059,2.481,0.678
02-17,10.246,0.083,3.48,0.174
02-18,10.139,0.068,2.856,0.351
02-19,11.37,0.071,2.979,0.212
02-20,10.456,0.062,2.598,0.645
02-21,11.05,0.051,2.135,0.884
