,mean,slp,chg,pvalue
01-01,2.21,0.037,1.575,0.022
01-02,2.1,0.035,1.484,0.009
01-03,2.02,0.029,1.21,0.009
01-04,2.02,0.035,1.478,0.004
01-05,2.02,0.033,1.4,0.027
01-06,2.02,0.032,1.33,0.013
01-07,1.95,0.026,1.098,0.024
01-08,1.9,0.025,1.058,0.013
01-09,1.7,0.022,0.936,0.009
01-10,1.7,0.028,1.19,0.002
01-11,1.7,0.024,1.022,0.007
01-12,1.84,0.036,1.51,0.001
01-13,1.78,0.041,1.722,0.001
01-14,1.7,0.035,1.46,0.124
01-15,1.69,0.03,1.272,0.091
01-16,1.7,0.037,1.575,0.037
01-17,1.6,0.032,1.344,0.002
01-18,1.65,0.025,1.056,0.002
01-19,1.66,0.024,1.02,0.006
01-20,1.71,0.025,1.05,0.009
01-21,1.7,0.025,1.062,0.008
01-22,1.65,0.027,1.128,0.002
01-23,1.58,0.028,1.168,0.011
01-24,1.58,0.028,1.176,0.065
01-25,1.7,0.023,0.98,0.018
01-26,1.759,0.018,0.735,0.087
01-27,1.71,0.019,0.8,0.054
01-28,1.56,0.017,0.72,0.03
01-29,1.5,0.015,0.63,0.037
01-30,1.42,0.018,0.756,0.029
01-31,1.39,0.014,0.608,0.083
02-01,1.47,0.014,0.604,0.072
02-02,1.53,0.008,0.344,0.41
02-03,1.64,0.01,0.41,0.649
02-04,1.68,0.008,0.356,0.573
02-05,1.6,0.008,0.356,0.461
02-06,1.62,0.013,0.55,0.193
02-07,1.53,0.015,0.618,0.119
02-08,1.44,0.014,0.578,0.109
02-09,1.33,0.012,0.514,0.153
02-10,1.42,0.014,0.568,0.172
02-11,1.4,0.01,0.42,0.374
02-12,1.56,0.015,0.61,0.209
02-13,1.56,0.011,0.456,0.398
02-14,1.48,0.007,0.304,0.448
02-15,1.47,0.002,0.096,0.931
02-16,1.43,0.0,0.016,0.753
02-17,1.42,0.009,0.375,0.558
02-18,1.42,0.011,0.462,0.435
02-19,1.39,0.011,0.452,0.633
02-20,1.47,0.009,0.36,0.931
02-21,1.53,0.004,0.15,0.435
02-22,1.58,0.004,0.158,0.729
02-23,1.7,0.001,0.058,0.948
02-24,1.7,0.001,0.052,0.948
02-25,1.63,0.009,0.364,0.351
02-26,1.53,0.007,0.29,0.502
02-27,1.47,0.01,0.438,0.225
02-28,1.6,0.016,0.684,0.186
03-01,1.66,0.016,0.692,0.386
03-02,1.68,0.005,0.21,0.502
03-03,1.59,0.009,0.396,0.474
03-04,1.42,0.007,0.306,0.544
03-05,1.45,0.003,0.105,0.558
