,mean,slp,chg,pvalue
01-01,0.72,0.005,0.21,0.279
01-02,0.73,0.005,0.222,0.435
01-03,0.75,0.005,0.228,0.435
01-04,0.7,0.004,0.186,0.552
01-05,0.68,0.004,0.186,0.522
01-06,0.68,0.005,0.216,0.311
01-07,0.67,0.005,0.224,0.311
01-08,0.74,0.007,0.314,0.268
01-09,0.68,0.006,0.246,0.239
01-10,0.72,0.005,0.215,0.213
01-11,0.72,0.004,0.16,0.428
01-12,0.7,0.004,0.15,0.507
01-13,0.67,0.006,0.24,0.345
01-14,0.7,0.008,0.318,0.268
01-15,0.71,0.006,0.258,0.382
01-16,0.7,0.005,0.21,0.435
01-17,0.68,0.005,0.202,0.522
01-18,0.66,0.004,0.178,0.6
01-19,0.65,0.004,0.158,0.683
01-20,0.61,0.003,0.142,0.616
01-21,0.57,0.003,0.134,0.616
01-22,0.53,0.004,0.184,0.522
01-23,0.54,0.004,0.164,0.568
01-24,0.52,0.004,0.16,0.701
01-25,0.54,0.006,0.26,0.537
01-26,0.7,0.007,0.296,0.568
01-27,0.8,0.007,0.28,0.709
01-28,0.74,0.007,0.288,0.718
01-29,0.71,0.006,0.232,1.0
01-30,0.68,0.004,0.176,0.666
01-31,0.65,0.005,0.194,0.898
02-01,0.65,0.006,0.238,0.771
02-02,0.62,0.005,0.22,0.522
02-03,0.59,0.005,0.198,0.408
02-04,0.61,0.006,0.24,0.395
02-05,0.58,0.005,0.218,0.6
02-06,0.59,0.005,0.214,0.701
02-07,0.56,0.004,0.164,0.683
02-08,0.56,0.004,0.172,0.718
02-09,0.52,0.004,0.178,0.584
02-10,0.5,0.004,0.186,0.552
02-11,0.49,0.003,0.136,0.683
02-12,0.5,0.004,0.158,0.718
02-13,0.5,0.006,0.258,0.477
02-14,0.5,0.006,0.236,0.449
02-15,0.5,0.006,0.256,0.239
02-16,0.46,0.005,0.21,0.395
02-17,0.5,0.004,0.186,0.633
02-18,0.55,0.005,0.192,0.492
02-19,0.51,0.006,0.244,0.37
02-20,0.5,0.006,0.258,0.221
02-21,0.5,0.006,0.238,0.152
02-22,0.5,0.006,0.234,0.196
02-23,0.49,0.005,0.192,0.159
02-24,0.46,0.004,0.184,0.408
02-25,0.47,0.004,0.184,0.492
02-26,0.51,0.004,0.181,0.584
02-27,0.49,0.004,0.17,0.584
02-28,0.5,0.004,0.16,0.522
03-01,0.42,0.003,0.14,0.88
03-02,0.48,0.007,0.288,0.753
03-03,0.56,0.004,0.17,1.0
03-04,0.63,0.003,0.11,0.789
03-05,0.57,0.002,0.082,0.701
03-06,0.53,0.001,0.03,0.552
03-07,0.5,0.0,0.016,0.701
03-08,0.57,0.001,0.058,0.935
03-09,0.54,0.002,0.076,0.972
03-10,0.58,0.001,0.032,0.916
03-11,0.65,0.001,0.048,0.898
03-12,0.64,0.0,0.0,0.825
03-13,0.67,-0.002,-0.064,0.408
03-14,0.67,-0.002,-0.1,0.463
03-15,0.67,-0.001,-0.026,0.666
03-16,0.62,0.001,0.03,0.916
03-17,0.8,0.004,0.182,0.789
03-18,0.96,0.002,0.088,1.0
03-19,0.96,-0.006,-0.242,0.204
03-20,0.88,-0.014,-0.592,0.011
03-21,0.93,-0.018,-0.748,0.004
03-22,0.94,-0.027,-1.148,0.017
03-23,0.97,-0.024,-1.026,0.037
03-24,1.01,-0.021,-0.862,0.145
03-25,0.99,-0.02,-0.824,0.159
03-26,0.92,-0.017,-0.728,0.145
03-27,0.84,-0.01,-0.42,0.421
03-28,0.97,-0.01,-0.42,0.268
03-29,1.05,-0.011,-0.472,0.152
03-30,1.0,-0.012,-0.506,0.145
03-31,1.0,-0.011,-0.46,0.408
04-01,1.0,-0.007,-0.278,0.633
04-02,1.32,-0.006,-0.246,0.666
04-03,1.45,-0.007,-0.294,0.666
04-04,1.33,-0.007,-0.31,0.477
04-05,1.35,-0.004,-0.162,0.522
04-06,1.72,-0.006,-0.236,0.616
04-07,2.39,-0.009,-0.392,0.334
04-08,2.03,-0.015,-0.616,0.289
04-09,2.43,-0.012,-0.512,0.357
04-10,2.5,-0.019,-0.786,0.382
04-11,2.88,-0.018,-0.744,0.311
04-12,2.84,-0.004,-0.178,0.825
04-13,3.3,0.019,0.78,0.6
04-14,3.27,0.026,1.094,0.616
04-15,3.59,0.022,0.908,0.683
04-16,4.58,0.03,1.26,0.395
04-17,4.63,0.016,0.67,0.463
04-18,4.37,-0.003,-0.14,0.771
04-19,6.0,-0.055,-2.322,0.449
04-20,7.3,-0.058,-2.42,0.204
04-21,6.0,-0.066,-2.77,0.289
04-22,5.66,-0.102,-4.298,0.121
04-23,5.43,-0.108,-4.52,0.079
04-24,5.63,-0.079,-3.322,0.221
04-25,7.37,-0.017,-0.714,0.807
04-26,6.93,0.021,0.878,0.522
04-27,6.93,0.006,0.264,0.492
04-28,6.98,0.012,0.508,0.311
04-29,7.77,0.02,0.826,0.159
04-30,7.36,0.028,1.188,0.221
05-01,8.66,0.014,0.588,0.522
05-02,9.06,-0.007,-0.288,0.843
05-03,8.89,0.027,1.128,0.701
05-04,10.2,0.065,2.723,0.435
