,mean,slp,chg,pvalue
01-01,1.632,0.002,0.097,0.935
01-02,1.614,0.004,0.149,0.825
01-03,1.604,0.004,0.17,0.735
01-04,1.574,0.004,0.184,0.727
01-05,1.575,0.005,0.208,0.408
01-06,1.556,0.006,0.244,0.3
01-07,1.546,0.006,0.257,0.345
01-08,1.526,0.006,0.246,0.357
01-09,1.506,0.006,0.239,0.507
01-10,1.485,0.005,0.206,0.507
01-11,1.406,0.007,0.281,0.345
01-12,1.406,0.005,0.225,0.421
01-13,1.406,0.006,0.239,0.357
01-14,1.406,0.006,0.231,0.421
01-15,1.377,0.007,0.294,0.382
01-16,1.308,0.007,0.303,0.492
01-17,1.297,0.007,0.299,0.477
01-18,1.338,0.007,0.315,0.492
01-19,1.366,0.007,0.273,0.449
01-20,1.375,0.005,0.226,0.522
01-21,1.356,0.006,0.231,0.507
01-22,1.336,0.006,0.252,0.492
01-23,1.316,0.006,0.271,0.492
01-24,1.297,0.007,0.304,0.463
01-25,1.277,0.007,0.294,0.492
01-26,1.258,0.007,0.307,0.463
01-27,1.238,0.008,0.315,0.492
01-28,1.217,0.007,0.294,0.435
01-29,1.207,0.006,0.271,0.477
01-30,1.218,0.007,0.315,0.463
01-31,1.228,0.008,0.332,0.382
02-01,1.158,0.008,0.338,0.334
02-02,1.149,0.009,0.366,0.279
02-03,1.138,0.008,0.34,0.173
02-04,1.129,0.009,0.374,0.18
02-05,1.11,0.009,0.397,0.188
02-06,1.108,0.008,0.355,0.173
02-07,1.149,0.009,0.376,0.23
02-08,1.207,0.007,0.302,0.357
02-09,1.205,0.005,0.206,0.507
02-10,1.186,0.006,0.239,0.435
02-11,1.187,0.007,0.296,0.477
02-12,1.178,0.008,0.325,0.477
02-13,1.178,0.008,0.336,0.357
02-14,1.158,0.008,0.353,0.357
02-15,1.139,0.009,0.366,0.334
02-16,1.12,0.009,0.395,0.3
02-17,1.09,0.009,0.393,0.249
02-18,1.07,0.009,0.385,0.258
02-19,1.09,0.01,0.42,0.268
02-20,1.09,0.01,0.403,0.258
02-21,1.089,0.009,0.394,0.221
02-22,1.088,0.008,0.333,0.239
02-23,1.078,0.008,0.349,0.196
02-24,1.058,0.008,0.344,0.322
02-25,1.058,0.008,0.345,0.357
02-26,1.057,0.007,0.29,0.463
02-27,1.056,0.006,0.269,0.683
02-28,1.046,0.006,0.254,0.6
03-01,1.064,0.004,0.174,0.735
03-02,1.084,0.004,0.189,0.683
03-03,1.094,0.004,0.178,0.65
03-04,1.104,0.004,0.185,0.701
03-05,1.094,0.005,0.195,0.771
03-06,1.084,0.004,0.172,0.861
03-07,1.034,0.004,0.174,0.935
03-08,1.034,0.004,0.155,0.898
03-09,1.044,0.004,0.166,0.916
03-10,1.063,0.003,0.14,0.789
03-11,1.094,0.004,0.154,0.753
03-12,1.084,0.005,0.193,0.701
03-13,1.045,0.005,0.21,0.88
03-14,1.115,0.005,0.198,0.701
03-15,1.006,0.006,0.25,0.507
03-16,1.007,0.007,0.284,0.408
03-17,1.018,0.007,0.309,0.382
03-18,1.027,0.007,0.304,0.408
03-19,1.048,0.007,0.307,0.279
03-20,1.058,0.008,0.319,0.268
03-21,1.105,0.005,0.194,0.357
03-22,1.125,0.005,0.21,0.522
03-23,1.124,0.004,0.187,0.584
03-24,1.164,0.005,0.197,0.568
03-25,1.204,0.004,0.168,0.584
03-26,1.204,0.004,0.173,0.537
03-27,1.246,0.006,0.254,0.395
03-28,1.356,0.007,0.275,0.311
03-29,1.41,0.01,0.42,0.23
03-30,1.522,0.013,0.537,0.213
03-31,1.522,0.013,0.531,0.311
04-01,1.494,0.015,0.615,0.249
04-02,1.532,0.012,0.511,0.37
04-03,1.561,0.011,0.464,0.463
04-04,1.609,0.009,0.39,0.552
04-05,1.708,0.008,0.332,0.552
04-06,1.79,0.011,0.445,0.463
04-07,2.104,0.014,0.571,0.311
04-08,2.334,0.034,1.43,0.188
04-09,2.434,0.034,1.415,0.239
04-10,2.532,0.032,1.339,0.3
04-11,2.683,0.033,1.394,0.334
04-12,2.888,0.038,1.594,0.23
04-13,2.933,0.033,1.386,0.258
04-14,3.242,0.022,0.914,0.463
04-15,3.554,0.004,0.185,0.898
04-16,3.744,0.014,0.586,0.916
04-17,3.944,0.015,0.613,0.771
04-18,4.064,0.014,0.58,0.753
04-19,4.418,0.007,0.303,0.972
04-20,5.081,0.001,0.038,0.916
04-21,6.12,0.01,0.406,0.916
04-22,5.872,0.012,0.522,0.807
04-23,6.653,0.003,0.126,0.916
04-24,6.883,-0.007,-0.292,0.991
04-25,8.354,-0.016,-0.69,0.935
04-26,9.415,-0.005,-0.2,0.843
04-27,9.825,0.015,0.638,0.6
04-28,9.477,-0.023,-0.968,0.807
04-29,9.126,-0.054,-2.247,0.972
04-30,10.039,-0.061,-2.568,0.916
05-01,11.018,-0.082,-3.44,0.633
05-02,11.343,-0.057,-2.402,0.735
05-03,11.69,-0.01,-0.422,0.861
05-04,11.876,-0.024,-0.987,0.991
05-05,13.249,-0.051,-2.15,0.843
05-06,15.323,-0.077,-3.241,0.477
05-07,16.649,-0.051,-2.15,0.552
05-08,16.252,-0.048,-2.037,0.683
05-09,15.902,0.002,0.07,0.972
05-10,18.298,0.098,4.13,0.507
05-11,20.4,0.1,4.2,0.522
05-12,21.702,0.102,4.284,0.568
05-13,21.381,0.081,3.386,0.843
05-14,19.994,0.094,3.94,0.825
05-15,21.439,0.139,5.84,0.584
05-16,24.805,0.105,4.41,0.771
05-17,27.222,0.223,9.351,0.322
05-18,26.268,0.267,11.227,0.173
05-19,25.078,0.279,11.709,0.213
05-20,27.142,0.242,10.153,0.268
05-21,28.514,0.314,13.178,0.116
05-22,28.786,0.387,16.237,0.041
05-23,33.766,0.466,19.574,0.022
05-24,34.034,0.433,18.205,0.017
05-25,34.975,0.275,11.568,0.133
05-26,35.918,0.319,13.385,0.087
05-27,34.757,0.357,14.976,0.029
05-28,37.649,0.349,14.661,0.026
05-29,37.925,0.225,9.446,0.289
05-30,36.758,0.159,6.675,0.735
05-31,40.397,0.097,4.076,0.825
06-01,41.326,0.026,1.098,0.789
06-02,38.684,-0.016,-0.678,0.954
06-03,39.454,-0.146,-6.118,0.507
06-04,37.721,-0.179,-7.53,0.204
06-05,42.608,-0.292,-12.27,0.249
06-06,41.734,-0.166,-6.955,0.37
06-07,40.76,-0.14,-5.897,0.357
06-08,40.033,0.033,1.388,0.88
06-09,41.646,0.046,1.939,0.898
06-10,41.713,-0.087,-3.659,0.449
06-11,45.281,-0.019,-0.786,0.683
06-12,43.519,0.019,0.802,0.807
06-13,43.492,-0.108,-4.547,0.382
06-14,46.521,-0.179,-7.514,0.173
06-15,46.115,-0.185,-7.758,0.139
06-16,42.051,-0.049,-2.072,0.568
06-17,44.94,0.04,1.661,0.916
06-18,44.8,0.1,4.2,0.6
06-19,43.936,-0.064,-2.681,0.65
06-20,42.878,-0.022,-0.91,0.843
06-21,43.858,-0.043,-1.789,0.633
06-22,43.362,-0.038,-1.614,0.522
06-23,45.2,-0.1,-4.2,0.311
06-24,41.73,-0.071,-2.965,0.37
06-25,42.579,-0.021,-0.873,0.753
06-26,44.378,-0.223,-9.349,0.204
06-27,43.994,-0.206,-8.639,0.083
06-28,41.421,-0.079,-3.329,0.6
06-29,41.764,-0.135,-5.683,0.449
06-30,43.654,-0.247,-10.357,0.041
07-01,41.62,-0.08,-3.358,0.357
07-02,42.12,-0.08,-3.375,0.701
07-03,41.351,-0.149,-6.268,0.435
07-04,40.8,-0.1,-4.2,0.666
07-05,41.574,-0.126,-5.29,0.507
07-06,41.85,-0.15,-6.3,0.408
07-07,41.398,-0.003,-0.117,0.916
07-08,43.925,0.025,1.05,0.825
07-09,42.466,0.066,2.776,0.683
07-10,41.378,-0.222,-9.314,0.322
07-11,41.019,-0.381,-15.998,0.121
07-12,38.689,-0.311,-13.066,0.071
07-13,39.464,-0.135,-5.691,0.449
07-14,38.886,-0.114,-4.802,0.357
07-15,36.085,-0.014,-0.591,0.825
07-16,34.809,-0.091,-3.822,0.735
07-17,36.622,-0.177,-7.449,0.322
07-18,40.168,-0.232,-9.746,0.492
07-19,39.118,-0.282,-11.844,0.334
07-20,38.811,-0.388,-16.305,0.3
07-21,38.314,-0.285,-11.977,0.23
07-22,37.206,-0.195,-8.177,0.188
07-23,36.856,-0.143,-6.027,0.322
07-24,37.46,-0.14,-5.861,0.357
07-25,37.971,-0.329,-13.822,0.067
07-26,36.683,-0.317,-13.31,0.096
07-27,34.721,-0.179,-7.52,0.258
07-28,33.838,-0.062,-2.596,0.789
07-29,34.955,-0.045,-1.884,0.88
07-30,33.1,-0.1,-4.2,0.382
07-31,33.418,-0.082,-3.45,0.421
08-01,30.728,-0.073,-3.055,0.771
08-02,29.788,-0.012,-0.515,0.753
08-03,32.535,-0.065,-2.738,0.449
08-04,33.61,-0.09,-3.763,0.421
08-05,30.702,0.002,0.072,0.789
08-06,30.402,0.002,0.1,0.771
08-07,29.676,0.076,3.19,0.633
08-08,31.722,0.022,0.918,0.753
08-09,31.167,0.067,2.8,0.991
08-10,29.12,0.12,5.024,0.37
08-11,29.08,0.079,3.335,0.771
08-12,30.762,0.062,2.623,0.916
08-13,29.868,0.068,2.844,0.861
08-14,30.672,0.073,3.053,0.449
08-15,27.666,0.166,6.959,0.071
08-16,26.485,0.185,7.77,0.087
08-17,27.089,0.189,7.936,0.152
08-18,29.433,0.333,14.0,0.087
08-19,25.091,0.191,8.014,0.279
08-20,23.977,0.277,11.65,0.052
08-21,25.66,0.26,10.933,0.008
08-22,24.448,0.248,10.418,0.037
08-23,21.779,0.179,7.524,0.022
08-24,22.816,0.116,4.865,0.139
08-25,23.014,0.014,0.572,0.584
08-26,24.2,-0.0,-0.008,0.843
08-27,21.327,0.027,1.117,0.718
08-28,24.952,0.151,6.361,0.139
08-29,24.326,0.126,5.3,0.204
08-30,22.644,0.144,6.052,0.152
08-31,20.997,0.097,4.078,0.421
09-01,20.327,0.127,5.33,0.239
09-02,20.314,0.014,0.578,0.633
09-03,20.526,0.026,1.09,0.449
09-04,18.47,0.07,2.948,0.522
09-05,20.182,0.083,3.469,0.408
09-06,20.29,0.09,3.762,0.552
09-07,19.569,0.169,7.102,0.173
09-08,17.565,0.165,6.936,0.033
09-09,17.606,0.205,8.615,0.019
09-10,16.05,0.15,6.3,0.064
09-11,16.532,0.132,5.546,0.116
09-12,17.042,0.141,5.925,0.091
09-13,16.668,0.168,7.072,0.11
09-14,15.473,0.073,3.052,0.322
09-15,15.709,0.009,0.378,0.633
09-16,14.761,-0.039,-1.642,0.991
09-17,12.962,-0.037,-1.563,0.972
09-18,14.932,0.031,1.309,0.616
09-19,14.814,0.114,4.788,0.37
09-20,14.832,0.032,1.357,0.771
09-21,16.116,0.116,4.868,0.173
09-22,12.927,0.027,1.138,0.88
09-23,15.308,0.009,0.371,0.954
09-24,18.028,0.128,5.391,0.395
09-25,18.581,0.181,7.598,0.067
09-26,15.96,0.161,6.759,0.11
09-27,13.95,0.25,10.488,0.011
09-28,16.131,0.231,9.702,0.031
09-29,14.996,0.097,4.057,0.449
09-30,14.072,-0.028,-1.197,0.991
10-01,12.392,-0.008,-0.341,0.771
10-02,10.948,-0.052,-2.188,1.0
10-03,10.01,-0.091,-3.805,0.357
10-04,10.088,-0.111,-4.673,0.213
10-05,10.102,-0.097,-4.087,0.083
10-06,12.523,0.023,0.975,0.991
10-07,11.228,0.028,1.178,0.916
10-08,11.04,0.039,1.647,0.88
10-09,12.027,-0.073,-3.064,0.568
10-10,9.841,-0.069,-2.896,0.537
10-11,8.482,-0.028,-1.159,0.954
