,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.00018749968749999946,-0.31281187631249896,0.601685538423548,0.0,33.0,0.008,0.076,0.058,0.066
01-02,0.00025000031250000006,-0.44075062468750015,0.55705231702344,0.0,33.0,0.011,0.105,0.054,0.065
01-03,0.0,0.054000001,0.601685538423548,0.0,33.0,0.0,0.0,0.054,0.054
01-04,0.0,0.052999999,0.6245907265064006,0.0,33.0,0.0,0.0,0.053,0.053
01-05,0.00018181863636363628,-0.3104554550909089,0.5791670625055736,0.0,33.0,0.008,0.077,0.049,0.057
01-06,0.00016666749999999972,-0.2811683314999995,0.5791670625055736,0.0,33.0,0.007,0.067,0.049,0.056
01-07,0.00041666666250000017,-0.7809166573375004,0.55705231702344,0.0,33.0,0.017,0.163,0.044,0.061
01-08,0.0003749991625000006,-0.6996233248375011,0.5353571639805619,0.0,33.0,0.015,0.145,0.043,0.058
01-09,0.00014285785714285689,-0.2365728574285709,0.55705231702344,0.0,33.0,0.006,0.058,0.046,0.052
01-10,0.00038690511488095235,-0.7254233246470237,0.5140962803000795,0.0,33.0,0.017,0.166,0.04,0.057
01-11,0.0007179487035897435,-1.3871794584758974,0.4932831345513229,0.0,33.0,0.03,0.293,0.034,0.064
01-12,0.0006666677711111124,-1.2836688754511136,0.4530477885715427,0.0,33.0,0.028,0.276,0.036,0.064
01-13,0.0005777778055555559,-1.1069778333055562,0.47292996923003106,0.0,33.0,0.025,0.248,0.036,0.061
01-14,0.0005000008055555554,-0.9525016123055553,0.4530477885715427,0.0,33.0,0.021,0.21,0.037,0.058
01-15,0.0006461538174358974,-1.2456614810543587,0.4530477885715427,0.0,33.0,0.027,0.272,0.033,0.06
01-16,0.0005934066087912091,-1.141219808973627,0.4530477885715427,0.0,33.0,0.025,0.253,0.033,0.058
01-17,0.0005743590030769231,-1.1041436471507693,0.47292996923003106,0.0,33.0,0.024,0.245,0.033,0.057
01-18,0.0005166675133333331,-0.9888183591533328,0.4932831345513229,0.0,33.0,0.021,0.216,0.034,0.055
01-19,0.0005166666800000003,-0.9898166923200005,0.5140962803000795,0.0,33.0,0.021,0.217,0.033,0.054
01-20,0.000433332513333334,-0.8242316951533346,0.5140962803000795,0.0,33.0,0.019,0.198,0.033,0.052
01-21,0.0005410256697435898,-1.040510312817436,0.5353571639805619,0.0,33.0,0.023,0.24,0.03,0.053
01-22,0.00031666667500000013,-0.5930166843250002,0.5791670625055736,0.0,33.0,0.013,0.136,0.034,0.047
01-23,0.0005410256697435898,-1.040510312817436,0.5791670625055736,0.0,33.0,0.023,0.241,0.03,0.053
01-24,0.0008516483516483504,-1.6604450559450523,0.601685538423548,0.0,33.0,0.036,0.377,0.025,0.061
01-25,0.0007636364018181819,-1.4835091662345457,0.601685538423548,0.0,33.0,0.032,0.333,0.028,0.06
01-26,0.0007636364018181819,-1.4825091672345456,0.6245907265064006,0.0,33.0,0.032,0.33,0.029,0.061
01-27,0.0006410256730769231,-1.2384103194807692,0.6245907265064006,0.0,33.0,0.027,0.279,0.03,0.057
01-28,0.0005874126041958042,-1.1312377947874126,0.613043658741308,0.0,33.0,0.025,0.26,0.031,0.056
01-29,0.00043589747692307696,-0.8323590553692308,0.6478644865170149,0.0,33.0,0.019,0.2,0.03,0.049
01-30,0.0005874126041958042,-1.1362377967874127,0.6954397950409967,0.0,33.0,0.025,0.263,0.026,0.051
01-31,0.0006333333383333336,-1.227033342328334,0.7196998368146574,0.0,33.0,0.027,0.285,0.026,0.053
02-01,0.0006333333383333336,-1.223033342328334,0.7196998368146574,0.0,33.0,0.027,0.288,0.03,0.057
02-02,0.0004772727177272727,-0.9100681627368181,0.6714875959554205,0.0,33.0,0.02,0.214,0.034,0.054
02-03,0.00056249998875,-1.08143747651125,0.6478644865170149,0.0,33.0,0.023,0.247,0.032,0.055
02-04,0.0004999991791666673,-0.9554983591541679,0.6478644865170149,0.0,33.0,0.021,0.227,0.034,0.055
02-05,0.0005833350124999994,-1.120086689987499,0.7196998368146574,0.0,33.0,0.025,0.272,0.034,0.059
02-06,0.0004772722852272719,-0.9070673001693166,0.6954397950409967,0.0,33.0,0.02,0.22,0.037,0.057
02-07,0.0004147727272727262,-0.7841306798181797,0.6954397950409967,0.0,33.0,0.017,0.188,0.037,0.054
02-08,0.0005227281818181818,-1.0019336344545455,0.6954397950409967,0.0,33.0,0.022,0.245,0.033,0.055
02-09,0.0005272731818181818,-1.0110190894545454,0.6714875959554205,0.0,33.0,0.023,0.258,0.032,0.055
02-10,0.0005611888304195808,-1.078816471008742,0.6245907265064006,0.0,33.0,0.023,0.259,0.032,0.055
02-11,0.00032500001625000003,-0.60767503348375,0.6478644865170149,0.0,33.0,0.014,0.159,0.035,0.049
02-12,0.00031730773701923076,-0.5922981673014422,0.6245907265064006,0.0,33.0,0.013,0.149,0.036,0.049
02-13,0.00029670219780219864,-0.549107693406595,0.6478644865170149,0.0,33.0,0.013,0.15,0.038,0.051
02-14,0.000225,-0.405775,0.6245907265064006,0.0,33.0,0.01,0.117,0.039,0.049
02-15,0.00017692309615384617,-0.3036692682115385,0.5791670625055736,0.0,33.0,0.008,0.094,0.046,0.054
02-16,0.000225,-0.39877500099999996,0.55705231702344,0.0,33.0,0.01,0.119,0.046,0.056
02-17,0.000225,-0.39977499899999996,0.5353571639805619,0.0,33.0,0.009,0.108,0.046,0.055
02-18,0.0,0.050000001,0.50090507392872,0.0,33.0,0.0,0.0,0.05,0.05
02-19,0.0,0.050000001,0.44037277619406767,0.0,33.0,0.0,0.0,0.05,0.05
02-20,0.0,0.050000001,0.4211680900249317,0.0,33.0,0.0,0.0,0.05,0.05
02-21,0.0,0.048999999,0.46007013232464233,0.0,33.0,0.0,0.0,0.049,0.049
02-22,0.0,0.052000001,0.46007013232464233,0.0,33.0,0.0,0.0,0.052,0.052
02-23,0.0,0.050000001,0.4024639228170419,0.0,33.0,0.0,0.0,0.05,0.05
02-24,0.0,0.048999999,0.4024639228170419,0.0,33.0,0.0,0.0,0.049,0.049
02-25,0.0,0.048,0.4211680900249317,0.0,33.0,0.0,0.0,0.048,0.048
02-26,0.0,0.048,0.4211680900249317,0.0,33.0,0.0,0.0,0.048,0.048
02-27,0.0,0.048,0.44037277619406767,0.0,33.0,0.0,0.0,0.048,0.048
02-28,0.0,0.048,0.44037277619406767,0.0,33.0,0.0,0.0,0.048,0.048
03-01,0.0,0.046999998,0.46007013232464233,0.0,33.0,0.0,0.0,0.047,0.047
03-02,0.0,0.046999998,0.46007013232464233,0.0,33.0,0.0,0.0,0.047,0.047
03-03,0.0,0.046999998,0.46007013232464233,0.0,33.0,0.0,0.0,0.047,0.047
03-04,0.0,0.046,0.4211680900249317,0.0,33.0,0.0,0.0,0.046,0.046
03-05,0.0,0.046,0.46007013232464233,0.0,33.0,0.0,0.0,0.046,0.046
03-06,0.0,0.043000001,0.50090507392872,0.0,33.0,0.0,0.0,0.043,0.043
03-07,0.0,0.044,0.5220205758617424,0.0,33.0,0.0,0.0,0.044,0.044
03-08,0.0,0.045000002,0.4802510329431584,0.0,33.0,0.0,0.0,0.045,0.045
03-09,0.0,0.045000002,0.4802510329431584,0.0,33.0,0.0,0.0,0.045,0.045
03-10,0.0,0.043000001,0.50090507392872,0.0,33.0,0.0,0.0,0.043,0.043
03-11,0.0,0.041999999,0.5220205758617424,0.0,33.0,0.0,0.0,0.042,0.042
03-12,0.0,0.041999999,0.5220205758617424,0.0,33.0,0.0,0.0,0.042,0.042
03-13,0.0,0.039000001,0.5435845930092906,0.0,33.0,0.0,0.0,0.039,0.039
03-14,0.0,0.037,0.565582928027099,0.0,33.0,0.0,0.0,0.037,0.037
03-15,0.0,0.035999998,0.50090507392872,0.0,33.0,0.0,0.0,0.036,0.036
03-16,0.0,0.035999998,0.5220205758617424,0.0,33.0,0.0,0.0,0.036,0.036
03-17,0.0,0.035999998,0.50090507392872,0.0,33.0,0.0,0.0,0.036,0.036
03-18,0.0,0.035,0.5220205758617424,0.0,33.0,0.0,0.0,0.035,0.035
03-19,0.0,0.035,0.5435845930092906,0.0,33.0,0.0,0.0,0.035,0.035
03-20,0.0,0.037,0.5880001524227829,0.0,33.0,0.0,0.0,0.037,0.037
03-21,0.0,0.037999999,0.565582928027099,0.0,33.0,0.0,0.0,0.038,0.038
03-22,0.0,0.039000001,0.565582928027099,0.0,33.0,0.0,0.0,0.039,0.039
03-23,0.0,0.043000001,0.565582928027099,0.0,33.0,0.0,0.0,0.043,0.043
03-24,0.0,0.046999998,0.5880001524227829,0.0,33.0,0.0,0.0,0.047,0.047
03-25,0.0,0.045000002,0.5880001524227829,0.0,33.0,0.0,0.0,0.045,0.045
03-26,0.0,0.044,0.6108196327880728,0.0,33.0,0.0,0.0,0.044,0.044
03-27,0.0,0.045000002,0.6340235627704331,0.0,33.0,0.0,0.0,0.045,0.045
03-28,0.0,0.045000002,0.6340235627704331,0.0,33.0,0.0,0.0,0.045,0.045
03-29,0.0,0.046999998,0.6575930007164317,0.0,33.0,0.0,0.0,0.047,0.047
03-30,0.0,0.046999998,0.6815079128810417,0.0,33.0,0.0,0.0,0.047,0.047
03-31,0.0,0.046999998,0.6340235627704331,0.0,33.0,0.0,0.0,0.047,0.047
04-01,0.0,0.046999998,0.6108196327880728,0.0,33.0,0.0,0.0,0.047,0.047
04-02,0.0,0.046999998,0.5880001524227829,0.0,33.0,0.0,0.0,0.047,0.047
04-03,0.0001250000000000001,-0.20287500200000025,0.5435845930092906,0.0,33.0,0.006,0.094,0.044,0.05
04-04,0.00022222222222222242,-0.3972222242222226,0.5220205758617424,0.0,33.0,0.009,0.141,0.043,0.052
04-05,0.000555555755555556,-1.0635559573555562,0.565582928027099,0.0,33.0,0.023,0.361,0.036,0.059
04-06,0.0006333332000000002,-1.2190330688000004,0.565582928027099,0.0,33.0,0.027,0.426,0.034,0.061
04-07,0.000894736921052632,-1.7415791071842113,0.6108196327880728,0.0,33.0,0.038,0.603,0.029,0.067
04-08,0.0007573098888888892,-1.4658624678888894,0.6108196327880728,0.0,33.0,0.032,0.511,0.033,0.065
04-09,0.000514706,-0.980897294,0.6340235627704331,0.0,33.0,0.021,0.335,0.038,0.059
04-10,0.00029166729166666663,-0.5350429160416666,0.6575930007164317,0.0,33.0,0.012,0.191,0.042,0.054
04-11,0.00041666833333333286,-0.7849199983333324,0.7057472220590348,0.0,33.0,0.017,0.272,0.04,0.057
04-12,0.0006666666666666673,-1.284666666666668,0.755109833588111,0.0,33.0,0.028,0.452,0.035,0.063
04-13,0.00069999995,-1.3502999010499999,0.7057472220590348,0.0,33.0,0.029,0.472,0.035,0.064
04-14,0.0008999999166666663,-1.7500998344166658,0.7302888614570415,0.0,33.0,0.038,0.625,0.031,0.069
04-15,0.0008290599444444438,-1.6082908299444432,0.7179452823308843,0.0,33.0,0.035,0.586,0.032,0.067
04-16,0.0004807691695804192,-0.912057570991258,0.805493519094056,0.0,33.0,0.021,0.357,0.039,0.06
04-17,0.0,0.050000001,0.6340235627704331,0.0,33.0,0.0,0.0,0.05,0.05
04-18,0.0,0.050000001,0.5220205758617424,0.0,33.0,0.0,0.0,0.05,0.05
04-19,0.0,0.050999999,0.46007013232464233,0.0,33.0,0.0,0.0,0.051,0.051
04-20,0.0,0.057999998,0.565582928027099,0.0,33.0,0.0,0.0,0.058,0.058
04-21,0.0,0.055,0.38596841997115927,0.0,33.0,0.0,0.0,0.055,0.055
04-22,1.6666666666666667e-05,0.02068333433333333,0.41572497113213513,0.0,33.0,0.0,0.0,0.054,0.054
04-23,0.0,0.052000001,0.49420083084870425,0.0,33.0,0.0,0.0,0.052,0.052
04-24,0.0,0.045000002,0.5149895140045198,0.0,33.0,0.0,0.0,0.045,0.045
04-25,0.0,0.044,0.592031060116539,0.0,33.0,0.0,0.0,0.044,0.044
