,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.030909090909090938,-59.33227272727279,0.1594704970550871,0.0,30.0,1.298,0.5,1.837,3.135
01-02,0.03142857142857143,-60.20285714285715,0.1594704970550871,0.0,30.0,1.32,0.512,1.994,3.314
01-03,0.025000000000000022,-47.30750000000005,0.1594704970550871,0.0,30.0,1.051,0.409,2.167,3.218
01-04,0.021818181818181796,-40.99954545454541,0.12866108508859364,0.0,30.0,0.916,0.359,2.179,3.095
01-05,0.021875000000000006,-41.15781250000001,0.08107198481664168,1.0,30.0,0.919,0.364,2.133,3.052
01-06,0.026111111111111123,-49.68250000000002,0.06330430800237496,1.0,30.0,1.097,0.438,1.991,3.088
01-07,0.03444444444444442,-66.32999999999996,0.04473767313816901,2.0,30.0,1.446,0.578,1.836,3.282
01-08,0.036666666666666625,-70.80499999999991,0.058150155399916414,1.0,30.0,1.54,0.607,1.758,3.298
01-09,0.03391304347826088,-65.43065217391306,0.09502476539267057,1.0,30.0,1.425,0.563,1.683,3.108
01-10,0.027499999999999993,-52.63124999999999,0.11948968635469837,0.0,30.0,1.155,0.454,1.791,2.946
01-11,0.02727272727272728,-52.14318181818183,0.16503327817873226,0.0,30.0,1.145,0.459,1.83,2.975
01-12,0.026842105263157907,-51.17473684210529,0.1594704970550871,0.0,30.0,1.127,0.457,1.946,3.073
01-13,0.028666666666666677,-54.83700000000002,0.13837039523899164,0.0,30.0,1.204,0.487,1.894,3.098
01-14,0.033333333333333326,-64.14499999999998,0.12866108508859364,0.0,30.0,1.4,0.569,1.822,3.222
01-15,0.03666666666666665,-70.79499999999997,0.148634710747773,0.0,30.0,1.54,0.633,1.768,3.308
01-16,0.03000000000000001,-57.655000000000015,0.2849752678232518,0.0,30.0,1.26,0.527,1.715,2.975
01-17,0.029999999999999995,-57.59499999999999,0.39860638537703874,0.0,30.0,1.26,0.525,1.775,3.035
01-18,0.03545454545454547,-68.39863636363638,0.32013656844448835,0.0,30.0,1.489,0.582,1.766,3.255
01-19,0.03250000000000003,-62.37375000000005,0.32013656844448835,0.0,30.0,1.365,0.501,1.944,3.309
01-20,0.026666666666666655,-50.77999999999998,0.23730177865000002,0.0,30.0,1.12,0.396,1.993,3.113
01-21,0.028571428571428564,-54.687142857142845,0.23730177865000002,0.0,30.0,1.2,0.389,1.856,3.056
01-22,0.02812500000000001,-53.842187500000016,0.23730177865000002,0.0,30.0,1.181,0.413,1.817,2.998
01-23,0.02347826086956522,-44.533913043478265,0.5114817794495523,0.0,30.0,0.986,0.344,1.93,2.916
01-24,0.017857142857142856,-33.41321428571429,0.46443447665483895,0.0,30.0,0.75,0.263,1.926,2.676
01-25,0.019565217391304356,-36.873260869565236,0.32013656844448835,0.0,30.0,0.822,0.299,1.846,2.668
01-26,0.012083333333333335,-21.798125000000006,0.7498121637483277,0.0,30.0,0.507,0.193,2.115,2.622
01-27,0.008461538461538453,-14.608076923076906,0.778425914188847,0.0,30.0,0.356,0.137,2.137,2.493
01-28,0.013333333333333296,-24.319999999999926,0.8073432738589212,0.0,30.0,0.56,0.225,2.067,2.627
01-29,0.013333333333333345,-24.41500000000002,0.6391042707127212,0.0,30.0,0.56,0.229,1.972,2.532
01-30,0.023333333333333355,-44.19000000000005,0.4418455025304515,0.0,30.0,0.98,0.392,1.987,2.967
01-31,0.029000000000000005,-55.52650000000001,0.358019718822816,0.0,30.0,1.218,0.487,1.864,3.082
02-01,0.028846153846153855,-55.20980769230771,0.358019718822816,0.0,30.0,1.211,0.493,1.877,3.088
02-02,0.02399999999999999,-45.65899999999998,0.5114817794495523,0.0,30.0,1.008,0.419,1.837,2.845
02-03,0.027692307692307683,-53.104615384615364,0.32013656844448835,0.0,30.0,1.164,0.494,1.698,2.862
02-04,0.033333333333333215,-64.17999999999977,0.41989889923791557,0.0,30.0,1.4,0.593,1.787,3.187
02-05,0.03421052631578947,-66.05368421052631,0.33873831133439536,0.0,30.0,1.437,0.617,1.649,3.086
02-06,0.02925925925925926,-56.19833333333333,0.195559652706897,0.0,30.0,1.229,0.546,1.706,2.935
02-07,0.02142857142857148,-40.542857142857244,0.3022157697479979,0.0,30.0,0.9,0.41,1.864,2.764
02-08,0.018421052631578953,-34.66736842105264,0.4876519268316106,0.0,30.0,0.774,0.349,1.788,2.562
02-09,0.024814814814814814,-47.38833333333333,0.33873831133439536,0.0,30.0,1.042,0.469,1.72,2.762
02-10,0.024545454545454547,-46.85636363636364,0.11948968635469837,0.0,30.0,1.031,0.461,1.719,2.75
02-11,0.024999999999999984,-47.797499999999964,0.195559652706897,0.0,30.0,1.05,0.47,1.678,2.728
02-12,0.02499999999999999,-47.74749999999998,0.33873831133439536,0.0,30.0,1.051,0.455,1.727,2.778
02-13,0.026086956521739136,-49.85934782608697,0.358019718822816,0.0,30.0,1.095,0.465,1.767,2.862
02-14,0.022,-41.721999999999994,0.3022157697479979,0.0,30.0,0.924,0.397,1.816,2.74
02-15,0.022222222222222216,-42.15999999999999,0.11948968635469837,0.0,30.0,0.933,0.406,1.818,2.751
02-16,0.020000000000000018,-37.86500000000004,0.13837039523899164,0.0,30.0,0.84,0.379,1.715,2.555
02-17,0.011176470588235291,-20.260294117647053,0.358019718822816,0.0,30.0,0.469,0.217,1.858,2.327
02-18,0.009999999999999964,-17.884999999999927,0.33873831133439536,0.0,30.0,0.42,0.196,1.905,2.325
02-19,0.016111111111111114,-29.962500000000006,0.2525233839239891,0.0,30.0,0.677,0.31,1.921,2.598
02-20,0.018750000000000003,-35.298125000000006,0.20882963623889772,0.0,30.0,0.788,0.362,1.808,2.596
02-21,0.014999999999999998,-27.902499999999996,0.41989889923791557,0.0,30.0,0.63,0.296,1.782,2.412
02-22,0.01958333333333334,-36.98937500000002,0.23730177865000002,0.0,30.0,0.823,0.384,1.766,2.589
02-23,0.016499999999999994,-30.872749999999986,0.33873831133439536,0.0,30.0,0.693,0.33,1.781,2.474
02-24,0.009999999999999993,-17.934999999999985,0.4876519268316106,0.0,30.0,0.42,0.196,1.855,2.275
02-25,0.013999999999999997,-25.718999999999994,0.4418455025304515,0.0,30.0,0.588,0.252,1.987,2.575
02-26,0.015000000000000003,-27.777500000000007,0.4418455025304515,0.0,30.0,0.63,0.271,1.907,2.537
02-27,0.015000000000000005,-27.77750000000001,0.3022157697479979,0.0,30.0,0.63,0.272,1.907,2.537
02-28,0.012999999999999989,-23.80049999999998,0.32013656844448835,0.0,30.0,0.545,0.239,1.927,2.472
03-01,0.022857142857142878,-43.54071428571432,0.195559652706897,0.0,30.0,0.96,0.41,1.694,2.654
03-02,0.00708333333333334,-12.180625000000013,0.8365263661204168,0.0,30.0,0.298,0.125,1.837,2.135
03-03,0.007619047619047626,-13.148571428571442,0.6936406217837585,0.0,30.0,0.32,0.13,1.93,2.25
03-04,0.0,2.1500000000000004,0.8955329031670438,0.0,30.0,0.0,0.0,2.15,2.15
03-05,-0.0004761904761904766,2.9842857142857153,0.9551233832161916,-0.0,30.0,-0.02,-0.008,2.042,2.022
03-06,-0.0030769230769230795,8.21384615384616,0.9252757299002272,-0.0,30.0,-0.13,-0.052,2.125,1.995
03-07,-0.0040000000000000036,10.099000000000007,0.8659362154363435,-0.0,30.0,-0.168,-0.062,2.183,2.015
03-08,-0.0050000000000000044,12.19250000000001,0.9850341097366098,-0.0,30.0,-0.21,-0.079,2.298,2.088
03-09,-0.0013333333333333346,4.923000000000002,0.9551233832161916,-0.0,30.0,-0.056,-0.021,2.284,2.228
03-10,0.0,2.335,0.8955329031670438,0.0,30.0,0.0,0.0,2.335,2.335
03-11,-0.0024999999999999836,7.238749999999968,0.8659362154363435,-0.0,30.0,-0.105,-0.039,2.291,2.186
03-12,0.00941176470588236,-16.372352941176487,0.4418455025304515,0.0,30.0,0.395,0.142,2.254,2.649
03-13,0.012500000000000011,-22.478750000000023,0.23730177865000002,0.0,30.0,0.525,0.156,2.259,2.784
03-14,0.012608695652173915,-22.8004347826087,0.2849752678232518,0.0,30.0,0.53,0.173,2.152,2.682
03-15,0.010869565217391304,-19.343478260869563,0.4876519268316106,0.0,30.0,0.457,0.163,2.167,2.624
03-16,0.012777777777777777,-23.197499999999998,0.7498121637483277,0.0,30.0,0.536,0.196,2.09,2.626
03-17,0.00291666666666666,-3.359374999999986,0.5864526254323217,0.0,30.0,0.122,0.046,2.413,2.535
03-18,0.010000000000000009,-17.420000000000016,0.41989889923791557,0.0,30.0,0.42,0.155,2.37,2.79
03-19,0.007272727272727279,-11.96318181818183,0.5864526254323217,0.0,30.0,0.305,0.108,2.43,2.735
03-20,0.00833333333333334,-14.002500000000015,0.6661517985372294,0.0,30.0,0.35,0.127,2.489,2.839
03-21,0.010000000000000009,-17.275000000000016,0.6661517985372294,0.0,30.0,0.42,0.151,2.515,2.935
03-22,0.006923076923076947,-11.071153846153893,0.6661517985372294,0.0,30.0,0.29,0.102,2.63,2.92
03-23,0.01695652173913044,-31.08282608695653,0.4876519268316106,0.0,30.0,0.712,0.229,2.474,3.186
03-24,0.011538461538461565,-20.33192307692313,0.4876519268316106,0.0,30.0,0.484,0.151,2.503,2.987
03-25,0.014615384615384577,-26.570769230769155,0.11948968635469837,0.0,30.0,0.614,0.177,2.353,2.967
03-26,0.015263157894736845,-27.8871052631579,0.18291855854907912,0.0,30.0,0.641,0.187,2.319,2.96
03-27,0.03153846153846155,-60.3219230769231,0.3022157697479979,0.0,30.0,1.324,0.379,2.093,3.417
03-28,0.03304347826086958,-63.2171739130435,0.1594704970550871,0.0,30.0,1.388,0.39,2.176,3.564
03-29,0.03359999999999999,-64.23159999999999,0.39860638537703874,0.0,30.0,1.411,0.375,2.263,3.674
03-30,0.03583333333333333,-68.31875,0.39860638537703874,0.0,30.0,1.505,0.393,2.595,4.1
03-31,0.060999999999999985,-118.21349999999997,0.2849752678232518,0.0,30.0,2.562,0.633,2.505,5.067
04-01,0.07919999999999998,-154.20519999999996,0.18291855854907912,0.0,30.0,3.326,0.823,2.532,5.858
04-02,0.06999999999999984,-135.75999999999968,0.3022157697479979,0.0,30.0,2.94,0.758,2.77,5.71
04-03,0.05458333333333332,-104.82687499999997,0.4876519268316106,0.0,30.0,2.292,0.552,3.194,5.486
04-04,0.057272727272727274,-110.22818181818182,0.20882963623889772,0.0,30.0,2.405,0.501,3.115,5.52
04-05,0.05642857142857143,-108.53535714285715,0.33873831133439536,0.0,30.0,2.37,0.478,3.137,5.507
04-06,0.04235294117647057,-80.34558823529409,0.2849752678232518,0.0,30.0,1.779,0.338,3.471,5.25
04-07,0.04857142857142855,-92.70714285714281,0.2525233839239891,0.0,30.0,2.04,0.37,3.416,5.456
