,mean,slp,chg,pvalue
01-01,0.45,-0.0,-0.019,0.843
01-02,0.45,-0.001,-0.037,0.701
01-03,0.461,0.001,0.036,0.357
01-04,0.489,-0.001,-0.038,0.552
01-05,0.49,-0.001,-0.029,0.843
01-06,0.45,0.0,0.0,1.0
01-07,0.45,0.0,0.007,0.421
01-08,0.451,0.001,0.046,0.484
01-09,0.39,0.0,0.0,0.576
01-10,0.45,0.001,0.029,0.616
01-11,0.472,0.001,0.059,0.907
01-12,0.455,0.005,0.21,0.492
01-13,0.425,0.005,0.204,0.213
01-14,0.403,0.003,0.126,0.133
01-15,0.474,0.004,0.178,0.239
01-16,0.435,0.005,0.21,0.463
01-17,0.403,0.003,0.14,0.221
01-18,0.544,0.004,0.149,0.311
01-19,0.512,0.002,0.069,0.972
01-20,0.509,-0.001,-0.042,0.843
01-21,0.506,-0.004,-0.162,0.916
01-22,0.466,-0.004,-0.155,0.771
01-23,0.477,-0.003,-0.14,0.522
01-24,0.479,-0.001,-0.049,0.916
01-25,0.552,0.003,0.111,0.408
01-26,0.571,0.001,0.038,0.861
01-27,0.51,0.001,0.041,0.625
01-28,0.483,0.002,0.099,0.334
01-29,0.483,0.003,0.142,0.188
01-30,0.471,0.001,0.034,0.449
01-31,0.499,-0.001,-0.05,1.0
02-01,0.509,-0.001,-0.038,0.991
02-02,0.511,0.001,0.04,0.798
02-03,0.538,-0.003,-0.105,0.552
02-04,0.507,-0.003,-0.122,0.507
02-05,0.56,0.0,0.0,0.789
02-06,0.481,0.001,0.046,0.789
02-07,0.513,0.003,0.122,0.435
02-08,0.455,0.005,0.2,0.279
02-09,0.452,0.002,0.076,0.666
02-10,0.422,0.002,0.084,0.537
02-11,0.432,0.003,0.115,0.421
02-12,0.45,0.001,0.027,0.633
02-13,0.542,0.002,0.08,0.861
02-14,0.544,0.004,0.185,0.311
02-15,0.61,0.0,0.0,0.834
02-16,0.65,0.0,0.0,1.0
02-17,0.588,-0.002,-0.093,0.65
02-18,0.59,0.0,0.0,0.807
02-19,0.538,-0.002,-0.075,0.735
02-20,0.626,-0.004,-0.164,0.683
02-21,0.604,-0.005,-0.223,0.666
02-22,0.566,-0.004,-0.161,0.991
02-23,0.597,-0.003,-0.112,0.88
02-24,0.605,-0.005,-0.21,0.916
02-25,0.59,0.001,0.021,0.616
02-26,0.569,-0.001,-0.036,0.834
02-27,0.56,0.0,0.015,0.6
02-28,0.52,0.0,0.0,0.753
03-01,0.54,0.0,0.0,0.584
03-02,0.54,0.0,0.006,0.735
03-03,0.589,-0.0,-0.017,0.843
03-04,0.538,-0.002,-0.076,0.843
03-05,0.536,-0.004,-0.165,0.666
03-06,0.645,-0.005,-0.196,0.537
03-07,0.777,-0.003,-0.128,0.898
03-08,0.71,-0.0,-0.006,0.825
03-09,0.698,-0.002,-0.092,0.834
03-10,0.608,-0.002,-0.07,0.991
03-11,0.589,-0.001,-0.058,0.916
03-12,0.57,-0.0,-0.006,0.771
03-13,0.576,-0.004,-0.147,0.492
03-14,0.54,0.0,0.0,0.843
03-15,0.55,0.0,0.006,0.701
03-16,0.599,-0.001,-0.048,0.861
03-17,0.638,-0.002,-0.09,0.633
03-18,0.666,-0.005,-0.203,0.316
03-19,0.65,-0.0,-0.007,0.789
03-20,0.622,0.002,0.086,0.499
03-21,0.689,-0.001,-0.044,0.898
03-22,0.589,-0.001,-0.038,0.584
03-23,0.54,0.0,0.018,1.0
03-24,0.539,-0.001,-0.038,0.861
03-25,0.568,-0.003,-0.105,0.88
03-26,0.607,-0.003,-0.118,0.701
03-27,0.586,-0.004,-0.147,0.633
03-28,0.619,-0.001,-0.023,0.972
03-29,0.587,-0.003,-0.124,0.23
03-30,0.585,-0.005,-0.218,0.3
03-31,0.736,-0.005,-0.193,0.382
04-01,0.708,-0.002,-0.093,0.584
04-02,0.616,-0.004,-0.182,0.3
04-03,0.534,-0.005,-0.227,0.258
04-04,0.64,-0.009,-0.391,0.311
04-05,0.603,-0.007,-0.28,0.421
04-06,0.592,-0.008,-0.338,0.041
04-07,0.594,-0.006,-0.258,0.121
04-08,0.565,-0.005,-0.202,0.6
04-09,0.554,-0.006,-0.25,0.204
04-10,0.561,-0.009,-0.368,0.041
04-11,0.504,-0.005,-0.223,0.173
04-12,0.538,-0.003,-0.109,0.898
04-13,0.568,-0.002,-0.086,0.753
04-14,0.576,-0.004,-0.178,0.56
04-15,0.618,-0.002,-0.082,0.683
04-16,0.617,-0.003,-0.122,0.6
04-17,0.586,-0.003,-0.143,0.395
04-18,0.532,-0.007,-0.309,0.152
04-19,0.544,-0.006,-0.254,0.13
04-20,0.569,-0.001,-0.044,0.683
04-21,0.54,-0.001,-0.037,0.692
04-22,0.57,-0.0,-0.016,0.861
04-23,0.51,-0.0,-0.021,0.78
04-24,0.479,-0.002,-0.067,0.322
04-25,0.461,0.001,0.038,0.616
04-26,0.524,0.004,0.155,0.37
04-27,0.518,-0.002,-0.095,0.825
04-28,0.467,-0.003,-0.14,0.37
04-29,0.478,-0.002,-0.09,0.514
04-30,0.447,-0.003,-0.124,0.507
05-01,0.428,-0.001,-0.051,0.861
05-02,0.438,-0.003,-0.105,0.683
05-03,0.409,-0.001,-0.036,0.991
05-04,0.452,0.002,0.069,0.584
05-05,0.524,0.004,0.153,0.345
05-06,0.493,0.004,0.151,0.507
05-07,0.42,0.0,0.016,0.683
05-08,0.454,0.004,0.147,0.221
05-09,0.422,0.001,0.053,0.753
05-10,0.4,0.0,0.0,0.898
05-11,0.42,0.0,0.0,0.843
05-12,0.402,0.002,0.082,0.568
05-13,0.424,0.004,0.172,0.268
05-14,0.403,0.003,0.14,0.188
05-15,0.414,0.004,0.164,0.258
05-16,0.372,0.001,0.059,0.584
05-17,0.352,0.002,0.096,0.37
05-18,0.372,0.001,0.057,0.522
05-19,0.389,-0.001,-0.036,0.825
05-20,0.348,-0.003,-0.115,0.382
05-21,0.329,-0.001,-0.054,0.666
05-22,0.312,0.002,0.086,0.568
05-23,0.314,0.004,0.168,0.166
05-24,0.27,0.0,0.0,0.692
05-25,0.25,-0.001,-0.039,0.898
05-26,0.279,-0.0,-0.007,0.861
05-27,0.28,0.0,0.017,0.771
05-28,0.31,0.0,0.0,0.972
05-29,0.278,-0.002,-0.07,0.552
05-30,0.279,-0.001,-0.046,0.834
05-31,0.289,-0.001,-0.05,0.991
06-01,0.308,-0.002,-0.069,0.807
06-02,0.279,-0.001,-0.036,0.861
06-03,0.261,0.001,0.056,0.449
06-04,0.28,0.001,0.041,0.492
06-05,0.402,0.002,0.094,0.568
06-06,0.312,0.002,0.102,0.357
06-07,0.301,0.001,0.044,0.709
06-08,0.24,0.0,0.0,0.972
06-09,0.242,0.002,0.07,0.408
06-10,0.232,0.002,0.082,0.463
06-11,0.273,0.003,0.112,0.258
06-12,0.214,0.003,0.147,0.116
06-13,0.222,0.002,0.088,0.289
06-14,0.22,0.0,0.018,0.843
06-15,0.22,0.001,0.031,0.701
06-16,0.231,0.001,0.053,0.545
06-17,0.232,0.003,0.105,0.133
06-18,0.213,0.003,0.128,0.239
06-19,0.254,0.004,0.159,0.121
06-20,0.253,0.003,0.13,0.196
06-21,0.212,0.002,0.102,0.408
06-22,0.213,0.003,0.105,0.3
06-23,0.263,0.003,0.12,0.408
06-24,0.232,0.003,0.123,0.357
06-25,0.202,0.002,0.063,0.449
06-26,0.172,0.002,0.07,0.268
06-27,0.152,0.001,0.051,0.333
06-28,0.14,0.001,0.023,0.816
06-29,0.13,0.0,0.015,0.926
06-30,0.12,0.0,0.0,0.834
07-01,0.12,0.0,0.0,0.807
07-02,0.154,0.004,0.153,0.044
07-03,0.162,0.003,0.105,0.089
07-04,0.152,0.002,0.07,0.096
07-05,0.16,0.0,0.0,0.852
07-06,0.142,0.001,0.049,0.217
07-07,0.091,0.001,0.048,0.477
07-08,0.122,0.002,0.084,0.852
07-09,0.103,0.003,0.115,0.061
07-10,0.123,0.003,0.132,0.049
07-11,0.104,0.004,0.156,0.025
07-12,0.103,0.003,0.126,0.01
07-13,0.103,0.003,0.126,0.019
07-14,0.096,0.005,0.225,0.003
07-15,0.094,0.004,0.172,0.007
07-16,0.082,0.003,0.121,0.061
07-17,0.072,0.001,0.053,0.263
07-18,0.102,0.001,0.045,0.435
07-19,0.071,0.001,0.06,0.449
07-20,0.092,0.002,0.092,0.049
07-21,0.092,0.002,0.065,0.145
07-22,0.081,0.001,0.058,0.11
07-23,0.111,0.001,0.059,0.23
07-24,0.091,0.001,0.036,0.284
07-25,0.08,0.001,0.031,0.23
07-26,0.081,0.001,0.04,0.376
07-27,0.11,0.0,0.006,0.692
07-28,0.09,0.001,0.025,0.456
07-29,0.141,0.001,0.046,0.351
07-30,0.1,0.0,0.0,0.935
07-31,0.06,0.0,0.0,0.843
08-01,0.08,0.001,0.027,0.196
08-02,0.061,0.001,0.06,0.073
08-03,0.051,0.001,0.05,0.136
08-04,0.061,0.001,0.052,0.025
08-05,0.062,0.002,0.067,0.028
08-06,0.08,0.001,0.027,0.339
08-07,0.082,0.002,0.082,0.062
08-08,0.072,0.002,0.069,0.043
08-09,0.06,0.001,0.025,0.254
