,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.0019186039707418984,4.005089337513055,0.6834306388633604,-0.0,41.0,-0.08,-0.11,0.208,0.128
01-02,-0.0019809999999999997,4.163778999999999,0.7179633437775998,-0.0,41.0,-0.083,-0.112,0.243,0.16
01-03,-0.0010781684782608632,2.4297687880434657,0.8067106222830902,-0.0,41.0,-0.045,-0.059,0.296,0.251
01-04,-0.0012322291666666666,2.7320761041666666,0.8980212621322816,-0.0,41.0,-0.051,-0.066,0.293,0.242
01-05,-0.001089960144927534,2.4185313297101403,0.8248046168337546,-0.0,41.0,-0.046,-0.053,0.262,0.216
01-06,-0.0009076480263157893,2.057768404605263,0.8796101413969479,-0.0,41.0,-0.039,-0.045,0.262,0.223
01-07,-0.0006159411764705882,1.5821864117647058,0.7530821359358961,-0.0,41.0,-0.026,-0.03,0.363,0.337
01-08,-0.001933833333333333,4.177032833333333,0.6834306388633604,-0.0,41.0,-0.081,-0.093,0.35,0.269
01-09,-0.0028283154761904665,5.979252636904743,0.5680669608513922,-0.0,41.0,-0.119,-0.135,0.382,0.263
01-10,-0.0023677666666666562,5.0189955666666455,0.7179633437775998,-0.0,41.0,-0.099,-0.11,0.333,0.234
01-11,-0.002434902597402594,5.150370292207785,0.6495478982562364,-0.0,41.0,-0.103,-0.109,0.332,0.229
01-12,-0.00237916017316018,5.118181186147201,0.5839675342063331,-0.0,41.0,-0.1,-0.106,0.41,0.31
01-13,-0.0031987575757575753,6.733916393939393,0.632869142286627,-0.0,41.0,-0.135,-0.141,0.404,0.269
01-14,-0.004726743181818179,9.80533962045454,0.49182374314403665,-0.0,41.0,-0.198,-0.2,0.451,0.253
01-15,-0.004908028571428573,10.162069114285718,0.4488598208640493,-0.0,41.0,-0.206,-0.207,0.449,0.243
01-16,-0.004563375,9.464616624999998,0.632869142286627,-0.0,41.0,-0.192,-0.192,0.434,0.242
01-17,-0.003928983333333332,8.22193768333333,0.6834306388633604,-0.0,41.0,-0.165,-0.164,0.446,0.281
01-18,-0.0031930148809523806,6.764886747023809,0.6163750034803586,-0.0,41.0,-0.134,-0.136,0.446,0.312
01-19,-0.003510741987179487,7.394363232371795,0.6495478982562364,-0.0,41.0,-0.148,-0.153,0.447,0.299
01-20,-0.005497275000000011,11.339972725000022,0.632869142286627,-0.0,41.0,-0.231,-0.23,0.461,0.23
01-21,-0.005910346153846128,12.23928196153841,0.3696497329509345,-0.0,41.0,-0.249,-0.246,0.543,0.294
01-22,-0.006102930672268908,12.595958413865548,0.17282861084833234,-0.0,41.0,-0.256,-0.23,0.518,0.262
01-23,-0.006539015151515151,13.484671287878786,0.35734719361075706,-0.0,41.0,-0.275,-0.252,0.544,0.269
01-24,-0.004678018394648832,9.846608770903016,0.5369017953048782,-0.0,41.0,-0.197,-0.17,0.589,0.392
01-25,-0.0062188390688259106,12.884259298582995,0.49182374314403665,-0.0,41.0,-0.261,-0.216,0.577,0.316
01-26,-0.007040899774774779,14.499258649774783,0.5066205695044608,-0.0,41.0,-0.295,-0.236,0.565,0.27
01-27,-0.008390677884615384,17.18614509134615,0.28903354254194413,-0.0,41.0,-0.352,-0.275,0.581,0.229
01-28,-0.008775246031746026,17.93791681746031,0.2211942719822526,-0.0,41.0,-0.369,-0.277,0.572,0.203
01-29,-0.00643740773809524,13.275898068452385,0.42144237894257297,-0.0,41.0,-0.27,-0.196,0.536,0.266
01-30,-0.00805189423076923,16.619286567307693,0.3220089692456942,-0.0,41.0,-0.339,-0.237,0.685,0.346
01-31,-0.009433333333333327,19.31003333333332,0.26835952882925307,-0.0,41.0,-0.396,-0.279,0.641,0.245
02-01,-0.009545354166666659,19.59056297916665,0.25841287570987026,-0.0,41.0,-0.401,-0.298,0.7,0.299
02-02,-0.012461129032258064,25.39089693548387,0.15860607706086882,-0.0,41.0,-0.523,-0.4,0.73,0.207
02-03,-0.012078035714285722,24.653393392857158,0.15183576182655356,-0.0,41.0,-0.507,-0.386,0.751,0.244
02-04,-0.0106161189258312,21.83290173273657,0.2211942719822526,-0.0,41.0,-0.446,-0.335,0.824,0.378
02-05,-0.007216500000000002,15.076683500000005,0.3696497329509345,-0.0,41.0,-0.303,-0.229,0.795,0.492
02-06,-0.00801243750000001,16.72436256250002,0.3696497329509345,-0.0,41.0,-0.337,-0.251,0.868,0.531
02-07,-0.011188981481481472,23.062953981481463,0.4488598208640493,-0.0,41.0,-0.47,-0.332,0.92,0.45
02-08,-0.01199131074168798,24.70643017263427,0.4629394880460813,-0.0,41.0,-0.504,-0.35,0.976,0.472
02-09,-0.009863382352941177,20.42440132352941,0.5839675342063331,-0.0,41.0,-0.414,-0.296,0.905,0.491
02-10,-0.009008436974789914,18.715365512605036,0.770840345264592,-0.0,41.0,-0.379,-0.264,0.888,0.509
02-11,-0.013130158862876261,26.982987566889648,0.3822121517615815,-0.0,41.0,-0.551,-0.372,0.998,0.447
02-12,-0.015171944444444446,31.087156944444448,0.3107545604252415,-0.0,41.0,-0.637,-0.435,1.062,0.425
02-13,-0.017025779411764703,34.82410304411764,0.27856604965694465,-0.0,41.0,-0.715,-0.47,1.13,0.415
02-14,-0.01635831712962963,33.40777594212963,0.27856604965694465,-0.0,41.0,-0.687,-0.432,1.035,0.348
02-15,-0.016953796296296293,34.513238796296285,0.2125219354050587,-0.0,41.0,-0.712,-0.449,0.962,0.25
02-16,-0.016252982758620665,33.28211253448271,0.25841287570987026,-0.0,41.0,-0.682,-0.44,1.117,0.435
02-17,-0.01597939285714286,32.73520632142858,0.20409789310190107,-0.0,41.0,-0.671,-0.38,1.112,0.441
02-18,-0.014759958639705882,30.495657320772057,0.17282861084833234,-0.0,41.0,-0.62,-0.348,1.286,0.666
02-19,-0.02414461666666666,49.227288716666656,0.08256310085481289,-1.0,41.0,-1.014,-0.576,1.445,0.431
02-20,-0.028717761904761913,58.516166047619066,0.0867673622125098,-1.0,41.0,-1.206,-0.702,1.684,0.478
02-21,-0.024476531468531466,49.992666405594406,0.0867673622125098,-1.0,41.0,-1.028,-0.604,1.554,0.526
02-22,-0.027019355295566504,54.97389123583744,0.09569390835163927,-1.0,41.0,-1.135,-0.66,1.503,0.368
02-23,-0.027926239898989895,56.7018535580808,0.0867673622125098,-1.0,41.0,-1.173,-0.616,1.436,0.263
02-24,-0.02673422792022792,54.38128161253561,0.0785255109265468,-1.0,41.0,-1.123,-0.595,1.474,0.351
02-25,-0.03494621212121212,70.87627803030303,0.10534105856467724,-0.0,41.0,-1.468,-0.774,1.718,0.25
02-26,-0.025372093434343435,51.992314775252524,0.24872473553918217,-0.0,41.0,-1.066,-0.553,1.781,0.715
02-27,-0.023773837662337663,48.76910148701299,0.3220089692456942,-0.0,41.0,-0.999,-0.519,1.721,0.722
02-28,-0.019739957499999992,40.790275042499985,0.3950329766408669,-0.0,41.0,-0.829,-0.441,1.725,0.896
03-01,-0.017622409999999998,36.47239759,0.4488598208640493,-0.0,41.0,-0.74,-0.41,1.598,0.858
03-02,-0.016354912087912087,34.04903926373626,0.4629394880460813,-0.0,41.0,-0.687,-0.328,1.683,0.996
03-03,-0.015591352226720648,32.468913101214575,0.35734719361075706,-0.0,41.0,-0.655,-0.269,1.614,0.959
03-04,-0.015184652255639097,31.599319859022554,0.3453056974481019,-0.0,41.0,-0.638,-0.27,1.549,0.911
03-05,-0.019864423076923078,41.01078173076923,0.33352610308834585,-0.0,41.0,-0.834,-0.374,1.699,0.865
03-06,-0.02920857894736842,59.71804931578947,0.1879838381386536,-0.0,41.0,-1.226,-0.551,1.914,0.688
03-07,-0.035550190476190485,72.37229076190478,0.1452877890952673,-0.0,41.0,-1.493,-0.659,2.018,0.525
03-08,-0.03577296875,72.69876453125,0.12124053189066752,-0.0,41.0,-1.502,-0.642,1.904,0.402
03-09,-0.04094924242424243,83.07443560606062,0.023089425384412054,-2.0,41.0,-1.72,-0.685,2.036,0.316
03-10,-0.0396378908045977,80.39644371839081,0.013956996067475913,-2.0,41.0,-1.665,-0.621,1.953,0.288
03-11,-0.03649408531746032,74.14027654960319,0.00937191589417119,-3.0,41.0,-1.532,-0.602,1.918,0.386
03-12,-0.032250208333333336,65.58318645833333,0.010723675801034949,-2.0,41.0,-1.354,-0.573,1.76,0.406
03-13,-0.029650681818181784,60.30749295454538,0.012246093844698658,-2.0,41.0,-1.246,-0.563,1.629,0.383
03-14,-0.0308441414141414,62.61963868686866,0.008754818603433856,-3.0,41.0,-1.295,-0.608,1.579,0.284
03-15,-0.028924958333333334,58.70678170833334,0.01002752644631788,-2.0,41.0,-1.215,-0.606,1.464,0.249
03-16,-0.02695275529100529,54.71623782671958,0.016919053992785038,-2.0,41.0,-1.132,-0.589,1.377,0.245
03-17,-0.023244499287749285,47.22985407621082,0.014889064489253423,-2.0,41.0,-0.976,-0.473,1.229,0.253
03-18,-0.02609888888888888,52.91313888888887,0.013956996067475913,-2.0,41.0,-1.096,-0.484,1.263,0.167
03-19,-0.020861574786324784,42.43808799786324,0.03918554717058398,-2.0,41.0,-0.876,-0.378,1.153,0.277
03-20,-0.01888117948717949,38.5075777948718,0.07465008977427945,-1.0,41.0,-0.793,-0.342,1.142,0.349
03-21,-0.017896380952380955,36.51066552380953,0.05754887969139322,-1.0,41.0,-0.752,-0.341,1.094,0.342
03-22,-0.018268660714285713,37.19825276785714,0.06068047266543353,-1.0,41.0,-0.768,-0.373,1.045,0.277
03-23,-0.021892071428571427,44.46975078571428,0.03299539466933643,-2.0,41.0,-0.919,-0.473,1.145,0.226
03-24,-0.02014077922077922,41.07645766233766,0.043838787162109094,-2.0,41.0,-0.846,-0.46,1.218,0.372
03-25,-0.02090340909090909,42.53869477272727,0.03918554717058398,-2.0,41.0,-0.878,-0.495,1.171,0.293
03-26,-0.021752409090909097,44.27546577272729,0.04895023859965297,-2.0,41.0,-0.913,-0.518,1.227,0.314
03-27,-0.024582156862745095,50.07363156862745,0.04895023859965297,-2.0,41.0,-1.033,-0.575,1.426,0.393
03-28,-0.02221025925925926,45.32654825925926,0.05754887969139322,-1.0,41.0,-0.932,-0.52,1.372,0.44
03-29,-0.019874318181818187,40.66266204545455,0.06068047266543353,-1.0,41.0,-0.834,-0.475,1.331,0.497
03-30,-0.022974097222222226,46.83082034722223,0.02453479362632094,-2.0,41.0,-0.965,-0.517,1.365,0.4
03-31,-0.03153653526645768,64.0320339976489,0.007628452120383988,-3.0,41.0,-1.324,-0.687,1.621,0.297
04-01,-0.0318251956521739,64.61189610869563,0.00535942451005833,-3.0,41.0,-1.337,-0.716,1.63,0.293
04-02,-0.023271013513513496,47.53755601351348,0.034958631617794333,-2.0,41.0,-0.977,-0.481,1.484,0.507
04-03,-0.022328772378516628,45.631375984654746,0.03918554717058398,-2.0,41.0,-0.938,-0.441,1.443,0.505
04-04,-0.01526484848484848,31.584172121212113,0.091142798844293,-1.0,41.0,-0.641,-0.279,1.375,0.734
04-05,-0.021275535714285698,43.59670589285711,0.25841287570987026,-0.0,41.0,-0.893,-0.397,1.492,0.599
04-06,-0.015800833333333326,32.65560583333332,0.23929351176558455,-0.0,41.0,-0.664,-0.322,1.386,0.722
04-07,-0.012469687499999995,25.89193531249999,0.23929351176558455,-0.0,41.0,-0.523,-0.271,1.214,0.691
04-08,-0.01263595,26.24976405,0.29976285312958106,-0.0,41.0,-0.53,-0.235,1.243,0.713
04-09,-0.016251275,33.38057872499999,0.6163750034803586,-0.0,41.0,-0.682,-0.275,1.219,0.537
04-10,-0.014894094827586211,30.565695560344835,0.6834306388633604,-0.0,41.0,-0.625,-0.257,1.09,0.465
04-11,-0.014252194444444435,29.211786694444427,0.600072292463655,-0.0,41.0,-0.599,-0.262,1.007,0.408
