,mean,slp,chg,pvalue
0,5.32,0.029,1.232,0.201
1,4.9,0.034,1.412,0.039
2,5.29,0.093,3.9,0.072
3,4.9,0.052,2.2,0.217
4,4.92,0.049,2.07,0.398
5,4.73,0.047,1.984,0.41
6,4.92,0.027,1.136,0.516
7,4.75,0.019,0.78,0.435
8,4.5,0.026,1.08,0.217
9,4.73,0.056,2.35,0.091
10,5.15,0.088,3.694,0.019
11,4.98,0.1,4.2,0.02
12,5.01,0.085,3.582,0.024
13,4.81,0.057,2.38,0.114
14,5.29,0.048,1.995,0.076
15,5.38,0.045,1.89,0.135
16,5.43,0.026,1.074,0.448
17,5.15,0.053,2.232,0.099
18,4.81,0.035,1.48,0.269
19,5.09,0.014,0.578,0.778
20,4.87,0.003,0.114,0.618
21,5.12,0.014,0.578,0.618
22,5.04,0.019,0.794,0.448
23,6.79,0.018,0.756,0.461
24,6.2,0.014,0.57,0.53
25,5.43,0.01,0.42,0.435
26,5.07,0.007,0.29,0.558
27,5.09,0.022,0.932,0.308
28,4.98,0.029,1.228,0.225
29,5.74,0.0,0.0,0.965
30,4.81,0.007,0.312,0.845
31,5.21,0.006,0.256,0.778
32,5.91,-0.036,-1.528,0.165
33,6.51,-0.049,-2.062,0.298
34,6.08,-0.028,-1.19,0.217
35,5.52,0.007,0.31,0.965
36,4.92,0.012,0.484,0.558
37,4.7,0.022,0.934,0.165
38,4.81,0.057,2.38,0.233
39,4.53,0.061,2.566,0.165
40,5.07,0.048,2.022,0.319
41,5.86,0.06,2.52,0.26
42,5.83,0.071,2.97,0.233
43,5.21,0.049,2.04,0.319
44,4.92,0.047,1.96,0.193
45,5.66,0.018,0.77,0.812
46,6.71,0.011,0.46,0.948
47,6.2,-0.002,-0.082,0.713
48,6.0,-0.006,-0.256,0.588
49,5.72,0.0,0.0,0.53
50,6.37,0.001,0.054,0.41
51,6.59,-0.02,-0.822,0.633
52,7.84,-0.117,-4.906,0.153
53,8.12,-0.093,-3.9,0.141
54,7.3,-0.02,-0.856,0.983
55,7.19,0.068,2.856,0.069
56,6.34,0.085,3.57,0.008
57,6.48,0.081,3.398,0.008
58,6.25,0.076,3.198,0.013
59,7.07,0.101,4.252,0.005
60,7.22,0.112,4.708,0.001
61,6.57,0.081,3.412,0.018
62,6.42,0.053,2.22,0.037
63,6.23,-0.007,-0.276,0.879
64,7.73,-0.004,-0.152,0.931
65,7.41,0.011,0.482,0.795
66,8.41,-0.015,-0.622,0.745
67,8.41,0.007,0.28,0.983
68,9.0,0.089,3.728,0.516
69,8.46,0.06,2.506,0.633
70,7.84,0.073,3.06,0.423
