,mean,slp,chg,pvalue
01-01,0.03,0.0,0.0,0.3
01-02,0.03,0.0,0.0,0.292
01-03,0.03,0.0,0.0,0.353
01-04,0.03,0.0,0.0,0.268
01-05,0.03,0.0,0.0,0.198
01-06,0.03,0.0,0.0,0.231
01-07,0.03,0.0,0.0,0.245
01-08,0.03,0.0,0.0,0.224
01-09,0.03,0.0,0.0,0.148
01-10,0.03,0.0,0.0,0.191
01-11,0.03,0.0,0.0,0.267
01-12,0.03,0.0,0.0,0.334
01-13,0.03,0.0,0.0,0.334
01-14,0.03,0.0,0.0,0.362
01-15,0.03,0.0,0.0,0.238
01-16,0.02,0.0,0.0,0.26
01-17,0.02,0.0,0.0,0.299
01-18,0.02,0.0,0.0,0.381
01-19,0.02,0.0,0.0,0.441
01-20,0.02,0.0,0.0,0.542
01-21,0.02,0.0,0.0,0.555
01-22,0.02,0.0,0.0,0.555
01-23,0.02,0.0,0.0,0.42
01-24,0.02,0.0,0.0,0.399
01-25,0.02,0.0,0.0,0.463
01-26,0.02,0.0,0.0,0.41
01-27,0.02,0.0,0.0,0.23
01-28,0.02,0.0,0.0,0.244
01-29,0.02,0.0,0.0,0.244
01-30,0.02,0.0,0.0,0.237
01-31,0.02,0.0,0.0,0.237
02-01,0.02,0.0,0.0,0.333
02-02,0.02,0.0,0.0,0.23
02-03,0.02,0.0,0.0,0.252
02-04,0.02,0.0,0.0,0.252
02-05,0.02,0.0,0.0,0.252
02-06,0.02,0.0,0.0,0.245
02-07,0.02,0.0,0.0,0.245
02-08,0.02,0.0,0.0,0.191
02-09,0.02,0.0,0.0,0.191
02-10,0.02,0.0,0.0,0.299
02-11,0.02,0.0,0.0,0.299
02-12,0.02,0.0,0.0,0.351
02-13,0.02,0.0,0.0,0.351
02-14,0.02,0.0,0.0,0.4
02-15,0.02,0.0,0.0,0.41
02-16,0.02,0.0,0.0,0.41
02-17,0.02,0.0,0.0,0.237
02-18,0.02,0.0,0.0,0.189
02-19,0.02,0.0,0.0,0.324
02-20,0.02,0.0,0.0,0.324
02-21,0.02,0.0,0.0,0.324
02-22,0.02,0.0,0.0,0.667
02-23,0.02,0.0,0.0,0.761
02-24,0.02,0.0,0.0,0.566
02-25,0.02,0.0,0.0,0.971
02-26,0.02,0.0,0.0,0.844
02-27,0.02,0.0,0.0,0.734
02-28,0.02,0.0,0.0,0.734
03-01,0.02,0.0,0.0,0.816
03-02,0.02,0.0,0.0,0.816
03-03,0.02,0.0,0.0,0.844
03-04,0.02,0.0,0.0,0.42
03-05,0.02,0.0,0.0,0.391
03-06,0.02,0.0,0.0,0.42
03-07,0.02,0.0,0.0,0.872
03-08,0.02,0.0,0.0,0.591
03-09,0.02,0.0,0.0,0.543
03-10,0.02,0.0,0.0,0.391
03-11,0.02,0.0,0.0,0.308
03-12,0.02,0.0,0.0,0.707
03-13,0.02,0.0,0.0,0.707
03-14,0.02,0.0,0.0,0.486
03-15,0.02,0.0,0.0,0.18
03-16,0.022,-0.0,-0.018,0.253
03-17,0.022,-0.0,-0.018,0.268
03-18,0.022,-0.0,-0.015,0.268
03-19,0.022,-0.0,-0.018,0.372
03-20,0.033,-0.001,-0.026,0.372
03-21,0.033,-0.001,-0.026,0.372
03-22,0.032,-0.0,-0.02,0.63
03-23,0.032,-0.0,-0.018,0.63
