,mean,slp,chg,pvalue
0,6.922,0.042,1.773,0.514
1,6.238,0.052,2.196,0.334
2,6.333,0.055,2.314,0.268
3,5.563,0.052,2.194,0.307
4,5.014,0.05,2.087,0.28
5,4.613,0.045,1.89,0.478
6,4.251,0.026,1.094,0.551
7,3.989,0.035,1.484,0.394
8,3.786,0.026,1.089,0.379
9,4.318,0.078,3.285,0.14
10,4.356,0.096,4.03,0.038
11,4.449,0.12,5.03,0.394
12,4.447,0.102,4.284,0.112
13,4.032,0.085,3.566,0.099
14,3.822,0.074,3.093,0.164
15,3.833,0.059,2.498,0.211
16,4.566,0.039,1.636,0.478
17,4.551,0.019,0.794,0.514
18,4.37,0.004,0.173,0.755
19,4.297,-0.014,-0.576,0.733
20,4.06,0.0,0.0,0.65
21,3.77,-0.03,-1.253,0.865
22,4.226,-0.006,-0.235,0.776
23,3.734,-0.009,-0.374,0.932
24,4.465,0.051,2.16,0.514
25,4.073,0.015,0.638,0.478
26,4.337,0.046,1.946,0.307
27,4.061,0.045,1.875,0.28
28,4.468,0.044,1.84,0.293
29,4.5,0.06,2.529,0.532
30,4.585,0.04,1.68,0.865
31,4.289,-0.003,-0.13,0.955
32,4.986,-0.014,-0.595,0.932
33,4.204,-0.02,-0.852,0.91
34,4.17,-0.017,-0.729,0.842
35,4.664,-0.01,-0.429,0.955
36,4.866,0.005,0.199,0.865
37,4.922,0.019,0.807,0.82
38,4.444,0.005,0.224,0.887
39,4.028,-0.009,-0.379,0.887
40,4.613,-0.025,-1.044,0.589
41,5.306,-0.013,-0.537,0.798
42,4.794,-0.029,-1.205,0.57
43,5.137,-0.021,-0.872,0.91
44,5.858,-0.045,-1.887,0.57
45,6.802,-0.085,-3.571,0.349
46,6.546,-0.123,-5.157,0.211
47,6.228,-0.061,-2.542,0.233
48,5.87,-0.061,-2.581,0.41
49,6.484,-0.069,-2.898,0.426
50,5.979,-0.062,-2.59,0.191
51,6.312,0.012,0.515,0.932
52,6.055,-0.033,-1.376,0.955
53,5.744,-0.016,-0.678,0.776
54,7.4,0.061,2.575,0.268
55,6.127,0.054,2.251,0.244
56,5.688,0.028,1.178,0.307
57,5.722,0.01,0.433,0.65
58,5.416,-0.005,-0.226,0.712
59,5.542,-0.054,-2.254,0.46
60,5.388,-0.073,-3.077,0.46
61,5.663,-0.072,-3.026,0.125
62,6.728,-0.148,-6.202,0.05
63,6.705,-0.26,-10.918,0.065
64,5.767,-0.217,-9.098,0.05
65,5.636,-0.16,-6.713,0.132
66,7.392,-0.071,-2.981,0.589
67,9.072,0.033,1.404,0.609
68,9.517,0.156,6.566,0.379
69,9.294,0.298,12.533,0.105
70,7.795,0.17,7.14,0.112
71,8.082,0.219,9.203,0.173
72,8.003,0.185,7.783,0.244
73,8.338,0.232,9.76,0.201
74,8.411,0.213,8.954,0.105
75,7.244,0.157,6.579,0.147
76,8.434,0.081,3.406,0.842
77,7.865,0.056,2.333,0.798
78,8.19,-0.001,-0.053,0.691
79,7.91,-0.04,-1.68,0.57
80,8.166,-0.08,-3.352,0.865
81,8.555,-0.026,-1.084,1.0
82,7.966,-0.032,-1.364,0.977
83,10.333,0.171,7.176,0.099
84,9.698,0.142,5.967,0.065
85,8.888,0.121,5.067,0.02
86,8.637,0.122,5.122,0.094
87,9.2,0.024,1.023,0.755
88,8.497,-0.022,-0.935,0.65
89,8.308,0.005,0.217,0.67
90,7.625,-0.008,-0.356,0.712
91,7.754,-0.177,-7.447,0.349
92,8.02,-0.247,-10.381,0.233
93,8.428,-0.215,-9.029,0.182
94,8.094,-0.149,-6.252,0.182
95,7.622,-0.111,-4.656,0.334
96,6.738,-0.096,-4.049,0.514
97,6.92,-0.186,-7.8,0.016
98,5.926,-0.171,-7.181,0.029
99,6.327,-0.128,-5.374,0.105
100,6.666,-0.13,-5.445,0.182
101,6.979,-0.12,-5.05,0.426
102,7.214,-0.135,-5.652,0.41
103,10.454,0.024,1.01,0.798
104,10.596,0.032,1.334,0.65
105,9.014,0.028,1.193,0.755
106,8.306,-0.02,-0.831,1.0
107,7.38,-0.034,-1.449,0.842
108,7.05,-0.059,-2.462,0.798
109,6.47,-0.056,-2.342,0.394
110,5.603,-0.065,-2.724,0.293
111,6.714,-0.022,-0.917,0.65
112,6.49,-0.158,-6.653,0.132
113,7.323,-0.055,-2.304,0.443
114,7.01,0.026,1.089,0.394
115,6.469,0.028,1.184,0.46
116,6.851,0.029,1.214,0.349
117,7.115,0.071,2.996,0.32
118,7.7,0.174,7.32,0.118
119,9.542,0.263,11.057,0.222
120,11.176,0.335,14.052,0.083
121,11.301,0.262,10.999,0.057
122,10.9,0.211,8.875,0.147
123,9.71,0.161,6.773,0.118
124,8.401,0.113,4.752,0.132
125,6.831,0.067,2.832,0.244
126,6.032,0.058,2.422,0.201
127,5.38,0.057,2.393,0.164
128,5.299,0.08,3.35,0.074
129,5.727,0.083,3.504,0.307
130,5.492,0.033,1.397,0.478
131,4.81,0.053,2.222,0.211
132,5.116,0.074,3.127,0.14
133,4.802,0.053,2.239,0.256
134,4.184,0.018,0.77,0.82
135,4.097,0.035,1.466,0.755
136,4.804,0.058,2.441,0.125
137,4.42,0.041,1.74,0.495
138,4.613,0.028,1.176,0.514
139,4.249,0.063,2.626,0.069
140,4.312,0.068,2.841,0.191
141,4.16,0.057,2.409,0.164
142,3.662,0.039,1.642,0.244
143,4.671,0.033,1.39,0.443
144,5.88,0.034,1.433,0.28
145,5.377,0.068,2.844,0.609
146,5.285,0.087,3.658,0.268
147,4.458,0.054,2.261,0.244
148,4.334,0.067,2.813,0.233
149,4.02,0.042,1.747,0.28
150,3.589,0.051,2.152,0.112
151,3.558,0.062,2.623,0.222
152,3.274,0.062,2.621,0.222
153,3.362,0.063,2.657,0.156
154,3.482,0.06,2.533,0.132
155,3.294,0.064,2.697,0.125
156,2.774,0.05,2.081,0.156
157,2.32,0.026,1.089,0.349
158,2.016,0.033,1.385,0.222
159,2.022,0.041,1.709,0.033
160,2.028,0.034,1.414,0.112
161,2.382,0.043,1.82,0.182
162,2.302,0.046,1.947,0.118
163,2.165,0.038,1.613,0.201
164,2.007,0.016,0.688,0.28
165,1.876,0.006,0.257,0.495
166,1.56,-0.013,-0.54,0.514
167,1.517,-0.017,-0.7,0.691
168,1.522,-0.021,-0.877,0.65
169,1.385,-0.01,-0.42,0.712
170,1.208,-0.008,-0.328,0.691
171,1.069,-0.013,-0.556,0.977
172,1.022,-0.008,-0.338,0.865
173,0.949,-0.007,-0.31,0.865
174,1.033,-0.005,-0.204,0.82
175,0.899,0.001,0.043,0.842
176,0.813,-0.004,-0.148,0.91
177,0.716,-0.008,-0.339,0.733
178,0.624,-0.006,-0.257,0.932
179,0.571,-0.007,-0.286,0.495
180,0.552,-0.002,-0.101,0.629
181,0.546,-0.002,-0.103,0.977
182,0.566,-0.001,-0.046,0.798
183,0.537,0.002,0.088,0.532
184,0.503,0.005,0.21,0.244
185,0.472,0.005,0.199,0.307
186,0.397,0.005,0.207,0.426
187,0.356,0.004,0.188,0.589
188,0.406,0.003,0.134,0.57
189,0.386,0.006,0.249,0.495
190,0.337,0.005,0.202,0.41
191,0.322,0.004,0.153,0.32
192,0.377,0.003,0.146,0.28
193,0.432,0.001,0.028,0.691
194,0.456,0.002,0.065,0.776
195,0.406,0.005,0.192,0.57
196,0.39,0.01,0.42,0.061
197,0.381,0.016,0.676,0.018
198,0.513,0.018,0.75,0.015
199,0.404,0.013,0.535,0.036
200,0.367,0.009,0.38,0.036
201,0.39,0.01,0.42,0.25
202,0.373,0.009,0.392,0.469
203,0.368,0.012,0.507,0.105
204,0.391,0.016,0.668,0.118
205,0.314,0.013,0.537,0.182
206,0.362,0.018,0.737,0.105
207,0.372,0.009,0.391,0.088
208,0.359,0.005,0.219,0.478
209,0.349,0.003,0.105,0.609
210,0.35,0.003,0.123,0.551
211,0.338,0.004,0.156,0.244
212,0.314,0.004,0.177,0.201
213,0.274,0.003,0.105,0.371
214,0.258,0.002,0.096,0.386
215,0.273,0.001,0.045,0.514
216,0.305,0.0,0.0,0.629
217,0.262,0.001,0.024,0.495
218,0.255,0.0,0.0,1.0
219,0.24,0.001,0.053,0.733
220,0.214,0.004,0.161,0.28
221,0.216,0.006,0.252,0.02
222,0.31,0.008,0.355,0.007
223,0.237,0.008,0.319,0.017
224,0.206,0.006,0.248,0.044
225,0.266,0.007,0.309,0.027
226,0.26,0.009,0.364,0.211
227,0.223,0.007,0.278,0.076
228,0.205,0.006,0.244,0.262
229,0.183,0.005,0.21,0.201
230,0.162,0.005,0.211,0.044
231,0.163,0.005,0.21,0.017
232,0.154,0.005,0.224,0.063
233,0.173,0.005,0.21,0.182
234,0.18,0.004,0.18,0.755
235,0.158,0.004,0.149,0.268
236,0.117,0.003,0.14,0.363
237,0.082,0.004,0.151,0.206
238,0.128,0.004,0.158,0.191
239,0.137,0.003,0.146,0.287
240,0.132,0.004,0.149,0.01
241,0.163,0.007,0.28,0.216
242,0.159,0.005,0.23,0.021
243,0.166,0.006,0.255,0.006
244,0.158,0.007,0.276,0.008
245,0.163,0.007,0.28,0.019
246,0.18,0.004,0.178,0.112
247,0.174,0.006,0.235,0.061
248,0.148,0.005,0.219,0.061
249,0.136,0.004,0.189,0.047
250,0.137,0.005,0.206,0.024
251,0.14,0.006,0.243,0.018
252,0.132,0.005,0.211,0.094
253,0.132,0.005,0.211,0.118
254,0.138,0.007,0.275,0.122
255,0.118,0.005,0.205,0.168
256,0.165,0.004,0.174,0.065
257,0.199,0.004,0.168,0.099
258,0.211,0.005,0.19,0.3
259,0.213,0.005,0.216,0.435
260,0.186,0.005,0.201,0.386
261,0.18,0.006,0.235,0.478
262,0.178,0.005,0.217,0.379
263,0.192,0.005,0.193,0.211
264,0.164,0.004,0.179,0.371
265,0.138,0.004,0.153,0.306
266,0.138,0.004,0.147,0.842
267,0.137,0.003,0.14,0.65
268,0.144,0.004,0.17,0.701
269,0.139,0.004,0.164,0.639
270,0.153,0.004,0.158,0.723
271,0.15,0.004,0.173,0.313
272,0.168,0.004,0.158,0.41
273,0.119,0.004,0.168,0.244
274,0.106,0.003,0.143,0.274
275,0.144,0.004,0.17,0.293
276,0.123,0.004,0.154,0.3
277,0.116,0.003,0.134,0.363
278,0.114,0.003,0.115,0.069
279,0.114,0.002,0.103,0.201
280,0.11,0.002,0.065,0.57
281,0.114,0.001,0.055,0.66
282,0.115,0.001,0.062,0.798
283,0.118,0.002,0.087,0.589
284,0.126,0.002,0.079,0.56
285,0.117,0.002,0.084,0.227
286,0.173,0.002,0.096,0.211
287,0.184,0.003,0.117,0.211
288,0.211,0.003,0.136,0.238
289,0.255,0.003,0.12,0.532
290,0.268,0.002,0.096,0.46
291,0.304,0.001,0.055,0.921
292,0.323,0.001,0.036,0.955
293,0.3,0.0,0.0,0.989
294,0.27,0.0,0.0,0.966
295,0.241,0.0,0.01,0.91
296,0.22,0.0,0.0,0.932
297,0.313,-0.001,-0.024,0.712
298,0.338,-0.002,-0.089,0.551
299,0.37,-0.004,-0.182,0.443
300,0.44,-0.005,-0.191,0.478
301,0.491,-0.001,-0.044,0.887
302,0.523,-0.001,-0.026,0.887
303,0.522,-0.004,-0.165,0.733
304,0.461,-0.005,-0.225,0.67
305,0.434,-0.006,-0.249,0.495
306,0.429,-0.006,-0.256,0.363
307,0.532,-0.008,-0.339,0.443
308,0.598,-0.009,-0.386,0.41
309,0.94,0.002,0.064,0.394
310,0.917,0.006,0.266,0.842
311,1.023,0.008,0.338,0.91
312,0.97,0.006,0.247,0.776
313,0.95,0.0,0.0,0.755
314,0.842,0.001,0.031,0.776
315,0.844,0.002,0.101,0.887
316,0.872,0.004,0.148,0.776
317,0.857,0.001,0.033,0.798
318,0.807,-0.001,-0.04,0.82
319,0.865,-0.004,-0.175,0.82
320,0.885,0.001,0.057,0.495
321,1.092,-0.008,-0.329,0.755
322,1.032,-0.011,-0.445,0.28
323,1.25,-0.024,-1.017,0.182
324,1.047,-0.022,-0.932,0.514
325,1.711,-0.014,-0.595,0.551
326,3.045,-0.024,-1.018,0.334
327,2.972,-0.02,-0.823,0.426
328,2.907,-0.013,-0.567,0.609
329,2.386,-0.063,-2.633,0.173
330,2.2,-0.079,-3.303,0.211
331,3.225,-0.09,-3.78,0.164
332,2.708,-0.051,-2.129,0.334
333,3.351,-0.038,-1.612,0.426
334,3.334,-0.039,-1.634,0.394
335,2.946,-0.04,-1.666,0.268
336,2.789,-0.067,-2.83,0.112
337,2.722,-0.039,-1.658,0.268
338,2.552,-0.03,-1.24,0.28
339,2.418,-0.02,-0.859,0.443
340,2.478,-0.039,-1.64,0.222
341,2.297,-0.045,-1.898,0.164
342,3.545,-0.099,-4.138,0.031
343,4.642,-0.085,-3.571,0.083
344,4.344,-0.113,-4.756,0.069
345,4.558,-0.076,-3.211,0.147
346,4.731,-0.047,-1.97,0.182
347,4.629,-0.032,-1.328,0.955
348,4.888,-0.031,-1.29,0.82
349,4.43,-0.016,-0.651,0.733
350,4.8,-0.003,-0.127,0.798
351,5.11,0.029,1.198,0.691
352,4.646,0.013,0.555,1.0
353,4.145,0.009,0.358,0.865
354,3.785,-0.006,-0.24,0.842
355,3.725,-0.016,-0.66,0.82
356,5.048,-0.022,-0.913,0.82
357,4.547,-0.051,-2.14,0.57
358,4.36,-0.047,-1.987,0.14
359,4.189,-0.045,-1.872,0.191
360,4.489,-0.016,-0.672,0.57
361,4.398,-0.018,-0.742,0.798
362,5.22,-0.0,-0.004,0.91
363,4.648,-0.003,-0.135,0.865
364,7.284,0.035,1.485,0.776
