,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.03362705882352943,-63.25849058823532,0.262975475069962,0.0,41.0,1.413,0.31,3.289,4.702
01-02,0.031444444444444435,-58.78224444444443,0.18016964249226808,0.0,41.0,1.321,0.299,3.446,4.767
01-03,0.031444444444444435,-58.810544444444425,0.3511302355319392,0.0,41.0,1.321,0.299,3.418,4.739
01-04,0.03362705882352941,-63.25849058823529,0.23895317197778243,0.0,41.0,1.413,0.319,3.289,4.702
01-05,0.031085079365079364,-58.063873650793646,0.1838777850175699,0.0,41.0,1.306,0.298,3.453,4.759
01-06,0.03327870370370372,-62.56212870370374,0.2994565102155411,0.0,41.0,1.398,0.319,3.296,4.694
01-07,0.02572727272727275,-47.466818181818226,0.10502591691416407,0.0,41.0,1.081,0.238,3.447,4.528
01-08,0.02572727272727272,-47.74981818181816,0.09307731488483428,1.0,41.0,1.081,0.228,3.164,4.245
01-09,0.019865763546798032,-35.749661330049264,0.2992593780528199,0.0,41.0,0.834,0.188,3.565,4.399
01-10,0.023677666666666656,-43.369655666666645,0.1878039703439769,0.0,41.0,0.995,0.227,3.488,4.483
01-11,0.028299999999999985,-52.60969999999997,0.15841761482483063,0.0,41.0,1.189,0.271,3.396,4.585
01-12,0.025119222689075626,-46.25132615546218,0.22085971199799337,0.0,41.0,1.055,0.244,3.46,4.515
01-13,0.025765106951871664,-47.542448796791454,0.31068887038725124,0.0,41.0,1.082,0.256,3.447,4.529
01-14,0.025765106951871675,-47.542448796791476,0.2784355204941602,0.0,41.0,1.082,0.26,3.447,4.529
01-15,0.021224999999999994,-38.466774999999984,0.3572819169207997,0.0,41.0,0.891,0.215,3.538,4.429
01-16,0.026881453634085208,-49.77402581453633,0.14201477780519656,0.0,41.0,1.129,0.263,3.424,4.553
01-17,0.023583333333333328,-43.181083333333326,0.46275721651873436,0.0,41.0,0.991,0.198,3.49,4.481
01-18,0.0,3.962,0.382061346219537,0.0,41.0,0.0,0.0,3.962,3.962
01-19,0.010884615384615381,-17.796346153846148,0.42810898924309293,0.0,41.0,0.457,0.102,3.744,4.201
01-20,0.008350379506641368,-12.447408633776094,0.46991988300569876,0.0,41.0,0.351,0.081,4.078,4.429
01-21,0.012027499999999993,-19.797972499999986,0.5291071877237743,0.0,41.0,0.506,0.117,4.004,4.51
01-22,0.019005392156862744,-33.74677892156863,0.7266372370937475,0.0,41.0,0.798,0.17,3.865,4.663
01-23,0.021769230769230728,-39.27169230769223,0.6748341858790781,0.0,41.0,0.914,0.175,3.81,4.724
01-24,0.020214285714285685,-36.44635714285708,0.6244652685182415,0.0,41.0,0.849,0.186,3.558,4.407
01-25,0.019540476190476185,-35.099411904761894,0.8979891224517975,0.0,41.0,0.821,0.184,3.571,4.392
01-26,0.017065757575757602,-30.15244939393945,0.879593920194752,0.0,41.0,0.716,0.165,3.621,4.337
01-27,0.016813529411764724,-29.648245294117682,0.8156511102039665,0.0,41.0,0.706,0.156,3.626,4.332
01-28,0.017551442307692303,-31.12333317307691,0.7885232122804071,0.0,41.0,0.737,0.169,3.611,4.348
01-29,0.025727272727272727,-47.46681818181818,0.5519623727890188,0.0,41.0,1.081,0.257,3.447,4.528
01-30,0.02435805152979066,-44.72974500805153,0.3883433768971094,0.0,41.0,1.023,0.247,3.475,4.498
01-31,0.02088589324618737,-37.78890059912856,0.19954027280728037,0.0,41.0,0.877,0.21,3.544,4.421
02-01,0.01728344988344987,-30.58761631701629,0.24360346996696558,0.0,41.0,0.726,0.172,3.616,4.342
02-02,0.020565838509316776,-37.14911118012424,0.12666363116319523,0.0,41.0,0.863,0.206,3.551,4.414
02-03,0.02021428571428571,-36.44635714285713,0.2484248185116078,0.0,41.0,0.849,0.202,3.558,4.407
02-04,0.02021428571428571,-36.44635714285713,0.13544020631580245,0.0,41.0,0.849,0.194,3.558,4.407
02-05,0.02255676470588234,-40.9308726470588,0.1181924760418589,0.0,41.0,0.947,0.22,3.709,4.656
02-06,0.02231067774936062,-40.43894482097188,0.07262284132121266,1.0,41.0,0.937,0.217,3.714,4.651
02-07,0.02344460784313724,-42.705671078431344,0.04023080923136102,2.0,41.0,0.985,0.209,3.691,4.676
02-08,0.018866666666666684,-33.752466666666706,0.16896470011507292,0.0,41.0,0.792,0.184,3.585,4.377
02-09,0.020064550264550264,-36.14703597883598,0.24859623851503132,0.0,41.0,0.842,0.19,3.561,4.403
02-10,0.019191954022988525,-34.40271609195406,0.18393736468716515,0.0,41.0,0.806,0.183,3.578,4.384
02-11,0.020719642857142874,-37.201866071428604,0.11569491863910608,0.0,41.0,0.871,0.186,3.802,4.673
02-12,0.027169738863287274,-50.152207987711265,0.12683560940230487,0.0,41.0,1.141,0.232,3.617,4.758
02-13,0.020618571428571424,-37.05642428571427,0.38847227788378236,0.0,41.0,0.866,0.179,3.748,4.614
