,mean,slp,chg,pvalue
01-01,5.26,0.098,4.112,0.201
01-02,5.63,0.068,2.846,0.046
01-03,5.8,0.064,2.668,0.104
01-04,6.17,0.078,3.262,0.153
01-05,6.08,0.065,2.74,0.351
01-06,6.68,0.057,2.386,0.288
01-07,6.82,0.007,0.312,0.649
01-08,6.37,0.007,0.294,1.0
01-09,5.89,-0.011,-0.476,0.931
01-10,5.94,0.014,0.588,0.558
01-11,5.8,0.026,1.088,0.729
01-12,6.23,0.059,2.458,0.488
01-13,7.64,0.098,4.104,0.135
01-14,6.79,0.116,4.872,0.076
01-15,6.08,0.105,4.398,0.109
01-16,5.52,0.082,3.446,0.633
01-17,5.09,0.076,3.188,0.633
01-18,5.15,0.117,4.92,0.072
01-19,7.07,0.09,3.768,0.083
01-20,8.21,0.048,2.004,0.461
01-21,7.36,-0.025,-1.058,0.762
01-22,6.96,-0.093,-3.9,0.201
01-23,6.71,-0.076,-3.212,0.558
01-24,8.77,-0.045,-1.898,0.713
01-25,8.18,-0.036,-1.532,0.983
01-26,8.57,0.012,0.504,0.633
01-27,8.8,0.137,5.77,0.056
01-28,7.5,0.164,6.888,0.009
01-29,6.37,0.112,4.722,0.036
01-30,7.9,0.139,5.852,0.016
01-31,7.3,0.097,4.092,0.083
02-01,7.36,0.054,2.248,0.269
02-02,8.97,0.037,1.554,1.0
02-03,9.06,0.058,2.446,0.41
02-04,10.27,0.034,1.428,0.633
02-05,9.42,0.077,3.22,0.448
02-06,8.77,0.158,6.654,0.083
02-07,9.06,0.186,7.792,0.054
02-08,8.86,0.202,8.505,0.53
02-09,7.92,0.164,6.874,0.009
02-10,8.29,0.132,5.54,0.288
02-11,7.78,0.131,5.512,0.172
02-12,7.75,0.096,4.05,0.26
02-13,8.12,0.061,2.55,0.696
02-14,9.25,0.006,0.258,0.745
02-15,10.47,-0.033,-1.374,0.374
02-16,14.4,-0.149,-6.248,0.172
02-17,12.85,-0.157,-6.608,0.114
02-18,11.4,-0.112,-4.725,0.095
02-19,10.33,-0.122,-5.104,0.135
02-20,10.58,-0.099,-4.154,0.288
02-21,10.24,-0.157,-6.604,0.649
02-22,10.84,-0.135,-5.654,0.778
02-23,11.18,-0.042,-1.764,0.778
02-24,12.17,-0.001,-0.044,0.544
02-25,11.86,0.095,4.002,0.278
02-26,10.98,0.117,4.92,0.104
02-27,10.07,0.157,6.574,0.027
02-28,9.34,0.178,7.476,0.006
03-01,10.33,0.175,7.35,0.042
03-02,10.16,0.226,9.51,0.008
03-03,11.07,0.255,10.702,0.005
03-04,12.0,0.208,8.746,0.034
03-05,11.55,0.084,3.54,0.363
03-06,12.59,0.041,1.704,0.897
03-07,12.88,0.026,1.076,0.931
03-08,10.36,0.008,0.322,0.983
03-09,11.74,0.039,1.634,0.914
03-10,11.07,0.065,2.73,0.633
03-11,10.41,0.019,0.816,0.983
03-12,12.2,0.008,0.33,0.965
03-13,10.07,0.086,3.594,0.308
03-14,10.02,0.012,0.516,0.778
03-15,8.77,0.015,0.65,0.965
03-16,9.93,0.03,1.26,0.762
03-17,9.96,0.018,0.744,0.603
03-18,9.65,0.019,0.8,0.778
