,mean,slp,chg,pvalue
01-01,0.42,-0.001,-0.052,0.931
01-02,0.4,-0.001,-0.028,0.931
01-03,0.46,-0.001,-0.022,1.0
01-04,0.43,-0.001,-0.035,0.931
01-05,0.42,0.0,0.0,0.905
01-06,0.42,0.0,0.0,1.0
01-07,0.44,-0.001,-0.022,0.914
01-08,0.45,0.0,0.0,0.965
01-09,0.49,-0.001,-0.038,0.879
01-10,0.52,-0.003,-0.105,0.828
01-11,0.47,-0.005,-0.21,0.778
01-12,0.45,-0.004,-0.184,0.778
01-13,0.42,-0.004,-0.175,0.812
01-14,0.45,-0.005,-0.21,0.665
01-15,0.44,-0.005,-0.194,0.618
01-16,0.42,-0.008,-0.342,0.461
01-17,0.42,-0.011,-0.444,0.502
01-18,0.44,-0.014,-0.578,0.603
01-19,0.58,-0.012,-0.506,0.603
01-20,0.57,-0.015,-0.638,0.516
01-21,0.54,-0.017,-0.71,0.288
01-22,0.52,-0.016,-0.688,0.201
01-23,0.5,-0.017,-0.7,0.141
01-24,0.49,-0.017,-0.732,0.099
01-25,0.48,-0.02,-0.84,0.083
01-26,0.48,-0.017,-0.716,0.072
01-27,0.5,-0.019,-0.816,0.119
01-28,0.51,-0.018,-0.774,0.175
01-29,0.52,-0.017,-0.72,0.225
01-30,0.49,-0.015,-0.63,0.329
01-31,0.55,-0.015,-0.63,0.41
02-01,0.57,-0.012,-0.494,0.516
02-02,0.51,-0.01,-0.42,0.633
02-03,0.47,-0.01,-0.408,0.502
02-04,0.57,-0.008,-0.33,0.633
02-05,0.54,-0.007,-0.273,0.914
02-06,0.55,-0.005,-0.216,1.0
02-07,0.59,-0.004,-0.186,0.965
02-08,0.51,-0.004,-0.154,0.983
02-09,0.65,-0.004,-0.182,0.931
02-10,0.71,-0.004,-0.168,0.862
02-11,0.71,-0.003,-0.126,1.0
02-12,0.65,-0.003,-0.114,0.948
02-13,0.59,-0.003,-0.12,0.983
02-14,0.57,-0.002,-0.1,0.965
02-15,0.57,-0.001,-0.06,0.983
02-16,0.58,-0.0,-0.018,0.965
02-17,0.57,-0.001,-0.042,0.948
02-18,0.57,-0.001,-0.04,0.983
02-19,0.54,-0.0,-0.018,0.897
02-20,0.51,0.001,0.036,0.729
02-21,0.48,0.002,0.084,0.649
02-22,0.45,0.003,0.114,0.573
02-23,0.4,0.002,0.078,0.665
02-24,0.37,0.0,0.0,0.914
02-25,0.4,-0.0,-0.018,1.0
02-26,0.48,-0.002,-0.062,0.762
02-27,0.48,-0.005,-0.198,0.488
02-28,0.52,-0.004,-0.162,0.588
03-01,0.49,-0.004,-0.176,0.603
03-02,0.51,-0.006,-0.26,0.502
03-03,0.59,-0.007,-0.315,0.488
03-04,0.57,-0.01,-0.42,0.386
03-05,0.53,-0.01,-0.42,0.398
03-06,0.49,-0.008,-0.344,0.363
03-07,0.49,-0.014,-0.578,0.179
03-08,0.43,-0.015,-0.63,0.165
03-09,0.4,-0.016,-0.682,0.095
03-10,0.4,-0.019,-0.8,0.051
03-11,0.44,-0.024,-0.988,0.042
03-12,0.5,-0.02,-0.84,0.036
03-13,0.45,-0.023,-0.945,0.022
03-14,0.41,-0.029,-1.214,0.516
03-15,0.4,-0.029,-1.236,0.104
03-16,0.44,-0.026,-1.08,0.146
03-17,0.45,-0.023,-0.976,0.251
03-18,0.42,-0.02,-0.84,0.363
03-19,0.4,-0.018,-0.774,0.423
03-20,0.34,-0.016,-0.664,0.324
03-21,0.31,-0.013,-0.56,0.022
03-22,0.28,-0.011,-0.448,0.019
03-23,0.25,-0.01,-0.42,0.017
03-24,0.25,-0.009,-0.376,0.015
03-25,0.25,-0.008,-0.324,0.032
03-26,0.25,-0.007,-0.3,0.076
03-27,0.24,-0.007,-0.296,0.448
03-28,0.24,-0.008,-0.336,0.416
03-29,0.27,-0.008,-0.326,0.398
03-30,0.28,-0.008,-0.354,0.217
03-31,0.31,-0.009,-0.362,0.205
04-01,0.31,-0.007,-0.298,0.213
04-02,0.34,-0.006,-0.262,0.153
04-03,0.34,-0.006,-0.24,0.19
04-04,0.27,-0.006,-0.25,0.197
04-05,0.23,-0.006,-0.236,0.264
04-06,0.2,-0.005,-0.222,0.229
04-07,0.18,-0.005,-0.196,0.242
04-08,0.15,-0.005,-0.21,0.156
04-09,0.14,-0.004,-0.182,0.162
04-10,0.13,-0.004,-0.164,0.19
04-11,0.13,-0.003,-0.14,0.264
04-12,0.19,-0.002,-0.094,0.293
04-13,0.18,-0.002,-0.084,0.38
04-14,0.17,-0.002,-0.066,0.657
04-15,0.16,-0.001,-0.06,0.595
04-16,0.15,-0.001,-0.056,0.696
04-17,0.14,-0.001,-0.052,0.657
04-18,0.14,-0.001,-0.042,0.537
04-19,0.15,0.0,0.0,0.522
04-20,0.22,0.0,0.0,0.429
04-21,0.18,0.0,0.0,0.41
04-22,0.15,0.0,0.0,0.392
04-23,0.12,0.0,0.0,0.404
04-24,0.11,0.0,0.0,0.357
04-25,0.14,0.0,0.0,0.488
04-26,0.16,0.0,0.0,0.41
04-27,0.15,0.0,0.0,0.488
04-28,0.13,0.0,0.0,0.588
04-29,0.11,0.0,0.0,0.672
04-30,0.12,0.0,0.0,0.837
05-01,0.11,0.0,0.0,1.0
05-02,0.1,0.0,0.0,0.965
05-03,0.1,0.0,0.0,0.828
05-04,0.07,0.0,0.0,0.618
05-05,0.06,0.0,0.0,0.672
05-06,0.05,0.0,0.0,0.737
05-07,0.04,0.0,0.0,0.657
05-08,0.05,0.0,0.0,0.72
05-09,0.03,0.0,0.0,0.641
05-10,0.03,0.0,0.0,0.737
05-11,0.02,0.0,0.0,0.72
05-12,0.03,0.0,0.0,0.712
05-13,0.11,0.0,0.0,0.664
05-14,0.09,0.0,0.0,0.711
05-15,0.08,0.0,0.0,0.811
05-16,0.07,0.0,0.0,0.728
05-17,0.12,0.0,0.0,0.48
05-18,0.1,0.0,0.0,0.446
05-19,0.07,0.0,0.0,0.281
05-20,0.05,0.0,0.0,0.306
05-21,0.03,0.0,0.0,0.153
05-22,0.02,0.0,0.0,0.267
05-23,0.04,0.0,0.0,0.473
