,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.06635862068965517,-126.88256206896551,0.09871919773605664,1.0,42.0,2.787,0.346,4.441,7.228
01-02,0.07183846153846157,-137.7829038461539,0.08169227155835213,1.0,42.0,3.018,0.377,4.385,7.403
01-03,0.07358000000000002,-141.18021000000005,0.07230015019576275,1.0,42.0,3.09,0.391,4.435,7.525
01-04,0.06553684210526318,-125.09791578947375,0.09871919773605664,1.0,42.0,2.753,0.358,4.599,7.352
01-05,0.06288888888888887,-120.0297333333333,0.08988158946826497,1.0,42.0,2.642,0.356,4.427,7.069
01-06,0.06872857142857144,-131.7627785714286,0.07055328302873853,1.0,42.0,2.887,0.402,4.251,7.138
01-07,0.06367499999999997,-121.65816249999993,0.08169227155835213,1.0,42.0,2.674,0.385,4.355,7.029
01-08,0.06064285714285716,-115.5953928571429,0.04318912217234416,2.0,42.0,2.547,0.38,4.417,6.964
01-09,0.059060869565217354,-112.43220869565211,0.033767571415649345,2.0,42.0,2.481,0.38,4.449,6.93
01-10,0.05659999999999989,-107.6248999999998,0.07055328302873853,1.0,42.0,2.378,0.37,4.386,6.764
01-11,0.06064285714285716,-115.5953928571429,0.057670064418724465,1.0,42.0,2.547,0.399,4.417,6.964
01-12,0.058776923076923046,-112.07670769230764,0.07593782499496315,1.0,42.0,2.468,0.392,4.243,6.711
01-13,0.05493529411764708,-104.43782058823534,0.11581829474650318,0.0,42.0,2.307,0.375,4.279,6.586
01-14,0.05345555555555556,-101.22438333333335,0.09867667112416756,1.0,42.0,2.245,0.371,4.564,6.809
01-15,0.05345555555555551,-101.47908333333325,0.10823718866402143,0.0,42.0,2.246,0.377,4.309,6.555
01-16,0.043194736842105286,-81.00502631578952,0.26132510482452,0.0,42.0,1.815,0.309,4.477,6.292
01-17,0.035374999999999934,-65.48266249999988,0.28595642810117994,0.0,42.0,1.486,0.254,4.524,6.01
01-18,0.03396000000000001,-62.72412000000003,0.22508171146300326,0.0,42.0,1.426,0.245,4.483,5.909
01-19,0.03537499999999999,-65.52511249999998,0.270923515226958,0.0,42.0,1.486,0.256,4.482,5.968
01-20,0.037733333333333355,-70.28305000000005,0.2519069027629901,0.0,42.0,1.585,0.274,4.391,5.976
01-21,0.04042857142857142,-75.67217857142855,0.17412614678904337,0.0,42.0,1.698,0.289,4.336,6.034
01-22,0.03537499999999997,-65.41191249999994,0.19647045178774425,0.0,42.0,1.486,0.248,4.595,6.081
01-23,0.03840714285714286,-71.46053214285716,0.27593433728642713,0.0,42.0,1.613,0.262,4.547,6.16
01-24,0.04183478260869566,-78.31409782608696,0.3228396800570206,0.0,42.0,1.757,0.288,4.477,6.234
01-25,0.04245000000000001,-79.55837500000001,0.317483551310608,0.0,42.0,1.783,0.294,4.45,6.233
01-26,0.04042857142857142,-75.74292857142855,0.41225516799167616,0.0,42.0,1.698,0.284,4.265,5.963
01-27,0.035375000000000045,-65.63831250000008,0.32292109642586486,0.0,42.0,1.486,0.251,4.369,5.855
01-28,0.04473225806451614,-84.20665000000001,0.26126492454450645,0.0,42.0,1.879,0.315,4.318,6.197
01-29,0.04402222222222221,-82.78693333333332,0.20823738457839225,0.0,42.0,1.849,0.313,4.333,6.182
01-30,0.043913793103448284,-82.71162931034485,0.15368480374442117,0.0,42.0,1.844,0.316,4.194,6.038
01-31,0.04811000000000003,-91.05949500000006,0.11326125914478813,0.0,42.0,2.021,0.348,4.15,6.171
02-01,0.043538461538461595,-81.96115384615396,0.18129795665508253,0.0,42.0,1.829,0.317,4.201,6.03
02-02,0.042449999999999974,-79.92627499999995,0.1925791947532054,0.0,42.0,1.783,0.31,4.082,5.865
