,mean,slp,chg,pvalue
01-01,0.684,-0.002,-0.084,0.375
01-02,0.648,-0.002,-0.105,0.307
01-03,0.633,-0.005,-0.211,0.229
01-04,0.648,-0.005,-0.199,0.164
01-05,0.588,-0.004,-0.184,0.247
01-06,0.658,-0.005,-0.194,0.257
01-07,0.738,-0.003,-0.135,0.493
01-08,0.763,-0.004,-0.162,0.645
01-09,0.748,-0.003,-0.123,0.991
01-10,0.75,-0.001,-0.033,0.787
01-11,0.738,-0.004,-0.187,0.762
01-12,0.741,-0.008,-0.334,0.711
01-13,0.745,-0.01,-0.404,0.686
01-14,0.73,-0.01,-0.42,0.629
01-15,0.685,-0.01,-0.404,0.419
01-16,0.704,-0.011,-0.471,0.375
01-17,0.684,-0.012,-0.488,0.185
01-18,0.706,-0.009,-0.381,0.238
01-19,0.691,-0.008,-0.35,0.317
01-20,0.667,-0.006,-0.256,0.432
01-21,0.662,-0.007,-0.309,0.34
01-22,0.678,-0.006,-0.231,0.381
01-23,0.716,-0.007,-0.291,0.351
01-24,0.746,-0.008,-0.342,0.387
01-25,0.747,-0.007,-0.28,0.351
01-26,0.737,-0.006,-0.24,0.508
01-27,0.758,-0.005,-0.215,0.678
01-28,0.753,-0.003,-0.14,0.694
01-29,0.834,-0.003,-0.116,0.762
01-30,0.92,0.001,0.024,0.991
01-31,0.89,-0.001,-0.047,0.779
02-01,0.919,-0.002,-0.084,0.796
02-02,0.859,-0.002,-0.094,0.919
02-03,0.834,-0.002,-0.068,0.796
02-04,0.819,-0.003,-0.112,0.736
02-05,0.855,0.0,0.0,0.645
02-06,0.865,0.0,0.0,0.613
02-07,0.824,-0.001,-0.062,0.893
02-08,0.889,-0.002,-0.078,0.629
02-09,0.918,-0.003,-0.109,0.711
02-10,0.929,-0.003,-0.112,0.582
02-11,0.958,-0.004,-0.172,0.323
02-12,1.003,-0.004,-0.162,0.406
02-13,1.042,-0.005,-0.217,0.779
02-14,1.152,-0.006,-0.252,0.937
02-15,1.152,-0.007,-0.28,1.0
