,mean,slp,chg,pvalue
01-01,1.021,0.005,0.196,0.694
01-02,0.991,0.003,0.132,0.511
01-03,0.976,0.003,0.128,0.511
01-04,0.966,0.003,0.126,0.442
01-05,0.958,0.001,0.041,0.925
01-06,0.996,0.002,0.07,0.866
01-07,0.954,0.003,0.112,0.536
01-08,0.934,0.003,0.11,0.511
01-09,0.931,0.003,0.126,0.536
01-10,0.926,0.003,0.126,0.694
01-11,0.956,0.005,0.191,0.237
01-12,0.966,0.009,0.372,0.019
01-13,1.042,0.013,0.56,0.013
01-14,1.11,0.014,0.607,0.016
01-15,1.102,0.015,0.62,0.017
01-16,1.084,0.014,0.595,0.03
01-17,1.062,0.012,0.504,0.049
01-18,1.056,0.012,0.494,0.149
01-19,1.037,0.012,0.504,0.159
01-20,1.054,0.007,0.291,0.311
01-21,1.022,0.004,0.153,0.666
01-22,1.015,0.003,0.12,0.613
01-23,1.012,0.002,0.084,0.666
01-24,1.061,0.005,0.196,0.75
01-25,1.078,0.009,0.394,0.442
01-26,1.049,0.008,0.346,0.586
01-27,1.022,0.008,0.315,0.511
01-28,1.013,0.007,0.28,0.488
01-29,0.993,0.007,0.28,0.42
01-30,0.976,0.006,0.259,0.511
01-31,0.964,0.008,0.339,0.358
02-01,1.008,0.008,0.343,0.268
02-02,0.996,0.006,0.252,0.302
02-03,0.956,0.005,0.191,0.511
02-04,0.934,0.005,0.229,0.807
02-05,0.923,0.008,0.327,0.694
02-06,0.904,0.008,0.35,0.639
02-07,0.88,0.009,0.357,0.511
02-08,0.852,0.008,0.327,0.399
02-09,0.84,0.009,0.36,0.237
02-10,0.832,0.009,0.378,0.302
02-11,0.82,0.008,0.355,0.285
02-12,0.81,0.008,0.355,0.285
02-13,0.799,0.008,0.35,0.223
02-14,0.796,0.009,0.374,0.209
02-15,0.794,0.005,0.226,0.464
02-16,0.794,0.008,0.35,0.464
02-17,0.785,0.007,0.3,0.399
02-18,0.8,0.007,0.3,0.285
02-19,0.822,0.008,0.315,0.358
02-20,0.828,0.008,0.341,0.358
02-21,0.874,0.008,0.341,0.358
02-22,0.864,0.007,0.288,0.464
02-23,0.848,0.007,0.28,0.442
02-24,0.858,0.008,0.341,0.442
02-25,0.873,0.009,0.396,0.639
02-26,0.879,0.011,0.465,0.807
02-27,0.886,0.012,0.485,0.896
02-28,0.919,0.011,0.466,1.0
03-01,0.88,0.01,0.42,0.866
03-02,0.893,0.009,0.392,0.955
03-03,0.879,0.008,0.343,0.896
03-04,0.87,0.01,0.42,0.511
03-05,0.885,0.01,0.42,0.302
03-06,0.887,0.012,0.497,0.237
03-07,0.889,0.012,0.525,0.171
03-08,0.887,0.015,0.63,0.138
03-09,0.912,0.017,0.735,0.237
03-10,0.923,0.017,0.7,0.196
03-11,0.954,0.021,0.884,0.253
03-12,1.103,0.031,1.3,0.32
03-13,1.08,0.026,1.08,0.223
03-14,1.124,0.017,0.711,0.223
03-15,1.164,0.014,0.581,0.285
03-16,1.202,0.015,0.63,0.196
03-17,1.204,0.015,0.646,0.196
03-18,1.151,0.015,0.616,0.339
03-19,1.115,0.01,0.42,0.511
03-20,1.119,0.004,0.164,0.925
03-21,1.075,0.001,0.056,0.866
03-22,1.073,-0.003,-0.14,0.778
03-23,1.052,-0.002,-0.093,0.778
03-24,1.032,-0.001,-0.042,0.666
03-25,1.013,-0.001,-0.028,0.561
03-26,1.092,-0.002,-0.1,0.536
03-27,1.28,-0.011,-0.473,0.183
03-28,1.281,-0.017,-0.708,0.111
03-29,1.432,-0.018,-0.763,0.171
03-30,1.665,-0.02,-0.84,0.196
03-31,2.056,-0.018,-0.763,0.285
04-01,2.242,-0.015,-0.631,0.613
04-02,2.275,-0.006,-0.242,0.694
04-03,2.17,-0.004,-0.18,0.536
04-04,1.985,-0.014,-0.6,0.442
04-05,2.072,-0.028,-1.176,0.253
04-06,2.186,-0.062,-2.625,0.253
04-07,2.385,-0.1,-4.2,0.237
04-08,2.38,-0.11,-4.62,0.111
04-09,2.92,-0.11,-4.62,0.045
04-10,3.444,-0.094,-3.967,0.049
04-11,3.702,-0.064,-2.67,0.075
04-12,3.734,-0.025,-1.036,0.464
04-13,3.729,0.008,0.35,0.896
04-14,3.859,0.023,0.955,0.722
04-15,5.045,0.046,1.92,0.613
