,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.6666666666666666,-1259.0166651666666,0.09034851458293014,1.0,40.0,28.0,0.368,60.317,88.317
01-02,0.6455882794117648,-1218.0493519632353,0.08584114842248192,1.0,40.0,27.115,0.364,59.57,86.685
01-03,0.6387700975935829,-1205.4095792359628,0.062473751784394294,1.0,40.0,26.829,0.366,58.716,85.545
01-04,0.6537881212121213,-1236.4531354848486,0.06595569949469371,1.0,40.0,27.459,0.381,57.394,84.853
01-05,0.6602564102564102,-1250.2929497179487,0.08151725582079994,1.0,40.0,27.731,0.39,56.354,84.085
01-06,0.6978260100334448,-1326.0509325719063,0.07737179552146856,1.0,40.0,29.308,0.418,54.947,84.255
01-07,0.7037032380952375,-1338.4083293095227,0.08151725582079994,1.0,40.0,29.556,0.426,54.22,83.776
01-08,0.6716578663101606,-1274.8515585534763,0.07737179552146856,1.0,40.0,28.21,0.414,54.359,82.569
01-09,0.6757352107843138,-1283.8582881740197,0.09504439020170485,1.0,40.0,28.381,0.423,53.422,81.803
01-10,0.67499996875,-1283.287434484375,0.09504439020170485,1.0,40.0,28.35,0.429,52.538,80.888
01-11,0.6679489102564105,-1269.931795967949,0.09504439020170485,1.0,40.0,28.054,0.431,51.939,79.993
01-12,0.6581730352564101,-1251.1751570304486,0.09034851458293014,1.0,40.0,27.644,0.431,51.349,78.993
01-13,0.638095175595238,-1212.0593977782737,0.08151725582079994,1.0,40.0,26.8,0.425,50.731,77.531
01-14,0.6458041311188809,-1228.4311643033213,0.09504439020170485,1.0,40.0,27.124,0.436,49.615,76.739
01-15,0.6344694356060604,-1206.6061064299238,0.07339972979721177,1.0,40.0,26.648,0.435,49.009,75.657
01-16,0.6026316943319839,-1143.9147025111338,0.07737179552146856,1.0,40.0,25.311,0.419,48.693,74.004
01-17,0.614999783333333,-1169.5570665583327,0.06959603296117645,1.0,40.0,25.829,0.433,47.528,73.357
01-18,0.6060605221445221,-1152.5740740501165,0.059145247463196604,1.0,40.0,25.454,0.432,46.82,72.274
01-19,0.587762256993007,-1116.7683961145106,0.062473751784394294,1.0,40.0,24.686,0.425,46.413,71.099
01-20,0.5949134707792207,-1131.974398793831,0.059145247463196604,1.0,40.0,24.987,0.436,45.359,70.346
01-21,0.5824243212121213,-1107.8898545848485,0.05003164280090533,1.0,40.0,24.462,0.433,44.728,69.19
01-22,0.5746031375661376,-1093.1435762010583,0.05003164280090533,1.0,40.0,24.133,0.433,43.996,68.129
01-23,0.5611110656565657,-1067.1526863459596,0.04726842777123719,2.0,40.0,23.567,0.428,43.286,66.853
01-24,0.5595959292929293,-1064.6716575505052,0.03530386033195576,2.0,40.0,23.503,0.432,42.769,66.272
01-25,0.5600529973544973,-1066.386021207672,0.033250159743253516,2.0,40.0,23.522,0.438,41.959,65.481
01-26,0.5428569999999999,-1032.6854294999998,0.042125865775026305,2.0,40.0,22.8,0.43,41.629,64.429
01-27,0.5404544106060606,-1028.5290489174242,0.03746484761409774,2.0,40.0,22.699,0.434,41.03,63.729
01-28,0.5387993270609319,-1025.8680537853945,0.03746484761409774,2.0,40.0,22.629,0.438,40.416,63.045
01-29,0.5403935497685186,-1029.7572973119215,0.03530386033195576,2.0,40.0,22.696,0.444,39.682,62.378
01-30,0.5251553509316771,-999.92328003882,0.03129956141415091,2.0,40.0,22.057,0.437,39.359,61.416
01-31,0.5051724655172414,-960.4975167672413,0.033250159743253516,2.0,40.0,21.217,0.425,39.239,60.456
02-01,0.5036943522167486,-958.0905526096055,0.03973739578667357,2.0,40.0,21.155,0.428,38.721,59.876
02-02,0.4639610238095238,-879.2540286309523,0.04463470183324292,2.0,40.0,19.486,0.398,38.925,58.411
02-03,0.45227274999999995,-856.5716378749999,0.03973739578667357,2.0,40.0,18.996,0.393,38.476,57.472
02-04,0.4483331976190475,-849.3405603369046,0.03973739578667357,2.0,40.0,18.83,0.394,37.911,56.741
02-05,0.4412122666666667,-835.6951384666668,0.03746484761409774,2.0,40.0,18.531,0.392,37.464,55.995
02-06,0.4303030606060606,-814.2712712424243,0.03973739578667357,2.0,40.0,18.073,0.387,37.298,55.371
02-07,0.42244809409888356,-798.8074107448166,0.03746484761409774,2.0,40.0,17.743,0.384,37.217,54.96
02-08,0.43060421198830406,-815.4237260826022,0.033250159743253516,2.0,40.0,18.085,0.396,36.742,54.827
02-09,0.43842110877192986,-831.3614295982458,0.03746484761409774,2.0,40.0,18.414,0.408,36.274,54.688
02-10,0.42393940757575754,-802.7907858553029,0.03530386033195576,2.0,40.0,17.806,0.399,36.185,53.991
02-11,0.41094823362068966,-777.2019418581897,0.033250159743253516,2.0,40.0,17.259,0.391,36.065,53.324
02-12,0.4203447252873563,-796.4996234373561,0.029447973353321055,2.0,40.0,17.654,0.404,35.363,53.017
02-13,0.4181817272727273,-792.672543409091,0.0202006761638156,2.0,40.0,17.564,0.405,34.909,52.473
02-14,0.42474737373737365,-806.3571206616159,0.018935757673889997,2.0,40.0,17.839,0.415,34.218,52.057
02-15,0.40833333333333344,-774.0708343333336,0.024447784188570187,2.0,40.0,17.15,0.402,34.021,51.171
02-16,0.40312511764705883,-764.1517988529412,0.0260259359532502,2.0,40.0,16.931,0.399,33.633,50.564
02-17,0.38027765833333327,-718.8454534958332,0.024447784188570187,2.0,40.0,15.972,0.379,33.724,49.696
02-18,0.38888900000000015,-736.4724445000003,0.022953240882480408,2.0,40.0,16.333,0.39,33.139,49.472
02-19,0.3942810890522876,-747.7093171491013,0.03129956141415091,2.0,40.0,16.56,0.398,32.573,49.133
02-20,0.39380034057971014,-747.1475818297101,0.028546425737762116,2.0,40.0,16.54,0.401,32.183,48.723
02-21,0.3784091363636364,-716.7574772954546,0.029447973353321055,2.0,40.0,15.893,0.388,32.114,48.007
02-22,0.3643181568181818,-688.8184727147727,0.027691398345963902,2.0,40.0,15.302,0.376,32.167,47.469
02-23,0.3622842952586206,-685.2497326648705,0.03129956141415091,2.0,40.0,15.216,0.378,31.711,46.927
02-24,0.3643181568181818,-689.7184722147726,0.033250159743253516,2.0,40.0,15.302,0.384,31.267,46.569
02-25,0.3658333321428571,-693.1995814517858,0.03746484761409774,2.0,40.0,15.365,0.389,30.785,46.15
02-26,0.3609848068181818,-683.9001060397727,0.03530386033195576,2.0,40.0,15.161,0.388,30.489,45.65
02-27,0.35931818181818187,-680.9660222272728,0.03530386033195576,2.0,40.0,15.091,0.39,30.125,45.216
02-28,0.35277783333333335,-667.8820550833334,0.03530386033195576,2.0,40.0,14.817,0.384,30.265,45.082
03-01,0.3360389512987012,-634.1459215730517,0.033250159743253516,2.0,40.0,14.114,0.368,30.875,44.989
03-02,0.33246753463203454,-627.0513015313851,0.042125865775026305,2.0,40.0,13.964,0.366,30.902,44.866
03-03,0.32991079315476196,-622.2365417061013,0.04463470183324292,2.0,40.0,13.856,0.365,30.657,44.513
03-04,0.3211111666666666,-605.0328884166667,0.05003164280090533,1.0,40.0,13.487,0.358,30.446,43.933
03-05,0.31088234852941177,-585.0201387330883,0.059145247463196604,1.0,40.0,13.057,0.348,30.216,43.273
03-06,0.30583326666666666,-575.2694509666667,0.05292901699473074,1.0,40.0,12.845,0.345,29.975,42.82
03-07,0.2985713512315271,-561.24198913867,0.055965286351284727,1.0,40.0,12.54,0.34,29.631,42.171
03-08,0.2898275956896552,-544.2001046771552,0.055965286351284727,1.0,40.0,12.172,0.332,29.369,41.541
03-09,0.27758617241379313,-520.1111394137932,0.055965286351284727,1.0,40.0,11.659,0.321,29.232,40.891
03-10,0.26418718916256156,-493.70647041970443,0.06595569949469371,1.0,40.0,11.096,0.308,29.12,40.216
03-11,0.26609194348659004,-497.86693194492335,0.06595569949469371,1.0,40.0,11.176,0.311,28.729,39.905
03-12,0.2683332833333333,-502.60073480833324,0.062473751784394294,1.0,40.0,11.27,0.316,28.431,39.701
03-13,0.2648148148148149,-495.7120355370372,0.06959603296117645,1.0,40.0,11.123,0.312,28.356,39.479
03-14,0.23984962406015042,-445.26917143233095,0.06959603296117645,1.0,40.0,10.074,0.283,29.393,39.467
03-15,0.25263152631578945,-470.8893683947368,0.10502173077524635,0.0,40.0,10.611,0.298,29.068,39.679
03-16,0.24058833529411772,-447.2469632558825,0.10502173077524635,0.0,40.0,10.105,0.287,28.877,38.982
03-17,0.2297058911764706,-425.72663629852946,0.10502173077524635,0.0,40.0,9.648,0.276,28.861,38.509
03-18,0.2245690416666667,-415.7003688541667,0.11031315574785938,0.0,40.0,9.432,0.271,28.722,38.154
03-19,0.20849684313725492,-383.7979356960784,0.1274572747761462,0.0,40.0,8.757,0.252,28.817,37.574
03-20,0.20294125980392158,-371.73399023774516,0.1274572747761462,0.0,40.0,8.523,0.246,29.887,38.41
03-21,0.18605769230769226,-338.05841396153835,0.11031315574785938,0.0,40.0,7.814,0.226,30.15,37.964
03-22,0.1769738092105263,-320.13610582565786,0.1274572747761462,0.0,40.0,7.433,0.215,30.095,37.528
03-23,0.16352784350132626,-293.5874519244032,0.1466059857808104,0.0,40.0,6.868,0.2,30.034,36.902
03-24,0.16791447593582887,-302.7129106096256,0.13361124376778633,0.0,40.0,7.052,0.206,29.59,36.642
03-25,0.17673162554112554,-320.85161589502167,0.16054611379599892,0.0,40.0,7.423,0.218,28.9,36.323
03-26,0.16964287500000003,-306.82056993750007,0.16054611379599892,0.0,40.0,7.125,0.211,28.903,36.028
03-27,0.16666666666666666,-300.66666666666663,0.13361124376778633,0.0,40.0,7.0,0.208,29.167,36.167
03-28,0.15100018666666676,-268.0758734266668,0.1534557123832827,0.0,40.0,6.343,0.189,30.753,37.096
