,mean,slp,chg,pvalue
0,3.56,0.014,0.585,0.25
1,3.423,0.015,0.631,0.315
2,3.423,0.016,0.651,0.204
3,3.635,0.017,0.712,0.116
4,3.626,0.02,0.857,0.119
5,3.485,0.023,0.98,0.168
6,3.445,0.023,0.98,0.15
7,3.578,0.026,1.081,0.134
8,3.566,0.027,1.148,0.059
9,3.464,0.026,1.075,0.073
10,3.519,0.026,1.071,0.1
11,3.5,0.02,0.831,0.147
12,3.423,0.015,0.65,0.105
13,3.422,0.015,0.622,0.061
14,3.531,0.014,0.588,0.255
15,3.5,0.02,0.84,0.133
16,3.398,0.019,0.803,0.183
17,3.438,0.025,1.066,0.082
18,3.288,0.026,1.079,0.07
19,3.383,0.028,1.193,0.049
20,3.304,0.026,1.097,0.119
21,3.395,0.017,0.706,0.31
22,3.57,0.02,0.847,0.304
23,3.566,0.018,0.735,0.187
24,3.636,0.018,0.745,0.172
25,3.636,0.018,0.735,0.15
26,3.494,0.016,0.653,0.127
27,3.568,0.019,0.782,0.15
28,3.436,0.024,1.02,0.079
29,3.29,0.027,1.122,0.051
30,3.182,0.028,1.18,0.113
31,3.441,0.028,1.173,0.161
32,3.317,0.025,1.04,0.384
33,3.276,0.024,1.012,0.261
34,3.405,0.023,0.98,0.271
35,3.364,0.026,1.083,0.15
36,3.36,0.023,0.972,0.196
37,3.406,0.024,0.999,0.217
38,3.372,0.021,0.881,0.62
39,3.285,0.023,0.98,0.261
40,3.434,0.023,0.958,0.31
41,3.399,0.02,0.825,0.168
42,3.429,0.02,0.824,0.196
43,3.456,0.021,0.87,0.236
44,3.504,0.022,0.931,0.153
45,3.478,0.025,1.066,0.168
46,3.435,0.023,0.986,0.371
47,3.434,0.023,0.963,0.293
48,3.428,0.019,0.803,0.364
49,3.396,0.018,0.745,0.333
50,3.428,0.018,0.765,0.371
51,3.43,0.02,0.833,0.213
52,3.344,0.023,0.95,0.231
53,3.288,0.015,0.645,0.352
54,3.272,0.015,0.63,0.304
55,3.276,0.018,0.743,0.226
56,3.218,0.015,0.621,0.49
57,3.13,0.013,0.556,0.595
58,3.21,0.017,0.696,0.453
59,3.331,0.014,0.59,0.183
60,3.353,0.009,0.372,0.358
61,3.382,0.018,0.735,0.196
62,3.16,0.013,0.537,0.364
63,3.138,0.008,0.354,0.603
64,3.266,0.01,0.437,0.397
65,3.376,0.014,0.584,0.127
66,3.408,0.006,0.237,0.321
67,3.416,0.011,0.452,0.327
68,3.444,0.013,0.538,0.261
69,3.419,0.013,0.53,0.282
70,3.428,0.018,0.767,0.179
71,3.43,0.02,0.823,0.11
72,3.46,0.023,0.98,0.196
73,3.513,0.019,0.786,0.261
74,3.597,0.021,0.889,0.191
75,3.708,0.019,0.789,0.226
76,3.7,0.014,0.583,0.236
77,3.702,0.014,0.601,0.168
78,3.833,0.019,0.778,0.113
79,3.777,0.018,0.741,0.147
80,3.707,0.018,0.764,0.217
81,3.705,0.016,0.687,0.282
82,3.958,0.016,0.651,0.255
83,3.982,0.015,0.633,0.266
84,3.968,0.015,0.645,0.14
85,3.948,0.018,0.769,0.122
86,3.99,0.02,0.855,0.153
87,3.877,0.018,0.758,0.14
88,3.933,0.015,0.65,0.191
89,3.97,0.016,0.685,0.236
90,3.98,0.014,0.581,0.208
91,4.144,0.019,0.819,0.134
92,4.128,0.019,0.791,0.2
93,4.074,0.019,0.81,0.175
94,4.23,0.026,1.095,0.122
95,4.483,0.025,1.066,0.105
96,4.559,0.033,1.368,0.073
97,4.831,0.043,1.825,0.054
98,4.852,0.048,2.033,0.013
99,4.97,0.056,2.357,0.02
100,5.214,0.062,2.619,0.04
101,5.034,0.056,2.346,0.037
102,4.968,0.055,2.305,0.033
103,4.976,0.054,2.255,0.042
104,5.337,0.048,2.016,0.1
105,5.409,0.039,1.646,0.236
106,6.224,0.036,1.525,0.384
107,6.582,0.021,0.887,0.529
108,6.768,0.012,0.487,0.961
109,7.324,0.023,0.96,0.772
110,7.324,0.043,1.786,0.595
111,7.934,0.042,1.781,0.514
112,7.764,0.052,2.197,0.628
113,7.979,0.019,0.802,0.663
114,8.458,0.019,0.781,0.699
115,8.449,0.049,2.072,0.31
116,9.714,0.089,3.727,0.175
117,10.062,0.105,4.417,0.1
118,10.134,0.099,4.153,0.122
119,10.384,0.093,3.905,0.122
120,10.306,0.081,3.395,0.321
121,11.386,0.044,1.831,0.663
122,11.876,0.071,2.973,0.611
123,13.666,0.074,3.112,0.529
124,13.4,0.133,5.589,0.483
125,14.747,0.171,7.183,0.255
126,16.69,0.287,12.055,0.147
127,17.604,0.276,11.607,0.09
128,19.85,0.356,14.967,0.077
129,19.621,0.394,16.548,0.077
130,18.516,0.391,16.423,0.077
131,18.805,0.387,16.234,0.053
132,21.214,0.513,21.543,0.035
133,24.694,0.519,21.814,0.042
134,24.756,0.601,25.243,0.066
135,28.883,0.625,26.264,0.033
136,30.608,0.689,28.928,0.056
137,34.326,0.621,26.087,0.053
138,34.932,0.551,23.143,0.035
139,36.402,0.499,20.939,0.037
140,36.945,0.387,16.236,0.073
141,38.387,0.308,12.928,0.122
142,38.758,0.272,11.438,0.217
143,41.418,0.065,2.731,0.529
144,41.174,-0.001,-0.038,0.646
145,41.018,-0.012,-0.489,0.681
146,47.424,-0.174,-7.289,0.961
147,45.142,-0.092,-3.865,0.904
148,43.934,-0.051,-2.134,0.981
149,42.47,0.11,4.605,0.699
150,40.352,0.298,12.514,0.266
151,44.196,0.411,17.263,0.134
152,49.195,0.723,30.363,0.053
153,55.588,0.836,35.097,0.011
154,57.273,0.825,34.666,0.011
155,56.085,0.79,33.176,0.023
156,62.678,0.749,31.442,0.024
157,68.059,0.753,31.616,0.105
158,64.903,0.535,22.484,0.246
159,63.659,0.459,19.29,0.321
160,61.7,0.476,20.013,0.397
161,56.237,0.231,9.707,0.717
162,56.474,0.012,0.511,1.0
163,60.825,0.08,3.356,0.611
164,58.882,0.108,4.538,0.498
165,57.578,0.085,3.584,0.545
166,58.784,0.133,5.576,0.611
167,59.428,0.189,7.922,0.578
168,59.005,0.0,0.0,0.961
169,57.564,-0.017,-0.719,0.753
170,57.301,-0.099,-4.174,0.663
171,54.46,-0.107,-4.495,0.595
172,53.948,-0.072,-3.009,0.663
173,57.642,-0.248,-10.436,0.483
174,55.713,-0.214,-9.001,0.498
175,57.428,-0.111,-4.667,0.735
176,59.264,-0.207,-8.693,0.699
177,55.285,-0.123,-5.186,0.753
178,52.536,-0.069,-2.916,0.942
179,52.975,0.037,1.538,0.809
180,52.717,-0.139,-5.822,0.885
181,52.846,-0.146,-6.117,0.847
182,49.681,-0.179,-7.532,0.681
183,47.532,-0.102,-4.301,0.699
184,48.258,0.005,0.218,0.828
185,44.592,0.011,0.466,0.904
186,42.636,0.03,1.275,0.699
187,38.775,0.0,0.0,0.753
188,35.892,0.061,2.559,0.866
189,35.977,-0.069,-2.884,0.717
190,34.908,-0.125,-5.259,0.708
191,34.079,-0.014,-0.577,0.847
192,32.104,-0.01,-0.437,0.923
193,31.098,-0.022,-0.915,0.866
194,28.346,-0.026,-1.079,0.809
195,26.784,0.016,0.685,0.866
196,25.234,0.043,1.813,0.942
197,24.34,0.01,0.405,0.923
198,23.158,-0.021,-0.902,0.772
199,21.486,-0.012,-0.521,0.904
200,20.302,-0.022,-0.928,0.809
201,18.972,-0.032,-1.344,0.847
202,18.162,-0.051,-2.159,0.663
203,17.763,-0.035,-1.462,0.753
204,16.92,-0.04,-1.682,0.699
205,16.38,-0.033,-1.406,0.735
206,15.151,-0.066,-2.768,0.529
207,14.388,-0.052,-2.169,0.628
208,13.971,-0.026,-1.102,0.646
209,13.503,-0.034,-1.441,0.663
210,13.867,-0.059,-2.462,0.439
211,13.682,-0.029,-1.205,0.529
212,12.554,-0.017,-0.724,0.735
213,12.221,-0.033,-1.379,0.611
214,11.802,-0.019,-0.788,0.717
215,11.322,-0.016,-0.665,0.681
216,10.954,-0.018,-0.747,0.663
217,10.477,-0.009,-0.358,0.866
218,10.218,-0.002,-0.073,0.923
219,9.994,-0.004,-0.179,0.942
220,9.939,-0.004,-0.149,0.961
221,10.118,-0.012,-0.487,0.885
222,9.522,-0.012,-0.514,0.772
223,9.135,-0.013,-0.554,0.828
224,9.344,-0.027,-1.146,0.717
225,9.059,-0.017,-0.728,0.79
226,8.948,-0.014,-0.603,0.828
227,8.794,-0.024,-1.014,0.663
228,8.534,-0.017,-0.707,0.628
229,8.48,0.0,0.0,0.961
230,9.004,-0.004,-0.153,0.961
231,8.572,-0.012,-0.519,0.772
232,8.356,-0.016,-0.653,0.646
233,7.832,-0.012,-0.485,0.735
234,7.908,-0.001,-0.05,1.0
235,7.646,-0.006,-0.26,0.847
236,7.984,-0.008,-0.316,0.866
237,7.866,-0.009,-0.397,0.828
238,7.675,0.003,0.142,0.923
239,7.578,0.005,0.216,0.753
240,7.208,0.005,0.22,0.828
241,6.949,0.003,0.112,0.828
242,7.175,0.0,0.0,0.885
243,6.952,-0.006,-0.243,1.0
244,6.89,-0.01,-0.42,0.828
245,6.802,-0.011,-0.481,0.904
246,6.613,0.002,0.078,0.923
247,6.626,0.011,0.444,0.699
248,6.554,0.009,0.39,0.772
249,6.562,0.017,0.733,0.529
250,6.403,0.015,0.632,0.578
251,6.844,0.006,0.252,0.923
252,6.807,0.002,0.075,1.0
253,6.826,0.005,0.189,0.904
254,6.684,0.003,0.106,1.0
255,6.611,0.004,0.179,0.866
256,6.504,0.006,0.25,1.0
257,6.542,0.014,0.599,0.663
258,6.726,0.02,0.847,0.628
259,6.773,0.015,0.638,0.646
260,6.934,0.027,1.117,0.498
261,6.676,0.007,0.304,0.847
262,6.881,0.011,0.446,0.79
263,6.568,0.018,0.769,0.628
264,6.498,0.019,0.795,0.663
265,6.61,0.027,1.137,0.529
266,6.51,0.03,1.26,0.345
267,6.515,0.03,1.267,0.397
268,6.789,0.026,1.086,0.358
269,6.508,0.029,1.2,0.321
270,6.328,0.019,0.788,0.628
271,6.089,0.023,0.952,0.514
272,6.085,0.02,0.84,0.545
273,5.882,0.028,1.185,0.514
274,6.175,0.033,1.39,0.425
275,6.717,0.045,1.884,0.411
276,6.606,0.045,1.875,0.287
277,6.374,0.043,1.787,0.287
278,6.262,0.042,1.757,0.276
279,6.252,0.035,1.45,0.321
280,6.308,0.036,1.491,0.345
281,6.178,0.042,1.775,0.236
282,6.096,0.037,1.57,0.287
283,6.067,0.035,1.458,0.287
284,5.931,0.031,1.3,0.425
285,5.944,0.03,1.241,0.498
286,5.981,0.034,1.432,0.246
287,5.825,0.027,1.132,0.529
288,6.095,0.027,1.129,0.425
289,5.911,0.034,1.434,0.321
290,5.811,0.034,1.42,0.236
291,5.992,0.034,1.437,0.217
292,5.976,0.04,1.695,0.208
293,5.763,0.039,1.626,0.183
294,5.68,0.034,1.411,0.31
295,5.659,0.036,1.508,0.298
296,5.731,0.037,1.562,0.345
297,5.668,0.035,1.477,0.266
298,5.576,0.027,1.152,0.411
299,5.662,0.031,1.318,0.298
300,5.69,0.041,1.701,0.31
301,5.679,0.039,1.658,0.175
302,5.624,0.043,1.799,0.236
303,5.334,0.04,1.669,0.2
304,5.562,0.047,1.995,0.371
305,5.35,0.04,1.695,0.246
306,5.588,0.045,1.881,0.213
307,5.652,0.041,1.73,0.255
308,5.476,0.038,1.577,0.266
309,5.541,0.034,1.447,0.255
310,5.59,0.037,1.54,0.122
311,5.395,0.04,1.68,0.287
312,5.385,0.043,1.82,0.208
313,5.351,0.041,1.71,0.172
314,5.306,0.027,1.15,0.333
315,5.109,0.019,0.814,0.498
316,4.946,0.024,0.993,0.358
317,4.992,0.028,1.176,0.31
318,4.816,0.031,1.282,0.321
319,4.889,0.033,1.376,0.298
320,4.992,0.028,1.189,0.255
321,4.82,0.034,1.425,0.241
322,4.867,0.038,1.6,0.15
323,4.798,0.038,1.615,0.236
324,4.58,0.033,1.394,0.726
325,4.44,0.027,1.135,0.799
326,4.542,0.027,1.155,0.384
327,4.572,0.028,1.176,0.521
328,4.578,0.031,1.317,0.404
329,4.566,0.034,1.443,0.183
330,4.517,0.038,1.585,0.204
331,4.582,0.035,1.458,0.304
332,4.512,0.034,1.445,0.595
333,4.586,0.037,1.561,0.321
334,4.586,0.037,1.551,0.208
335,4.578,0.032,1.351,0.168
336,4.374,0.033,1.368,0.236
337,4.253,0.025,1.064,0.266
338,4.314,0.02,0.827,0.255
339,4.258,0.012,0.523,0.578
340,4.266,0.017,0.711,0.646
341,4.27,0.02,0.84,0.371
342,4.257,0.028,1.176,0.345
343,4.229,0.029,1.236,0.345
344,4.264,0.032,1.355,0.187
345,4.238,0.032,1.335,0.217
346,4.144,0.03,1.251,0.261
347,4.136,0.024,1.014,0.276
348,4.158,0.029,1.214,0.226
349,3.996,0.025,1.029,0.31
350,3.995,0.023,0.98,0.213
351,3.818,0.026,1.081,0.222
352,3.896,0.02,0.853,0.397
353,3.752,0.028,1.184,0.255
354,3.752,0.028,1.195,0.217
355,3.735,0.03,1.26,0.093
356,3.798,0.032,1.327,0.054
357,3.803,0.036,1.497,0.033
358,3.725,0.03,1.26,0.097
359,3.867,0.032,1.333,0.113
360,3.722,0.028,1.173,0.105
361,3.862,0.028,1.164,0.088
362,3.722,0.028,1.159,0.077
363,3.71,0.02,0.84,0.2
364,3.526,0.021,0.868,0.204
