,mean,slp,chg,pvalue
01-01,4.33,0.04,1.68,0.022
01-02,4.24,0.031,1.292,0.398
01-03,4.16,0.023,0.96,0.193
01-04,4.1,0.024,1.002,0.135
01-05,4.02,0.022,0.904,0.242
01-06,4.13,0.025,1.04,0.179
01-07,4.27,0.02,0.84,0.065
01-08,4.13,0.022,0.936,0.26
01-09,3.88,0.021,0.87,0.308
01-10,4.22,0.028,1.196,0.221
01-11,3.85,0.031,1.298,0.573
01-12,3.93,0.033,1.378,0.448
01-13,3.71,0.024,1.02,0.059
01-14,3.68,0.023,0.966,0.193
01-15,3.91,0.03,1.244,0.099
01-16,3.65,0.022,0.922,0.146
01-17,3.76,0.022,0.924,0.26
01-18,3.4,0.02,0.82,0.172
01-19,3.37,0.024,1.008,0.278
01-20,3.37,0.024,0.998,0.179
01-21,3.4,0.027,1.12,0.037
01-22,3.31,0.02,0.84,0.03
01-23,3.17,0.019,0.794,0.059
01-24,3.48,0.024,0.992,0.038
01-25,3.23,0.024,1.008,0.087
01-26,3.48,0.02,0.856,0.225
01-27,3.48,0.018,0.77,0.26
01-28,3.14,0.018,0.77,0.067
01-29,3.23,0.015,0.63,0.153
01-30,3.2,0.011,0.476,0.374
01-31,3.08,0.013,0.564,0.201
02-01,3.11,0.015,0.616,0.129
02-02,3.03,0.016,0.675,0.062
02-03,3.0,0.013,0.56,0.146
02-04,2.94,0.013,0.554,0.186
02-05,2.91,0.009,0.392,0.588
02-06,3.08,0.013,0.544,0.319
02-07,3.14,0.018,0.776,0.095
02-08,3.08,0.02,0.86,0.109
02-09,3.08,0.018,0.774,0.165
02-10,3.06,0.014,0.595,0.308
02-11,3.0,0.012,0.49,0.398
02-12,3.06,0.011,0.458,0.213
02-13,2.97,0.012,0.504,0.186
02-14,3.17,0.014,0.57,0.448
02-15,2.97,0.01,0.42,0.544
02-16,3.06,0.013,0.534,0.193
02-17,2.91,0.014,0.588,0.109
02-18,2.91,0.013,0.536,0.065
02-19,2.86,0.009,0.386,0.146
02-20,2.89,0.006,0.258,0.269
02-21,2.83,0.008,0.348,0.423
02-22,2.74,0.011,0.458,0.26
02-23,2.69,0.015,0.614,0.209
02-24,2.601,0.012,0.525,0.269
02-25,2.65,0.009,0.358,0.888
02-26,2.55,0.01,0.42,0.812
02-27,2.75,0.011,0.464,0.423
02-28,2.6,0.011,0.48,0.251
03-01,2.49,0.006,0.262,0.762
03-02,2.57,0.004,0.168,0.729
03-03,2.43,0.008,0.315,0.26
03-04,2.35,0.007,0.286,0.423
03-05,2.45,0.009,0.388,0.26
03-06,2.43,0.01,0.42,0.41
03-07,2.5,0.019,0.818,0.172
03-08,2.69,0.016,0.654,0.319
03-09,2.26,0.01,0.42,0.308
03-10,2.33,0.01,0.44,0.083
03-11,2.24,0.011,0.462,0.124
03-12,2.52,0.016,0.665,0.193
03-13,2.63,0.021,0.892,0.398
03-14,2.52,0.018,0.756,0.076
03-15,2.47,0.016,0.662,0.083
03-16,2.35,0.02,0.84,0.251
03-17,2.57,0.022,0.916,0.022
03-18,2.38,0.014,0.595,0.091
03-19,2.32,0.012,0.496,0.091
03-20,2.28,0.014,0.585,0.015
03-21,2.24,0.02,0.84,0.019
03-22,2.24,0.015,0.63,0.027
03-23,2.33,0.017,0.7,0.016
03-24,2.24,0.037,1.54,0.036
03-25,2.43,0.031,1.32,0.059
03-26,2.4,0.019,0.805,0.037
03-27,2.46,0.007,0.28,0.141
03-28,2.55,0.005,0.216,0.079
03-29,2.49,0.004,0.186,0.278
03-30,2.77,0.01,0.42,0.179
03-31,2.65,0.019,0.788,0.242
04-01,2.46,0.017,0.696,0.146
04-02,2.48,0.026,1.074,0.037
04-03,2.83,0.032,1.328,0.129
04-04,3.08,0.057,2.38,0.015
04-05,2.77,0.053,2.212,0.023
04-06,2.86,0.038,1.596,0.488
04-07,2.49,0.049,2.076,0.119
04-08,3.03,0.034,1.432,0.065
04-09,2.91,0.044,1.848,0.027
04-10,3.14,0.049,2.072,0.034
04-11,2.77,0.036,1.504,0.119
04-12,2.79,0.035,1.488,0.209
04-13,2.91,0.075,3.15,0.037
04-14,2.47,0.041,1.706,0.044
04-15,2.61,0.028,1.182,0.046
04-16,3.141,0.018,0.735,0.573
04-17,2.83,0.019,0.804,0.649
04-18,3.06,0.039,1.634,0.099
04-19,2.97,0.016,0.68,0.897
04-20,3.08,0.002,0.064,0.862
04-21,3.42,0.018,0.764,0.461
04-22,3.74,0.032,1.336,0.474
04-23,3.74,0.034,1.432,0.298
04-24,3.99,0.077,3.246,0.039
04-25,3.34,0.075,3.17,0.076
04-26,4.56,0.058,2.446,0.308
04-27,3.57,0.054,2.288,0.172
04-28,4.19,0.078,3.282,0.009
04-29,4.33,0.072,3.024,0.036
04-30,4.64,0.096,4.05,0.006
05-01,3.65,0.1,4.2,0.005
05-02,4.02,0.077,3.248,0.042
05-03,4.5,0.078,3.266,0.129
05-04,4.9,0.068,2.846,0.135
05-05,4.47,0.061,2.576,0.179
05-06,5.69,0.027,1.12,0.845
05-07,5.89,0.014,0.588,0.914
05-08,5.89,0.066,2.792,0.374
05-09,7.27,0.034,1.428,0.488
