,mean,slp,chg,pvalue
0,8.605,-0.05,-2.12,0.064
1,8.568,-0.063,-2.66,0.034
2,8.572,-0.067,-2.813,0.032
3,8.668,-0.064,-2.686,0.04
4,8.495,-0.06,-2.5,0.064
5,8.151,-0.05,-2.087,0.082
6,8.082,-0.037,-1.551,0.204
7,8.11,-0.03,-1.26,0.328
8,8.258,-0.035,-1.453,0.196
9,8.39,-0.031,-1.305,0.189
10,8.379,-0.042,-1.75,0.124
11,8.326,-0.047,-1.984,0.042
12,8.512,-0.045,-1.883,0.074
13,8.679,-0.032,-1.35,0.307
14,8.986,-0.028,-1.176,0.465
15,8.994,-0.011,-0.474,0.814
16,8.797,-0.016,-0.672,0.582
17,8.21,-0.009,-0.397,0.866
18,8.2,0.0,0.0,0.973
19,8.251,-0.008,-0.336,0.919
20,8.164,-0.0,-0.015,0.849
21,8.16,0.0,0.0,0.814
22,7.9,0.0,0.0,0.779
23,7.748,-0.006,-0.233,0.911
24,7.922,-0.007,-0.274,0.973
25,7.873,-0.013,-0.56,0.796
26,7.916,-0.008,-0.352,0.762
27,7.998,-0.005,-0.191,0.678
28,7.674,-0.012,-0.496,0.629
29,7.942,-0.015,-0.646,0.522
30,7.892,-0.018,-0.739,0.465
31,7.968,-0.023,-0.969,0.307
32,7.69,-0.021,-0.885,0.493
33,7.542,-0.017,-0.731,0.552
34,7.518,-0.015,-0.611,0.552
35,7.313,-0.023,-0.961,0.479
36,7.12,-0.009,-0.394,0.694
37,7.296,-0.01,-0.403,0.814
38,7.389,-0.012,-0.525,0.678
39,7.414,-0.012,-0.525,0.711
40,7.356,-0.009,-0.363,0.831
41,7.652,-0.005,-0.197,0.711
42,7.544,0.007,0.3,0.884
43,7.576,0.001,0.053,0.857
44,7.57,0.0,0.0,0.711
45,7.509,-0.002,-0.096,0.4
46,7.606,0.0,0.013,0.728
47,7.666,-0.007,-0.312,0.645
48,7.745,-0.01,-0.42,0.537
49,7.822,-0.014,-0.603,0.493
50,7.9,-0.019,-0.787,0.552
51,7.956,-0.017,-0.722,0.465
52,7.81,-0.019,-0.814,0.317
53,7.491,-0.017,-0.72,0.452
54,7.255,-0.019,-0.81,0.375
55,7.453,-0.024,-0.988,0.238
56,7.544,-0.023,-0.969,0.181
57,7.508,-0.024,-1.022,0.212
58,7.591,-0.019,-0.811,0.257
59,7.488,-0.014,-0.592,0.493
60,7.704,-0.011,-0.477,0.711
61,7.745,0.0,0.0,0.955
62,7.632,-0.004,-0.175,0.831
63,7.926,-0.008,-0.35,0.629
64,7.988,-0.005,-0.223,0.796
65,8.268,-0.003,-0.123,0.973
66,8.27,-0.001,-0.039,0.884
67,8.34,-0.01,-0.438,0.831
68,8.372,-0.017,-0.693,0.779
69,8.272,-0.017,-0.711,0.661
70,8.314,-0.012,-0.525,0.711
71,8.304,-0.011,-0.478,0.711
72,9.07,-0.009,-0.381,0.919
73,8.888,0.005,0.209,0.919
74,8.93,0.01,0.42,0.745
75,9.291,0.012,0.498,0.831
76,9.185,0.0,0.0,0.831
77,9.637,0.003,0.14,0.796
78,10.196,-0.01,-0.409,0.866
79,10.342,-0.017,-0.696,0.779
80,10.792,-0.015,-0.646,0.919
81,10.599,-0.003,-0.12,0.991
82,10.646,-0.009,-0.36,0.919
83,10.452,0.006,0.233,0.613
