,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.06978260869565217,-127.4954347826087,0.5680669608513922,0.0,41.0,2.931,0.206,10.604,13.535
01-02,0.04253472222222225,-73.32690972222228,0.9907040297231748,0.0,41.0,1.787,0.123,10.849,12.636
01-03,0.026093756250000016,-40.96141874375003,0.5066205695044608,0.0,41.0,1.096,0.068,10.678,11.774
01-04,0.014342849142857134,-17.571355436571412,0.33352610308834585,0.0,41.0,0.603,0.027,10.813,11.416
01-05,0.04529914700854701,-79.65299487008546,0.7179633437775998,0.0,41.0,1.903,0.099,9.994,11.897
01-06,0.09161372876254181,-171.23584379632106,0.9535453737590693,0.0,41.0,3.848,0.239,10.068,13.916
01-07,0.11425551167279413,-218.09676783391546,0.6664041829849279,0.0,41.0,4.799,0.308,8.015,12.814
01-08,0.13166665833333335,-252.9016500083334,0.6163750034803586,0.0,41.0,5.53,0.334,7.667,13.197
01-09,0.14898810714285715,-285.8272261785715,0.5680669608513922,0.0,41.0,6.258,0.389,9.02,15.278
01-10,0.15000000000000002,-287.35,0.49182374314403665,0.0,41.0,6.3,0.409,9.5,15.8
01-11,0.14737215383522728,-282.59693551661934,0.5369017953048782,0.0,41.0,6.189,0.41,9.053,15.242
01-12,0.11151316414473685,-210.11481512532896,0.700619648328836,0.0,41.0,4.683,0.317,10.57,15.253
01-13,0.09330357857142857,-174.0138535642857,0.842992183820956,0.0,41.0,3.919,0.269,10.634,14.553
01-14,0.06195343997975711,-112.14492651953447,0.9721171358417333,0.0,41.0,2.602,0.183,10.461,13.063
01-15,0.0384868421052632,-65.33519736842113,0.8612638836213089,0.0,41.0,1.617,0.115,10.83,12.447
01-16,0.04739583124999998,-81.74426666874996,0.8980212621322816,0.0,41.0,1.991,0.14,12.052,14.043
01-17,0.07500002499999991,-136.92504997499984,0.6664041829849279,0.0,41.0,3.15,0.221,11.5,14.65
01-18,0.11531250312500002,-218.30969374687504,0.3453056974481019,0.0,41.0,4.843,0.337,9.894,14.737
01-19,0.10767044545454546,-203.23322046363637,0.29976285312958106,0.0,41.0,4.522,0.265,9.847,14.369
01-20,0.09659090606060608,-180.58522121515156,0.35734719361075706,0.0,41.0,4.057,0.239,10.568,14.625
01-21,0.0778571428571429,-143.93642857142868,0.43502642785483836,0.0,41.0,3.27,0.205,10.143,13.413
01-22,0.07913042826086962,-146.58172609347838,0.3950329766408669,0.0,41.0,3.324,0.216,10.017,13.341
01-23,0.0839583291666667,-155.93270000416675,0.42144237894257297,0.0,41.0,3.526,0.225,10.221,13.747
01-24,0.08333333333333333,-154.78333333333333,0.29976285312958106,0.0,41.0,3.5,0.218,10.133,13.633
01-25,0.07623531,-140.29438469000002,0.42144237894257297,0.0,41.0,3.202,0.191,10.575,13.777
01-26,0.08935049522058822,-166.61163994595586,0.3220089692456942,0.0,41.0,3.753,0.229,10.213,13.966
01-27,0.09999999999999998,-187.49999999999994,0.23929351176558455,0.0,41.0,4.2,0.261,10.4,14.6
01-28,0.11396101623376625,-215.70807145129874,0.1879838381386536,0.0,41.0,4.786,0.304,9.821,14.607
01-29,0.12205958486352358,-231.59711014218365,0.27856604965694465,0.0,41.0,5.126,0.319,9.959,15.085
01-30,0.12708333333333333,-241.6395833333333,0.27856604965694465,0.0,41.0,5.338,0.336,9.858,15.196
01-31,0.11595925560271647,-219.5025519498302,0.43502642785483836,0.0,41.0,4.87,0.315,9.981,14.851
02-01,0.11091267619047612,-209.61443970476176,0.49182374314403665,0.0,41.0,4.658,0.306,9.882,14.54
02-02,0.09941173609625667,-186.8240604564171,0.5369017953048782,0.0,41.0,4.175,0.28,9.912,14.087
02-03,0.09999999999999991,-188.0999999999998,0.4081104204610595,0.0,41.0,4.2,0.285,9.8,14.0
02-04,0.11480954642857147,-217.90428331071436,0.3107545604252415,0.0,41.0,4.822,0.33,9.304,14.126
02-05,0.09867646911764688,-185.6542617661761,0.3220089692456942,0.0,41.0,4.145,0.284,9.626,13.771
02-06,0.10000001833333338,-188.60003664833343,0.3950329766408669,0.0,41.0,4.2,0.283,9.3,13.5
02-07,0.09666670416666676,-182.13674162916686,0.4488598208640493,0.0,41.0,4.06,0.257,9.167,13.227
02-08,0.0952419390322581,-179.3886361254839,0.5216481488445233,0.0,41.0,4.0,0.256,9.095,13.095
02-09,0.09999998571428562,-188.89997144285695,0.49182374314403665,0.0,41.0,4.2,0.272,9.0,13.2
02-10,0.08785715261904761,-164.8264480854762,0.5369017953048782,0.0,41.0,3.69,0.242,9.043,12.733
02-11,0.08535712000000002,-159.72888288000004,0.5066205695044608,0.0,41.0,3.585,0.237,9.193,12.778
02-12,0.06815705336538463,-125.64594967740388,0.6411632363533337,0.0,41.0,2.862,0.19,9.237,12.099
02-13,0.060000000000000026,-109.34000000000006,0.700619648328836,0.0,41.0,2.52,0.165,9.4,11.92
02-14,0.07250001055555558,-134.3275211005556,0.7179633437775998,0.0,41.0,3.045,0.195,9.15,12.195
02-15,0.08050004499999999,-150.41958995499996,0.6495478982562364,0.0,41.0,3.381,0.212,8.89,12.271
02-16,0.060398978098471987,-110.33755721884549,0.7887194899032053,0.0,41.0,2.537,0.161,9.192,11.729
02-17,0.046059016319444396,-81.97197362256934,0.8067106222830902,0.0,41.0,1.934,0.124,9.179,11.113
02-18,0.02211117055555567,-34.00022994055578,0.9349988039705048,0.0,41.0,0.928,0.06,9.758,10.686
02-19,0.01765397264492754,-25.090291317210152,0.8980212621322816,0.0,41.0,0.741,0.047,9.847,10.588
02-20,0.011839073793103477,-13.566308512413853,0.8612638836213089,0.0,41.0,0.497,0.032,9.863,10.36
02-21,0.021718753125000045,-32.91578749687509,0.9535453737590693,0.0,41.0,0.912,0.059,10.066,10.978
02-22,0.037800499872122736,-64.36319924437335,0.8612638836213089,0.0,41.0,1.588,0.1,10.444,12.032
02-23,0.042222236507936564,-73.0022507793652,0.9535453737590693,0.0,41.0,1.773,0.112,10.556,12.329
02-24,0.03236839703947364,-53.004425681907804,0.9535453737590693,0.0,41.0,1.359,0.087,11.053,12.412
02-25,0.019999983333333363,-28.179966683333397,1.0,0.0,41.0,0.84,0.054,11.4,12.24
02-26,0.006111090277777799,-0.6160694652778194,0.8248046168337546,0.0,41.0,0.256,0.015,11.478,11.734
02-27,0.0,10.5,0.632869142286627,0.0,41.0,0.0,0.0,10.5,10.5
02-28,-0.0036979348958333176,17.8921718567708,0.632869142286627,-0.0,41.0,-0.155,-0.01,10.574,10.419
03-01,-0.008578431372548989,28.84828431372543,0.6495478982562364,-0.0,41.0,-0.361,-0.023,11.872,11.511
03-02,0.0029166916666666745,6.269533358333317,0.7887194899032053,0.0,41.0,0.122,0.008,12.042,12.164
03-03,0.0024013273848684205,7.499746557648028,0.7530821359358961,0.0,41.0,0.101,0.007,12.252,12.353
03-04,-0.007636359090909108,27.765081822727307,0.7179633437775998,-0.0,41.0,-0.321,-0.02,12.653,12.332
03-05,-0.01490429449760763,42.793684700717655,0.770840345264592,-0.0,41.0,-0.626,-0.04,13.298,12.672
03-06,-0.018813114646464662,50.40741617828286,0.8612638836213089,-0.0,41.0,-0.79,-0.051,13.176,12.386
03-07,-0.01690475476190475,46.49260476904759,0.8067106222830902,-0.0,41.0,-0.71,-0.045,13.038,12.328
03-08,-0.023413434134615437,59.80345483509626,0.6664041829849279,-0.0,41.0,-0.983,-0.06,13.468,12.485
03-09,-0.012499999999999983,37.88749999999997,0.8980212621322816,-0.0,41.0,-0.525,-0.031,13.15,12.625
03-10,-0.011794897435897421,36.577999974358946,0.770840345264592,-0.0,41.0,-0.495,-0.028,13.236,12.741
03-11,-0.004761904761904804,22.719047619047704,0.9535453737590693,-0.0,41.0,-0.2,-0.011,13.295,13.095
