,mean,slp,chg,pvalue
01-01,1.685,-0.02,-0.84,0.104
01-02,1.52,-0.013,-0.554,0.698
01-03,1.44,0.003,0.14,0.722
01-04,1.564,0.007,0.289,0.676
01-05,1.549,0.014,0.588,0.84
01-06,2.204,0.018,0.749,0.914
01-07,2.014,0.048,2.007,0.466
01-08,2.17,0.054,2.25,0.345
01-09,2.285,0.097,4.06,0.233
01-10,2.82,0.033,1.4,0.745
01-11,2.499,0.027,1.146,0.938
01-12,2.443,0.035,1.462,0.466
01-13,2.954,-0.022,-0.941,0.525
01-14,2.476,-0.024,-1.008,0.329
01-15,2.246,-0.014,-0.585,0.394
01-16,2.516,0.022,0.933,0.722
01-17,2.692,0.082,3.444,0.394
01-18,2.059,0.114,4.784,0.588
01-19,1.669,0.124,5.213,0.271
01-20,1.935,0.05,2.1,0.329
01-21,2.158,0.048,1.995,0.412
01-22,2.148,0.048,2.005,0.314
01-23,2.076,0.043,1.794,0.505
01-24,2.034,0.033,1.405,0.609
01-25,1.97,0.03,1.26,0.588
01-26,1.93,0.03,1.26,0.486
01-27,1.75,0.016,0.687,0.653
01-28,1.87,-0.01,-0.42,0.609
01-29,1.9,-0.007,-0.294,0.258
01-30,2.228,-0.032,-1.333,0.104
01-31,2.081,-0.031,-1.292,0.039
02-01,2.175,-0.037,-1.54,0.486
02-02,2.046,-0.034,-1.417,0.299
02-03,1.853,-0.035,-1.486,0.168
02-04,1.702,-0.037,-1.575,0.125
02-05,2.025,-0.03,-1.26,0.271
02-06,2.229,-0.01,-0.404,0.546
02-07,2.612,-0.018,-0.771,0.377
02-08,2.035,-0.004,-0.151,0.546
02-09,1.867,0.009,0.36,0.768
02-10,1.769,-0.003,-0.123,0.631
02-11,1.601,-0.007,-0.31,0.566
02-12,1.733,-0.022,-0.918,0.588
02-13,1.629,-0.009,-0.392,0.566
02-14,1.572,-0.012,-0.489,0.505
02-15,1.866,-0.004,-0.173,0.889
02-16,1.72,0.006,0.265,0.698
02-17,2.116,0.009,0.38,0.816
02-18,1.945,0.006,0.272,0.722
02-19,1.805,0.0,0.0,0.768
02-20,1.473,-0.005,-0.211,0.816
02-21,1.412,-0.015,-0.629,0.466
02-22,1.393,-0.029,-1.2,0.271
02-23,1.396,-0.024,-1.008,0.429
02-24,1.375,-0.023,-0.98,0.245
02-25,1.286,-0.014,-0.577,0.448
02-26,1.265,-0.01,-0.42,0.588
02-27,1.234,-0.002,-0.1,0.792
02-28,1.2,0.0,0.0,0.963
03-01,1.414,0.011,0.443,0.486
03-02,1.353,0.015,0.612,0.588
03-03,1.468,0.002,0.065,0.938
03-04,1.591,-0.017,-0.72,0.377
03-05,1.758,-0.042,-1.743,0.133
03-06,1.748,-0.035,-1.47,0.15
03-07,1.456,-0.024,-0.997,0.118
03-08,1.388,-0.023,-0.949,0.209
03-09,1.732,-0.021,-0.891,0.168
03-10,1.951,-0.021,-0.875,0.285
03-11,1.83,-0.016,-0.685,0.285
03-12,1.965,0.0,0.0,0.698
03-13,2.13,0.003,0.14,0.84
03-14,2.362,0.022,0.933,0.676
03-15,1.976,0.049,2.062,0.271
03-16,1.903,0.035,1.458,0.466
03-17,2.013,0.015,0.63,0.631
03-18,1.858,0.004,0.187,0.816
03-19,1.749,0.007,0.3,0.988
03-20,1.945,0.01,0.435,0.448
03-21,1.995,0.0,0.0,0.914
03-22,2.176,0.006,0.24,0.792
03-23,1.941,-0.001,-0.028,0.84
03-24,1.66,0.003,0.133,0.768
03-25,1.722,0.016,0.667,0.429
03-26,1.66,0.02,0.84,0.377
03-27,1.654,0.021,0.864,0.258
03-28,1.683,0.025,1.034,0.097
03-29,1.717,0.032,1.325,0.057
03-30,1.626,0.033,1.38,0.065
03-31,1.731,0.033,1.38,0.07
04-01,1.696,0.023,0.945,0.15
04-02,1.786,-0.0,-0.018,0.722
04-03,1.684,-0.006,-0.245,1.0
04-04,1.599,0.001,0.024,0.698
