,mean,slp,chg,pvalue
0,3.772,0.104,4.35,0.375
1,3.912,0.095,3.99,0.363
2,3.688,0.096,4.013,0.317
3,3.922,0.093,3.906,0.238
4,3.901,0.103,4.32,0.204
5,4.148,0.096,4.052,0.328
6,3.672,0.095,3.985,0.257
7,3.996,0.092,3.878,0.238
8,3.967,0.094,3.96,0.113
9,4.046,0.082,3.427,0.221
10,4.085,0.081,3.399,0.154
11,3.708,0.085,3.57,0.212
12,3.72,0.08,3.34,0.221
13,3.465,0.081,3.388,0.181
14,3.439,0.079,3.3,0.204
15,4.007,0.095,3.99,0.154
16,3.855,0.09,3.78,0.154
17,3.522,0.083,3.5,0.189
18,3.902,0.083,3.465,0.154
19,3.864,0.088,3.696,0.141
20,3.971,0.101,4.26,0.108
21,3.903,0.087,3.64,0.118
22,3.61,0.091,3.815,0.135
23,3.012,0.083,3.5,0.167
24,3.66,0.099,4.157,0.103
25,3.852,0.096,4.013,0.174
26,3.75,0.089,3.753,0.135
27,3.439,0.087,3.651,0.103
28,3.454,0.088,3.702,0.147
29,3.415,0.091,3.837,0.154
30,4.014,0.108,4.536,0.154
31,3.928,0.106,4.462,0.141
32,3.415,0.089,3.757,0.141
33,3.474,0.079,3.313,0.078
34,3.51,0.08,3.36,0.103
35,3.442,0.085,3.571,0.086
36,3.59,0.101,4.233,0.074
37,3.828,0.108,4.515,0.055
38,3.839,0.099,4.14,0.038
39,3.795,0.09,3.78,0.071
40,3.836,0.093,3.897,0.061
41,3.782,0.094,3.935,0.061
42,3.589,0.098,4.13,0.032
43,3.715,0.1,4.216,0.04
44,3.75,0.11,4.62,0.029
45,3.955,0.118,4.965,0.04
46,3.941,0.102,4.27,0.064
47,4.112,0.103,4.34,0.044
48,4.246,0.093,3.895,0.108
49,4.926,0.093,3.903,0.212
50,4.93,0.1,4.2,0.135
51,5.54,0.099,4.17,0.147
52,5.412,0.063,2.66,0.762
53,5.231,0.042,1.764,0.902
54,5.361,0.053,2.229,0.762
55,5.559,0.047,1.98,0.661
56,6.06,0.04,1.68,0.796
57,5.821,0.033,1.368,0.678
58,5.515,0.02,0.86,0.745
59,6.164,0.077,3.24,0.552
60,6.409,0.088,3.707,0.493
61,6.748,0.086,3.628,0.452
62,6.598,0.067,2.795,0.598
63,6.808,0.085,3.589,0.522
64,6.839,0.098,4.114,0.4
65,6.352,0.104,4.365,0.328
66,6.094,0.128,5.374,0.351
67,8.57,0.19,7.98,0.082
68,9.644,0.189,7.927,0.286
69,10.319,0.147,6.188,0.363
70,11.734,0.207,8.708,0.257
71,10.962,0.244,10.262,0.061
72,9.523,0.206,8.652,0.078
73,9.934,0.228,9.59,0.082
74,10.187,0.225,9.436,0.181
75,9.74,0.181,7.613,0.204
76,10.332,0.113,4.725,0.307
77,8.956,0.081,3.413,0.452
78,9.612,0.062,2.621,0.493
79,9.212,0.054,2.264,0.452
80,8.812,0.053,2.24,0.465
81,8.595,0.021,0.868,0.728
82,10.146,0.032,1.349,0.745
83,8.154,0.038,1.592,0.598
84,8.013,0.066,2.792,0.425
85,8.021,0.082,3.454,0.387
86,10.285,0.079,3.327,0.387
87,11.289,0.108,4.52,0.375
88,10.856,0.091,3.84,0.363
89,12.254,0.049,2.049,0.522
90,12.153,0.046,1.94,0.452
91,11.981,0.072,3.006,0.4
92,12.368,0.066,2.776,0.328
93,13.617,0.034,1.428,0.425
94,14.306,0.003,0.123,0.465
95,13.632,-0.027,-1.12,0.613
96,14.01,0.04,1.698,0.582
97,15.144,0.039,1.633,0.537
98,13.93,0.042,1.753,0.479
99,13.904,0.047,1.995,0.4
100,13.48,0.069,2.903,0.438
101,13.796,0.082,3.444,0.375
102,15.366,0.052,2.166,0.375
103,15.488,-0.002,-0.101,0.598
104,15.9,0.021,0.868,0.582
105,15.49,0.021,0.877,0.661
106,15.199,0.058,2.419,0.508
107,14.734,0.098,4.106,0.363
108,14.366,0.122,5.124,0.351
109,14.115,0.15,6.28,0.34
110,14.044,0.158,6.619,0.317
111,14.804,0.117,4.905,0.678
112,14.881,0.101,4.253,0.438
113,14.697,0.103,4.336,0.363
114,14.536,0.123,5.167,0.317
115,15.273,0.126,5.288,0.34
116,15.063,0.126,5.296,0.452
117,14.07,0.12,5.04,0.745
118,15.104,0.127,5.34,0.955
119,15.572,0.105,4.419,0.973
120,14.862,0.143,5.993,0.711
121,14.43,0.142,5.955,0.849
122,14.162,0.135,5.663,0.493
