,mean,slp,chg,pvalue
01-01,17.52,0.377,15.82,0.008
01-02,16.73,0.362,15.204,0.01
01-03,13.87,0.325,13.664,0.006
01-04,16.39,0.377,15.816,0.005
01-05,16.95,0.295,12.405,0.019
01-06,14.89,0.291,12.225,0.01
01-07,14.97,0.29,12.18,0.01
01-08,13.56,0.273,11.472,0.004
01-09,12.93,0.246,10.324,0.002
01-10,13.92,0.27,11.35,0.002
01-11,12.74,0.277,11.638,0.003
01-12,13.58,0.407,17.094,0.002
01-13,12.74,0.475,19.95,0.013
01-14,12.06,0.41,17.22,0.011
01-15,11.09,0.307,12.88,0.046
01-16,10.92,0.315,13.23,0.165
01-17,11.6,0.332,13.965,0.153
01-18,11.04,0.257,10.808,0.119
01-19,11.89,0.24,10.101,0.013
01-20,11.49,0.159,6.688,0.062
01-21,10.44,0.106,4.458,0.124
01-22,9.901,0.073,3.087,0.083
01-23,10.47,0.095,3.99,0.159
01-24,10.19,0.123,5.168,0.119
01-25,12.57,0.098,4.098,0.114
01-26,11.8,0.115,4.844,0.172
01-27,11.24,0.12,5.04,0.114
01-28,9.9,0.126,5.302,0.072
01-29,10.75,0.11,4.62,0.095
01-30,10.19,0.112,4.714,0.087
01-31,11.15,0.136,5.722,0.104
02-01,11.04,0.083,3.5,0.26
02-02,11.89,-0.015,-0.644,0.828
02-03,11.04,-0.059,-2.468,0.778
02-04,11.18,-0.074,-3.1,0.729
02-05,12.45,-0.033,-1.4,0.778
02-06,12.25,-0.026,-1.08,0.931
02-07,10.95,0.032,1.352,0.448
02-08,10.24,0.073,3.07,0.68
02-09,10.47,0.098,4.104,0.448
02-10,9.9,0.081,3.416,0.386
02-11,9.9,0.076,3.19,0.502
02-12,10.19,0.075,3.164,0.558
02-13,8.77,0.052,2.176,0.713
02-14,9.85,0.036,1.52,0.795
02-15,10.19,0.033,1.384,0.948
02-16,11.89,0.094,3.932,0.688
02-17,11.6,0.13,5.444,0.386
02-18,11.32,0.135,5.688,0.288
02-19,11.86,0.093,3.9,0.665
02-20,11.6,0.028,1.176,0.729
02-21,14.15,-0.073,-3.08,0.172
02-22,13.02,-0.057,-2.39,0.179
02-23,13.53,-0.063,-2.636,0.351
02-24,14.18,-0.137,-5.74,0.374
02-25,13.87,0.005,0.23,0.862
02-26,13.27,0.008,0.324,0.713
02-27,13.98,0.071,2.975,0.879
02-28,13.39,0.09,3.78,0.435
03-01,12.31,0.081,3.412,0.588
03-02,13.58,0.042,1.764,0.713
03-03,13.75,0.085,3.554,0.588
03-04,14.15,0.093,3.906,0.363
03-05,13.84,0.005,0.204,0.931
03-06,13.27,-0.024,-1.004,0.965
03-07,13.05,0.023,0.952,0.603
03-08,17.55,-0.083,-3.5,0.948
03-09,15.93,-0.103,-4.312,0.713
03-10,16.41,-0.065,-2.73,0.948
03-11,20.46,-0.028,-1.18,0.845
03-12,25.47,0.081,3.392,0.488
03-13,26.72,0.081,3.412,0.448
03-14,24.31,0.084,3.528,0.448
03-15,25.44,0.101,4.24,0.435
03-16,24.2,0.124,5.226,0.269
03-17,22.92,-0.004,-0.186,0.897
03-18,21.9,-0.063,-2.66,0.558
03-19,21.73,-0.03,-1.26,0.862
03-20,20.86,-0.061,-2.552,0.729
03-21,20.46,-0.052,-2.2,0.41
03-22,21.59,-0.169,-7.102,0.109
03-23,21.54,-0.15,-6.3,0.172
03-24,22.58,-0.254,-10.686,0.109
03-25,22.41,-0.442,-18.554,0.072
03-26,25.33,-0.407,-17.09,0.072
03-27,27.62,-0.275,-11.544,0.251
03-28,31.7,-0.161,-6.782,0.423
03-29,32.26,-0.055,-2.298,0.897
03-30,33.11,0.165,6.912,0.488
03-31,33.96,0.165,6.938,0.502
04-01,31.7,0.182,7.644,0.544
04-02,30.56,0.162,6.8,0.573
04-03,30.85,0.092,3.848,0.558
04-04,30.28,0.088,3.684,0.965
04-05,32.83,0.06,2.532,0.862
04-06,29.15,0.002,0.1,0.762
04-07,27.51,0.108,4.556,0.729
04-08,25.87,0.127,5.32,0.374
04-09,28.22,0.102,4.294,0.516
04-10,31.13,0.028,1.19,0.762
04-11,27.48,0.009,0.392,0.845
04-12,24.79,0.022,0.944,0.778
04-13,26.26,0.105,4.42,0.474
04-14,28.87,-0.022,-0.924,0.965
04-15,26.21,0.04,1.68,0.729
04-16,26.35,0.008,0.356,0.795
04-17,24.65,0.048,2.0,0.862
04-18,23.32,-0.096,-4.032,0.696
04-19,21.99,-0.063,-2.64,0.795
04-20,22.75,0.01,0.434,0.879
04-21,20.83,0.089,3.742,0.544
04-22,19.33,0.059,2.482,0.745
04-23,22.36,0.158,6.62,0.474
04-24,20.23,0.098,4.116,0.762
04-25,19.1,0.065,2.744,0.713
04-26,21.08,0.262,10.998,0.159
04-27,22.13,0.281,11.794,0.079
04-28,20.35,0.177,7.428,0.209
04-29,22.19,0.124,5.198,0.278
04-30,20.63,0.126,5.274,0.363
05-01,20.23,0.136,5.732,0.209
05-02,18.28,0.175,7.35,0.278
05-03,19.78,0.162,6.824,0.201
05-04,18.85,0.165,6.93,0.201
05-05,16.84,0.169,7.105,0.319
05-06,15.48,0.137,5.734,0.288
05-07,14.86,0.107,4.48,0.351
05-08,15.71,0.146,6.138,0.146
05-09,14.63,0.165,6.92,0.119
05-10,14.04,0.153,6.44,0.135
05-11,13.75,0.14,5.88,0.217
05-12,15.48,0.108,4.55,0.448
05-13,14.69,0.099,4.155,0.544
05-14,13.92,0.118,4.972,0.588
05-15,13.53,0.166,6.982,0.308
05-16,14.57,0.234,9.832,0.124
05-17,15.23,0.206,8.632,0.051
05-18,14.38,0.154,6.468,0.186
05-19,12.99,0.167,7.026,0.119
05-20,12.0,0.179,7.528,0.159
05-21,11.63,0.122,5.104,0.351
05-22,10.27,0.096,4.018,0.603
05-23,10.39,0.115,4.83,0.633
05-24,10.95,0.044,1.864,0.828
05-25,11.69,0.04,1.68,0.897
05-26,11.52,0.04,1.68,1.0
05-27,12.68,0.024,1.002,0.879
05-28,10.39,0.017,0.7,1.0
05-29,10.1,0.059,2.464,0.544
05-30,9.65,0.033,1.4,0.729
05-31,9.99,-0.002,-0.064,0.862
06-01,10.27,-0.041,-1.71,1.0
06-02,9.96,-0.041,-1.74,0.879
06-03,9.71,-0.011,-0.47,0.983
06-04,9.96,0.011,0.462,0.618
06-05,9.06,0.026,1.082,0.461
06-06,7.841,0.042,1.785,0.363
06-07,7.95,0.017,0.73,0.828
06-08,7.16,-0.002,-0.076,0.948
06-09,7.53,0.032,1.354,0.618
06-10,8.21,0.022,0.934,0.879
06-11,7.75,0.043,1.81,0.179
06-12,7.64,0.045,1.872,0.165
06-13,8.77,0.067,2.835,0.099
06-14,7.53,0.064,2.7,0.233
06-15,7.02,0.065,2.718,0.193
06-16,6.37,0.043,1.82,0.129
06-17,7.53,0.025,1.036,0.34
06-18,6.76,0.05,2.1,0.242
06-19,6.62,0.057,2.38,0.124
06-20,6.06,0.063,2.638,0.042
06-21,5.63,0.044,1.842,0.065
06-22,5.77,0.04,1.68,0.083
06-23,6.4,0.039,1.628,0.099
06-24,5.24,0.048,2.004,0.072
06-25,5.07,0.066,2.764,0.029
06-26,4.95,0.06,2.52,0.039
06-27,4.41,0.049,2.042,0.065
06-28,5.63,0.076,3.202,0.065
06-29,5.63,0.075,3.16,0.069
06-30,5.86,0.054,2.282,0.423
07-01,5.24,0.09,3.79,0.042
07-02,5.52,0.085,3.57,0.056
07-03,6.31,0.091,3.842,0.011
07-04,6.54,0.069,2.905,0.032
07-05,6.03,0.049,2.048,0.242
07-06,5.46,0.031,1.312,0.217
07-07,5.15,0.036,1.496,0.319
07-08,5.07,0.052,2.17,0.172
07-09,4.22,0.064,2.695,0.153
07-10,4.53,0.078,3.266,0.114
07-11,4.19,0.091,3.806,0.03
07-12,4.24,0.073,3.044,0.099
07-13,3.71,0.059,2.498,0.095
07-14,3.65,0.064,2.672,0.072
07-15,4.81,0.085,3.58,0.051
07-16,4.7,0.063,2.64,0.109
07-17,4.3,0.065,2.718,0.024
07-18,4.3,0.07,2.958,0.016
07-19,4.02,0.072,3.044,0.011
07-20,4.44,0.081,3.412,0.004
07-21,3.99,0.051,2.144,0.079
07-22,3.76,0.035,1.45,0.087
07-23,3.96,0.074,3.104,0.017
07-24,3.91,0.134,5.636,0.003
07-25,3.51,0.094,3.962,0.022
07-26,3.54,0.083,3.492,0.039
07-27,3.71,0.079,3.302,0.059
07-28,3.59,0.069,2.894,0.051
07-29,3.23,0.075,3.16,0.032
07-30,3.08,0.072,3.016,0.072
07-31,3.279,0.072,3.045,0.017
08-01,3.54,0.064,2.678,0.054
08-02,3.17,0.054,2.258,0.104
08-03,3.06,0.044,1.832,0.146
08-04,3.11,0.082,3.454,0.022
08-05,3.23,0.088,3.68,0.019
08-06,3.03,0.073,3.08,0.059
08-07,2.91,0.076,3.174,0.026
08-08,2.78,0.074,3.118,0.049
08-09,2.67,0.082,3.446,0.006
08-10,3.0,0.086,3.622,0.002
08-11,3.37,0.088,3.696,0.006
08-12,3.31,0.093,3.92,0.002
08-13,3.25,0.092,3.844,0.034
08-14,3.0,0.089,3.758,0.002
08-15,2.8,0.074,3.102,0.003
08-16,2.75,0.079,3.336,0.008
08-17,2.81,0.074,3.12,0.006
08-18,2.62,0.083,3.47,0.001
08-19,3.42,0.093,3.92,0.004
08-20,2.82,0.085,3.57,0.002
08-21,3.2,0.103,4.344,0.0
08-22,3.57,0.118,4.946,0.0
08-23,3.279,0.114,4.795,0.002
08-24,3.06,0.089,3.758,0.005
08-25,2.82,0.093,3.912,0.001
08-26,2.89,0.093,3.92,0.008
08-27,2.61,0.097,4.08,0.0
08-28,2.71,0.132,5.558,0.001
08-29,2.68,0.102,4.29,0.002
08-30,2.52,0.083,3.492,0.003
08-31,2.61,0.07,2.92,0.004
09-01,2.49,0.068,2.835,0.002
09-02,2.37,0.07,2.922,0.001
09-03,2.48,0.07,2.94,0.001
09-04,2.3,0.061,2.548,0.003
09-05,2.38,0.056,2.358,0.005
09-06,2.11,0.04,1.68,0.015
09-07,2.24,0.037,1.548,0.022
09-08,2.21,0.039,1.624,0.022
09-09,2.18,0.043,1.82,0.044
09-10,2.19,0.042,1.768,0.051
09-11,2.22,0.048,2.03,0.008
09-12,2.4,0.051,2.142,0.007
09-13,2.01,0.052,2.19,0.006
09-14,1.92,0.047,1.954,0.011
09-15,2.38,0.029,1.208,0.087
09-16,2.53,0.033,1.4,0.076
09-17,2.52,0.024,1.0,0.179
09-18,2.61,0.035,1.49,0.054
09-19,2.52,0.061,2.574,0.017
09-20,2.33,0.05,2.1,0.024
09-21,2.24,0.034,1.416,0.03
09-22,2.66,0.03,1.248,0.072
09-23,2.72,0.022,0.934,0.26
09-24,2.6,0.019,0.792,0.225
09-25,2.69,0.025,1.064,0.099
