,mean,slp,chg,pvalue
01-01,129.375,0.917,38.5,0.025
01-02,127.5,1.0,42.0,0.018
01-03,125.166,1.111,46.667,0.023
01-04,123.5,1.0,42.0,0.023
01-05,121.5,1.0,42.0,0.029
01-06,120.0,1.0,42.0,0.036
01-07,118.5,1.0,42.0,0.025
01-08,117.35,0.9,37.8,0.031
01-09,115.786,0.857,36.0,0.034
01-10,114.342,0.895,37.579,0.027
01-11,113.3,0.867,36.4,0.039
01-12,111.238,0.825,34.649,0.075
01-13,110.184,0.789,33.158,0.133
01-14,109.121,0.747,31.39,0.168
01-15,108.625,0.75,31.5,0.178
01-16,107.646,0.764,32.1,0.188
01-17,106.04,0.693,29.12,0.097
01-18,105.619,0.746,31.325,0.118
01-19,104.59,0.727,30.52,0.111
01-20,104.67,0.78,32.76,0.111
01-21,103.125,0.75,31.5,0.118
01-22,102.0,0.667,28.0,0.133
01-23,102.571,0.714,30.0,0.168
01-24,101.4,0.7,29.4,0.159
01-25,100.425,0.717,30.1,0.15
01-26,99.63,0.72,30.24,0.188
01-27,98.547,0.631,26.512,0.221
01-28,98.33,0.553,23.24,0.198
01-29,97.2,0.4,16.8,0.258
01-30,98.387,0.325,13.65,0.198
01-31,99.627,0.385,16.154,0.233
02-01,98.828,0.352,14.784,0.299
02-02,97.968,0.478,20.087,0.168
02-03,96.726,0.417,17.524,0.198
02-04,95.654,0.336,14.112,0.285
02-05,94.634,0.323,13.554,0.258
02-06,93.644,0.362,15.225,0.245
02-07,92.668,0.379,15.931,0.285
02-08,91.875,0.35,14.7,0.314
02-09,91.11,0.34,14.28,0.329
02-10,90.416,0.344,14.448,0.285
02-11,89.528,0.352,14.773,0.258
02-12,89.066,0.344,14.448,0.245
02-13,88.589,0.359,15.082,0.258
02-14,88.24,0.36,15.12,0.233
02-15,87.99,0.36,15.12,0.245
02-16,87.77,0.38,15.96,0.245
02-17,87.626,0.384,16.128,0.285
02-18,87.025,0.35,14.7,0.271
02-19,86.965,0.344,14.437,0.299
02-20,87.716,0.344,14.448,0.285
02-21,88.354,0.37,15.522,0.168
02-22,89.578,0.352,14.784,0.329
02-23,89.45,0.367,15.4,0.299
02-24,89.125,0.383,16.1,0.221
02-25,88.294,0.363,15.225,0.188
02-26,87.168,0.412,17.304,0.15
