,mean,slp,chg,pvalue
0,0.786,0.008,0.341,0.237
1,0.774,0.007,0.3,0.28
2,0.723,0.007,0.28,0.258
3,0.646,0.008,0.334,0.258
4,0.637,0.008,0.343,0.209
5,0.684,0.007,0.315,0.237
6,0.706,0.008,0.332,0.209
7,0.718,0.009,0.376,0.167
8,0.73,0.01,0.42,0.102
9,0.7,0.01,0.42,0.125
10,0.669,0.01,0.4,0.119
11,0.67,0.01,0.42,0.159
12,0.674,0.007,0.305,0.209
13,0.674,0.007,0.303,0.152
14,0.666,0.008,0.327,0.167
15,0.636,0.008,0.336,0.227
16,0.608,0.009,0.367,0.2
17,0.609,0.009,0.39,0.131
18,0.606,0.008,0.325,0.148
19,0.593,0.007,0.28,0.159
20,0.552,0.006,0.252,0.152
21,0.584,0.007,0.292,0.152
22,0.586,0.008,0.343,0.138
23,0.536,0.008,0.336,0.209
24,0.566,0.008,0.343,0.28
25,0.558,0.009,0.385,0.191
26,0.52,0.01,0.42,0.167
27,0.508,0.009,0.38,0.138
28,0.494,0.007,0.3,0.102
29,0.496,0.008,0.319,0.125
30,0.607,0.008,0.354,0.138
31,0.604,0.007,0.294,0.183
32,0.608,0.009,0.367,0.138
33,0.593,0.007,0.28,0.191
34,0.603,0.007,0.28,0.218
35,0.606,0.008,0.334,0.125
36,0.584,0.007,0.291,0.113
37,0.574,0.007,0.287,0.102
38,0.562,0.006,0.252,0.102
39,0.562,0.006,0.252,0.092
40,0.544,0.007,0.294,0.108
41,0.496,0.008,0.327,0.063
42,0.546,0.008,0.34,0.083
43,0.567,0.008,0.35,0.078
44,0.57,0.01,0.405,0.078
45,0.582,0.011,0.462,0.058
46,0.624,0.012,0.497,0.078
47,0.644,0.012,0.504,0.078
48,0.596,0.013,0.548,0.056
49,0.575,0.012,0.526,0.053
50,0.544,0.012,0.497,0.066
51,0.534,0.012,0.493,0.092
52,0.544,0.012,0.497,0.097
53,0.55,0.01,0.42,0.125
54,0.58,0.01,0.42,0.087
55,0.61,0.01,0.42,0.102
56,0.63,0.01,0.42,0.092
57,0.619,0.01,0.4,0.097
58,0.591,0.01,0.44,0.131
59,0.588,0.009,0.387,0.167
60,0.576,0.008,0.33,0.209
61,0.554,0.007,0.298,0.183
62,0.554,0.007,0.296,0.315
63,0.533,0.007,0.28,0.327
64,0.532,0.006,0.249,0.379
65,0.542,0.006,0.255,0.365
66,0.532,0.006,0.252,0.247
67,0.542,0.006,0.252,0.291
68,0.553,0.007,0.28,0.218
69,0.613,0.007,0.289,0.303
70,0.593,0.006,0.266,0.339
71,0.584,0.007,0.3,0.421
72,0.596,0.008,0.343,0.285
73,0.634,0.007,0.3,0.352
74,0.751,0.006,0.24,0.421
75,0.753,0.007,0.28,0.451
76,0.772,0.006,0.257,0.421
77,0.731,0.006,0.24,0.379
78,0.807,0.004,0.15,0.651
79,0.836,-0.002,-0.097,0.821
80,0.909,-0.005,-0.224,0.841
81,1.076,-0.007,-0.275,0.841
82,1.147,-0.007,-0.28,0.98
83,1.1,-0.01,-0.42,0.9
84,1.171,-0.009,-0.39,0.744
85,1.172,-0.009,-0.387,0.651
86,1.23,-0.01,-0.42,0.597
87,1.224,-0.013,-0.54,0.615
88,1.244,-0.013,-0.535,0.407
89,1.442,-0.019,-0.803,0.327
90,1.669,-0.036,-1.5,0.227
91,1.798,-0.041,-1.722,0.227
92,1.721,-0.034,-1.44,0.327
93,1.876,-0.037,-1.565,0.393
94,3.141,-0.034,-1.44,0.451
95,3.436,-0.072,-3.037,0.237
96,3.63,-0.08,-3.36,0.159
97,4.126,-0.077,-3.24,0.145
98,5.366,-0.072,-3.028,0.421
99,4.979,-0.076,-3.174,0.763
100,5.592,-0.074,-3.093,0.687
101,6.194,-0.043,-1.8,0.669
102,6.344,-0.028,-1.176,0.669
103,8.252,0.016,0.663,0.92
104,9.003,0.007,0.28,0.841
105,8.424,-0.033,-1.371,0.633
106,10.69,-0.105,-4.401,0.269
107,13.66,-0.12,-5.04,0.28
108,16.65,-0.125,-5.25,0.28
109,18.788,-0.106,-4.467,0.227
110,18.193,-0.054,-2.25,0.365
111,18.441,0.071,2.965,0.801
112,23.233,0.066,2.784,0.96
113,22.717,0.308,12.95,0.53
114,24.426,0.163,6.844,0.421
115,25.54,0.12,5.04,0.451
116,26.72,0.21,8.82,0.28
117,27.32,0.21,8.82,0.327
118,30.267,0.333,14.0,0.191
119,32.487,0.343,14.426,0.097
120,27.771,0.286,12.0,0.167
121,26.171,0.335,14.083,0.2
122,30.321,0.361,15.146,0.247
123,32.483,0.342,14.35,0.291
124,33.013,0.507,21.28,0.407
125,28.486,0.443,18.606,0.597
126,25.66,0.38,15.96,0.597
127,25.324,0.262,11.025,0.513
128,26.604,0.452,18.978,0.327
129,26.489,0.394,16.56,0.269
130,27.006,0.353,14.817,0.175
131,26.327,0.313,13.16,0.152
132,25.37,0.385,16.164,0.119
133,24.143,0.321,13.5,0.167
134,25.744,0.272,11.424,0.258
135,23.928,0.164,6.883,0.407
136,27.178,-0.061,-2.567,0.98
137,26.384,0.042,1.762,0.9
138,25.618,-0.091,-3.827,0.88
139,25.211,0.056,2.334,0.597
140,25.5,0.1,4.2,0.28
141,26.8,0.15,6.3,0.258
142,25.312,0.256,10.763,0.087
143,24.06,0.28,11.76,0.131
144,23.267,0.183,7.7,0.218
145,22.917,0.158,6.65,0.303
146,23.169,0.085,3.554,0.497
147,21.052,0.076,3.2,0.393
148,19.856,0.028,1.168,0.615
149,17.304,0.002,0.077,0.546
150,18.469,0.035,1.454,0.53
151,19.373,-0.063,-2.66,0.841
152,18.742,-0.079,-3.316,0.86
153,19.789,-0.105,-4.424,0.687
154,15.8,-0.1,-4.2,0.687
155,14.066,-0.117,-4.925,0.633
156,13.689,-0.105,-4.421,0.821
157,15.237,-0.082,-3.426,0.687
158,14.118,-0.091,-3.818,0.365
159,14.916,-0.092,-3.879,0.436
160,13.948,-0.026,-1.105,0.9
161,14.567,0.133,5.6,0.237
162,15.089,0.144,6.066,0.167
163,16.257,0.129,5.4,0.227
164,15.852,0.076,3.188,0.669
165,14.284,0.142,5.968,0.379
166,12.437,0.168,7.074,0.152
167,16.6,0.1,4.2,0.303
168,18.48,0.09,3.761,0.327
169,16.1,-0.05,-2.1,0.841
170,16.224,-0.138,-5.789,0.98
