,mean,slp,chg,pvalue
01-01,0.718,-0.001,-0.053,0.771
01-02,0.728,-0.003,-0.111,0.537
01-03,0.707,-0.003,-0.13,0.408
01-04,0.696,-0.003,-0.137,0.435
01-05,0.696,-0.004,-0.151,0.492
01-06,0.688,-0.002,-0.076,0.825
01-07,0.678,-0.001,-0.053,0.807
01-08,0.678,-0.001,-0.063,0.666
01-09,0.68,-0.001,-0.029,0.954
01-10,0.68,-0.001,-0.021,0.88
01-11,0.679,-0.001,-0.04,0.666
01-12,0.678,-0.002,-0.076,0.477
01-13,0.668,-0.002,-0.067,0.633
01-14,0.688,-0.001,-0.053,0.935
01-15,0.699,-0.001,-0.044,0.954
01-16,0.688,-0.001,-0.061,0.633
01-17,0.69,-0.0,-0.018,0.972
01-18,0.69,0.0,0.0,0.935
01-19,0.679,-0.001,-0.04,0.88
01-20,0.689,-0.001,-0.06,0.789
01-21,0.688,-0.002,-0.07,0.683
01-22,0.699,-0.001,-0.06,0.701
01-23,0.689,-0.001,-0.038,0.816
01-24,0.71,-0.001,-0.027,0.718
01-25,0.64,-0.001,-0.041,0.807
01-26,0.669,-0.001,-0.028,0.825
01-27,0.65,-0.0,-0.016,0.861
01-28,0.66,-0.001,-0.027,0.666
01-29,0.659,-0.001,-0.055,0.616
01-30,0.66,-0.001,-0.039,0.675
01-31,0.649,-0.001,-0.04,0.683
02-01,0.618,-0.002,-0.086,0.463
02-02,0.649,-0.002,-0.067,0.477
02-03,0.639,-0.001,-0.06,0.395
02-04,0.599,-0.001,-0.034,0.552
02-05,0.618,-0.002,-0.092,0.408
02-06,0.599,-0.001,-0.046,0.6
02-07,0.609,-0.001,-0.03,0.916
02-08,0.63,0.0,0.0,0.972
02-09,0.63,0.0,0.0,0.852
02-10,0.63,-0.001,-0.023,0.972
02-11,0.62,0.0,0.0,0.88
02-12,0.621,0.001,0.032,0.843
02-13,0.631,0.001,0.023,0.675
02-14,0.631,0.001,0.044,0.633
02-15,0.64,-0.0,-0.019,0.898
02-16,0.65,-0.001,-0.021,0.825
02-17,0.66,-0.001,-0.035,0.701
02-18,0.649,-0.001,-0.053,0.522
02-19,0.639,-0.001,-0.053,0.522
02-20,0.629,-0.001,-0.032,0.568
02-21,0.64,-0.001,-0.031,0.584
