,mean,slp,chg,pvalue
01-01,2.108,0.017,0.695,0.394
01-02,2.101,0.017,0.723,0.32
01-03,2.085,0.019,0.78,0.233
01-04,2.074,0.018,0.763,0.201
01-05,2.051,0.019,0.79,0.233
01-06,2.026,0.019,0.785,0.211
01-07,2.028,0.018,0.761,0.201
01-08,2.015,0.019,0.785,0.173
01-09,1.994,0.018,0.766,0.156
01-10,1.986,0.019,0.794,0.125
01-11,1.975,0.02,0.84,0.118
01-12,1.957,0.019,0.801,0.112
01-13,1.94,0.02,0.84,0.099
01-14,1.945,0.02,0.84,0.099
01-15,1.93,0.02,0.84,0.094
01-16,1.925,0.02,0.84,0.125
01-17,1.915,0.02,0.84,0.088
01-18,1.907,0.019,0.809,0.078
01-19,1.901,0.019,0.796,0.065
01-20,1.887,0.019,0.804,0.057
01-21,1.862,0.019,0.813,0.038
01-22,1.821,0.019,0.796,0.036
01-23,1.808,0.02,0.823,0.041
01-24,1.805,0.02,0.84,0.036
01-25,1.792,0.021,0.862,0.044
01-26,1.787,0.021,0.866,0.041
01-27,1.789,0.021,0.891,0.065
01-28,1.772,0.02,0.86,0.057
01-29,1.761,0.02,0.848,0.078
01-30,1.731,0.02,0.848,0.099
01-31,1.716,0.022,0.908,0.078
02-01,1.699,0.021,0.888,0.083
02-02,1.692,0.022,0.915,0.069
02-03,1.688,0.022,0.935,0.065
02-04,1.685,0.022,0.904,0.044
02-05,1.676,0.022,0.903,0.041
02-06,1.682,0.021,0.871,0.038
02-07,1.688,0.022,0.927,0.036
02-08,1.672,0.022,0.935,0.033
02-09,1.66,0.023,0.956,0.033
02-10,1.658,0.023,0.945,0.042
02-11,1.648,0.022,0.943,0.033
02-12,1.646,0.022,0.921,0.036
02-13,1.64,0.022,0.907,0.044
02-14,1.626,0.022,0.91,0.047
02-15,1.61,0.021,0.902,0.05
02-16,1.608,0.021,0.871,0.05
02-17,1.602,0.021,0.871,0.053
02-18,1.614,0.021,0.888,0.053
02-19,1.602,0.021,0.871,0.061
02-20,1.588,0.021,0.878,0.061
02-21,1.58,0.02,0.84,0.057
02-22,1.581,0.02,0.848,0.067
02-23,1.58,0.02,0.84,0.078
02-24,1.58,0.02,0.847,0.069
02-25,1.576,0.02,0.848,0.074
02-26,1.57,0.02,0.84,0.061
02-27,1.56,0.02,0.84,0.047
02-28,1.56,0.02,0.84,0.044
03-01,1.555,0.02,0.84,0.069
03-02,1.55,0.02,0.833,0.094
03-03,1.536,0.019,0.799,0.105
03-04,1.537,0.019,0.802,0.125
03-05,1.522,0.019,0.797,0.156
03-06,1.51,0.019,0.789,0.222
03-07,1.5,0.019,0.78,0.222
03-08,1.49,0.019,0.778,0.201
03-09,1.492,0.019,0.795,0.173
03-10,1.49,0.019,0.781,0.164
03-11,1.482,0.018,0.746,0.173
03-12,1.472,0.018,0.739,0.147
03-13,1.461,0.017,0.732,0.125
03-14,1.454,0.017,0.714,0.125
03-15,1.452,0.016,0.679,0.14
03-16,1.44,0.014,0.607,0.173
03-17,1.43,0.014,0.595,0.222
03-18,1.425,0.014,0.6,0.222
03-19,1.427,0.015,0.622,0.182
03-20,1.421,0.015,0.614,0.164
03-21,1.408,0.014,0.578,0.173
03-22,1.402,0.013,0.56,0.147
03-23,1.406,0.013,0.557,0.244
03-24,1.412,0.013,0.565,0.211
03-25,1.427,0.013,0.564,0.105
03-26,1.432,0.014,0.571,0.078
03-27,1.432,0.013,0.557,0.065
03-28,1.444,0.014,0.583,0.047
03-29,1.488,0.014,0.581,0.053
03-30,1.482,0.014,0.575,0.065
03-31,1.478,0.014,0.578,0.053
04-01,1.484,0.014,0.586,0.05
04-02,1.479,0.014,0.599,0.05
04-03,1.47,0.014,0.595,0.061
04-04,1.47,0.014,0.6,0.044
04-05,1.47,0.014,0.607,0.041
04-06,1.476,0.015,0.61,0.036
04-07,1.478,0.015,0.63,0.027
04-08,1.488,0.015,0.636,0.023
04-09,1.495,0.016,0.66,0.011
04-10,1.514,0.017,0.71,0.006
04-11,1.531,0.018,0.735,0.004
04-12,1.56,0.018,0.775,0.002
04-13,1.596,0.019,0.801,0.001
04-14,1.652,0.019,0.805,0.001
04-15,1.678,0.019,0.812,0.001
04-16,1.689,0.021,0.89,0.001
04-17,1.757,0.022,0.93,0.001
04-18,1.8,0.023,0.962,0.001
04-19,1.872,0.025,1.043,0.002
04-20,1.946,0.027,1.147,0.002
04-21,1.978,0.029,1.239,0.001
04-22,2.0,0.03,1.26,0.002
04-23,2.028,0.03,1.24,0.002
04-24,2.066,0.032,1.327,0.001
04-25,2.126,0.03,1.268,0.002
04-26,2.263,0.032,1.354,0.003
04-27,2.412,0.036,1.517,0.003
04-28,2.496,0.036,1.506,0.004
04-29,2.668,0.035,1.483,0.016
04-30,2.798,0.037,1.543,0.016
05-01,2.918,0.037,1.547,0.038
05-02,3.198,0.035,1.478,0.053
05-03,3.42,0.04,1.684,0.05
05-04,3.407,0.035,1.47,0.074
05-05,3.454,0.03,1.245,0.118
05-06,3.577,0.022,0.917,0.222
05-07,3.722,0.026,1.108,0.191
05-08,3.768,0.022,0.935,0.334
05-09,3.856,0.02,0.856,0.349
05-10,3.902,0.014,0.569,0.495
05-11,4.018,0.014,0.574,0.589
05-12,4.147,0.015,0.624,0.57
05-13,3.972,0.015,0.633,0.57
05-14,4.178,0.029,1.238,0.443
05-15,4.241,0.033,1.39,0.495
05-16,4.28,0.025,1.031,0.307
05-17,4.388,0.022,0.936,0.426
05-18,4.533,0.018,0.752,0.65
05-19,4.882,0.035,1.466,0.426
05-20,5.218,0.045,1.901,0.426
05-21,5.417,0.033,1.4,0.551
05-22,5.724,0.045,1.906,0.293
05-23,6.646,0.087,3.672,0.14
05-24,7.098,0.108,4.541,0.069
05-25,8.025,0.15,6.3,0.023
05-26,10.008,0.202,8.503,0.013
05-27,10.401,0.226,9.495,0.017
05-28,10.258,0.225,9.452,0.031
05-29,11.0,0.2,8.411,0.057
05-30,11.969,0.148,6.23,0.244
05-31,12.202,0.129,5.419,0.363
06-01,12.784,0.11,4.612,0.363
06-02,13.14,0.183,7.678,0.222
06-03,15.666,0.219,9.201,0.191
06-04,14.349,0.243,10.197,0.182
06-05,14.503,0.187,7.841,0.28
06-06,18.318,0.162,6.814,0.173
06-07,20.239,0.125,5.267,0.514
06-08,20.481,0.195,8.174,0.443
06-09,23.816,0.347,14.594,0.156
06-10,24.568,0.448,18.819,0.069
06-11,24.435,0.424,17.825,0.118
06-12,28.822,0.277,11.655,0.28
06-13,29.1,0.057,2.396,0.955
06-14,26.623,-0.179,-7.527,0.46
06-15,26.506,-0.241,-10.131,0.268
06-16,25.944,-0.102,-4.267,0.478
06-17,25.678,-0.049,-2.068,0.589
06-18,25.628,0.094,3.936,0.932
06-19,27.432,0.052,2.187,0.865
06-20,26.887,-0.032,-1.356,0.776
06-21,28.98,-0.134,-5.635,0.426
06-22,28.255,-0.27,-11.331,0.256
06-23,26.662,-0.211,-8.857,0.443
06-24,25.633,-0.133,-5.6,0.798
06-25,24.464,-0.153,-6.429,0.67
06-26,24.376,-0.078,-3.295,0.842
06-27,23.679,-0.092,-3.85,0.776
06-28,24.242,-0.131,-5.5,0.41
06-29,23.204,-0.185,-7.754,0.32
06-30,23.996,-0.244,-10.246,0.256
07-01,24.55,-0.3,-12.6,0.268
07-02,24.729,-0.434,-18.245,0.173
07-03,23.468,-0.424,-17.791,0.244
07-04,23.2,-0.357,-15.0,0.173
07-05,22.63,-0.377,-15.838,0.041
07-06,22.331,-0.42,-17.626,0.021
07-07,22.898,-0.344,-14.433,0.033
07-08,23.623,-0.265,-11.126,0.053
07-09,22.092,-0.16,-6.701,0.14
07-10,20.954,-0.17,-7.149,0.307
07-11,21.538,-0.218,-9.135,0.293
07-12,19.387,-0.232,-9.756,0.379
07-13,18.3,-0.2,-8.4,0.532
07-14,18.814,-0.082,-3.43,0.932
07-15,18.707,-0.055,-2.32,0.798
07-16,18.886,-0.018,-0.77,0.977
07-17,18.713,-0.025,-1.042,0.91
07-18,18.117,-0.081,-3.398,0.798
07-19,17.58,-0.092,-3.847,0.977
07-20,16.942,-0.102,-4.3,0.798
07-21,17.705,-0.027,-1.14,0.733
07-22,17.9,0.0,0.0,0.887
07-23,16.724,-0.022,-0.905,0.91
07-24,16.134,-0.033,-1.389,0.887
07-25,16.336,-0.061,-2.561,0.932
07-26,15.694,-0.059,-2.472,0.854
07-27,14.971,-0.051,-2.146,0.589
07-28,14.354,-0.056,-2.343,0.609
07-29,14.752,-0.071,-2.971,0.478
07-30,14.616,-0.11,-4.608,0.173
07-31,14.333,-0.133,-5.6,0.112
08-01,13.782,-0.091,-3.815,0.147
08-02,13.606,-0.084,-3.528,0.233
08-03,14.014,-0.096,-4.039,0.182
08-04,13.787,-0.089,-3.75,0.211
08-05,13.55,-0.1,-4.2,0.268
08-06,13.562,-0.111,-4.651,0.211
08-07,12.971,-0.108,-4.543,0.038
