,mean,slp,chg,pvalue
01-01,5.015,0.016,0.655,0.843
01-02,4.792,0.002,0.09,0.6
01-03,4.509,0.009,0.37,0.408
01-04,4.224,0.013,0.561,0.633
01-05,4.278,0.028,1.165,1.0
01-06,4.523,0.053,2.232,0.552
01-07,4.481,0.061,2.576,0.279
01-08,4.902,0.062,2.595,0.522
01-09,4.658,0.048,2.024,0.537
01-10,4.849,0.049,2.056,0.552
01-11,5.445,0.045,1.896,0.537
01-12,5.443,0.033,1.398,0.771
01-13,5.525,0.025,1.038,0.954
01-14,5.424,0.025,1.037,0.88
01-15,5.417,0.027,1.15,0.701
01-16,5.534,0.034,1.411,0.616
01-17,5.392,0.042,1.785,0.65
01-18,5.347,0.046,1.953,0.279
01-19,5.452,0.052,2.178,0.23
01-20,5.738,0.038,1.598,0.435
01-21,5.584,0.034,1.424,0.463
01-22,5.499,0.029,1.23,0.568
01-23,5.613,0.043,1.808,0.345
01-24,5.386,0.046,1.928,0.23
01-25,5.148,0.047,1.985,0.152
01-26,5.486,0.056,2.337,0.1
01-27,5.364,0.064,2.672,0.071
01-28,5.426,0.075,3.163,0.116
01-29,5.572,0.072,3.003,0.188
01-30,5.66,0.06,2.522,0.23
01-31,5.15,0.05,2.1,0.3
02-01,5.145,0.045,1.894,0.449
02-02,5.334,0.044,1.867,0.537
02-03,5.316,0.057,2.377,0.395
02-04,5.193,0.073,3.062,0.23
02-05,5.038,0.069,2.881,0.166
02-06,4.952,0.063,2.627,0.213
02-07,4.856,0.055,2.327,0.3
02-08,4.755,0.055,2.3,0.239
02-09,4.86,0.06,2.53,0.18
02-10,4.86,0.06,2.524,0.188
02-11,4.954,0.054,2.264,0.23
02-12,4.713,0.053,2.226,0.258
02-13,4.794,0.054,2.257,0.382
02-14,4.676,0.056,2.343,0.357
02-15,4.456,0.056,2.348,0.311
02-16,4.308,0.058,2.417,0.3
02-17,4.359,0.059,2.488,0.289
02-18,4.313,0.054,2.259,0.463
02-19,4.577,0.047,1.972,0.537
02-20,4.643,0.043,1.82,0.435
02-21,4.742,0.042,1.782,0.522
02-22,4.849,0.049,2.062,0.507
02-23,4.88,0.049,2.071,0.289
02-24,4.874,0.054,2.256,0.334
02-25,4.962,0.052,2.186,0.421
02-26,5.166,0.046,1.942,0.522
02-27,5.212,0.033,1.379,0.701
02-28,5.014,0.014,0.595,0.972
03-01,5.272,0.032,1.332,0.701
03-02,5.515,0.025,1.04,0.88
03-03,5.432,0.042,1.756,0.65
03-04,5.472,0.031,1.313,0.718
03-05,5.222,0.021,0.893,0.916
03-06,5.03,0.02,0.824,0.954
03-07,5.031,0.021,0.9,0.991
03-08,5.013,0.013,0.554,0.861
03-09,5.014,0.014,0.586,0.789
03-10,5.012,0.012,0.492,0.935
03-11,5.43,0.03,1.245,0.771
03-12,5.326,0.026,1.085,0.492
03-13,5.247,0.027,1.136,0.492
03-14,6.013,0.033,1.398,0.492
03-15,6.094,0.044,1.839,0.37
03-16,6.031,0.052,2.169,0.345
03-17,6.19,0.05,2.1,0.357
03-18,5.914,0.044,1.848,0.322
03-19,6.344,0.045,1.881,0.395
03-20,6.517,0.047,1.966,0.311
03-21,6.684,0.045,1.873,0.37
03-22,6.556,0.046,1.913,0.492
03-23,6.66,0.05,2.113,0.395
03-24,6.964,0.054,2.276,0.322
03-25,7.092,0.052,2.173,0.213
03-26,7.507,0.047,1.953,0.196
03-27,7.417,0.047,1.96,0.239
03-28,7.533,0.063,2.65,0.139
03-29,7.466,0.066,2.766,0.166
03-30,7.86,0.079,3.327,0.116
03-31,8.457,0.087,3.636,0.096
04-01,8.907,0.107,4.476,0.166
04-02,9.126,0.126,5.303,0.249
04-03,9.015,0.115,4.83,0.334
04-04,8.808,0.108,4.542,0.463
04-05,8.559,0.119,4.998,0.463
04-06,8.78,0.11,4.605,0.408
04-07,9.915,0.115,4.83,0.345
04-08,10.23,0.129,5.437,0.357
04-09,9.705,0.145,6.1,0.268
04-10,9.748,0.178,7.461,0.166
04-11,11.716,0.216,9.062,0.087
04-12,13.514,0.214,9.009,0.083
04-13,14.922,0.223,9.347,0.083
04-14,15.112,0.213,8.935,0.159
04-15,14.468,0.168,7.075,0.435
04-16,19.42,0.121,5.075,0.718
04-17,18.394,0.093,3.917,0.972
04-18,23.419,0.119,5.002,0.789
04-19,24.78,0.18,7.563,0.568
04-20,24.711,0.211,8.862,0.65
04-21,27.166,0.165,6.935,0.6
04-22,30.707,0.207,8.68,0.683
04-23,31.549,0.149,6.254,0.753
04-24,33.195,0.095,3.98,0.935
04-25,32.47,0.17,7.161,0.683
04-26,33.942,0.342,14.359,0.334
04-27,33.554,0.354,14.85,0.499
04-28,37.682,0.182,7.661,0.568
04-29,36.841,0.041,1.72,0.88
04-30,39.06,-0.14,-5.899,1.0
05-01,43.043,-0.156,-6.573,0.683
05-02,42.529,-0.171,-7.2,0.789
05-03,44.998,-0.201,-8.455,1.0
05-04,49.471,-0.029,-1.21,0.825
05-05,47.698,0.198,8.314,0.616
05-06,46.186,0.286,12.024,0.537
05-07,49.182,0.282,11.848,0.616
05-08,50.268,0.368,15.47,0.421
05-09,44.908,0.308,12.94,0.395
05-10,46.086,0.486,20.416,0.357
05-11,54.025,0.625,26.25,0.213
05-12,59.864,0.564,23.676,0.23
05-13,57.4,0.5,21.0,0.23
05-14,60.632,0.533,22.379,0.221
05-15,57.87,0.67,28.156,0.127
05-16,65.85,0.851,35.739,0.067
05-17,69.474,1.074,45.123,0.023
05-18,77.566,0.966,40.574,0.058
05-19,72.496,0.696,29.232,0.11
05-20,77.224,0.525,22.037,0.3
05-21,89.12,0.42,17.652,0.616
05-22,83.745,0.345,14.496,0.522
05-23,84.14,0.24,10.096,0.522
05-24,86.742,0.242,10.15,0.421
05-25,87.335,0.035,1.468,0.954
05-26,98.458,-0.443,-18.593,0.492
05-27,92.321,-0.48,-20.147,0.568
05-28,90.057,-0.143,-6.014,0.683
05-29,93.143,-0.157,-6.59,0.633
05-30,91.693,-0.407,-17.092,0.322
05-31,91.264,-0.436,-18.32,0.279
06-01,94.095,-0.405,-17.004,0.258
06-02,95.3,-0.5,-21.0,0.23
06-03,91.834,-0.566,-23.76,0.334
06-04,90.0,-0.5,-21.0,0.334
06-05,93.663,-0.337,-14.156,0.435
06-06,86.553,-0.447,-18.793,0.395
