,mean,slp,chg,pvalue
0,1.067,0.003,0.14,0.511
1,1.062,0.003,0.129,0.613
2,1.026,0.003,0.117,0.599
3,1.011,0.002,0.094,0.613
4,1.002,0.004,0.158,0.488
5,1.018,0.006,0.233,0.129
6,1.063,0.006,0.252,0.171
7,0.993,0.006,0.27,0.209
8,1.037,0.003,0.14,0.302
9,0.981,0.002,0.076,0.378
10,0.975,0.0,0.0,0.442
11,1.0,0.001,0.026,0.464
12,1.005,0.001,0.028,0.561
13,1.05,0.0,0.0,0.722
14,1.094,-0.001,-0.033,0.955
15,1.069,-0.001,-0.06,1.0
16,1.04,0.0,0.0,0.925
17,1.025,0.0,0.0,0.807
18,0.996,0.001,0.06,0.613
19,0.965,0.0,0.0,0.722
20,0.97,-0.001,-0.053,0.985
21,0.959,-0.001,-0.042,0.955
22,0.974,-0.001,-0.035,0.985
23,0.985,0.0,0.0,0.778
24,0.96,-0.001,-0.053,0.896
25,0.95,0.0,0.0,0.866
26,0.929,-0.001,-0.056,0.586
27,0.934,-0.001,-0.041,0.837
28,0.935,0.0,0.0,0.822
29,0.94,-0.001,-0.033,0.778
30,0.97,0.001,0.022,0.837
31,1.0,0.001,0.053,1.0
32,0.956,0.001,0.053,0.955
33,0.97,0.0,0.0,0.722
34,0.97,-0.001,-0.041,0.464
35,0.974,-0.002,-0.076,0.378
36,0.978,-0.003,-0.111,0.378
37,0.969,-0.003,-0.126,0.378
38,0.944,-0.002,-0.076,0.807
39,0.924,-0.003,-0.131,0.399
40,0.934,-0.003,-0.129,0.358
41,0.924,-0.003,-0.135,0.399
42,0.913,-0.004,-0.18,0.32
43,0.908,-0.005,-0.21,0.183
44,0.898,-0.004,-0.158,0.32
45,0.889,-0.003,-0.112,0.409
46,0.894,-0.002,-0.084,0.561
47,0.909,-0.002,-0.07,0.778
48,0.889,-0.002,-0.07,0.736
49,0.889,-0.001,-0.042,0.955
50,0.865,0.0,0.019,0.778
51,0.855,0.001,0.035,0.722
52,0.851,0.002,0.07,0.453
53,0.865,0.0,0.0,0.955
54,0.869,-0.002,-0.076,0.837
55,0.864,-0.002,-0.08,0.653
56,0.864,-0.001,-0.063,0.666
57,0.849,-0.002,-0.074,0.639
58,0.854,-0.001,-0.053,0.896
59,0.83,0.0,0.0,0.896
60,0.844,-0.001,-0.039,0.764
61,0.859,-0.001,-0.06,0.778
62,0.824,-0.003,-0.12,0.453
63,0.858,-0.003,-0.117,0.464
64,0.818,-0.003,-0.14,0.368
65,0.818,-0.004,-0.15,0.464
66,0.838,-0.003,-0.105,0.639
67,0.854,-0.002,-0.09,0.586
68,0.854,-0.002,-0.084,0.837
69,0.863,-0.003,-0.14,0.399
70,0.863,-0.004,-0.158,0.399
71,0.869,-0.001,-0.057,0.586
72,0.854,-0.001,-0.042,0.778
73,0.835,0.0,0.0,0.955
74,0.831,0.002,0.07,0.561
75,0.83,0.0,0.0,0.925
76,0.839,-0.001,-0.056,0.807
77,0.83,-0.001,-0.053,0.866
78,0.834,-0.001,-0.053,0.925
79,0.835,-0.0,-0.016,0.985
80,0.85,0.0,0.0,0.866
81,0.82,-0.001,-0.025,0.722
82,0.819,-0.002,-0.084,0.586
83,0.799,-0.002,-0.07,0.778
84,0.824,-0.002,-0.101,0.464
85,0.844,-0.002,-0.084,0.561
86,0.858,-0.003,-0.14,0.378
87,0.854,-0.002,-0.078,0.524
88,0.844,-0.004,-0.153,0.399
89,0.863,-0.005,-0.21,0.339
90,0.878,-0.005,-0.221,0.268
91,0.862,-0.006,-0.245,0.442
92,0.836,-0.007,-0.273,0.536
93,0.84,-0.009,-0.383,0.488
94,0.835,-0.01,-0.42,0.378
95,0.825,-0.01,-0.42,0.237
96,0.886,-0.009,-0.375,0.237
97,0.97,-0.011,-0.446,0.111
98,0.904,-0.012,-0.49,0.177
99,0.947,-0.007,-0.315,0.339
100,0.961,-0.008,-0.344,0.339
101,0.965,-0.01,-0.42,0.119
102,0.964,-0.012,-0.483,0.223
103,0.969,-0.012,-0.504,0.223
104,0.98,-0.021,-0.863,0.149
105,0.954,-0.023,-0.957,0.285
106,0.954,-0.021,-0.873,0.268
107,1.043,-0.024,-0.998,0.063
108,1.095,-0.03,-1.242,0.005
109,1.154,-0.031,-1.307,0.002
110,1.274,-0.033,-1.391,0.003
111,1.314,-0.031,-1.32,0.009
112,1.388,-0.033,-1.383,0.016
113,1.596,-0.028,-1.172,0.058
114,1.663,-0.024,-1.02,0.253
115,1.863,-0.024,-1.024,0.285
116,1.924,-0.022,-0.937,0.358
117,1.988,-0.024,-1.008,0.32
118,1.918,-0.024,-0.988,0.268
119,2.049,-0.032,-1.344,0.111
120,2.184,-0.041,-1.74,0.075
121,2.329,-0.041,-1.74,0.081
122,2.454,-0.042,-1.764,0.119
123,2.334,-0.052,-2.176,0.069
124,2.882,-0.056,-2.348,0.053
125,2.825,-0.061,-2.562,0.026
126,2.936,-0.077,-3.24,0.041
127,3.228,-0.083,-3.493,0.045
128,3.316,-0.098,-4.095,0.053
129,3.56,-0.09,-3.78,0.088
130,4.096,-0.088,-3.675,0.075
131,4.688,-0.093,-3.897,0.119
132,5.236,-0.059,-2.464,0.223
133,5.311,-0.027,-1.148,0.464
134,6.068,-0.023,-0.98,0.639
135,6.591,0.002,0.084,0.985
136,7.415,0.01,0.42,0.778
137,9.444,-0.004,-0.153,0.613
138,9.084,0.037,1.575,0.42
139,8.727,0.043,1.806,0.358
140,8.813,0.076,3.18,0.32
141,9.517,0.105,4.396,0.088
142,9.95,0.17,7.14,0.081
143,10.8,0.1,4.2,0.119
144,11.218,0.035,1.483,0.442
145,12.426,-0.049,-2.065,0.694
146,12.28,-0.14,-5.88,0.081
147,13.592,-0.115,-4.846,0.045
148,14.336,-0.128,-5.376,0.041
149,15.35,-0.1,-4.2,0.171
150,15.662,-0.077,-3.231,0.378
151,15.92,-0.061,-2.548,0.32
152,17.23,-0.04,-1.68,0.358
153,17.495,0.089,3.733,0.75
154,17.342,0.083,3.5,0.442
155,19.474,0.148,6.216,0.488
156,21.05,0.0,0.0,0.75
157,20.717,-0.067,-2.8,0.488
158,19.234,-0.231,-9.713,0.129
159,20.05,-0.2,-8.4,0.138
160,20.475,-0.15,-6.3,0.159
161,19.376,-0.147,-6.177,0.302
162,18.652,-0.096,-4.025,0.464
163,19.222,-0.055,-2.291,0.666
164,19.55,0.1,4.2,0.866
165,18.925,0.05,2.1,1.0
166,19.252,0.004,0.182,0.778
167,20.678,0.055,2.291,0.985
168,18.682,0.062,2.625,0.985
169,19.658,0.117,4.9,0.586
170,19.238,0.175,7.35,0.778
171,19.452,0.406,17.033,0.223
172,20.752,0.506,21.247,0.037
173,20.952,0.504,21.182,0.063
174,19.729,0.357,15.0,0.237
175,18.436,0.271,11.4,0.253
176,18.355,0.211,8.842,0.613
177,17.42,0.139,5.833,0.666
178,18.65,0.3,12.6,0.138
179,19.657,0.413,17.36,0.045
180,20.803,0.406,17.062,0.049
181,18.798,0.295,12.409,0.081
182,18.316,0.131,5.493,0.358
183,17.54,0.18,7.56,0.358
184,16.956,0.212,8.925,0.302
185,17.767,0.233,9.8,0.149
186,18.071,0.243,10.2,0.268
187,17.116,0.231,9.713,0.223
188,16.387,0.175,7.35,0.339
189,16.362,0.124,5.208,0.488
190,16.066,0.131,5.513,0.237
191,15.5,0.1,4.2,0.639
192,15.05,0.1,4.2,0.722
193,15.121,0.143,6.0,0.778
194,14.11,0.12,5.04,0.896
195,12.405,0.11,4.62,0.666
196,12.745,0.089,3.75,0.42
197,13.383,0.067,2.8,0.442
198,13.064,0.128,5.364,0.285
199,12.59,0.179,7.511,0.183
200,12.303,0.205,8.61,0.183
201,13.303,0.107,4.48,0.613
202,12.38,0.061,2.567,0.722
203,12.63,0.059,2.481,0.586
204,11.541,0.082,3.448,0.511
205,11.928,0.056,2.362,0.837
206,11.22,0.039,1.65,1.0
207,11.617,0.033,1.4,0.925
208,11.067,0.033,1.4,0.837
209,10.607,0.014,0.6,0.613
210,10.548,-0.006,-0.233,0.442
211,9.98,-0.01,-0.42,0.511
212,9.568,-0.044,-1.838,0.253
213,9.625,-0.001,-0.047,0.586
214,9.317,-0.027,-1.12,0.807
215,9.163,-0.043,-1.806,0.536
216,9.561,-0.037,-1.575,0.442
217,9.211,-0.029,-1.218,0.42
218,8.752,-0.018,-0.741,0.464
219,8.603,-0.004,-0.18,0.866
220,8.638,-0.006,-0.233,0.666
221,8.922,-0.006,-0.233,0.561
222,8.476,0.022,0.924,0.866
223,7.686,0.012,0.504,0.955
224,7.552,-0.007,-0.315,0.694
225,8.114,-0.011,-0.469,0.561
226,8.586,-0.028,-1.161,0.358
227,8.28,-0.021,-0.868,0.339
228,8.105,-0.02,-0.84,0.442
229,7.686,-0.027,-1.129,0.209
230,7.287,-0.007,-0.28,0.442
231,6.979,-0.022,-0.91,0.149
232,6.744,-0.042,-1.764,0.103
233,6.655,-0.04,-1.68,0.209
234,6.28,-0.042,-1.745,0.138
235,6.294,-0.061,-2.545,0.011
236,6.326,-0.068,-2.846,0.049
237,6.35,-0.06,-2.52,0.075
238,6.354,-0.022,-0.924,0.196
239,6.016,-0.018,-0.756,0.138
240,6.146,-0.02,-0.823,0.171
241,6.28,-0.02,-0.84,0.694
242,6.164,-0.021,-0.873,0.399
243,5.934,-0.023,-0.945,0.159
244,6.082,-0.016,-0.655,0.223
245,6.156,-0.018,-0.77,0.339
246,5.916,-0.027,-1.134,0.302
247,5.654,-0.043,-1.795,0.149
248,5.342,-0.034,-1.447,0.358
249,5.133,-0.024,-1.004,0.613
250,5.368,-0.004,-0.18,0.866
251,5.341,0.002,0.063,0.925
252,5.244,-0.001,-0.056,0.896
253,4.995,-0.02,-0.84,0.694
254,5.088,-0.013,-0.537,0.925
255,5.191,-0.008,-0.328,0.75
256,5.121,-0.016,-0.687,0.955
257,4.988,-0.025,-1.05,0.722
258,4.962,-0.015,-0.611,0.925
259,4.708,-0.002,-0.105,0.694
260,4.682,0.004,0.173,0.511
261,4.61,0.03,1.26,0.149
262,4.53,0.019,0.807,0.171
263,4.235,0.019,0.8,0.111
264,4.166,0.022,0.937,0.045
265,4.256,0.043,1.807,0.017
266,4.214,0.037,1.56,0.045
267,4.21,0.029,1.225,0.081
268,4.34,0.021,0.868,0.103
269,4.238,0.026,1.076,0.138
270,4.173,0.027,1.12,0.063
271,4.058,0.024,1.027,0.031
272,4.046,0.022,0.916,0.149
273,3.954,0.017,0.735,0.171
274,3.857,0.034,1.422,0.111
275,3.88,0.031,1.295,0.138
276,3.752,0.025,1.05,0.223
277,3.685,0.02,0.84,0.464
278,3.659,0.018,0.775,0.42
279,3.557,0.023,0.98,0.237
280,3.517,0.025,1.036,0.253
281,3.415,0.021,0.873,0.285
282,3.355,0.01,0.42,0.464
283,3.365,0.01,0.42,0.511
284,3.285,0.008,0.355,0.694
285,3.301,0.012,0.49,0.511
286,3.244,0.01,0.401,0.613
