,mean,slp,chg,pvalue
01-01,0.122,0.002,0.084,0.134
01-02,0.122,0.002,0.084,0.141
01-03,0.112,0.002,0.093,0.145
01-04,0.112,0.002,0.089,0.205
01-05,0.102,0.002,0.088,0.157
01-06,0.102,0.002,0.09,0.114
01-07,0.102,0.002,0.097,0.13
01-08,0.102,0.002,0.093,0.149
01-09,0.102,0.002,0.092,0.134
01-10,0.102,0.002,0.09,0.182
01-11,0.092,0.002,0.08,0.225
01-12,0.092,0.002,0.074,0.27
01-13,0.092,0.002,0.074,0.27
01-14,0.092,0.002,0.071,0.247
01-15,0.092,0.001,0.061,0.27
01-16,0.091,0.001,0.06,0.294
01-17,0.091,0.001,0.06,0.294
01-18,0.092,0.001,0.053,0.376
01-19,0.092,0.001,0.053,0.454
01-20,0.092,0.001,0.055,0.406
01-21,0.091,0.001,0.05,0.47
01-22,0.092,0.001,0.049,0.454
01-23,0.091,0.001,0.05,0.438
01-24,0.092,0.001,0.051,0.487
01-25,0.091,0.001,0.05,0.522
01-26,0.091,0.001,0.05,0.522
01-27,0.091,0.001,0.05,0.406
01-28,0.091,0.001,0.042,0.47
01-29,0.091,0.001,0.042,0.429
01-30,0.091,0.001,0.042,0.414
01-31,0.091,0.001,0.04,0.504
02-01,0.09,0.001,0.033,0.713
02-02,0.08,0.001,0.025,0.754
02-03,0.08,0.001,0.025,0.733
02-04,0.08,0.0,0.021,0.849
02-05,0.08,0.001,0.021,0.703
02-06,0.08,0.0,0.015,0.744
02-07,0.08,0.0,0.013,0.775
02-08,0.08,0.0,0.0,0.859
02-09,0.08,0.0,0.0,0.957
02-10,0.08,0.0,0.0,0.838
02-11,0.08,0.0,0.0,0.87
02-12,0.08,0.0,0.0,0.87
02-13,0.08,0.0,0.0,0.967
02-14,0.08,0.0,0.0,0.989
02-15,0.08,0.0,0.0,0.978
02-16,0.08,0.0,0.0,0.817
02-17,0.08,0.0,0.0,0.817
02-18,0.08,0.0,0.0,0.913
02-19,0.08,0.0,0.0,0.723
02-20,0.08,0.0,0.0,0.754
02-21,0.08,0.0,0.0,0.703
02-22,0.08,0.0,0.0,0.754
02-23,0.08,0.0,0.0,0.733
02-24,0.08,0.0,0.0,0.693
02-25,0.08,0.0,0.0,0.723
02-26,0.08,0.0,0.0,0.703
02-27,0.08,0.0,0.0,0.723
02-28,0.08,0.0,0.0,0.744
03-01,0.08,0.0,0.0,0.713
03-02,0.07,0.0,0.0,0.764
03-03,0.07,0.0,0.0,0.653
03-04,0.07,0.0,0.0,0.614
03-05,0.07,0.0,0.0,0.633
03-06,0.07,0.0,0.0,0.614
03-07,0.07,0.0,0.0,0.672
03-08,0.07,0.0,0.0,0.806
03-09,0.07,0.0,0.0,0.764
03-10,0.07,0.0,0.0,0.774
03-11,0.07,0.0,0.0,0.817
03-12,0.07,0.0,0.0,0.935
03-13,0.07,0.0,0.0,0.967
03-14,0.07,0.0,0.0,0.881
03-15,0.07,0.0,0.0,0.978
03-16,0.07,0.0,0.0,0.978
03-17,0.07,0.0,0.0,0.978
03-18,0.07,0.0,0.0,0.935
03-19,0.07,0.0,0.0,0.902
03-20,0.07,0.0,0.0,0.849
03-21,0.07,0.0,0.0,0.891
03-22,0.07,0.0,0.0,0.87
03-23,0.07,0.0,0.0,0.913
03-24,0.07,0.0,0.0,0.817
03-25,0.07,0.0,0.0,0.785
03-26,0.07,0.0,0.0,0.764
03-27,0.07,0.0,0.0,0.817
03-28,0.07,0.0,0.0,0.774
03-29,0.07,0.0,0.0,0.754
03-30,0.07,0.0,0.0,0.743
03-31,0.07,0.0,0.0,0.754
04-01,0.07,0.0,0.0,0.785
04-02,0.07,0.0,0.0,0.849
04-03,0.07,0.0,0.0,0.795
04-04,0.07,0.0,0.0,0.795
04-05,0.07,0.0,0.0,0.633
04-06,0.07,0.0,0.0,0.576
04-07,0.07,0.0,0.0,0.743
04-08,0.07,0.0,0.0,0.754
04-09,0.07,0.0,0.0,0.623
04-10,0.07,0.0,0.0,0.653
04-11,0.07,0.0,0.0,0.576
04-12,0.07,0.0,0.0,0.576
04-13,0.09,0.0,0.0,0.548
04-14,0.09,0.0,0.0,0.478
04-15,0.1,0.0,0.0,0.479
04-16,0.1,0.0,0.0,0.429
04-17,0.1,0.0,0.0,0.47
04-18,0.11,0.0,0.0,0.522
04-19,0.11,0.0,0.0,0.673
04-20,0.12,0.0,0.0,0.733
04-21,0.12,0.0,0.0,0.713
04-22,0.13,0.0,0.006,0.838
04-23,0.13,0.001,0.027,0.713
04-24,0.152,0.001,0.049,0.892
04-25,0.162,0.002,0.098,0.703
04-26,0.193,0.003,0.14,0.577
04-27,0.235,0.005,0.21,0.247
04-28,0.266,0.006,0.273,0.105
