,mean,slp,chg,pvalue
01-01,0.854,0.002,0.095,0.242
01-02,0.855,0.002,0.104,0.269
01-03,0.845,0.003,0.106,0.138
01-04,0.833,0.002,0.07,0.187
01-05,0.814,0.002,0.075,0.145
01-06,0.807,0.003,0.14,0.094
01-07,0.807,0.003,0.146,0.076
01-08,0.806,0.003,0.126,0.183
01-09,0.796,0.003,0.12,0.145
01-10,0.785,0.003,0.112,0.145
01-11,0.754,0.002,0.077,0.365
01-12,0.754,0.002,0.093,0.28
01-13,0.764,0.002,0.093,0.372
01-14,0.773,0.002,0.064,0.821
01-15,0.774,0.002,0.077,0.651
01-16,0.764,0.002,0.088,0.563
01-17,0.766,0.002,0.105,0.58
01-18,0.754,0.002,0.093,0.481
01-19,0.756,0.003,0.115,0.451
01-20,0.746,0.003,0.129,0.327
01-21,0.738,0.004,0.157,0.2
01-22,0.74,0.005,0.21,0.171
01-23,0.74,0.005,0.21,0.078
01-24,0.74,0.005,0.21,0.087
01-25,0.7,0.005,0.229,0.021
01-26,0.68,0.005,0.21,0.053
01-27,0.68,0.005,0.191,0.047
01-28,0.69,0.005,0.21,0.066
01-29,0.68,0.004,0.189,0.108
01-30,0.688,0.004,0.173,0.063
01-31,0.702,0.006,0.252,0.025
02-01,0.702,0.006,0.252,0.025
02-02,0.702,0.006,0.269,0.033
02-03,0.692,0.006,0.252,0.059
02-04,0.682,0.006,0.235,0.113
02-05,0.661,0.005,0.229,0.125
02-06,0.651,0.005,0.226,0.195
02-07,0.63,0.005,0.21,0.066
02-08,0.63,0.005,0.21,0.022
02-09,0.631,0.005,0.219,0.07
02-10,0.61,0.005,0.216,0.021
02-11,0.63,0.005,0.21,0.053
02-12,0.63,0.005,0.21,0.05
02-13,0.63,0.005,0.21,0.044
02-14,0.62,0.005,0.21,0.035
02-15,0.62,0.005,0.21,0.031
02-16,0.618,0.004,0.183,0.028
02-17,0.619,0.004,0.188,0.053
02-18,0.628,0.004,0.157,0.131
02-19,0.627,0.003,0.14,0.159
02-20,0.636,0.003,0.133,0.232
02-21,0.634,0.002,0.09,0.28
02-22,0.623,0.002,0.066,0.407
02-23,0.643,0.002,0.07,0.458
02-24,0.643,0.001,0.053,0.87
02-25,0.622,0.001,0.053,0.95
02-26,0.62,0.0,0.0,0.92
02-27,0.61,0.0,0.0,0.95
02-28,0.599,-0.001,-0.028,0.86
03-01,0.609,-0.001,-0.03,0.96
03-02,0.617,-0.001,-0.062,0.651
03-03,0.613,-0.003,-0.14,0.223
03-04,0.623,-0.004,-0.15,0.138
03-05,0.624,-0.003,-0.12,0.407
03-06,0.636,-0.002,-0.097,0.563
03-07,0.628,-0.001,-0.047,0.725
03-08,0.62,0.0,0.0,0.744
03-09,0.63,0.0,0.0,0.841
03-10,0.62,0.0,0.0,0.753
03-11,0.629,-0.001,-0.029,0.801
03-12,0.64,0.0,0.0,0.821
03-13,0.641,0.0,0.015,0.88
03-14,0.622,0.001,0.047,0.753
03-15,0.634,0.002,0.075,0.513
03-16,0.624,0.002,0.075,0.428
03-17,0.615,0.002,0.102,0.297
03-18,0.624,0.002,0.097,0.303
03-19,0.625,0.003,0.108,0.223
03-20,0.626,0.003,0.12,0.187
03-21,0.636,0.003,0.117,0.183
03-22,0.623,0.002,0.07,0.303
03-23,0.616,0.003,0.113,0.227
03-24,0.616,0.003,0.122,0.209
03-25,0.606,0.003,0.126,0.155
03-26,0.607,0.004,0.161,0.183
03-27,0.629,0.004,0.179,0.171
03-28,0.628,0.004,0.166,0.213
03-29,0.618,0.004,0.166,0.195
03-30,0.617,0.004,0.157,0.352
03-31,0.628,0.004,0.16,0.421
04-01,0.637,0.003,0.14,0.474
04-02,0.677,0.004,0.154,0.28
04-03,0.648,0.004,0.157,0.247
04-04,0.654,0.002,0.093,0.102
04-05,0.664,0.002,0.099,0.167
04-06,0.666,0.003,0.12,0.213
04-07,0.705,0.002,0.102,0.352
04-08,0.728,0.004,0.155,0.269
04-09,0.759,0.005,0.196,0.191
04-10,0.78,0.005,0.21,0.175
04-11,0.781,0.006,0.234,0.119
04-12,0.772,0.006,0.252,0.131
04-13,0.802,0.006,0.235,0.167
04-14,0.822,0.006,0.256,0.159
04-15,0.852,0.006,0.252,0.258
04-16,0.86,0.005,0.21,0.481
04-17,0.899,0.004,0.175,0.563
04-18,0.959,0.004,0.18,0.546
04-19,0.928,0.004,0.168,1.0
04-20,0.966,0.003,0.115,0.98
04-21,1.182,0.006,0.252,0.801
04-22,1.259,0.004,0.171,0.92
04-23,1.43,0.005,0.229,0.821
04-24,1.536,0.003,0.12,0.841
04-25,1.599,0.004,0.18,0.706
04-26,1.698,0.009,0.367,0.481
04-27,1.76,0.01,0.42,0.53
04-28,1.779,0.015,0.61,0.339
04-29,1.812,0.016,0.665,0.466
04-30,1.969,0.009,0.394,0.821
05-01,1.978,0.004,0.175,0.651
05-02,1.96,-0.005,-0.21,0.513
05-03,2.092,-0.004,-0.168,0.546
05-04,2.133,-0.003,-0.14,0.669
05-05,2.074,-0.003,-0.126,0.651
05-06,2.268,-0.006,-0.245,0.597
05-07,2.321,-0.009,-0.396,0.513
05-08,2.389,-0.006,-0.234,0.546
05-09,2.418,-0.011,-0.46,0.615
05-10,2.425,-0.007,-0.308,0.706
05-11,2.496,-0.002,-0.09,0.86
05-12,3.024,0.007,0.292,0.9
05-13,3.551,0.001,0.028,0.98
