,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0010178581249999999,-2.004662674625,0.006185173069054972,3.0,37.0,0.042,1.195,0.01,0.052
01-02,0.00100000055,-1.97000109735,0.006717011344869128,3.0,37.0,0.042,1.222,0.009,0.051
01-03,0.0010000000000000002,-1.9670000010000006,0.0037167668739694903,3.0,37.0,0.042,1.245,0.012,0.054
01-04,0.000999999764880952,-1.9699995294672614,0.0026106058389936404,3.0,37.0,0.042,1.275,0.009,0.051
01-05,0.0009083333216666667,-1.7899416433683335,0.006185173069054972,3.0,37.0,0.038,1.184,0.008,0.046
01-06,0.00089181283625731,-1.756950234005848,0.0029815822922403257,3.0,37.0,0.037,1.154,0.008,0.045
01-07,0.0009148549923913043,-1.8029654198054346,0.004046139241880908,3.0,37.0,0.038,1.179,0.008,0.046
01-08,0.0008990383429487178,-1.7713795708685893,0.003256935792668836,3.0,37.0,0.038,1.176,0.008,0.046
01-09,0.0008571428714285715,-1.6887143142428573,0.0027276277753471856,3.0,37.0,0.036,1.101,0.008,0.044
01-10,0.00083666673,-1.64682345981,0.004227693068368676,3.0,37.0,0.035,1.068,0.009,0.044
01-11,0.0008377192719298246,-1.6479253860438596,0.004605444291258642,3.0,37.0,0.035,1.055,0.01,0.045
01-12,0.0008198052678571428,-1.610151118910714,0.00544533811590675,3.0,37.0,0.035,1.035,0.012,0.047
01-13,0.0007499999791666667,-1.4697499573958333,0.007278756343109816,3.0,37.0,0.031,0.916,0.015,0.046
01-14,0.0007999998333333331,-1.568599668166666,0.004046139241880908,3.0,37.0,0.033,0.985,0.015,0.048
01-15,0.0008110119523809525,-1.5925908679047622,0.0034061033657946105,3.0,37.0,0.034,1.029,0.012,0.046
01-16,0.0008181817500000001,-1.6089089547500002,0.008910884351986503,3.0,37.0,0.035,1.054,0.01,0.045
01-17,0.0008164982567340068,-1.6025470176978116,0.008910884351986503,3.0,37.0,0.035,1.042,0.013,0.048
01-18,0.0007928570928571428,-1.5553356134357141,0.006717011344869128,3.0,37.0,0.033,0.968,0.014,0.047
01-19,0.0007499997499999999,-1.4697494997499998,0.004809477161311859,3.0,37.0,0.031,0.901,0.015,0.046
01-20,0.0007000000250000001,-1.3709000489250003,0.0026106058389936404,3.0,37.0,0.03,0.868,0.014,0.044
01-21,0.0006870629143356643,-1.3460646389283215,0.0009333688575736687,3.0,37.0,0.028,0.807,0.014,0.042
01-22,0.0006363636363636363,-1.2458181818181817,0.0018135220623591852,3.0,37.0,0.026,0.757,0.014,0.04
01-23,0.0006428571250000001,-1.2577856776250003,0.004809477161311859,3.0,37.0,0.027,0.789,0.014,0.041
01-24,0.0006035717464285715,-1.1783327766178573,0.0072896044375909685,3.0,37.0,0.025,0.738,0.016,0.041
01-25,0.0006000004000000004,-1.169200799800001,0.006717011344869128,3.0,37.0,0.025,0.742,0.018,0.043
01-26,0.0005669642366071429,-1.1042275795044643,0.005929117099498171,3.0,37.0,0.024,0.699,0.018,0.042
01-27,0.00058333325,-1.1369164992499998,0.004809477161311859,3.0,37.0,0.024,0.693,0.018,0.042
01-28,0.0006381817927272727,-1.2464490390763638,0.008224820892174911,3.0,37.0,0.026,0.74,0.017,0.043
01-29,0.0007321427053571429,-1.4320889835982145,0.01004289158506766,2.0,37.0,0.031,0.88,0.017,0.048
01-30,0.0007003366144781144,-1.3675722201127944,0.01173997130153892,2.0,37.0,0.03,0.831,0.018,0.048
01-31,0.0007133151956521741,-1.3944904467173918,0.015913286769489554,2.0,37.0,0.03,0.849,0.017,0.047
02-01,0.0007801931594202899,-1.5280457403623189,0.0229245736165391,2.0,37.0,0.033,0.947,0.016,0.049
02-02,0.000881944326388889,-1.7332428187986113,0.01714159544079563,2.0,37.0,0.037,1.074,0.012,0.049
02-03,0.0009782603695652173,-1.926585957021739,0.018452305746918585,2.0,37.0,0.041,1.198,0.009,0.05
02-04,0.0009799999375,-1.9310598741874998,0.013686730990167595,2.0,37.0,0.042,1.244,0.008,0.05
02-05,0.0009621317454417953,-1.896377095647265,0.014763053182982988,2.0,37.0,0.04,1.182,0.008,0.048
02-06,0.0008749999124999999,-1.7213748242624998,0.01714159544079563,2.0,37.0,0.037,1.092,0.01,0.047
02-07,0.0008856208284313725,-1.742584793377451,0.014763053182982988,2.0,37.0,0.037,1.085,0.01,0.047
02-08,0.00087499999375,-1.72037498651875,0.019827029957645514,2.0,37.0,0.037,1.093,0.011,0.048
02-09,0.0009364919506048388,-1.844174424357863,0.021339057559387697,2.0,37.0,0.039,1.163,0.009,0.048
02-10,0.0008768939331439394,-1.726157184488447,0.018452305746918585,2.0,37.0,0.037,1.102,0.009,0.046
02-11,0.0008666665499999998,-1.7067331003499997,0.019849908135755934,2.0,37.0,0.037,1.087,0.008,0.045
02-12,0.0008516483516483517,-1.6757417582417582,0.0072896044375909685,3.0,37.0,0.035,1.009,0.01,0.045
02-13,0.0008756410064102565,-1.7236550898012823,0.005691555284687233,3.0,37.0,0.037,1.059,0.009,0.046
02-14,0.0009549807978927204,-1.8790966523917627,0.0026106058389936404,3.0,37.0,0.04,1.141,0.011,0.051
02-15,0.001,-1.9699999990000001,0.0037167668739694903,3.0,37.0,0.042,1.195,0.009,0.051
02-16,0.0009999999295454546,-1.9699998583022729,0.0019885104962527045,3.0,37.0,0.042,1.176,0.009,0.051
02-17,0.0009999993124999997,-1.9689986260624994,0.002178875771357669,3.0,37.0,0.042,1.187,0.01,0.052
02-18,0.000983332316666666,-1.9357146353833319,0.0018135220623591852,3.0,37.0,0.042,1.17,0.01,0.052
02-19,0.0009383301252371917,-1.845845259098672,0.0019885104962527045,3.0,37.0,0.04,1.112,0.011,0.051
02-20,0.0009069264266233767,-1.7821320749668832,0.002854605504467589,3.0,37.0,0.038,1.067,0.013,0.051
02-21,0.0008360215582437276,-1.6415350508127238,0.0034061033657946105,3.0,37.0,0.035,0.987,0.013,0.048
02-22,0.0008460526302631579,-1.6615671016355262,0.0034061033657946105,3.0,37.0,0.035,0.992,0.013,0.048
02-23,0.0007965516747126437,-1.5637136934011495,0.0044165692580073745,3.0,37.0,0.033,0.946,0.013,0.046
02-24,0.0007142856571428571,-1.3994284563142856,0.005691555284687233,3.0,37.0,0.03,0.854,0.014,0.044
02-25,0.0006824596451612903,-1.3358719103870969,0.01004289158506766,2.0,37.0,0.028,0.787,0.015,0.043
