,mean,slp,chg,pvalue
0,10.495,0.063,2.66,0.717
1,10.312,0.041,1.738,0.981
2,9.055,0.047,1.969,0.923
3,10.251,0.054,2.256,0.483
4,11.014,0.076,3.199,0.699
5,12.93,0.153,6.446,0.545
6,13.099,0.233,9.765,0.255
7,14.578,0.252,10.576,0.298
8,13.705,0.303,12.734,0.116
9,15.654,0.303,12.708,0.246
10,18.6,0.367,15.411,0.191
11,16.968,0.179,7.517,0.646
12,15.742,0.261,10.967,0.236
13,13.957,0.205,8.602,0.191
14,13.36,0.107,4.483,0.753
15,11.948,0.065,2.735,0.961
16,14.396,0.13,5.479,0.425
17,18.386,0.29,12.193,0.276
18,15.919,0.413,17.334,0.066
19,14.488,0.292,12.283,0.1
20,13.967,0.245,10.27,0.266
21,13.041,0.227,9.55,0.134
22,11.814,0.209,8.78,0.105
23,12.322,0.181,7.616,0.321
24,12.516,0.044,1.861,0.942
25,10.433,0.038,1.615,0.942
26,9.856,0.027,1.133,0.885
27,10.408,0.039,1.618,0.79
28,10.35,-0.033,-1.398,0.578
29,10.222,0.015,0.633,0.885
30,10.242,-0.025,-1.062,0.828
31,10.352,-0.032,-1.348,0.439
32,11.503,-0.065,-2.743,0.453
33,9.727,-0.055,-2.33,0.611
34,9.972,-0.032,-1.325,0.453
35,11.169,-0.021,-0.885,0.735
36,10.674,0.049,2.064,0.681
37,10.54,0.027,1.137,0.529
38,9.572,0.022,0.909,0.578
39,9.056,-0.016,-0.665,0.885
40,8.622,-0.009,-0.36,0.809
41,8.627,-0.065,-2.742,0.578
42,10.296,-0.036,-1.506,0.79
43,10.452,-0.099,-4.148,0.717
44,10.984,-0.144,-6.063,0.681
45,12.248,-0.101,-4.239,0.545
46,10.698,-0.034,-1.435,0.681
47,10.112,-0.058,-2.451,0.611
48,10.772,-0.119,-4.982,0.681
49,11.072,-0.219,-9.184,0.287
50,9.846,-0.272,-11.435,0.217
51,10.412,-0.225,-9.471,0.14
52,11.057,-0.196,-8.212,0.028
53,11.365,-0.223,-9.378,0.007
54,10.354,-0.231,-9.707,0.004
55,9.88,-0.213,-8.96,0.007
56,9.852,-0.265,-11.125,0.105
57,9.127,-0.239,-10.026,0.122
58,8.691,-0.179,-7.522,0.009
59,8.843,-0.114,-4.809,0.208
60,8.994,-0.114,-4.775,0.333
61,9.129,-0.057,-2.412,0.514
62,8.606,-0.079,-3.323,0.453
63,8.817,-0.085,-3.589,0.425
64,9.06,-0.11,-4.641,0.384
65,9.32,-0.113,-4.745,0.561
66,9.444,-0.091,-3.823,0.578
67,10.08,-0.08,-3.352,0.681
68,10.002,-0.029,-1.21,0.646
69,9.884,0.03,1.251,0.663
70,10.12,0.137,5.734,0.483
71,10.431,0.121,5.064,0.753
72,11.301,0.101,4.238,0.561
73,11.361,0.141,5.904,0.31
74,10.206,0.244,10.245,0.175
75,9.734,0.19,7.969,0.208
76,11.053,0.102,4.288,0.255
77,11.11,0.107,4.495,0.333
78,10.986,0.157,6.604,0.09
79,11.504,0.169,7.107,0.056
80,11.109,0.139,5.854,0.246
81,10.38,0.119,5.017,0.384
82,10.692,0.108,4.533,0.208
83,10.75,0.1,4.194,0.31
84,10.406,0.151,6.321,0.105
85,9.116,0.127,5.34,0.191
86,9.229,0.119,5.014,0.134
87,8.686,0.11,4.635,0.077
88,8.22,0.093,3.912,0.236
89,8.01,0.104,4.35,0.31
90,7.872,0.068,2.845,0.411
91,7.196,0.051,2.128,0.529
92,7.27,0.03,1.265,0.904
93,7.31,0.027,1.143,0.923
94,7.51,0.047,1.983,0.904
95,6.838,0.055,2.316,0.699
96,7.556,0.087,3.662,0.483
97,7.866,0.073,3.085,0.545
98,7.954,0.049,2.068,0.561
99,7.687,0.051,2.146,0.663
100,7.08,0.04,1.674,0.681
101,7.19,0.006,0.269,0.847
102,8.084,-0.004,-0.153,0.79
103,8.855,0.02,0.84,0.578
104,7.906,-0.036,-1.518,0.923
105,7.568,-0.041,-1.715,0.772
106,7.05,-0.01,-0.422,0.981
107,6.689,0.019,0.802,0.483
108,6.322,0.024,1.026,0.514
109,5.781,0.028,1.161,0.276
110,5.3,0.04,1.676,0.161
111,5.079,0.023,0.975,0.371
112,4.879,0.006,0.25,0.961
113,4.841,0.007,0.285,0.809
114,4.712,0.011,0.48,0.847
115,4.4,0.017,0.719,0.885
116,4.524,0.01,0.401,0.981
117,4.178,0.012,0.483,0.904
118,4.55,-0.003,-0.14,0.717
119,4.404,-0.007,-0.311,0.717
120,4.444,-0.014,-0.577,0.595
121,4.12,-0.023,-0.969,0.358
122,4.103,-0.021,-0.898,0.358
123,3.857,-0.015,-0.648,0.529
124,3.798,-0.018,-0.763,0.529
125,3.421,-0.016,-0.678,0.545
126,3.139,-0.011,-0.458,0.699
127,2.95,-0.017,-0.7,0.483
128,2.63,-0.016,-0.69,0.545
129,2.553,-0.011,-0.474,0.663
130,2.47,-0.01,-0.433,0.646
