,mean,slp,chg,pvalue
01-01,3.152,0.011,0.475,0.58
01-02,3.276,0.018,0.759,0.28
01-03,3.367,0.028,1.194,0.097
01-04,3.383,0.027,1.12,0.053
01-05,3.346,0.023,0.962,0.291
01-06,3.375,0.022,0.927,0.421
01-07,3.486,0.018,0.756,0.58
01-08,3.567,0.023,0.98,0.58
01-09,3.541,0.015,0.648,0.744
01-10,3.401,0.015,0.646,0.651
01-11,3.352,0.006,0.267,0.801
01-12,3.492,0.011,0.458,0.841
01-13,3.536,0.013,0.54,0.669
01-14,3.342,0.016,0.666,0.633
01-15,3.354,0.017,0.705,0.436
01-16,3.247,0.009,0.36,0.821
01-17,3.452,0.006,0.259,0.94
01-18,3.164,0.007,0.298,0.96
01-19,3.25,0.005,0.219,0.821
01-20,3.1,0.005,0.216,1.0
01-21,3.082,0.006,0.259,0.92
01-22,3.135,0.007,0.308,0.88
01-23,3.179,0.01,0.406,0.744
01-24,3.077,0.013,0.553,0.58
01-25,3.126,0.008,0.338,0.597
01-26,3.191,0.006,0.234,0.88
01-27,3.097,0.003,0.14,0.9
01-28,3.214,-0.003,-0.129,0.782
01-29,3.091,0.005,0.228,0.9
01-30,3.152,0.001,0.047,0.801
01-31,3.104,0.002,0.105,0.821
02-01,3.11,0.005,0.21,0.98
02-02,3.086,0.003,0.12,0.94
02-03,2.952,0.001,0.035,0.98
02-04,2.975,0.002,0.1,0.98
02-05,3.04,0.0,0.013,0.841
02-06,2.959,-0.001,-0.024,0.92
02-07,2.948,0.004,0.16,0.94
02-08,2.939,0.004,0.186,0.94
02-09,2.799,0.005,0.196,0.9
02-10,2.88,0.005,0.21,0.86
02-11,2.848,0.004,0.157,0.9
02-12,2.898,0.004,0.168,0.88
02-13,2.862,0.001,0.038,1.0
02-14,2.742,-0.004,-0.183,0.782
02-15,2.846,-0.002,-0.073,0.801
02-16,2.732,-0.004,-0.159,0.9
02-17,2.668,-0.006,-0.245,0.725
02-18,2.675,-0.007,-0.31,0.9
02-19,2.703,-0.009,-0.362,0.615
02-20,2.718,-0.011,-0.458,0.497
02-21,2.678,-0.011,-0.453,0.407
02-22,2.668,-0.01,-0.441,0.436
02-23,2.593,-0.009,-0.373,0.513
02-24,2.617,-0.012,-0.49,0.563
02-25,2.668,-0.011,-0.451,0.651
02-26,2.663,-0.008,-0.354,0.563
02-27,2.724,-0.013,-0.544,0.421
02-28,2.707,-0.007,-0.28,0.615
03-01,2.652,-0.009,-0.378,0.597
03-02,2.67,-0.01,-0.42,0.481
03-03,2.752,-0.014,-0.58,0.379
03-04,2.694,-0.013,-0.549,0.393
03-05,2.775,-0.013,-0.526,0.352
03-06,2.848,-0.016,-0.665,0.303
03-07,2.912,-0.014,-0.577,0.466
03-08,2.974,-0.013,-0.542,0.393
03-09,3.162,-0.015,-0.609,0.393
03-10,3.136,-0.017,-0.72,0.365
03-11,3.116,-0.012,-0.5,0.466
03-12,3.208,-0.016,-0.685,0.436
03-13,3.386,-0.012,-0.504,0.669
03-14,3.382,-0.009,-0.382,0.651
03-15,3.384,-0.008,-0.315,0.706
03-16,3.503,-0.003,-0.14,0.687
03-17,3.79,-0.01,-0.42,0.513
03-18,3.847,-0.007,-0.28,0.615
03-19,3.919,-0.006,-0.232,0.597
