,mean,slp,chg,pvalue
01-01,3.292,0.053,2.231,0.189
01-02,3.156,0.032,1.33,0.044
01-03,3.016,0.033,1.38,0.03
01-04,3.258,0.037,1.549,0.01
01-05,3.337,0.025,1.036,0.141
01-06,3.193,0.026,1.088,0.16
01-07,2.983,0.026,1.092,0.141
01-08,2.943,0.026,1.08,0.052
01-09,3.111,0.032,1.344,0.074
01-10,2.847,0.035,1.454,0.023
01-11,2.835,0.049,2.053,0.002
01-12,3.052,0.075,3.167,0.001
01-13,3.223,0.077,3.22,0.0
01-14,3.122,0.075,3.136,0.078
01-15,2.904,0.069,2.88,0.064
01-16,2.958,0.065,2.711,0.0
01-17,2.868,0.057,2.376,0.0
01-18,3.03,0.04,1.68,0.014
01-19,2.9,0.05,2.1,0.004
01-20,2.978,0.045,1.905,0.014
01-21,2.76,0.032,1.327,0.141
01-22,2.808,0.037,1.547,0.023
01-23,2.827,0.035,1.454,0.019
01-24,2.854,0.049,2.047,0.006
01-25,2.98,0.049,2.051,0.011
01-26,2.913,0.047,1.96,0.018
01-27,2.753,0.047,1.96,0.007
01-28,2.636,0.042,1.769,0.005
01-29,2.624,0.039,1.641,0.006
01-30,2.623,0.036,1.528,0.003
01-31,2.509,0.037,1.56,0.001
02-01,2.474,0.038,1.604,0.002
02-02,2.59,0.031,1.283,0.042
02-03,2.498,0.026,1.073,0.375
02-04,2.444,0.027,1.113,0.154
02-05,2.347,0.024,1.002,0.129
02-06,2.398,0.025,1.041,0.09
02-07,2.278,0.025,1.029,0.049
02-08,2.244,0.027,1.155,0.047
02-09,2.25,0.031,1.307,0.012
02-10,2.196,0.033,1.389,0.001
02-11,2.234,0.027,1.138,0.017
02-12,2.137,0.023,0.986,0.078
02-13,2.22,0.019,0.793,0.317
02-14,2.208,0.016,0.653,0.412
02-15,2.247,0.014,0.576,0.4
02-16,2.244,0.018,0.777,0.286
02-17,2.2,0.02,0.84,0.147
02-18,2.151,0.022,0.918,0.094
02-19,2.216,0.022,0.945,0.124
02-20,2.131,0.022,0.922,0.286
02-21,2.228,0.016,0.66,0.902
02-22,2.242,0.014,0.592,0.678
02-23,2.215,0.01,0.44,0.661
02-24,2.156,0.013,0.543,0.831
02-25,2.142,0.015,0.637,0.09
02-26,2.232,0.015,0.614,0.189
02-27,2.169,0.019,0.793,0.086
02-28,2.015,0.03,1.26,0.067
03-01,2.025,0.03,1.26,0.351
03-02,2.398,0.025,1.05,0.508
03-03,2.51,0.02,0.84,0.387
03-04,2.423,0.027,1.134,0.147
03-05,2.464,0.018,0.775,0.154
03-06,2.53,0.019,0.814,0.317
03-07,2.598,0.017,0.727,0.387
03-08,2.828,0.025,1.05,0.099
03-09,2.929,0.028,1.166,0.196
03-10,2.859,0.03,1.241,0.154
03-11,3.352,0.024,1.022,0.247
03-12,3.447,0.023,0.984,0.16
03-13,3.498,0.038,1.579,0.067
03-14,3.413,0.057,2.374,0.055
03-15,3.73,0.039,1.64,0.116
03-16,3.842,0.045,1.883,0.099
03-17,3.668,0.035,1.47,0.058
03-18,3.436,0.023,0.971,0.257
03-19,3.525,-0.001,-0.04,0.537
03-20,3.341,0.002,0.076,0.849
03-21,3.106,0.011,0.462,0.537
03-22,2.99,0.01,0.42,0.508
03-23,3.078,0.015,0.646,0.351
03-24,3.118,0.006,0.272,0.493
03-25,2.934,0.007,0.285,0.728
03-26,3.854,-0.022,-0.934,0.537
03-27,4.576,-0.067,-2.807,0.113
03-28,4.554,-0.062,-2.6,0.124
03-29,5.613,-0.065,-2.739,0.257
03-30,6.536,-0.059,-2.487,0.4
03-31,6.293,-0.035,-1.47,0.884
