,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.2467759999999999,-474.1664999999998,0.39793422470267026,0.0,43.0,10.365,0.251,14.203,24.568
01-02,0.21308235294117642,-402.59080588235287,0.32937921868675035,0.0,43.0,8.95,0.189,19.099,28.049
01-03,0.16171428571428567,-297.47747142857133,0.36264285850970546,0.0,43.0,6.792,0.163,22.555,29.347
01-04,0.32128823529411765,-616.3989705882352,0.1934342049120681,0.0,43.0,13.495,0.349,19.43,32.925
01-05,0.27734,-528.9836,0.24182473164655205,0.0,43.0,11.649,0.339,19.872,31.521
01-06,0.21578750000000024,-407.1804000000005,0.24182473164655205,0.0,43.0,9.063,0.283,19.863,28.926
01-07,0.14495121951219506,-266.0738390243901,0.29815903554581213,0.0,43.0,6.088,0.196,20.785,26.873
01-08,0.10329500000000014,-183.52550000000025,0.6181176400135011,0.0,43.0,4.339,0.126,20.895,25.234
01-09,0.0,22.2721,0.7781182480506512,0.0,43.0,0.0,0.0,22.272,22.272
01-10,-0.006530769230769178,34.258238461538355,0.7287442378062505,-0.0,43.0,-0.274,-0.009,21.334,21.06
01-11,0.03234285714285708,-43.17771428571416,0.7615493074182684,0.0,43.0,1.358,0.047,20.829,22.187
01-12,0.10775769230769232,-191.79998461538466,0.6029278873524366,0.0,43.0,4.526,0.163,21.452,25.978
01-13,0.05659999999999989,-87.3337999999998,0.6646547813082151,0.0,43.0,2.377,0.085,24.678,27.055
01-14,0.042449999999999995,-60.731799999999986,0.828404904759906,0.0,43.0,1.783,0.058,23.277,25.06
01-15,0.05120952380952373,-80.20354761904747,0.8794050603461727,0.0,43.0,2.151,0.071,21.14,23.291
01-16,0.02021428571428555,-20.250671428571096,1.0,0.0,43.0,0.849,0.03,19.753,20.602
01-17,0.048514285714285725,-75.18097142857145,0.8623384168158528,0.0,43.0,2.037,0.074,20.829,22.866
01-18,-0.02201111111111113,67.36972222222226,0.8115533673850392,-0.0,43.0,-0.925,-0.034,23.81,22.885
01-19,-0.1763307692307693,379.57483846153855,0.1861143787191537,-0.0,43.0,-7.406,-0.249,30.616,23.21
01-20,-0.18192857142857122,392.7231428571424,0.3859468605971168,-0.0,43.0,-7.64,-0.248,32.686,25.046
01-21,-0.27671111111111124,581.4675222222224,0.4352190017892559,-0.0,43.0,-11.622,-0.335,33.856,22.234
01-22,-0.24421851851851858,514.6428370370371,0.3741826491069973,-0.0,43.0,-10.257,-0.245,31.334,21.077
01-23,-0.11673750000000001,259.62420000000003,0.8453357931297272,-0.0,43.0,-4.903,-0.111,28.601,23.698
01-24,-0.048109999999999965,122.68049999999994,0.9481546239300995,-0.0,43.0,-2.021,-0.047,27.471,25.45
01-25,-0.1091571428571429,245.2841857142858,0.8965279189482995,-0.0,43.0,-4.584,-0.117,29.262,24.678
01-26,-0.18948695652173914,404.7269130434783,0.648986688212116,-0.0,43.0,-7.958,-0.232,29.732,21.774
01-27,-0.04851428571428583,122.97967142857166,0.9827073827546051,-0.0,43.0,-2.038,-0.059,26.97,24.932
01-28,-0.18159166666666682,389.61553333333364,0.6804707785321866,-0.0,43.0,-7.627,-0.221,30.246,22.619
01-29,-0.08725833333333337,203.66566666666674,0.7947886866284579,-0.0,43.0,-3.664,-0.114,30.981,27.317
01-30,-0.06791999999999992,163.37589999999986,0.7947886866284579,-0.0,43.0,-2.852,-0.077,28.962,26.11
01-31,-0.13061538461538463,288.68176923076925,0.6646547813082151,-0.0,43.0,-5.486,-0.141,30.194,24.708
02-01,-0.07521842105263157,179.30284210526315,0.6964285776954346,-0.0,43.0,-3.16,-0.08,30.446,27.286
