,mean,slp,chg,pvalue
0,8.078,0.156,6.562,0.003
1,7.726,0.152,6.376,0.003
2,7.479,0.157,6.6,0.002
3,7.249,0.159,6.689,0.002
4,7.062,0.155,6.494,0.001
5,6.88,0.15,6.3,0.002
6,6.701,0.152,6.368,0.002
7,6.575,0.15,6.3,0.002
8,6.373,0.146,6.15,0.001
9,6.174,0.148,6.222,0.001
10,6.023,0.146,6.15,0.001
11,5.87,0.141,5.935,0.0
12,5.717,0.133,5.6,0.001
13,5.617,0.134,5.642,0.001
14,5.47,0.129,5.438,0.001
15,5.314,0.128,5.366,0.0
16,5.189,0.128,5.384,0.001
17,5.09,0.13,5.474,0.001
18,4.988,0.126,5.298,0.001
19,4.862,0.124,5.193,0.001
20,4.76,0.12,5.04,0.001
21,4.585,0.12,5.04,0.001
22,4.509,0.118,4.94,0.001
23,4.381,0.113,4.742,0.001
24,4.28,0.11,4.62,0.002
25,4.204,0.107,4.5,0.002
26,4.132,0.104,4.368,0.002
27,3.977,0.104,4.358,0.002
28,3.827,0.103,4.34,0.002
29,3.694,0.098,4.116,0.002
30,3.618,0.095,3.979,0.002
31,3.536,0.094,3.935,0.002
32,3.475,0.089,3.758,0.002
33,3.394,0.086,3.633,0.003
34,3.312,0.084,3.518,0.004
35,3.231,0.082,3.426,0.004
36,3.149,0.079,3.333,0.004
37,3.048,0.077,3.227,0.003
38,2.983,0.076,3.204,0.003
39,2.888,0.075,3.139,0.003
40,2.802,0.073,3.045,0.002
41,2.735,0.071,2.964,0.002
42,2.649,0.069,2.907,0.003
43,2.564,0.067,2.829,0.002
44,2.514,0.066,2.793,0.003
45,2.457,0.063,2.66,0.003
46,2.42,0.061,2.573,0.003
47,2.39,0.059,2.469,0.003
48,2.364,0.056,2.355,0.005
49,2.338,0.056,2.343,0.008
50,2.307,0.054,2.276,0.01
51,2.28,0.05,2.1,0.012
52,2.258,0.046,1.947,0.014
53,2.232,0.044,1.84,0.024
54,2.202,0.043,1.825,0.036
55,2.25,0.04,1.68,0.044
56,2.209,0.038,1.598,0.044
57,2.173,0.037,1.54,0.04
58,2.123,0.037,1.536,0.044
59,2.067,0.033,1.4,0.03
60,2.037,0.032,1.365,0.024
61,1.996,0.032,1.336,0.024
62,1.966,0.031,1.302,0.034
63,1.93,0.03,1.281,0.032
64,1.885,0.03,1.248,0.03
65,1.845,0.029,1.234,0.032
66,1.798,0.027,1.129,0.04
67,1.758,0.027,1.129,0.038
68,1.743,0.027,1.12,0.049
69,1.732,0.026,1.085,0.064
70,1.727,0.024,1.004,0.071
71,1.828,0.025,1.064,0.082
72,1.833,0.026,1.076,0.067
73,1.838,0.028,1.155,0.071
74,1.832,0.025,1.037,0.099
75,1.758,0.026,1.09,0.099
76,1.812,0.025,1.063,0.082
77,1.798,0.025,1.06,0.067
78,1.773,0.025,1.05,0.082
79,1.764,0.027,1.133,0.044
80,1.758,0.026,1.098,0.029
81,1.822,0.025,1.041,0.038
82,1.858,0.024,1.015,0.042
83,1.902,0.023,0.98,0.094
84,1.892,0.024,1.015,0.078
85,1.937,0.024,1.008,0.061
86,1.988,0.027,1.137,0.058
87,1.985,0.03,1.26,0.055
88,1.996,0.031,1.305,0.061
89,1.99,0.03,1.277,0.307
90,2.085,0.04,1.698,0.034
91,2.141,0.042,1.756,0.032
92,2.244,0.048,2.003,0.029
93,2.417,0.054,2.268,0.034
94,2.407,0.054,2.265,0.052
95,2.442,0.054,2.247,0.094
96,2.582,0.054,2.277,0.167
97,3.034,0.067,2.829,0.238
98,3.92,0.07,2.94,0.276
99,4.114,0.078,3.295,0.247
100,4.288,0.077,3.229,0.328
101,4.983,0.067,2.8,0.4
102,6.388,0.096,4.05,0.567
103,10.95,0.1,4.2,0.661
104,13.816,0.131,5.509,0.694
105,18.329,0.158,6.65,0.567
106,29.121,0.242,10.15,0.537
107,42.579,0.158,6.615,0.452
108,45.583,0.167,7.0,0.307
109,49.37,0.24,10.08,0.363
110,59.814,0.229,9.637,0.4
111,63.854,0.308,12.936,0.286
112,70.033,0.366,15.36,0.452
113,81.582,0.562,23.625,0.387
114,99.138,0.476,19.986,0.465
115,103.638,0.277,11.62,0.831
116,137.448,-0.105,-4.421,0.955
117,153.34,-0.322,-13.513,0.902
118,153.546,-0.909,-38.181,0.779
119,157.9,-1.2,-50.4,0.479
120,160.0,-2.0,-84.0,0.317
121,185.036,-0.929,-39.0,0.412
122,194.589,-0.822,-34.534,0.363
123,206.9,-1.2,-50.4,0.174
124,215.598,-0.804,-33.782,0.141
125,212.79,-0.421,-17.685,0.598
126,204.946,-0.107,-4.489,0.937
127,190.444,-0.111,-4.667,0.902
128,180.467,-0.067,-2.8,0.866
129,178.344,-0.312,-13.125,0.831
130,179.884,-0.231,-9.693,0.902
131,184.318,-0.364,-15.273,0.814
132,175.24,-0.519,-21.813,0.814
133,163.554,0.108,4.54,0.937
134,172.818,0.636,26.727,0.661
135,168.958,0.917,38.5,0.452
136,168.1,1.2,50.4,0.238
137,165.821,1.643,69.0,0.154
138,160.984,1.97,82.727,0.086
139,155.987,1.974,82.916,0.108
140,144.419,1.839,77.226,0.113
141,142.84,1.68,70.56,0.135
142,135.267,1.533,64.4,0.103
143,125.669,1.339,56.226,0.129
144,117.62,1.24,52.08,0.221
145,121.05,1.1,46.2,0.196
146,108.993,0.986,41.4,0.189
147,98.6,1.0,42.0,0.229
148,88.615,1.03,43.248,0.181
149,86.483,1.167,49.0,0.055
150,82.3,1.4,58.8,0.021
151,76.103,1.706,71.662,0.018
152,74.688,1.376,57.792,0.103
153,77.4,1.2,50.4,0.189
154,72.39,1.081,45.413,0.307
155,67.526,0.953,40.023,0.238
