,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.013449993999999969,37.67981300899994,0.5214049889490875,-0.0,40.0,-0.565,-0.053,11.062,10.497
01-02,-0.004285714285714347,19.065000000000122,0.7715676600867172,-0.0,40.0,-0.18,-0.017,10.584,10.404
01-03,-0.004039373726851832,18.57268839311339,0.7901381702817245,-0.0,40.0,-0.17,-0.016,10.579,10.409
01-04,0.0,10.4,0.9806980673807666,0.0,40.0,0.0,0.0,10.4,10.4
01-05,0.011111111111111072,-11.905555555555473,0.7348263750767032,0.0,40.0,0.467,0.045,10.083,10.55
01-06,0.00952380952380949,-8.733333333333265,0.6897266834777911,0.0,40.0,0.4,0.039,10.114,10.514
01-07,0.00909090909090906,-7.968181818181755,0.6114052024347298,0.0,40.0,0.382,0.038,10.023,10.405
01-08,0.007989417989417961,-5.766851851851797,0.6284746536839203,0.0,40.0,0.336,0.033,10.044,10.38
01-09,0.010868058680555515,-11.669815273090196,0.6457450970456375,0.0,40.0,0.457,0.046,9.838,10.295
01-10,0.003999999999999986,2.0560000000000285,0.8276288084144703,0.0,40.0,0.168,0.017,9.972,10.14
01-11,0.0,10.0049999,0.9229050934914809,0.0,40.0,0.0,0.0,10.005,10.005
01-12,-0.0034239180434782407,16.707700459891264,0.9806980673807666,-0.0,40.0,-0.144,-0.015,9.932,9.788
01-13,0.00016127903225804374,9.3876839040323,0.8560015309550131,0.0,40.0,0.007,0.001,9.707,9.714
01-14,0.0,9.75500015,0.6284746536839203,0.0,40.0,0.0,0.0,9.755,9.755
01-15,0.005726473931623916,-1.6693585023503967,0.6986822359824363,0.0,40.0,0.241,0.025,9.663,9.904
01-16,0.005452079824561404,-1.1509811793859637,0.6808572133380828,0.0,40.0,0.229,0.024,9.639,9.868
01-17,0.009999999999999964,-10.249999849999925,0.5452829029299784,0.0,40.0,0.42,0.044,9.54,9.96
01-18,0.004971509259259269,-0.08056120462964955,0.7166749729859458,0.0,40.0,0.209,0.022,9.758,9.967
01-19,0.004446640316205518,0.9533890280632704,0.7715676600867172,0.0,40.0,0.187,0.019,9.753,9.94
01-20,0.003562472499999969,2.570398758750062,0.9037158067879054,0.0,40.0,0.149,0.016,9.621,9.77
01-21,0.0054887218045113345,-1.4692105263159032,0.7166749729859458,0.0,40.0,0.23,0.024,9.393,9.623
01-22,0.008282811616161649,-7.113198964899054,0.7348263750767032,0.0,40.0,0.348,0.037,9.278,9.626
01-23,0.00800001333333332,-6.538026346666639,0.6808572133380828,0.0,40.0,0.336,0.036,9.294,9.63
01-24,0.01316667166666665,-16.9035929758333,0.6986822359824363,0.0,40.0,0.553,0.059,9.153,9.706
01-25,0.013647911161524515,-18.02535045630674,0.6457450970456375,0.0,40.0,0.573,0.061,8.984,9.557
01-26,0.016124984187499997,-22.985780648718745,0.6986822359824363,0.0,40.0,0.677,0.073,8.926,9.603
01-27,0.01666666388888889,-24.05332813194445,0.6114052024347298,0.0,40.0,0.7,0.075,8.93,9.63
01-28,0.021455050264550277,-33.67791810370373,0.4246421234065476,0.0,40.0,0.901,0.097,8.782,9.683
01-29,0.025358965709459457,-41.524893270354724,0.29818612881587514,0.0,40.0,1.066,0.116,8.66,9.726
01-30,0.02519222884615384,-41.111669199038445,0.2762780286051476,0.0,40.0,1.058,0.116,8.744,9.802
01-31,0.02643681005747128,-43.77396444985635,0.27094194355088264,0.0,40.0,1.111,0.122,8.544,9.655
02-01,0.025925903703703665,-42.797918651851774,0.19974847790467765,0.0,40.0,1.089,0.12,8.509,9.598
02-02,0.0248809587301587,-40.759595872222164,0.28709103347587495,0.0,40.0,1.045,0.116,8.48,9.525
02-03,0.02653124874999997,-44.04270062687493,0.28709103347587495,0.0,40.0,1.114,0.124,8.463,9.577
02-04,0.02535539264705887,-41.63275225514715,0.3453965562420982,0.0,40.0,1.064,0.118,8.546,9.61
02-05,0.023901503787878805,-38.807155270075796,0.2554939683022921,0.0,40.0,1.004,0.112,8.494,9.498
02-06,0.024391012713675223,-39.85543900827994,0.2657461083422321,0.0,40.0,1.025,0.115,8.414,9.439
02-07,0.023014673284313718,-36.99482455870096,0.2358223797536274,0.0,40.0,0.967,0.109,8.551,9.518
02-08,0.024366885227272712,-39.63722017670452,0.1678813518323119,0.0,40.0,1.023,0.116,8.585,9.608
02-09,0.027549948249999977,-46.06357167762495,0.2554939683022921,0.0,40.0,1.157,0.132,8.458,9.615
02-10,0.034724697693452385,-60.73230834036458,0.32122506421997343,0.0,40.0,1.458,0.168,7.988,9.446
02-11,0.03182537976190479,-54.94302160416672,0.4246421234065476,0.0,40.0,1.337,0.155,8.039,9.376
02-12,0.033045956896551695,-57.35734490775857,0.3331693388353718,0.0,40.0,1.388,0.16,8.041,9.429
02-13,0.03345229166666665,-58.0644049458333,0.2762780286051476,0.0,40.0,1.405,0.162,8.138,9.543
02-14,0.03333334444444451,-57.78668892222235,0.20836472630402936,0.0,40.0,1.4,0.161,8.18,9.58
02-15,0.037250076666666694,-65.74427791833338,0.07737179552146856,1.0,40.0,1.564,0.181,7.974,9.538
02-16,0.040000010263157935,-71.25002046092112,0.08584114842248192,1.0,40.0,1.68,0.195,7.91,9.59
02-17,0.039615392820512824,-70.54136245179488,0.04463470183324292,2.0,40.0,1.664,0.195,7.857,9.521
02-18,0.03792852071428578,-67.16014879750011,0.04463470183324292,2.0,40.0,1.593,0.187,7.9,9.493
02-19,0.035083608695652156,-61.45459212826084,0.06959603296117645,1.0,40.0,1.473,0.173,7.976,9.449
02-20,0.0360745870614035,-63.470062242214894,0.1274572747761462,0.0,40.0,1.515,0.178,7.922,9.437
02-21,0.03584848848484849,-63.13320398696972,0.1158129900126863,0.0,40.0,1.506,0.177,7.811,9.317
02-22,0.03483332777777779,-61.12440581388892,0.062473751784394294,1.0,40.0,1.463,0.172,7.811,9.274
02-23,0.034580457167832215,-60.62404349991268,0.11031315574785938,0.0,40.0,1.452,0.171,7.811,9.263
02-24,0.03486102916666674,-61.17976703958347,0.12152609711609252,0.0,40.0,1.464,0.172,7.81,9.274
02-25,0.024687500000000057,-40.89296905000011,0.21724725095772923,0.0,40.0,1.036,0.122,7.964,9.0
02-26,0.020277791666666642,-32.085166595833286,0.4107427047210992,0.0,40.0,0.851,0.1,8.045,8.896
02-27,0.01674228863636367,-25.054464139772797,0.5136072924876847,0.0,40.0,0.703,0.082,8.079,8.782
02-28,0.014807701923076925,-21.158192343269235,0.4981364283916774,0.0,40.0,0.622,0.073,8.146,8.768
03-01,0.02038460069930073,-32.328624647552516,0.3331693388353718,0.0,40.0,0.856,0.101,8.013,8.869
03-02,0.022970597058823566,-37.5667380720589,0.19139541400462035,0.0,40.0,0.965,0.114,7.892,8.857
03-03,0.02542119354619565,-42.534254802072006,0.19974847790467765,0.0,40.0,1.068,0.127,7.774,8.842
03-04,0.016504532013574665,-24.769307579128963,0.4981364283916774,0.0,40.0,0.693,0.083,7.893,8.586
03-05,0.019131956944444493,-30.07021600347232,0.2657461083422321,0.0,40.0,0.803,0.096,7.792,8.595
03-06,0.017303012121212123,-26.320069524242427,0.383767900437737,0.0,40.0,0.726,0.088,7.923,8.649
03-07,0.01720782186147191,-26.06483214015161,0.32122506421997343,0.0,40.0,0.723,0.087,7.989,8.712
03-08,0.017459921657754035,-26.613653733021437,0.32122506421997343,0.0,40.0,0.733,0.088,7.94,8.673
03-09,0.020000018975332066,-31.815038172201138,0.30956401229803676,0.0,40.0,0.84,0.101,7.765,8.605
03-10,0.018943001194852916,-29.67758758791355,0.3331693388353718,0.0,40.0,0.795,0.097,7.811,8.606
03-11,0.015729158333333326,-23.319722679166652,0.5293245899568817,0.0,40.0,0.661,0.08,7.808,8.469
03-12,0.013535716071428585,-18.861129018750027,0.6284746536839203,0.0,40.0,0.569,0.069,7.926,8.495
