,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0059969047619047615,-11.569309523809522,0.13476842433139025,0.0,43.0,0.251,0.147,0.299,0.55
01-02,0.0057543333333333335,-11.137936666666667,0.29815903554581213,0.0,43.0,0.242,0.161,0.25,0.492
01-03,0.007074999999999992,-13.838699999999983,0.172092480590194,0.0,43.0,0.297,0.199,0.163,0.46
01-04,0.0020163750000000077,-3.7327700000000155,0.4352190017892559,0.0,43.0,0.084,0.115,0.258,0.342
01-05,0.0013745714285714275,-2.491612857142855,0.7781182480506512,0.0,43.0,0.057,0.071,0.229,0.286
01-06,0.0012577777777777774,-2.1731255555555546,0.7450889812709389,0.0,43.0,0.053,0.089,0.316,0.369
01-07,-0.0019495555555555546,4.267011111111109,0.011214303134345682,-2.0,43.0,-0.082,-0.094,0.409,0.327
01-08,-0.0013817058823529418,3.103011764705884,0.10403298714422626,-0.0,43.0,-0.058,-0.059,0.369,0.311
01-09,-0.0045280000000000155,9.406920000000031,0.24182473164655205,-0.0,43.0,-0.19,-0.193,0.446,0.256
01-10,0.0016979999999999994,-3.0988499999999988,0.6029278873524366,0.0,43.0,0.072,0.067,0.261,0.333
01-11,-0.0005145454545454544,1.3177509090909088,0.7947886866284579,-0.0,43.0,-0.021,-0.02,0.299,0.278
01-12,-0.001886666666666666,4.042183333333332,0.5155350369501335,-0.0,43.0,-0.079,-0.081,0.308,0.229
01-13,-0.00516475,10.577974,0.030198435580170102,-2.0,43.0,-0.217,-0.223,0.357,0.14
01-14,-0.007596315789473688,15.588831578947376,0.037454161891628646,-2.0,43.0,-0.319,-0.278,0.556,0.237
01-15,-0.00925814285714287,18.82758571428574,0.42257215707244233,-0.0,43.0,-0.389,-0.447,0.506,0.117
01-16,-0.0036790000000000004,7.614681000000001,0.24182473164655205,-0.0,43.0,-0.155,-0.149,0.334,0.179
01-17,-0.0043736363636363625,9.003387727272726,0.11862192122260584,-0.0,43.0,-0.184,-0.229,0.348,0.164
01-18,-0.004006684210526316,8.253918421052632,0.5879084322109032,-0.0,43.0,-0.169,-0.152,0.325,0.156
01-19,-0.0008490000000000109,1.9328900000000218,0.5730643403857183,-0.0,43.0,-0.036,-0.041,0.253,0.217
01-20,-5.204170427930421e-18,0.2462100000000103,0.8453357931297272,-0.0,43.0,0.0,0.0,0.246,0.246
01-21,-0.00018258064516128668,0.6821212903225733,0.7125218881022106,-0.0,43.0,-0.008,-0.007,0.321,0.313
01-22,-0.0023583333333333325,5.019476666666665,0.158876387923079,-0.0,43.0,-0.099,-0.101,0.352,0.253
01-23,-0.002295444444444455,4.90218888888891,0.7698075054386946,-0.0,43.0,-0.097,-0.175,0.36,0.263
01-24,0.0009519090909090992,-1.6321381818181984,0.233217008256964,0.0,43.0,0.04,0.038,0.252,0.292
01-25,0.0013328387096774165,-2.3260774193548333,0.7125218881022106,0.0,43.0,0.056,0.048,0.312,0.368
01-26,0.0014149999999999996,-2.5526599999999995,0.7450889812709389,0.0,43.0,0.059,0.06,0.248,0.307
01-27,-0.00135839999999999,3.0563999999999805,0.2882065615900147,-0.0,43.0,-0.057,-0.06,0.368,0.311
01-28,-0.001394037037037033,3.127674074074066,0.5439213911923737,-0.0,43.0,-0.059,-0.079,0.369,0.31
01-29,0.0005659999999999999,-0.7923999999999998,0.7615493074182684,0.0,43.0,0.023,0.016,0.328,0.351
01-30,0.0,0.29149,0.9136991092503179,0.0,43.0,0.0,0.0,0.291,0.291
01-31,0.0011772800000000039,-2.0743900000000077,0.9654228872862332,0.0,43.0,0.05,0.066,0.255,0.305
02-01,0.004978227272727268,-9.616854545454535,0.12118047804738663,0.0,43.0,0.209,0.29,0.235,0.444
02-02,0.0033777419354838684,-6.444183870967737,0.1861143787191537,0.0,43.0,0.142,0.182,0.24,0.382
02-03,0.0021986923076923073,-4.086084615384615,0.8115533673850392,0.0,43.0,0.092,0.098,0.265,0.357
02-04,4.270088556250602e-18,0.2829999999999914,0.5155350369501335,0.0,43.0,0.0,0.0,0.283,0.283
02-05,-0.0009966521739130435,2.262437347826087,0.8965279189482995,-0.0,43.0,-0.042,-0.062,0.29,0.248
02-06,0.0033724166666666672,-6.450513333333335,0.20096328781426642,0.0,43.0,0.142,0.234,0.223,0.365
02-07,0.005138684210526317,-10.002292421052633,0.013476416637708821,2.0,43.0,0.216,0.274,0.167,0.383
02-08,0.004094066666666663,-7.907963333333327,0.09512571219316368,1.0,43.0,0.172,0.177,0.194,0.366
02-09,-0.00020376000000000394,0.6480700000000079,0.48793753671895557,-0.0,43.0,-0.009,-0.014,0.245,0.236
02-10,-0.0038156206896551715,7.883394379310343,0.7781182480506512,-0.0,43.0,-0.16,-0.223,0.332,0.172
02-11,-0.000660333333333329,1.603666666666658,0.8965279189482995,-0.0,43.0,-0.028,-0.035,0.297,0.269
02-12,0.0002021428571428571,-0.14958571428571427,0.6029278873524366,0.0,43.0,0.009,0.013,0.25,0.259
02-13,-0.0021225000000000003,4.556300000000001,0.6029278873524366,-0.0,43.0,-0.089,-0.073,0.356,0.267
02-14,0.001464941176470588,-2.650278352941176,0.8453357931297272,0.0,43.0,0.061,0.042,0.249,0.31
02-15,-0.0004199354838709642,1.1228709677419284,0.6964285776954346,-0.0,43.0,-0.018,-0.023,0.292,0.274
02-16,-0.00022640000000002103,0.674389000000042,0.9827073827546051,-0.0,43.0,-0.009,-0.011,0.226,0.217
02-17,0.0032342857142857134,-6.236511428571427,0.06865529995440767,1.0,43.0,0.136,0.211,0.164,0.3
02-18,0.0038881739130434824,-7.521647826086965,0.033659415886615696,2.0,43.0,0.163,0.247,0.173,0.336
02-19,0.004009166666666667,-7.794763333333334,0.013476416637708821,2.0,43.0,0.169,0.182,0.139,0.308
02-20,0.0014482941176470615,-2.6851872352941233,0.7947886866284579,0.0,43.0,0.061,0.1,0.181,0.242
02-21,0.0024998333333333352,-4.804396666666671,0.11862192122260584,0.0,43.0,0.105,0.111,0.143,0.248
02-22,-0.0010753999999999998,2.4337999999999997,0.9654228872862332,-0.0,43.0,-0.046,-0.087,0.306,0.26
02-23,-3.9034482758624315e-05,0.31861896551724855,0.7947886866284579,-0.0,43.0,-0.001,-0.002,0.241,0.24
02-24,-0.00206185714285715,4.4350142857143,0.5730643403857183,-0.0,43.0,-0.087,-0.139,0.355,0.268
02-25,-0.007587937499999994,15.515474999999988,0.07201763206645251,-1.0,43.0,-0.319,-0.321,0.499,0.18
02-26,-0.0039619999999999985,8.192849999999996,0.36264285850970546,-0.0,43.0,-0.166,-0.161,0.352,0.186
02-27,-0.0008392413793103448,1.9614827586206893,0.6334724060856933,-0.0,43.0,-0.036,-0.035,0.301,0.265
02-28,0.000707500000000006,-1.132000000000012,0.7450889812709389,0.0,43.0,0.03,0.024,0.268,0.298
03-01,0.0037733333333333304,-7.207066666666661,0.30833848049191515,0.0,43.0,0.159,0.146,0.26,0.419
03-02,0.0015639473684210521,-2.793954736842104,0.5296315348267777,0.0,43.0,0.066,0.081,0.301,0.367
03-03,0.000738260869565222,-1.156731739130444,0.7947886866284579,0.0,43.0,0.031,0.024,0.304,0.335
03-04,0.0024762500000000028,-4.683650000000005,0.233217008256964,0.0,43.0,0.104,0.11,0.217,0.321
03-05,0.007203636363636364,-14.087482727272729,0.04614335216376597,2.0,43.0,0.302,0.345,0.169,0.471
03-06,0.008934714285714284,-17.501528571428565,0.06865529995440767,1.0,43.0,0.376,0.373,0.18,0.556
03-07,0.00380163333333333,-7.20706666666666,0.6181176400135011,0.0,43.0,0.16,0.191,0.316,0.476
03-08,0.010612499999999995,-20.786349999999988,0.008185450517966597,3.0,43.0,0.446,0.275,0.216,0.662
03-09,0.01768750000000005,-34.7920200000001,0.002409595070862247,3.0,43.0,0.742,0.549,0.212,0.954
03-10,0.0068981250000000015,-13.320810000000003,0.1934342049120681,0.0,43.0,0.289,0.259,0.331,0.62
03-11,0.002829999999999999,-5.379546999999999,0.6181176400135011,0.0,43.0,0.119,0.15,0.221,0.34
03-12,0.004244999999999999,-8.214357999999999,0.448081548716583,0.0,43.0,0.179,0.163,0.186,0.365
03-13,0.005145454545454529,-9.894709090909057,0.30833848049191515,0.0,43.0,0.216,0.239,0.288,0.504
03-14,0.006194555555555544,-11.936311111111088,0.7450889812709389,0.0,43.0,0.26,0.169,0.323,0.583
03-15,0.0033959999999999997,-6.3675,0.7781182480506512,0.0,43.0,0.143,0.138,0.353,0.496
03-16,-0.0008759523809523768,2.1594247619047535,0.3741826491069973,-0.0,43.0,-0.037,-0.035,0.426,0.389
03-17,0.0018678,-3.4243,0.5296315348267777,0.0,43.0,0.079,0.061,0.272,0.351
03-18,0.0008043157894736895,-1.2124315789473792,0.7125218881022106,0.0,43.0,0.034,0.025,0.379,0.413
03-19,-0.001286363636363636,2.912327272727272,0.930910680164664,-0.0,43.0,-0.054,-0.041,0.367,0.313
03-20,0.00022011111111111073,-0.14024222222222155,0.7781182480506512,0.0,43.0,0.01,0.012,0.295,0.305
03-21,0.003006874999999999,-5.674149999999998,0.22482884061570196,0.0,43.0,0.127,0.145,0.276,0.403
03-22,0.0031130000000000034,-5.872250000000007,0.5296315348267777,0.0,43.0,0.131,0.132,0.288,0.419
03-23,0.0023638823529411796,-4.36269470588236,0.4352190017892559,0.0,43.0,0.1,0.093,0.315,0.415
03-24,0.005794761904761904,-11.19332380952381,0.1405125707499737,0.0,43.0,0.243,0.213,0.275,0.518
03-25,-0.0008936842105263155,2.268468421052631,0.6334724060856933,-0.0,43.0,-0.038,-0.042,0.5,0.462
03-26,0.0030963529411764733,-5.799335882352946,0.6646547813082151,0.0,43.0,0.13,0.113,0.328,0.458
03-27,0.000652130434782608,-0.8797608695652162,0.5296315348267777,0.0,43.0,0.027,0.027,0.411,0.438
03-28,-0.00020581818181818074,0.6974663636363614,0.6964285776954346,-0.0,43.0,-0.008,-0.008,0.29,0.282
03-29,0.0007923999999999987,-1.2225599999999974,0.8965279189482995,0.0,43.0,0.033,0.036,0.346,0.379
03-30,0.001331148148148144,-2.152896296296288,1.0,0.0,43.0,0.056,0.063,0.481,0.537
03-31,0.001997647058823529,-3.6500341176470577,0.828404904759906,0.0,43.0,0.084,0.066,0.303,0.387
04-01,-0.0009904999999999944,2.295129999999989,0.08292122494939513,-1.0,43.0,-0.042,-0.039,0.335,0.293
04-02,-0.004716666666666663,9.772933333333325,0.36264285850970546,-0.0,43.0,-0.198,-0.175,0.439,0.241
04-03,-0.0026017741935483838,5.5431483870967675,0.8965279189482995,-0.0,43.0,-0.109,-0.157,0.394,0.285
04-04,-0.0017923333333333328,3.8733266666666655,0.8453357931297272,-0.0,43.0,-0.075,-0.092,0.326,0.251
04-05,-0.004716666666666665,9.75878333333333,0.39793422470267026,-0.0,43.0,-0.199,-0.242,0.425,0.226
04-06,0.00013476190476189944,0.09837619047620111,0.8965279189482995,0.0,43.0,0.006,0.007,0.365,0.371
04-07,0.004042857142857158,-7.717814285714317,0.09512571219316368,1.0,43.0,0.17,0.134,0.283,0.453
04-08,-0.0023583333333333373,5.056266666666675,0.5016358122745783,-0.0,43.0,-0.099,-0.068,0.389,0.29
04-09,-0.0024440909090909096,5.284381818181819,0.158876387923079,-0.0,43.0,-0.103,-0.075,0.448,0.345
04-10,-0.0033662105263157945,7.156921052631589,0.06865529995440767,-1.0,43.0,-0.141,-0.149,0.495,0.354
04-11,-0.0009669166666666749,2.27343333333335,0.5296315348267777,-0.0,43.0,-0.041,-0.059,0.36,0.319
04-12,-0.0003616111111111108,1.0684822222222214,0.5730643403857183,-0.0,43.0,-0.015,-0.022,0.353,0.338
04-13,0.00361611111111111,-6.81904222222222,0.2597050690029892,0.0,43.0,0.152,0.178,0.337,0.489
04-14,-0.005345555555555554,11.030711111111108,0.46115733267686343,-0.0,43.0,-0.225,-0.24,0.452,0.227
04-15,-0.004223230769230774,8.771911538461548,0.36264285850970546,-0.0,43.0,-0.177,-0.291,0.414,0.237
04-16,-0.006509,13.3293,0.21665846771152952,-0.0,43.0,-0.273,-0.364,0.448,0.175
04-17,-0.0018678000000000195,4.131800000000039,0.5016358122745783,-0.0,43.0,-0.078,-0.089,0.435,0.357
