,mean,slp,chg,pvalue
0,3.65,-0.008,-0.328,0.649
1,3.68,-0.012,-0.494,0.633
2,3.31,0.013,0.528,0.696
3,3.28,0.006,0.252,0.983
4,3.45,-0.026,-1.076,0.087
5,3.99,-0.033,-1.368,0.386
6,3.79,-0.018,-0.762,0.573
7,4.47,-0.021,-0.868,0.435
8,4.44,-0.031,-1.292,0.242
9,3.88,0.006,0.254,0.862
10,3.88,0.011,0.454,0.53
11,3.45,0.005,0.21,0.879
12,3.57,-0.001,-0.06,1.0
13,3.71,0.012,0.504,0.68
14,3.42,0.018,0.76,0.193
15,3.03,0.006,0.236,0.386
16,3.34,0.025,1.05,0.251
17,3.34,0.034,1.448,0.027
18,3.03,0.013,0.538,0.319
19,3.11,0.011,0.476,0.278
20,3.11,0.012,0.484,0.423
21,3.08,0.01,0.408,0.762
22,3.11,0.027,1.14,0.193
23,3.08,0.023,0.98,0.069
24,3.06,0.009,0.368,0.516
25,3.11,0.013,0.536,0.488
26,2.86,0.005,0.21,0.61
27,2.73,0.002,0.078,0.278
28,2.66,0.01,0.42,0.251
29,2.53,0.008,0.322,0.828
30,2.6,0.021,0.864,0.083
31,2.58,0.011,0.448,0.41
32,2.46,0.01,0.408,0.233
33,2.52,-0.002,-0.094,0.502
34,2.52,-0.016,-0.654,0.072
35,2.46,-0.015,-0.63,0.049
36,2.38,-0.011,-0.474,0.114
37,2.41,0.003,0.112,0.948
38,2.34,0.01,0.42,0.558
39,2.53,-0.004,-0.184,0.269
40,2.38,-0.006,-0.244,0.278
41,2.49,0.002,0.082,0.914
42,2.42,0.006,0.262,0.762
43,2.24,0.0,0.014,0.68
44,2.34,0.012,0.514,0.53
45,2.54,-0.013,-0.532,0.308
46,2.39,-0.008,-0.336,0.603
47,2.34,0.0,0.016,0.745
48,2.29,0.007,0.31,0.633
49,2.52,-0.002,-0.09,0.983
50,2.4,-0.006,-0.256,0.34
51,2.35,-0.007,-0.306,0.488
52,2.26,-0.006,-0.262,0.603
53,2.18,-0.008,-0.342,0.278
54,2.12,-0.01,-0.4,0.193
55,2.07,-0.003,-0.12,0.544
56,2.12,-0.006,-0.266,0.488
57,1.95,-0.009,-0.384,0.448
58,2.04,-0.0,-0.02,0.729
59,1.98,-0.001,-0.02,0.474
60,1.84,0.004,0.15,0.812
61,1.87,0.0,0.02,0.914
62,2.12,-0.011,-0.48,0.186
63,2.04,-0.003,-0.118,0.468
64,1.91,-0.003,-0.14,0.351
65,2.15,0.003,0.146,0.914
66,2.08,0.001,0.024,0.879
67,2.19,-0.001,-0.05,0.845
68,2.04,0.001,0.04,0.879
69,1.9,0.004,0.158,0.897
70,1.89,-0.014,-0.588,0.165
71,1.95,-0.004,-0.168,0.745
72,1.95,-0.009,-0.37,0.435
73,2.06,-0.006,-0.27,0.423
74,1.98,-0.001,-0.034,0.618
75,1.95,-0.009,-0.36,0.329
76,1.95,-0.009,-0.394,0.41
77,1.87,0.0,0.012,0.179
78,1.7,0.004,0.184,0.269
79,1.58,0.007,0.306,0.278
80,1.67,0.009,0.386,0.159
81,1.61,0.01,0.42,0.022
82,1.61,0.012,0.5,0.023
83,1.56,0.02,0.84,0.172
84,1.6,0.013,0.536,0.051
85,1.55,0.013,0.546,0.165
86,1.48,0.019,0.78,0.018
87,1.73,0.0,0.0,0.914
88,1.81,0.006,0.256,0.242
89,1.64,0.018,0.758,0.26
90,1.52,0.02,0.84,0.037
91,1.5,0.016,0.654,0.288
92,1.5,0.016,0.654,0.558
93,1.4,0.013,0.532,0.398
94,1.5,0.01,0.42,0.502
95,1.83,0.007,0.285,0.845
96,1.66,0.006,0.25,0.803
97,1.5,0.007,0.28,0.948
98,1.64,0.008,0.324,0.778
99,1.56,0.003,0.14,0.68
100,1.68,0.01,0.42,0.603
101,1.72,0.007,0.28,0.965
102,1.56,0.008,0.332,0.897
103,1.7,0.015,0.63,0.26
104,1.73,0.014,0.588,0.179
105,1.78,-0.001,-0.06,0.931
106,1.73,0.008,0.336,0.649
107,1.73,0.015,0.644,0.308
108,1.78,0.014,0.606,0.363
109,1.64,0.01,0.42,0.795
110,1.75,0.01,0.42,0.729
111,1.67,0.003,0.114,0.983
112,1.81,0.011,0.444,0.488
113,1.81,0.026,1.071,0.146
114,1.87,0.025,1.058,0.109
115,1.65,0.017,0.724,0.251
116,2.01,0.013,0.526,0.618
117,1.87,0.035,1.47,0.03
118,1.92,0.039,1.62,0.023
119,1.58,0.023,0.956,0.649
120,1.95,0.035,1.484,0.26
121,2.33,0.058,2.424,0.054
122,2.18,0.054,2.254,0.124
123,2.01,0.035,1.45,0.141
124,1.8,0.022,0.945,0.186
125,2.07,0.018,0.772,0.649
126,2.26,0.014,0.592,0.828
127,1.9,0.022,0.934,0.53
128,2.46,0.017,0.71,0.34
129,2.77,0.013,0.56,0.488
130,2.32,0.003,0.12,0.914
131,2.35,0.014,0.572,0.374
132,2.29,0.0,0.0,0.68
133,2.49,-0.036,-1.522,0.209
134,2.12,-0.031,-1.282,0.329
135,2.44,-0.022,-0.918,0.558
136,2.26,-0.003,-0.13,0.897
137,2.75,-0.009,-0.396,0.603
138,2.26,-0.02,-0.84,0.897
139,2.71,-0.01,-0.404,0.502
140,2.86,-0.02,-0.84,0.618
141,2.43,-0.011,-0.472,0.879
142,2.6,-0.017,-0.7,0.516
143,2.66,-0.012,-0.51,0.713
144,2.86,-0.019,-0.782,0.363
145,2.69,-0.027,-1.12,0.165
146,3.31,-0.033,-1.382,0.225
147,3.74,-0.027,-1.12,0.931
148,3.23,-0.004,-0.16,0.68
149,4.41,-0.02,-0.84,1.0
150,3.88,-0.043,-1.806,0.812
151,3.45,-0.017,-0.7,0.983
152,3.51,-0.018,-0.764,0.862
153,3.42,-0.024,-1.02,0.53
154,3.48,-0.022,-0.928,0.762
155,3.11,-0.002,-0.1,0.762
156,3.31,-0.015,-0.616,0.812
157,2.94,-0.034,-1.422,0.461
158,2.91,-0.007,-0.288,0.948
159,2.86,-0.007,-0.3,0.965
160,2.72,0.001,0.06,0.812
161,2.94,-0.015,-0.616,0.983
162,3.0,-0.028,-1.19,0.435
163,2.89,-0.028,-1.182,0.159
164,3.03,-0.067,-2.835,0.069
165,3.23,-0.084,-3.536,0.012
166,3.11,-0.092,-3.88,0.01
167,2.89,-0.054,-2.265,0.03
168,2.7,-0.028,-1.19,0.209
169,3.2,-0.023,-0.945,0.603
170,4.16,0.003,0.135,0.914
171,3.85,-0.02,-0.84,0.633
172,3.23,-0.018,-0.735,0.729
173,3.37,0.018,0.777,0.201
174,3.08,0.01,0.42,0.795
175,2.91,0.003,0.146,0.862
176,2.91,-0.014,-0.588,0.812
177,3.14,0.005,0.21,0.649
178,2.37,-0.001,-0.02,1.0
179,2.58,0.017,0.696,0.423
180,2.91,-0.01,-0.42,0.516
181,2.86,0.002,0.07,0.965
182,2.91,-0.017,-0.7,0.845
183,2.91,-0.005,-0.198,0.762
184,3.08,-0.022,-0.934,0.828
185,3.4,-0.061,-2.548,0.713
186,5.46,-0.065,-2.73,0.879
187,3.65,-0.053,-2.24,0.745
188,3.11,-0.022,-0.924,0.696
189,3.37,0.015,0.63,0.603
190,2.53,-0.006,-0.258,0.53
191,3.4,-0.005,-0.21,1.0
192,3.34,0.004,0.152,0.618
193,2.83,0.001,0.038,0.558
194,3.11,-0.011,-0.446,0.914
195,3.71,-0.038,-1.6,0.423
196,3.42,-0.033,-1.376,0.53
197,3.28,-0.06,-2.538,0.374
198,3.45,-0.065,-2.718,0.983
199,3.93,-0.041,-1.72,0.179
200,3.62,-0.044,-1.864,0.278
201,3.34,-0.037,-1.554,0.762
202,3.59,-0.047,-1.966,0.488
203,3.31,-0.03,-1.26,0.745
204,3.03,-0.007,-0.28,0.914
205,3.4,-0.004,-0.172,0.828
206,3.57,-0.003,-0.114,0.879
207,3.14,-0.024,-0.994,0.618
208,3.2,-0.041,-1.738,0.26
209,3.54,-0.025,-1.065,0.795
210,3.28,-0.013,-0.544,0.762
211,3.14,0.019,0.782,0.914
212,3.28,0.014,0.596,0.474
213,3.74,0.029,1.2,0.41
214,3.37,0.028,1.156,0.26
215,3.45,-0.006,-0.234,0.948
216,3.37,-0.005,-0.216,0.762
217,2.83,0.023,0.945,0.109
218,3.0,0.011,0.456,0.795
219,2.83,-0.005,-0.23,0.948
220,2.86,0.016,0.656,0.423
221,3.2,-0.009,-0.375,0.502
222,3.0,-0.005,-0.21,0.795
223,2.94,0.012,0.518,0.34
224,2.75,-0.013,-0.56,0.862
225,2.55,-0.026,-1.074,0.34
226,2.91,-0.01,-0.42,0.965
227,3.14,0.007,0.308,0.828
228,3.37,0.031,1.305,0.225
229,3.79,0.012,0.49,0.374
230,3.2,-0.002,-0.104,0.828
231,2.94,0.013,0.536,0.193
232,2.94,0.014,0.604,0.633
233,4.05,0.039,1.62,0.135
234,5.89,0.055,2.31,0.53
235,4.9,0.028,1.17,0.544
236,4.22,0.019,0.79,0.435
237,3.76,0.011,0.476,0.448
238,4.78,-0.003,-0.14,1.0
239,4.24,0.005,0.226,0.665
240,4.39,-0.001,-0.046,0.573
241,3.88,-0.009,-0.394,0.948
242,3.79,-0.001,-0.04,0.879
243,3.96,0.008,0.316,0.398
244,3.85,0.021,0.884,0.288
245,3.34,0.015,0.62,0.153
246,3.03,0.011,0.455,0.363
247,3.51,0.009,0.36,0.897
248,3.4,0.021,0.9,0.363
249,3.2,0.038,1.586,0.03
250,3.11,0.023,0.98,0.186
251,3.99,-0.035,-1.486,0.812
252,3.71,-0.017,-0.722,0.795
253,3.681,-0.003,-0.105,0.762
254,4.24,-0.04,-1.668,0.153
255,3.51,-0.019,-0.788,0.633
256,3.51,-0.016,-0.686,0.845
257,4.44,-0.01,-0.42,0.931
258,4.87,0.023,0.952,0.696
259,3.82,-0.042,-1.75,0.269
260,3.65,-0.051,-2.152,0.072
261,4.3,-0.037,-1.564,0.423
262,4.22,0.0,0.0,0.897
263,4.5,-0.001,-0.042,0.845
264,5.89,-0.005,-0.19,0.423
265,5.49,-0.044,-1.856,0.461
266,5.43,-0.056,-2.356,0.461
267,4.9,-0.026,-1.074,0.914
268,4.44,-0.017,-0.7,0.897
269,4.08,-0.013,-0.56,0.965
270,4.3,-0.015,-0.618,0.965
271,4.5,-0.042,-1.76,0.502
272,4.39,-0.025,-1.042,0.931
273,4.39,0.005,0.192,0.965
274,4.53,0.014,0.592,0.633
275,4.13,0.037,1.554,0.104
276,4.36,0.022,0.932,0.225
277,4.13,0.041,1.736,0.165
278,5.09,0.016,0.668,0.828
279,4.1,-0.014,-0.6,0.573
280,3.85,0.017,0.708,0.329
281,4.39,-0.01,-0.42,0.828
282,4.67,-0.019,-0.796,0.965
283,4.78,0.114,4.778,0.009
284,5.07,0.091,3.826,0.009
285,4.61,0.05,2.1,0.193
286,4.08,0.009,0.36,0.588
287,4.16,0.006,0.272,0.828
288,5.29,-0.017,-0.708,0.845
289,4.9,-0.005,-0.216,0.948
290,4.67,0.011,0.478,0.603
291,4.61,0.019,0.805,0.488
292,4.44,0.024,1.026,0.423
293,4.92,0.016,0.68,0.729
294,5.01,-0.015,-0.63,0.745
295,4.39,-0.022,-0.908,0.159
296,4.44,-0.026,-1.09,0.374
297,5.77,-0.004,-0.18,0.795
298,4.61,-0.016,-0.672,0.965
299,4.58,0.032,1.33,0.319
300,4.73,-0.002,-0.076,0.713
301,5.12,0.013,0.528,0.308
302,5.58,0.002,0.104,0.948
303,4.95,0.007,0.3,0.665
304,5.52,0.0,0.0,0.879
305,5.21,0.016,0.688,0.573
306,4.81,0.072,3.034,0.037
307,5.52,0.046,1.948,0.68
308,5.52,0.018,0.744,0.845
309,6.48,0.012,0.514,0.696
310,5.63,0.013,0.546,0.68
311,5.89,0.033,1.374,0.186
312,4.95,0.014,0.57,0.179
313,5.49,0.031,1.312,0.076
314,6.93,0.092,3.86,0.01
315,5.91,0.006,0.262,0.53
316,5.41,0.019,0.784,0.502
317,4.53,0.055,2.298,0.603
318,4.53,0.042,1.748,0.398
319,5.32,0.042,1.744,0.423
320,4.98,0.029,1.198,0.812
321,4.87,0.035,1.488,0.193
322,4.5,0.019,0.814,0.573
323,5.07,0.027,1.146,0.298
324,4.81,0.028,1.194,0.351
325,5.29,0.051,2.16,0.083
326,4.56,0.05,2.082,0.022
327,4.47,0.01,0.434,0.778
328,4.27,-0.018,-0.744,0.845
329,4.56,-0.035,-1.454,0.879
330,5.09,-0.062,-2.604,0.242
331,3.91,-0.021,-0.862,0.762
332,4.1,0.0,0.0,0.745
333,5.18,-0.017,-0.694,0.729
334,5.41,0.018,0.736,0.53
335,4.9,-0.007,-0.28,0.948
336,4.9,-0.025,-1.04,1.0
337,4.5,-0.01,-0.42,1.0
338,4.27,0.006,0.252,0.696
339,4.36,-0.015,-0.648,0.931
340,3.99,-0.021,-0.875,0.762
341,3.76,-0.008,-0.344,0.948
342,3.96,-0.001,-0.046,0.618
343,4.05,0.008,0.316,0.41
344,4.16,-0.022,-0.916,0.665
345,3.82,-0.004,-0.178,0.729
346,3.62,0.014,0.606,0.217
347,4.08,0.017,0.724,0.26
348,4.22,0.004,0.172,0.633
349,3.76,0.014,0.588,0.461
350,3.74,0.029,1.198,0.269
351,3.91,0.025,1.036,0.53
352,3.65,0.027,1.134,0.095
353,3.57,0.018,0.75,0.502
354,3.51,0.003,0.12,0.665
355,3.59,0.002,0.072,0.696
356,3.28,0.02,0.84,0.114
357,3.14,0.023,0.952,0.051
358,3.68,0.016,0.688,0.153
359,3.54,-0.021,-0.892,0.696
360,3.54,0.012,0.488,0.41
361,3.51,-0.003,-0.144,0.948
362,3.65,-0.002,-0.076,0.948
363,3.51,-0.012,-0.518,0.762
364,3.34,-0.04,-1.68,0.109
