,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.10999996666666666,-201.87493391666663,0.2045653965108014,0.0,38.0,4.62,0.259,15.815,20.435
01-02,0.10666663333333327,-195.3665990833332,0.2339763643043411,0.0,38.0,4.48,0.254,15.727,20.207
01-03,0.11666666666666654,-215.49166666666642,0.21405445881002816,0.0,38.0,4.9,0.281,15.392,20.292
01-04,0.11538461538461539,-213.08076973076925,0.19538604457720776,0.0,38.0,4.847,0.28,15.265,20.112
01-05,0.12777777777777782,-238.08611061111122,0.18651236782914005,0.0,38.0,5.367,0.314,14.786,20.153
01-06,0.11612900000000001,-214.91767750000002,0.2339763643043411,0.0,38.0,4.877,0.288,14.902,19.779
01-07,0.12352947058823534,-229.7501175000001,0.18651236782914005,0.0,38.0,5.188,0.309,14.715,19.903
01-08,0.125,-232.7875,0.2339763643043411,0.0,38.0,5.25,0.315,14.588,19.838
01-09,0.125,-232.9875,0.21405445881002816,0.0,38.0,5.25,0.318,14.387,19.637
01-10,0.12758624137931035,-238.10351715517243,0.18651236782914005,0.0,38.0,5.358,0.328,14.39,19.748
01-11,0.12857128571428586,-240.321143214286,0.16966453316566255,0.0,38.0,5.4,0.333,14.121,19.521
01-12,0.13636363636363635,-256.0863646363636,0.16168099298618044,0.0,38.0,5.728,0.357,13.777,19.505
01-13,0.13157894736842105,-246.67894686842104,0.16168099298618044,0.0,38.0,5.526,0.347,13.716,19.242
01-14,0.12758617241379305,-239.10337939655162,0.16168099298618044,0.0,38.0,5.358,0.339,13.39,18.748
01-15,0.12758624137931035,-239.40351715517244,0.14656951458927425,0.0,38.0,5.358,0.342,13.09,18.448
01-16,0.11875000000000002,-221.85312500000006,0.13943091259492624,0.0,38.0,4.988,0.32,13.153,18.141
01-17,0.11538461538461532,-215.2307692307691,0.15398439966393096,0.0,38.0,4.847,0.313,13.115,17.962
01-18,0.10833333333333324,-201.14583333333314,0.16168099298618044,0.0,38.0,4.55,0.296,13.246,17.796
01-19,0.10357142857142852,-191.68392857142848,0.13943091259492624,0.0,38.0,4.35,0.285,13.284,17.634
01-20,0.10000003571428577,-184.65007133928583,0.16168099298618044,0.0,38.0,4.2,0.277,13.25,17.45
01-21,0.09999999999999987,-184.64999999999975,0.14656951458927425,0.0,38.0,4.2,0.279,13.25,17.45
01-22,0.09999999999999964,-184.69999999999928,0.1779400542847822,0.0,38.0,4.2,0.281,13.2,17.4
01-23,0.10000000000000003,-184.85000000000005,0.19538604457720776,0.0,38.0,4.2,0.284,13.05,17.25
01-24,0.10769230769230773,-200.21538461538466,0.16168099298618044,0.0,38.0,4.523,0.309,12.908,17.431
01-25,0.10967738709677423,-204.33058072580653,0.1259600310567377,0.0,38.0,4.606,0.318,12.721,17.327
01-26,0.11000000000000014,-205.07500000000027,0.11054238844193698,0.0,38.0,4.62,0.322,12.615,17.235
01-27,0.10833333333333339,-201.89583333333346,0.11054238844193698,0.0,38.0,4.55,0.32,12.496,17.046
01-28,0.10357142857142852,-192.53392857142848,0.0915695776501475,1.0,38.0,4.35,0.309,12.434,16.784
01-29,0.09999992307692306,-185.5498463461538,0.08905571311124016,1.0,38.0,4.2,0.3,12.35,16.55
01-30,0.09999999999999964,-185.69999999999928,0.09670984960896445,1.0,38.0,4.2,0.302,12.2,16.4
01-31,0.08888888888888896,-163.7555555555557,0.06516532637676731,1.0,38.0,3.733,0.27,12.156,15.889
02-01,0.07894736842105263,-143.9973684210526,0.09670984960896445,1.0,38.0,3.316,0.242,12.239,15.555
02-02,0.07692307692307679,-140.0038461538459,0.1076814338591705,0.0,38.0,3.231,0.237,12.227,15.458
02-03,0.0777777777777777,-141.86111111111094,0.09670984960896445,1.0,38.0,3.267,0.241,12.061,15.328
02-04,0.0777777777777777,-141.96111111111094,0.1259600310567377,0.0,38.0,3.267,0.242,11.961,15.228
02-05,0.07692307692307693,-140.25384615384615,0.13943091259492624,0.0,38.0,3.231,0.241,11.977,15.208
02-06,0.07777777777777789,-141.91111111111132,0.1325629997688904,0.0,38.0,3.267,0.245,12.011,15.278
02-07,0.0777777777777777,-142.01111111111095,0.13943091259492624,0.0,38.0,3.267,0.247,11.911,15.178
02-08,0.07894736842105263,-144.44736842105263,0.13943091259492624,0.0,38.0,3.316,0.252,11.789,15.105
02-09,0.07878787878787878,-144.22878787878787,0.11961612760211926,0.0,38.0,3.31,0.253,11.692,15.002
02-10,0.07999999999999989,-146.6999999999998,0.11352529377736809,0.0,38.0,3.36,0.259,11.62,14.98
02-11,0.08571428571428578,-158.31428571428586,0.08665121458761949,1.0,38.0,3.6,0.28,11.314,14.914
02-12,0.08181818181818179,-150.6818181818181,0.09670984960896445,1.0,38.0,3.437,0.269,11.236,14.673
02-13,0.08421052631578946,-155.66052631578944,0.0915695776501475,1.0,38.0,3.537,0.279,10.992,14.529
02-14,0.08181818181818185,-150.93181818181822,0.08665121458761949,1.0,38.0,3.437,0.272,10.986,14.423
02-15,0.08695652173913043,-161.34565217391304,0.10207836830745975,0.0,38.0,3.652,0.291,10.741,14.393
