,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0011577272727272686,-2.23505681818181,0.043838787162109094,2.0,41.0,0.049,0.442,0.056,0.105
01-02,0.0010626482213438714,-2.041031794466399,0.0867673622125098,1.0,41.0,0.045,0.392,0.062,0.107
01-03,0.0011892921195652125,-2.28966494701086,0.034958631617794333,2.0,41.0,0.05,0.411,0.064,0.114
01-04,0.000918065476190476,-1.7421058869047614,0.13895829457075304,0.0,41.0,0.038,0.358,0.075,0.113
01-05,0.0007563403225806448,-1.432684304838709,0.13895829457075304,0.0,41.0,0.032,0.309,0.064,0.096
01-06,0.000943333333333333,-1.806483333333333,0.03702074766590524,2.0,41.0,0.04,0.375,0.06,0.1
01-07,0.0010265686274509769,-1.9672106862745027,0.05601751387626708,1.0,41.0,0.043,0.416,0.064,0.107
01-08,0.0008448382352941174,-1.5937436323529408,0.08256310085481289,1.0,41.0,0.036,0.324,0.078,0.114
01-09,0.0006778474264705881,-1.2644570055147057,0.3220089692456942,0.0,41.0,0.028,0.256,0.077,0.105
01-10,0.0007625277777777778,-1.4337330277777778,0.1452877890952673,0.0,41.0,0.032,0.31,0.075,0.107
01-11,0.0007679590909090892,-1.4474202227272694,0.19591947802979215,0.0,41.0,0.033,0.289,0.072,0.105
01-12,0.0011746580882352942,-2.2516385183823533,0.091142798844293,1.0,41.0,0.049,0.397,0.073,0.122
01-13,0.0010747261904761917,-2.052157654761907,0.043838787162109094,2.0,41.0,0.045,0.436,0.075,0.12
01-14,0.0009433333333333292,-1.7895033333333252,0.1328433096626911,0.0,41.0,0.04,0.378,0.077,0.117
01-15,0.000849000000000009,-1.5978180000000182,0.1328433096626911,0.0,41.0,0.036,0.338,0.082,0.118
01-16,0.0014149999999999961,-2.7334969999999923,0.10283640602106514,0.0,41.0,0.059,0.537,0.067,0.126
01-17,0.0009472638888888887,-1.8001905138888885,0.10042517436963738,0.0,41.0,0.04,0.387,0.074,0.114
01-18,0.001415000000000005,-2.72161100000001,0.07093234307299712,1.0,41.0,0.059,0.463,0.079,0.138
01-19,0.0010264442528735611,-1.9471520614942484,0.15183576182655356,0.0,41.0,0.043,0.32,0.084,0.127
01-20,0.0005393770370370351,-0.9672786970370333,0.5680669608513922,0.0,41.0,0.023,0.173,0.1,0.123
01-21,0.0003115858585858606,-0.5158861313131354,0.33352610308834585,0.0,41.0,0.013,0.109,0.101,0.114
01-22,0.00033333596837944427,-0.5672886007905091,0.3107545604252415,0.0,41.0,0.014,0.127,0.092,0.106
01-23,0.0008546599999999993,-1.6037553399999986,0.091142798844293,1.0,41.0,0.036,0.284,0.088,0.124
01-24,0.0010628222222222221,-2.0227016222222223,0.02453479362632094,2.0,41.0,0.044,0.293,0.081,0.125
01-25,0.00043375889046941664,-0.751054022048364,0.20409789310190107,0.0,41.0,0.019,0.134,0.107,0.126
