,mean,slp,chg,pvalue
0,121.529,-0.471,-19.772,0.408
1,123.898,-0.102,-4.295,0.6
2,132.972,-0.029,-1.199,0.753
3,131.964,-0.036,-1.521,0.789
4,143.01,0.01,0.437,0.807
5,137.044,0.043,1.813,0.807
6,124.941,-0.059,-2.469,0.65
7,121.852,-0.149,-6.237,0.568
8,119.845,-0.155,-6.512,0.568
9,121.808,-0.192,-8.077,0.537
10,117.83,-0.17,-7.152,0.449
11,118.771,-0.229,-9.618,0.477
12,125.864,-0.136,-5.716,0.584
13,138.2,0.2,8.4,0.954
14,132.354,0.354,14.85,0.843
15,131.333,0.333,14.0,0.825
16,133.207,0.207,8.7,0.972
17,130.172,0.172,7.233,0.916
18,126.172,0.172,7.206,0.972
19,125.136,0.136,5.697,0.843
20,130.302,0.302,12.663,0.991
21,127.424,0.424,17.806,0.718
22,124.508,0.508,21.319,0.568
23,122.428,0.428,17.989,0.449
24,120.366,0.366,15.375,0.507
25,127.538,0.539,22.625,0.492
26,125.538,0.537,22.573,0.435
27,126.699,0.699,29.368,0.408
28,125.742,0.742,31.15,0.311
29,123.661,0.661,27.756,0.449
30,124.484,0.484,20.343,0.537
31,124.333,0.333,14.0,0.825
32,123.366,0.366,15.361,0.718
33,118.25,0.25,10.5,0.88
34,114.227,0.227,9.516,0.991
35,114.253,0.253,10.64,0.991
36,116.16,0.16,6.731,0.898
37,115.162,0.162,6.8,0.898
38,113.219,0.219,9.182,0.898
39,112.241,0.241,10.138,0.825
40,114.262,0.261,10.977,0.735
41,112.368,0.368,15.437,0.6
42,115.5,0.5,21.0,0.492
43,115.712,0.712,29.904,0.334
44,116.645,0.645,27.08,0.421
45,118.706,0.707,29.681,0.421
46,118.667,0.667,28.0,0.463
47,118.658,0.658,27.628,0.395
48,117.477,0.477,20.045,0.537
49,117.258,0.258,10.85,0.898
50,118.106,0.106,4.433,0.935
51,119.032,0.031,1.313,0.88
52,118.891,-0.109,-4.594,0.421
