,mean,slp,chg,pvalue
01-01,1.696,0.008,0.345,0.86
01-02,1.612,0.006,0.249,0.651
01-03,1.644,0.007,0.303,0.546
01-04,1.642,0.011,0.447,0.651
01-05,1.638,0.015,0.609,1.0
01-06,1.679,0.03,1.246,0.138
01-07,1.77,0.035,1.483,0.159
01-08,1.842,0.036,1.497,0.175
01-09,1.872,0.031,1.313,0.175
01-10,1.973,0.027,1.12,0.269
01-11,1.995,0.022,0.94,0.451
01-12,1.939,0.019,0.812,0.706
01-13,2.139,0.019,0.81,0.53
01-14,1.973,0.016,0.691,0.651
01-15,2.076,0.013,0.546,0.841
01-16,2.075,0.013,0.53,0.597
01-17,2.03,0.015,0.63,0.481
01-18,2.041,0.021,0.868,0.352
01-19,1.994,0.018,0.735,0.352
01-20,1.993,0.016,0.69,0.436
01-21,2.084,0.017,0.72,0.428
01-22,2.044,0.017,0.708,0.615
01-23,2.033,0.016,0.69,0.597
01-24,2.015,0.017,0.732,0.303
01-25,2.005,0.012,0.526,0.436
01-26,2.009,0.014,0.606,0.393
01-27,2.013,0.017,0.694,0.352
01-28,2.038,0.019,0.787,0.633
01-29,2.022,0.021,0.893,0.725
01-30,1.98,0.02,0.84,0.821
01-31,1.888,0.019,0.8,0.669
02-01,1.939,0.019,0.814,0.651
02-02,1.972,0.021,0.887,0.546
02-03,1.946,0.023,0.971,0.436
02-04,1.796,0.023,0.973,0.451
02-05,1.786,0.023,0.96,0.379
02-06,1.84,0.02,0.84,0.421
02-07,1.986,0.018,0.756,0.466
02-08,2.056,0.018,0.752,0.513
02-09,1.84,0.02,0.84,0.393
02-10,1.899,0.019,0.81,0.339
02-11,1.882,0.016,0.683,0.481
02-12,1.836,0.018,0.749,0.651
02-13,1.844,0.017,0.72,0.651
02-14,1.88,0.015,0.63,0.651
02-15,1.851,0.015,0.644,0.651
02-16,1.821,0.016,0.654,0.497
02-17,1.77,0.015,0.622,0.497
02-18,1.778,0.014,0.579,0.58
02-19,1.642,0.011,0.473,0.763
02-20,1.666,0.013,0.544,0.53
02-21,1.748,0.014,0.588,0.597
02-22,1.726,0.013,0.54,0.763
02-23,1.725,0.012,0.52,0.744
02-24,1.677,0.013,0.56,0.687
02-25,1.666,0.013,0.549,0.58
02-26,1.721,0.01,0.44,0.92
02-27,1.826,0.003,0.133,0.725
02-28,1.928,-0.001,-0.045,0.58
03-01,1.896,0.003,0.133,0.88
03-02,1.909,0.004,0.18,1.0
03-03,2.088,0.004,0.165,0.86
03-04,1.996,0.003,0.12,0.88
03-05,1.928,0.004,0.166,0.801
03-06,1.868,0.004,0.153,0.94
03-07,1.827,0.003,0.14,1.0
03-08,1.888,0.004,0.168,0.841
03-09,1.944,0.007,0.289,0.744
03-10,1.95,0.01,0.401,0.782
03-11,1.983,0.007,0.274,0.597
03-12,1.976,0.008,0.315,0.481
03-13,2.023,0.012,0.49,0.436
03-14,2.062,0.011,0.477,0.563
03-15,2.116,0.008,0.327,0.651
03-16,2.059,0.009,0.398,0.687
03-17,2.01,0.015,0.64,0.436
03-18,2.21,0.015,0.62,0.497
03-19,2.195,0.012,0.52,0.481
03-20,2.442,0.011,0.473,0.563
03-21,2.267,0.008,0.35,0.669
03-22,2.327,0.008,0.35,0.801
03-23,2.609,0.004,0.185,0.841
03-24,2.559,0.004,0.186,0.9
03-25,2.497,0.004,0.153,0.651
03-26,2.527,0.003,0.129,0.744
03-27,2.483,0.002,0.07,0.725
03-28,2.44,0.005,0.229,0.782
03-29,2.405,0.008,0.32,0.782
03-30,2.57,0.01,0.42,0.687
03-31,2.661,0.016,0.656,0.497
04-01,2.72,0.02,0.819,0.379
04-02,2.837,0.019,0.782,0.53
04-03,2.815,0.018,0.738,0.481
04-04,2.788,0.014,0.591,0.58
04-05,2.93,0.015,0.636,0.633
04-06,3.072,0.021,0.895,0.597
04-07,3.284,0.022,0.915,0.546
04-08,3.56,0.035,1.47,0.481
04-09,3.64,0.04,1.68,0.379
04-10,4.077,0.049,2.047,0.407
04-11,3.86,0.05,2.1,0.339
04-12,4.014,0.042,1.766,0.379
04-13,4.189,0.039,1.658,0.53
04-14,4.272,0.021,0.891,0.88
04-15,4.622,0.016,0.672,0.9
04-16,4.725,-0.003,-0.106,0.58
04-17,4.994,-0.003,-0.118,0.58
04-18,5.487,-0.016,-0.686,0.513
04-19,6.378,0.004,0.174,0.633
04-20,6.824,0.007,0.296,0.763
04-21,6.704,0.002,0.097,0.821
04-22,7.242,-0.004,-0.175,0.706
04-23,7.948,-0.021,-0.875,0.615
04-24,9.425,-0.053,-2.212,0.466
04-25,9.487,-0.022,-0.91,0.58
04-26,10.0,0.04,1.68,0.763
04-27,9.982,0.031,1.313,0.669
04-28,11.202,0.001,0.042,0.86
04-29,11.614,-0.043,-1.8,0.744
04-30,11.213,-0.093,-3.92,0.513
05-01,11.15,-0.125,-5.25,0.303
05-02,12.73,-0.135,-5.67,0.597
05-03,13.367,-0.117,-4.9,0.53
05-04,14.115,-0.043,-1.792,0.92
05-05,14.894,0.047,1.976,0.58
05-06,14.009,0.054,2.286,0.53
05-07,15.218,0.059,2.487,0.546
05-08,14.99,0.095,4.009,0.513
05-09,14.957,0.129,5.4,0.421
05-10,16.833,0.167,7.0,0.269
05-11,18.754,0.227,9.536,0.28
05-12,18.923,0.212,8.89,0.258
05-13,19.821,0.211,8.842,0.125
05-14,19.947,0.273,11.48,0.119
05-15,22.664,0.382,16.05,0.027
05-16,25.462,0.431,18.104,0.042
05-17,26.068,0.484,20.319,0.074
05-18,25.986,0.393,16.5,0.078
05-19,24.1,0.3,12.6,0.138
05-20,28.467,0.233,9.8,0.218
05-21,32.293,0.197,8.269,0.379
05-22,32.936,0.168,7.05,0.269
05-23,32.57,0.185,7.77,0.131
05-24,32.225,0.312,13.125,0.145
05-25,32.08,0.04,1.68,0.563
05-26,32.726,-0.037,-1.56,0.94
05-27,30.829,0.014,0.6,0.841
05-28,32.239,0.119,5.013,0.651
05-29,32.654,0.077,3.245,0.96
05-30,31.929,0.014,0.6,0.821
05-31,32.84,-0.08,-3.36,0.563
06-01,34.628,-0.036,-1.527,0.744
06-02,32.4,0.0,0.0,0.94
06-03,31.45,-0.025,-1.05,0.96
06-04,31.258,-0.021,-0.869,0.86
06-05,33.257,0.129,5.4,0.669
06-06,30.971,0.086,3.6,0.782
06-07,32.723,0.111,4.68,1.0
06-08,30.544,0.122,5.113,0.615
06-09,28.628,0.064,2.688,0.88
06-10,27.216,0.008,0.34,0.86
06-11,24.455,-0.123,-5.148,0.379
06-12,23.152,-0.174,-7.295,0.152
06-13,23.256,-0.172,-7.224,0.227
06-14,22.7,-0.2,-8.4,0.159
06-15,23.02,-0.24,-10.08,0.083
06-16,20.007,-0.247,-10.36,0.152
06-17,21.524,-0.188,-7.875,0.218
06-18,20.762,-0.119,-5.0,0.291
06-19,19.877,-0.111,-4.667,0.407
06-20,20.944,-0.078,-3.267,0.53
06-21,18.766,-0.067,-2.825,0.615
06-22,16.246,-0.077,-3.243,0.497
06-23,15.974,-0.063,-2.625,0.706
06-24,14.867,-0.067,-2.8,0.633
06-25,15.05,-0.025,-1.05,0.725
06-26,13.924,-0.038,-1.6,0.53
06-27,13.113,-0.043,-1.82,0.513
06-28,11.744,-0.028,-1.197,0.58
06-29,11.43,-0.035,-1.47,0.841
06-30,10.508,-0.046,-1.926,0.687
07-01,9.872,-0.029,-1.203,0.687
07-02,10.229,-0.035,-1.484,0.687
07-03,10.285,-0.057,-2.408,0.407
07-04,9.24,-0.05,-2.1,0.393
07-05,9.928,-0.086,-3.597,0.315
07-06,7.982,-0.064,-2.679,0.421
07-07,8.674,-0.043,-1.815,0.451
07-08,7.665,-0.048,-1.998,0.303
07-09,7.299,-0.041,-1.71,0.327
07-10,7.002,-0.044,-1.845,0.379
07-11,6.431,-0.054,-2.28,0.303
07-12,5.945,-0.058,-2.416,0.159
07-13,5.674,-0.058,-2.453,0.145
07-14,6.062,-0.074,-3.093,0.152
07-15,5.99,-0.065,-2.745,0.092
07-16,5.619,-0.071,-2.966,0.074
07-17,5.412,-0.084,-3.515,0.053
07-18,5.15,-0.06,-2.52,0.145
07-19,5.152,-0.054,-2.277,0.183
07-20,4.919,-0.06,-2.532,0.183
07-21,4.73,-0.07,-2.925,0.039
07-22,4.283,-0.059,-2.46,0.033
07-23,4.126,-0.057,-2.409,0.047
07-24,3.84,-0.055,-2.302,0.044
07-25,3.612,-0.054,-2.259,0.039
07-26,3.713,-0.059,-2.46,0.05
07-27,3.552,-0.054,-2.257,0.056
07-28,3.29,-0.045,-1.89,0.07
07-29,3.153,-0.038,-1.61,0.066
07-30,2.887,-0.036,-1.53,0.066
07-31,2.775,-0.032,-1.364,0.078
08-01,2.741,-0.029,-1.23,0.059
08-02,2.726,-0.032,-1.337,0.083
08-03,2.643,-0.029,-1.202,0.078
08-04,2.504,-0.023,-0.945,0.125
08-05,2.352,-0.019,-0.787,0.175
08-06,2.238,-0.021,-0.887,0.092
08-07,2.318,-0.021,-0.869,0.092
08-08,2.191,-0.025,-1.034,0.029
08-09,2.368,-0.026,-1.095,0.05
08-10,2.058,-0.021,-0.871,0.063
08-11,2.036,-0.017,-0.718,0.152
08-12,1.979,-0.016,-0.654,0.167
08-13,1.902,-0.014,-0.595,0.247
08-14,1.844,-0.013,-0.537,0.152
08-15,1.955,-0.012,-0.522,0.209
08-16,1.918,-0.016,-0.687,0.087
08-17,1.968,-0.021,-0.878,0.025
08-18,1.908,-0.017,-0.693,0.119
08-19,1.832,-0.014,-0.577,0.159
08-20,1.771,-0.014,-0.608,0.131
08-21,1.711,-0.014,-0.6,0.209
08-22,1.816,-0.012,-0.519,0.2
08-23,1.678,-0.011,-0.467,0.209
08-24,1.608,-0.011,-0.467,0.247
08-25,1.577,-0.012,-0.492,0.247
08-26,1.604,-0.013,-0.544,0.237
08-27,1.563,-0.013,-0.56,0.152
08-28,1.554,-0.013,-0.54,0.183
08-29,1.538,-0.011,-0.457,0.218
08-30,1.616,-0.008,-0.315,0.352
08-31,1.538,-0.006,-0.245,0.466
09-01,1.492,-0.009,-0.387,0.436
09-02,1.624,-0.018,-0.752,0.209
09-03,1.602,-0.019,-0.787,0.138
09-04,1.575,-0.017,-0.736,0.247
09-05,1.548,-0.016,-0.672,0.131
09-06,1.494,-0.018,-0.762,0.044
09-07,1.438,-0.016,-0.68,0.07
09-08,1.474,-0.013,-0.551,0.059
09-09,1.448,-0.011,-0.473,0.159
09-10,1.402,-0.009,-0.38,0.291
09-11,1.337,-0.007,-0.28,0.339
09-12,1.283,-0.009,-0.373,0.303
09-13,1.292,-0.009,-0.395,0.303
09-14,1.312,-0.009,-0.38,0.191
09-15,1.28,-0.01,-0.42,0.097
09-16,1.202,-0.009,-0.367,0.131
09-17,1.226,-0.007,-0.303,0.138
09-18,1.24,-0.005,-0.21,0.269
09-19,1.34,-0.005,-0.21,0.379
09-20,1.372,-0.004,-0.177,0.651
09-21,1.367,-0.001,-0.06,0.801
09-22,1.44,0.0,0.0,0.9
09-23,1.382,0.001,0.053,0.86
09-24,1.397,-0.002,-0.07,0.763
09-25,1.378,-0.001,-0.053,0.687
09-26,1.396,0.003,0.126,1.0
09-27,1.332,0.001,0.042,0.725
09-28,1.254,-0.003,-0.12,0.706
09-29,1.246,-0.002,-0.077,0.92
09-30,1.302,0.001,0.057,0.94
10-01,1.406,0.003,0.117,0.88
10-02,1.375,0.002,0.104,0.98
10-03,1.466,0.003,0.128,0.86
10-04,1.405,0.003,0.106,0.841
10-05,1.444,0.002,0.079,0.94
10-06,1.36,0.0,0.0,0.86
10-07,1.415,0.003,0.106,0.763
10-08,1.454,0.012,0.504,0.28
10-09,1.427,0.014,0.572,0.108
10-10,1.471,0.015,0.651,0.087
10-11,1.515,0.013,0.53,0.237
10-12,1.52,0.01,0.42,0.237
10-13,1.602,0.012,0.483,0.28
10-14,1.692,0.021,0.882,0.074
10-15,1.774,0.017,0.712,0.138
10-16,1.833,0.017,0.7,0.269
10-17,1.898,0.024,0.993,0.113
10-18,1.922,0.031,1.293,0.066
10-19,2.035,0.038,1.587,0.074
10-20,1.96,0.035,1.46,0.097
10-21,1.999,0.034,1.446,0.083
10-22,2.156,0.028,1.155,0.138
10-23,2.218,0.044,1.844,0.027
10-24,2.24,0.035,1.47,0.056
10-25,2.086,0.028,1.176,0.102
10-26,2.147,0.033,1.4,0.059
10-27,2.12,0.025,1.057,0.131
10-28,2.125,0.033,1.373,0.108
10-29,1.953,0.037,1.54,0.07
10-30,1.951,0.036,1.5,0.059
10-31,2.374,0.052,2.18,0.074
11-01,2.276,0.058,2.439,0.074
11-02,2.608,0.054,2.251,0.159
11-03,2.533,0.046,1.95,0.152
11-04,2.776,0.043,1.8,0.167
11-05,2.686,0.033,1.38,0.227
11-06,2.747,0.033,1.4,0.191
11-07,2.63,0.05,2.1,0.131
11-08,2.787,0.058,2.454,0.078
11-09,3.264,0.047,1.989,0.209
11-10,3.146,0.048,2.02,0.497
11-11,2.804,0.042,1.775,0.513
11-12,2.744,0.037,1.558,0.247
11-13,2.609,0.044,1.86,0.108
11-14,2.516,0.043,1.813,0.078
11-15,2.874,0.047,1.969,0.145
11-16,3.05,0.05,2.1,0.138
11-17,2.806,0.048,2.025,0.102
11-18,2.439,0.044,1.862,0.092
11-19,2.276,0.033,1.389,0.125
11-20,2.389,0.029,1.238,0.315
11-21,2.346,0.018,0.754,0.725
11-22,2.344,0.032,1.337,0.269
11-23,2.24,0.03,1.249,0.247
11-24,2.255,0.028,1.158,0.393
11-25,2.306,0.028,1.181,0.303
11-26,2.283,0.037,1.54,0.159
11-27,2.074,0.037,1.565,0.167
11-28,2.056,0.038,1.6,0.083
11-29,2.177,0.038,1.61,0.113
11-30,2.03,0.04,1.68,0.063
12-01,2.126,0.043,1.804,0.044
12-02,2.408,0.044,1.855,0.016
12-03,2.206,0.043,1.802,0.027
12-04,1.926,0.033,1.382,0.131
12-05,2.054,0.022,0.917,0.365
12-06,2.036,0.018,0.756,0.339
12-07,1.846,0.013,0.551,0.407
12-08,1.817,0.013,0.56,0.379
12-09,1.841,0.02,0.854,0.315
12-10,1.858,0.019,0.802,0.421
12-11,1.937,0.018,0.77,0.175
12-12,2.07,0.02,0.84,0.218
12-13,1.95,0.025,1.05,0.227
12-14,2.036,0.018,0.777,0.2
12-15,1.912,0.016,0.668,0.209
12-16,1.953,0.011,0.473,0.407
12-17,2.026,0.013,0.544,0.466
12-18,2.019,0.014,0.6,0.227
12-19,1.982,0.011,0.469,0.339
12-20,1.945,0.012,0.519,0.327
12-21,1.924,0.012,0.497,0.291
12-22,1.994,0.012,0.513,0.237
12-23,1.988,0.014,0.59,0.291
12-24,1.958,0.014,0.595,0.359
12-25,1.966,0.018,0.75,0.28
12-26,1.903,0.016,0.69,0.191
12-27,1.909,0.015,0.612,0.407
12-28,1.793,0.016,0.692,0.303
12-29,1.79,0.015,0.63,0.218
12-30,1.652,0.011,0.473,0.327
12-31,1.65,0.01,0.42,0.393
